nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,30.0,106.0,38.0,105.0,2305.0,2465.0,0.0,3461.0,30.0,10,0
2,100.0,5.0,112.0,3.0,668.0,828.0,0.0,3429.0,20.0,10,0
3,111.0,78.0,117.0,55.0,0.0,3467.0,0.0,3459.0,10.0,10,0
4,113.0,67.0,96.0,62.0,2616.0,2776.0,0.0,3481.0,20.0,10,0
5,121.0,9.0,122.0,11.0,1739.0,1899.0,0.0,3430.0,10.0,10,0
6,94.0,18.0,120.0,20.0,0.0,3451.0,2304.0,2464.0,30.0,10,0
7,60.0,89.0,64.0,88.0,2597.0,2757.0,2782.0,2942.0,10.0,10,0
8,66.0,131.0,67.0,123.0,0.0,3447.0,906.0,1066.0,10.0,10,0
9,106.0,81.0,99.0,53.0,0.0,3471.0,0.0,3475.0,20.0,10,0
10,26.0,24.0,12.0,31.0,0.0,3445.0,739.0,899.0,20.0,10,0
11,98.0,46.0,93.0,61.0,0.0,3472.0,0.0,3484.0,20.0,10,0
12,27.0,32.0,41.0,12.0,1209.0,1369.0,0.0,3444.0,20.0,10,0
13,25.0,31.0,7.0,52.0,1117.0,1277.0,0.0,3443.0,20.0,10,0
14,98.0,36.0,101.0,32.0,0.0,3464.0,0.0,3459.0,10.0,10,0
15,101.0,68.0,114.0,63.0,917.0,1077.0,0.0,3464.0,10.0,10,0
16,44.0,82.0,49.0,48.0,0.0,3480.0,1403.0,1563.0,20.0,10,0
17,56.0,95.0,60.0,111.0,0.0,3480.0,426.0,586.0,10.0,10,0
18,13.0,80.0,14.0,107.0,0.0,3451.0,835.0,995.0,30.0,10,0
19,131.0,4.0,130.0,16.0,1637.0,1797.0,2022.0,2182.0,40.0,10,0
20,94.0,104.0,94.0,89.0,0.0,3467.0,2795.0,2955.0,30.0,10,0
21,70.0,113.0,70.0,110.0,0.0,3465.0,0.0,3468.0,30.0,10,0
22,123.0,64.0,94.0,59.0,1234.0,1394.0,3002.0,3162.0,20.0,10,0
23,64.0,59.0,57.0,70.0,1920.0,2080.0,2023.0,2183.0,10.0,10,0
24,20.0,108.0,7.0,92.0,0.0,3446.0,1128.0,1288.0,10.0,10,0
25,8.0,102.0,10.0,118.0,1228.0,1388.0,1516.0,1676.0,10.0,10,0
26,87.0,63.0,76.0,65.0,0.0,3490.0,0.0,3501.0,30.0,10,0
27,96.0,23.0,103.0,12.0,177.0,337.0,0.0,3442.0,30.0,10,0
28,44.0,62.0,64.0,89.0,0.0,3481.0,2691.0,2851.0,30.0,10,0
29,86.0,124.0,96.0,138.0,1781.0,1941.0,0.0,3436.0,20.0,10,0
30,11.0,23.0,27.0,44.0,0.0,3433.0,1406.0,1566.0,10.0,10,0
31,21.0,28.0,9.0,42.0,1022.0,1182.0,2689.0,2849.0,40.0,10,0
32,28.0,115.0,26.0,91.0,0.0,3447.0,0.0,3460.0,10.0,10,0
33,80.0,63.0,98.0,75.0,22.0,182.0,0.0,3480.0,20.0,10,0
34,30.0,58.0,69.0,48.0,3096.0,3256.0,3120.0,3280.0,20.0,10,0
35,11.0,100.0,19.0,116.0,933.0,1093.0,2016.0,2176.0,20.0,10,0
36,58.0,85.0,54.0,102.0,2310.0,2470.0,0.0,3473.0,10.0,10,0
37,63.0,100.0,63.0,103.0,0.0,3478.0,0.0,3475.0,10.0,10,0
38,83.0,105.0,91.0,91.0,0.0,3471.0,0.0,3479.0,30.0,10,0
39,77.0,15.0,119.0,20.0,67.0,227.0,2395.0,2555.0,10.0,10,0
40,61.0,107.0,77.0,117.0,0.0,3470.0,0.0,3461.0,10.0,10,0
41,115.0,41.0,103.0,33.0,2688.0,2848.0,0.0,3459.0,20.0,10,0
42,12.0,33.0,26.0,15.0,831.0,991.0,0.0,3438.0,10.0,10,0
43,116.0,10.0,120.0,10.0,1156.0,1316.0,0.0,3430.0,20.0,10,0
44,57.0,77.0,67.0,84.0,0.0,3494.0,2877.0,3037.0,20.0,10,0
45,15.0,23.0,29.0,36.0,547.0,707.0,1504.0,1664.0,30.0,10,0
46,95.0,103.0,90.0,91.0,2691.0,2851.0,2889.0,3049.0,20.0,10,0
47,46.0,52.0,62.0,73.0,1308.0,1468.0,3070.0,3230.0,10.0,10,0
48,3.0,98.0,6.0,121.0,1031.0,1191.0,0.0,3427.0,10.0,10,0
49,105.0,49.0,111.0,70.0,2324.0,2484.0,2710.0,2870.0,10.0,10,0
50,4.0,137.0,36.0,94.0,1718.0,1878.0,3202.0,3362.0,30.0,10,0
51,26.0,23.0,23.0,22.0,0.0,3444.0,357.0,517.0,50.0,10,0
52,61.0,66.0,41.0,64.0,132.0,292.0,1023.0,1183.0,10.0,10,0
53,60.0,52.0,56.0,56.0,0.0,3488.0,0.0,3489.0,20.0,10,0
54,80.0,40.0,78.0,61.0,0.0,3477.0,0.0,3496.0,20.0,10,0
55,60.0,66.0,45.0,71.0,223.0,383.0,701.0,861.0,30.0,10,0
56,25.0,66.0,16.0,90.0,0.0,3463.0,0.0,3451.0,10.0,10,0
57,75.0,64.0,104.0,82.0,7.0,167.0,0.0,3472.0,20.0,10,0
58,64.0,78.0,64.0,78.0,0.0,3498.0,0.0,3498.0,10.0,10,0
59,47.0,36.0,74.0,56.0,41.0,201.0,0.0,3494.0,20.0,10,0
60,37.0,111.0,46.0,80.0,0.0,3456.0,3322.0,3482.0,20.0,10,0
61,48.0,72.0,51.0,115.0,0.0,3486.0,2607.0,2767.0,20.0,10,0
62,25.0,46.0,4.0,15.0,1313.0,1473.0,2391.0,2551.0,20.0,10,0
63,98.0,116.0,85.0,85.0,0.0,3455.0,0.0,3487.0,30.0,10,0
64,17.0,25.0,15.0,30.0,454.0,614.0,925.0,1085.0,10.0,10,0
65,65.0,80.0,66.0,117.0,11.0,171.0,0.0,3461.0,10.0,10,0
66,123.0,19.0,109.0,25.0,2211.0,2371.0,0.0,3449.0,20.0,10,0
