nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,6.666666666666667,57.333333333333336,40.0,56.0,1642.0,1762.0,0.0,2508.0,14.0,10,0
2,40.666666666666664,39.333333333333336,10.666666666666666,41.333333333333336,542.0,662.0,1584.0,1704.0,20.0,10,0
3,56.0,24.0,56.0,26.0,407.0,527.0,459.0,579.0,10.0,10,0
4,52.666666666666664,48.0,82.0,74.66666666666667,9.0,129.0,387.0,507.0,22.0,10,0
5,1.3333333333333333,18.666666666666668,10.666666666666666,26.0,316.0,436.0,0.0,2463.0,10.0,10,0
6,40.666666666666664,36.0,40.666666666666664,36.0,161.0,281.0,161.0,281.0,10.0,10,0
7,64.66666666666667,19.333333333333332,64.0,17.333333333333332,136.0,256.0,229.0,349.0,30.0,10,0
8,10.666666666666666,61.333333333333336,5.333333333333333,58.0,1435.0,1555.0,1605.0,1725.0,10.0,10,0
9,44.0,60.666666666666664,56.666666666666664,70.66666666666667,26.0,146.0,0.0,2486.0,16.0,10,0
10,2.6666666666666665,20.0,4.0,16.666666666666668,0.0,2448.0,0.0,2447.0,40.0,10,0
11,21.333333333333332,70.66666666666667,24.666666666666668,83.33333333333333,536.0,656.0,1374.0,1494.0,10.0,10,0
12,58.0,72.0,77.33333333333333,88.0,0.0,2484.0,707.0,827.0,20.0,10,0
13,31.333333333333332,55.333333333333336,12.0,69.33333333333333,0.0,2499.0,1347.0,1467.0,1.0,10,0
14,40.666666666666664,32.0,38.0,39.333333333333336,270.0,390.0,486.0,606.0,20.0,10,0
15,74.66666666666667,44.666666666666664,91.33333333333333,4.666666666666667,0.0,2483.0,623.0,743.0,10.0,10,0
16,33.333333333333336,74.66666666666667,33.333333333333336,70.66666666666667,927.0,1047.0,0.0,2484.0,18.0,10,0
17,66.0,18.666666666666668,63.333333333333336,23.333333333333332,0.0,2474.0,0.0,2482.0,30.0,10,0
18,10.0,6.0,40.0,15.333333333333334,0.0,2443.0,0.0,2477.0,2.0,10,0
19,12.666666666666666,24.666666666666668,26.0,8.666666666666666,505.0,625.0,0.0,2461.0,20.0,10,0
20,66.66666666666667,70.66666666666667,60.0,67.33333333333333,0.0,2479.0,621.0,741.0,10.0,10,0
21,83.33333333333333,45.333333333333336,68.66666666666667,57.333333333333336,768.0,888.0,1031.0,1151.0,20.0,10,0
22,56.0,66.0,84.66666666666667,72.0,69.0,189.0,539.0,659.0,20.0,10,0
23,60.0,29.333333333333332,93.33333333333333,24.0,209.0,329.0,702.0,822.0,6.0,10,0
24,2.6666666666666665,15.333333333333334,58.666666666666664,19.333333333333332,470.0,590.0,0.0,2481.0,10.0,10,0
25,29.333333333333332,24.0,11.333333333333334,24.666666666666668,191.0,311.0,413.0,533.0,9.0,10,0
26,66.0,17.333333333333332,75.33333333333333,21.333333333333332,281.0,401.0,576.0,696.0,40.0,10,0
27,42.0,38.0,42.0,33.333333333333336,59.0,179.0,219.0,339.0,10.0,10,0
28,62.666666666666664,69.33333333333333,62.666666666666664,69.33333333333333,0.0,2484.0,0.0,2484.0,10.0,10,0
29,17.333333333333332,70.0,38.666666666666664,63.333333333333336,209.0,329.0,1940.0,2060.0,40.0,10,0
30,91.33333333333333,64.0,60.666666666666664,63.333333333333336,227.0,347.0,686.0,806.0,9.0,10,0
31,84.66666666666667,74.66666666666667,88.66666666666667,86.66666666666667,0.0,2455.0,889.0,1009.0,20.0,10,0
32,80.66666666666667,73.33333333333333,68.66666666666667,79.33333333333333,645.0,765.0,0.0,2466.0,30.0,10,0
33,13.333333333333334,46.0,22.666666666666668,48.0,0.0,2475.0,2194.0,2314.0,13.0,10,0
34,57.333333333333336,68.0,79.33333333333333,90.66666666666667,123.0,243.0,414.0,534.0,10.0,10,0
35,76.66666666666667,89.33333333333333,84.0,74.66666666666667,296.0,416.0,439.0,559.0,30.0,10,0
36,40.666666666666664,22.666666666666668,40.666666666666664,22.666666666666668,1890.0,2010.0,1890.0,2010.0,7.0,10,0
37,69.33333333333333,36.0,75.33333333333333,46.0,210.0,330.0,281.0,401.0,13.0,10,0
38,72.66666666666667,52.0,53.333333333333336,68.66666666666667,951.0,1071.0,1488.0,1608.0,21.0,10,0
39,24.0,25.333333333333332,14.0,32.0,0.0,2479.0,155.0,275.0,5.0,10,0
40,41.333333333333336,38.666666666666664,57.333333333333336,24.0,105.0,225.0,314.0,434.0,20.0,10,0
41,64.66666666666667,8.0,80.0,9.333333333333334,825.0,945.0,1034.0,1154.0,10.0,10,0
42,81.33333333333333,75.33333333333333,80.66666666666667,74.66666666666667,341.0,461.0,296.0,416.0,20.0,10,0
43,0.6666666666666666,22.666666666666668,12.666666666666666,26.0,251.0,371.0,553.0,673.0,20.0,10,0
44,44.0,26.666666666666668,14.666666666666666,25.333333333333332,61.0,181.0,646.0,766.0,20.0,10,0
45,58.0,26.0,68.0,40.0,81.0,201.0,540.0,660.0,20.0,10,0
46,91.33333333333333,84.66666666666667,80.66666666666667,82.0,782.0,902.0,1028.0,1148.0,28.0,10,0
47,77.33333333333333,14.666666666666666,59.333333333333336,16.0,0.0,2459.0,1204.0,1324.0,32.0,10,0
48,78.66666666666667,76.0,91.33333333333333,67.33333333333333,0.0,2460.0,677.0,797.0,10.0,10,0
49,72.66666666666667,87.33333333333333,91.33333333333333,91.33333333333333,0.0,2453.0,399.0,519.0,20.0,10,0
50,46.666666666666664,62.666666666666664,79.33333333333333,86.66666666666667,36.0,156.0,612.0,732.0,32.0,10,0
51,78.0,61.333333333333336,66.66666666666667,66.0,1132.0,1252.0,1196.0,1316.0,25.0,10,0
52,56.666666666666664,50.0,72.66666666666667,47.333333333333336,44.0,164.0,137.0,257.0,37.0,10,0
53,23.333333333333332,68.0,12.666666666666666,80.0,689.0,809.0,1045.0,1165.0,10.0,10,0
54,60.666666666666664,72.0,72.66666666666667,92.66666666666667,287.0,407.0,0.0,2446.0,10.0,10,0
55,93.33333333333333,28.0,74.66666666666667,8.666666666666666,402.0,522.0,0.0,2455.0,13.0,10,0
56,10.666666666666666,25.333333333333332,22.0,0.0,368.0,488.0,1930.0,2050.0,20.0,10,0
57,44.0,54.666666666666664,44.0,54.666666666666664,2004.0,2124.0,2004.0,2124.0,27.0,10,0
58,6.666666666666667,74.0,22.666666666666668,72.0,1971.0,2091.0,0.0,2473.0,21.0,10,0
59,59.333333333333336,26.0,90.0,43.333333333333336,85.0,205.0,1355.0,1475.0,23.0,10,0
60,24.666666666666668,92.0,24.0,82.66666666666667,839.0,959.0,935.0,1055.0,5.0,10,0
61,20.0,14.0,2.6666666666666665,29.333333333333332,1290.0,1410.0,1662.0,1782.0,12.0,10,0
62,42.666666666666664,88.0,92.66666666666667,73.33333333333333,230.0,350.0,0.0,2446.0,8.0,10,0
63,32.0,31.333333333333332,12.0,46.666666666666664,0.0,2494.0,1564.0,1684.0,19.0,10,0
64,2.6666666666666665,18.666666666666668,67.33333333333333,0.0,576.0,696.0,1992.0,2112.0,10.0,10,0
65,38.0,35.333333333333336,39.333333333333336,34.666666666666664,377.0,497.0,328.0,448.0,10.0,10,0
66,68.66666666666667,22.666666666666668,36.0,27.333333333333332,445.0,565.0,1125.0,1245.0,30.0,10,0
67,70.0,1.3333333333333333,71.33333333333333,16.666666666666668,895.0,1015.0,0.0,2467.0,1.0,10,0
68,73.33333333333333,66.0,60.0,69.33333333333333,0.0,2476.0,0.0,2486.0,21.0,10,0
69,54.666666666666664,66.66666666666667,56.0,58.666666666666664,0.0,2493.0,1425.0,1545.0,18.0,10,0
70,18.666666666666668,66.0,18.666666666666668,71.33333333333333,144.0,264.0,261.0,381.0,10.0,10,0
71,79.33333333333333,76.0,81.33333333333333,87.33333333333333,244.0,364.0,560.0,680.0,20.0,10,0
72,78.66666666666667,72.0,76.66666666666667,82.66666666666667,699.0,819.0,1644.0,1764.0,10.0,10,0
73,29.333333333333332,77.33333333333333,37.333333333333336,92.66666666666667,0.0,2473.0,1239.0,1359.0,27.0,10,0
74,73.33333333333333,44.0,55.333333333333336,8.0,0.0,2485.0,921.0,1041.0,10.0,10,0
75,72.0,20.0,84.0,15.333333333333334,383.0,503.0,0.0,2452.0,18.0,10,0
76,80.0,90.66666666666667,78.66666666666667,87.33333333333333,458.0,578.0,658.0,778.0,10.0,10,0
77,39.333333333333336,37.333333333333336,24.0,36.0,432.0,552.0,1488.0,1608.0,20.0,10,0
78,23.333333333333332,60.0,14.0,76.66666666666667,0.0,2485.0,343.0,463.0,20.0,10,0
79,74.0,44.0,68.66666666666667,54.666666666666664,376.0,496.0,1305.0,1425.0,20.0,10,0
80,12.0,25.333333333333332,46.0,4.0,459.0,579.0,0.0,2461.0,30.0,10,0
81,0.6666666666666666,16.0,10.0,12.0,417.0,537.0,1600.0,1720.0,10.0,10,0
82,20.666666666666668,74.66666666666667,37.333333333333336,86.0,425.0,545.0,1146.0,1266.0,20.0,10,0
83,68.66666666666667,46.0,92.0,52.0,72.0,192.0,809.0,929.0,30.0,10,0
84,10.0,2.6666666666666665,61.333333333333336,14.666666666666666,403.0,523.0,0.0,2473.0,23.0,10,0
85,80.66666666666667,82.66666666666667,83.33333333333333,72.0,599.0,719.0,0.0,2459.0,21.0,10,0
86,22.666666666666668,69.33333333333333,24.0,70.0,588.0,708.0,637.0,757.0,10.0,10,0
87,66.0,22.666666666666668,70.66666666666667,6.666666666666667,303.0,423.0,0.0,2456.0,9.0,10,0
88,23.333333333333332,66.0,5.333333333333333,92.0,741.0,861.0,1165.0,1285.0,20.0,10,0
