nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,12.666666666666666,77.33333333333333,25.333333333333332,70.0,1656.0,2536.0,2448.0,3328.0,10.0,10,0
2,51.333333333333336,10.0,66.66666666666667,3.3333333333333335,55.0,935.0,308.0,1188.0,10.0,10,0
3,74.0,52.0,76.66666666666667,27.333333333333332,661.0,1541.0,2328.0,3208.0,10.0,10,0
4,66.0,35.333333333333336,64.0,41.333333333333336,1457.0,2337.0,2457.0,3337.0,20.0,10,0
5,77.33333333333333,6.666666666666667,81.33333333333333,7.333333333333333,796.0,1676.0,1562.0,2442.0,20.0,10,0
6,53.333333333333336,14.666666666666666,62.666666666666664,12.0,49.0,929.0,57.0,937.0,10.0,10,0
7,53.333333333333336,26.666666666666668,40.0,59.333333333333336,1352.0,2232.0,2237.0,3117.0,20.0,10,0
8,44.0,87.33333333333333,44.666666666666664,82.0,448.0,1328.0,546.0,1426.0,10.0,10,0
9,17.333333333333332,16.0,2.6666666666666665,10.0,63.0,943.0,2031.0,2911.0,20.0,10,0
10,62.666666666666664,39.333333333333336,62.0,40.666666666666664,2602.0,3482.0,2550.0,3430.0,30.0,10,0
11,33.333333333333336,19.333333333333332,18.0,21.333333333333332,45.0,925.0,849.0,1729.0,10.0,10,0
12,16.666666666666668,20.666666666666668,2.6666666666666665,22.0,757.0,1637.0,2229.0,3109.0,20.0,10,0
13,65.33333333333333,24.0,46.0,32.0,2584.0,3464.0,2606.0,3486.0,10.0,10,0
14,67.33333333333333,45.333333333333336,64.0,36.666666666666664,557.0,1437.0,1269.0,2149.0,10.0,10,0
15,32.666666666666664,32.0,49.333333333333336,37.333333333333336,1043.0,1923.0,1459.0,2339.0,10.0,10,0
16,38.666666666666664,56.666666666666664,37.333333333333336,63.333333333333336,1950.0,2830.0,2140.0,3020.0,10.0,10,0
17,9.333333333333334,71.33333333333333,7.333333333333333,66.66666666666667,475.0,1355.0,573.0,1453.0,20.0,10,0
18,65.33333333333333,30.666666666666668,67.33333333333333,21.333333333333332,1554.0,2434.0,1751.0,2631.0,20.0,10,0
19,52.0,40.666666666666664,87.33333333333333,2.6666666666666665,12.0,892.0,1277.0,2157.0,40.0,10,0
20,51.333333333333336,78.0,62.666666666666664,59.333333333333336,1222.0,2102.0,2435.0,3315.0,30.0,10,0
21,41.333333333333336,83.33333333333333,46.666666666666664,75.33333333333333,260.0,1140.0,941.0,1821.0,30.0,10,0
22,42.666666666666664,39.333333333333336,38.0,51.333333333333336,1560.0,2440.0,1760.0,2640.0,10.0,10,0
23,74.66666666666667,2.0,68.0,22.0,985.0,1865.0,2580.0,3460.0,10.0,10,0
24,13.333333333333334,72.0,4.0,80.66666666666667,379.0,1259.0,1251.0,2131.0,10.0,10,0
25,6.666666666666667,78.66666666666667,18.666666666666668,76.66666666666667,1156.0,2036.0,2044.0,2924.0,20.0,10,0
26,50.666666666666664,43.333333333333336,63.333333333333336,45.333333333333336,7.0,887.0,461.0,1341.0,40.0,10,0
27,68.66666666666667,12.666666666666666,68.66666666666667,8.0,114.0,994.0,211.0,1091.0,30.0,10,0
28,29.333333333333332,41.333333333333336,38.0,58.0,757.0,1637.0,2042.0,2922.0,30.0,10,0
29,64.0,92.0,63.333333333333336,80.66666666666667,1628.0,2508.0,1828.0,2708.0,10.0,10,0
30,29.333333333333332,54.666666666666664,18.0,29.333333333333332,442.0,1322.0,1046.0,1926.0,20.0,10,0
