nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,40.666666666666664,39.333333333333336,6.666666666666667,57.333333333333336,91.0,211.0,366.0,486.0,20.0,10,0
2,12.0,25.333333333333332,10.666666666666666,41.333333333333336,70.0,190.0,351.0,471.0,30.0,10,0
3,57.333333333333336,24.0,56.0,24.0,37.0,157.0,57.0,177.0,20.0,10,0
4,52.666666666666664,48.0,72.66666666666667,47.333333333333336,9.0,129.0,39.0,159.0,22.0,10,0
5,13.333333333333334,26.0,10.666666666666666,26.0,104.0,224.0,62.0,182.0,10.0,10,0
6,40.666666666666664,36.0,42.0,33.333333333333336,18.0,138.0,21.0,141.0,10.0,10,0
7,58.0,26.0,64.0,17.333333333333332,35.0,155.0,51.0,171.0,20.0,10,0
8,10.666666666666666,61.333333333333336,22.666666666666668,48.0,314.0,434.0,468.0,588.0,10.0,10,0
9,56.666666666666664,70.66666666666667,62.666666666666664,70.0,39.0,159.0,72.0,192.0,20.0,10,0
10,4.0,16.666666666666668,10.0,12.0,85.0,205.0,355.0,475.0,10.0,10,0
11,20.666666666666668,74.66666666666667,24.666666666666668,83.33333333333333,61.0,181.0,298.0,418.0,20.0,10,0
12,58.0,72.0,60.0,67.33333333333333,41.0,161.0,110.0,230.0,20.0,10,0
13,21.333333333333332,70.66666666666667,12.0,69.33333333333333,89.0,209.0,292.0,412.0,10.0,10,0
14,40.666666666666664,32.0,64.66666666666667,8.0,23.0,143.0,161.0,281.0,20.0,10,0
15,64.66666666666667,19.333333333333332,64.66666666666667,18.666666666666668,49.0,169.0,49.0,169.0,30.0,10,0
16,74.66666666666667,44.666666666666664,83.33333333333333,45.333333333333336,42.0,162.0,147.0,267.0,10.0,10,0
17,33.333333333333336,74.66666666666667,33.333333333333336,70.66666666666667,187.0,307.0,275.0,395.0,18.0,10,0
18,66.0,18.666666666666668,91.33333333333333,4.666666666666667,51.0,171.0,111.0,231.0,30.0,10,0
19,11.333333333333334,24.666666666666668,10.0,6.0,62.0,182.0,365.0,485.0,30.0,10,0
20,27.333333333333332,24.0,12.666666666666666,24.666666666666668,44.0,164.0,81.0,201.0,13.0,10,0
21,84.66666666666667,72.0,80.66666666666667,73.33333333333333,90.0,210.0,116.0,236.0,10.0,10,0
22,60.0,29.333333333333332,68.66666666666667,22.666666666666668,32.0,152.0,66.0,186.0,6.0,10,0
23,2.6666666666666665,18.666666666666668,2.6666666666666665,15.333333333333334,99.0,219.0,81.0,201.0,10.0,10,0
24,75.33333333333333,21.333333333333332,70.0,1.3333333333333333,99.0,219.0,179.0,299.0,36.0,10,0
25,42.0,38.0,40.0,15.333333333333334,14.0,134.0,48.0,168.0,10.0,10,0
26,61.333333333333336,71.33333333333333,62.666666666666664,69.33333333333333,43.0,163.0,83.0,203.0,30.0,10,0
27,38.666666666666664,63.333333333333336,38.666666666666664,63.333333333333336,440.0,560.0,440.0,560.0,35.0,10,0
28,92.66666666666667,73.33333333333333,91.33333333333333,64.0,146.0,266.0,71.0,191.0,19.0,10,0
29,82.0,74.66666666666667,84.66666666666667,74.66666666666667,67.0,187.0,76.0,196.0,20.0,10,0
30,91.33333333333333,84.66666666666667,68.66666666666667,79.33333333333333,151.0,271.0,289.0,409.0,28.0,10,0
31,13.333333333333334,46.0,12.0,46.666666666666664,333.0,453.0,346.0,466.0,13.0,10,0
32,1.3333333333333333,18.666666666666668,1.3333333333333333,18.666666666666668,79.0,199.0,79.0,199.0,10.0,10,0
33,59.333333333333336,16.0,58.666666666666664,19.333333333333332,256.0,376.0,460.0,580.0,15.0,10,0
34,56.0,66.0,57.333333333333336,68.0,32.0,152.0,35.0,155.0,20.0,10,0
35,80.66666666666667,74.66666666666667,84.0,74.66666666666667,66.0,186.0,70.0,190.0,20.0,10,0
36,67.33333333333333,0.0,40.666666666666664,22.666666666666668,428.0,548.0,428.0,548.0,9.0,10,0
37,75.33333333333333,46.0,75.33333333333333,47.333333333333336,43.0,163.0,43.0,163.0,20.0,10,0
38,56.666666666666664,50.0,72.66666666666667,52.0,15.0,135.0,193.0,313.0,37.0,10,0
39,38.0,35.333333333333336,14.0,32.0,49.0,169.0,53.0,173.0,10.0,10,0
40,12.666666666666666,26.0,0.6666666666666666,22.666666666666668,93.0,213.0,77.0,197.0,10.0,10,0
41,44.0,26.666666666666668,55.333333333333336,8.0,30.0,150.0,185.0,305.0,20.0,10,0
42,80.66666666666667,82.0,76.66666666666667,82.66666666666667,212.0,332.0,366.0,486.0,9.0,10,0
43,65.33333333333333,20.666666666666668,77.33333333333333,14.666666666666666,50.0,170.0,93.0,213.0,20.0,10,0
44,91.33333333333333,67.33333333333333,90.0,43.333333333333336,124.0,244.0,294.0,414.0,12.0,10,0
45,78.66666666666667,76.0,91.33333333333333,91.33333333333333,65.0,185.0,94.0,214.0,10.0,10,0
46,46.666666666666664,62.666666666666664,23.333333333333332,68.0,24.0,144.0,127.0,247.0,32.0,10,0
47,78.0,61.333333333333336,73.33333333333333,66.0,238.0,358.0,258.0,378.0,25.0,10,0
48,81.33333333333333,75.33333333333333,83.33333333333333,72.0,67.0,187.0,102.0,222.0,20.0,10,0
49,60.666666666666664,72.0,60.0,69.33333333333333,43.0,163.0,97.0,217.0,10.0,10,0
50,41.333333333333336,38.666666666666664,5.333333333333333,58.0,14.0,134.0,356.0,476.0,20.0,10,0
51,93.33333333333333,28.0,80.0,9.333333333333334,75.0,195.0,214.0,334.0,13.0,10,0
52,10.666666666666666,25.333333333333332,24.0,36.0,62.0,182.0,327.0,447.0,20.0,10,0
53,29.333333333333332,24.0,29.333333333333332,24.0,42.0,162.0,42.0,162.0,9.0,10,0
54,42.666666666666664,88.0,40.0,56.0,62.0,182.0,437.0,557.0,8.0,10,0
55,72.66666666666667,87.33333333333333,72.66666666666667,92.66666666666667,72.0,192.0,79.0,199.0,20.0,10,0
56,88.66666666666667,86.66666666666667,53.333333333333336,68.66666666666667,177.0,297.0,327.0,447.0,13.0,10,0
57,54.666666666666664,66.66666666666667,44.0,54.666666666666664,59.0,179.0,456.0,576.0,18.0,10,0
58,66.0,17.333333333333332,57.333333333333336,24.666666666666668,52.0,172.0,45.0,165.0,40.0,10,0
59,22.666666666666668,72.0,24.666666666666668,92.0,76.0,196.0,165.0,285.0,10.0,10,0
60,24.0,70.0,24.0,82.66666666666667,114.0,234.0,189.0,309.0,20.0,10,0
61,44.666666666666664,36.666666666666664,68.0,40.0,15.0,135.0,90.0,210.0,10.0,10,0
62,2.6666666666666665,20.0,20.0,14.0,111.0,231.0,277.0,397.0,40.0,10,0
63,6.666666666666667,74.0,23.333333333333332,60.0,432.0,552.0,401.0,521.0,21.0,10,0
64,38.0,39.333333333333336,36.0,27.333333333333332,77.0,197.0,236.0,356.0,10.0,10,0
65,62.0,24.0,71.33333333333333,16.666666666666668,41.0,161.0,229.0,349.0,20.0,10,0
66,60.666666666666664,63.333333333333336,56.0,58.666666666666664,126.0,246.0,311.0,431.0,20.0,10,0
67,18.666666666666668,66.0,29.333333333333332,77.33333333333333,51.0,171.0,52.0,172.0,10.0,10,0
68,79.33333333333333,76.0,79.33333333333333,92.66666666666667,65.0,185.0,84.0,204.0,20.0,10,0
69,66.66666666666667,70.66666666666667,78.66666666666667,72.0,56.0,176.0,130.0,250.0,10.0,10,0
70,84.0,15.333333333333334,74.66666666666667,8.666666666666666,218.0,338.0,434.0,554.0,13.0,10,0
71,22.0,0.0,26.0,8.666666666666666,425.0,545.0,331.0,451.0,20.0,10,0
72,80.0,90.66666666666667,79.33333333333333,90.66666666666667,82.0,202.0,82.0,202.0,10.0,10,0
73,73.33333333333333,44.0,74.0,44.0,60.0,180.0,49.0,169.0,10.0,10,0
74,63.333333333333336,23.333333333333332,72.0,20.0,43.0,163.0,55.0,175.0,10.0,10,0
75,46.0,4.0,61.333333333333336,14.666666666666666,64.0,184.0,145.0,265.0,8.0,10,0
76,0.0,18.0,0.6666666666666666,16.0,82.0,202.0,82.0,202.0,30.0,10,0
77,92.0,52.0,66.66666666666667,66.0,157.0,277.0,254.0,374.0,43.0,10,0
78,79.33333333333333,86.66666666666667,75.33333333333333,30.0,108.0,228.0,254.0,374.0,20.0,10,0
79,78.66666666666667,87.33333333333333,80.66666666666667,82.66666666666667,119.0,239.0,105.0,225.0,20.0,10,0
80,44.0,60.666666666666664,22.666666666666668,69.33333333333333,21.0,141.0,102.0,222.0,16.0,10,0
81,37.333333333333336,86.0,37.333333333333336,92.66666666666667,242.0,362.0,265.0,385.0,21.0,10,0
82,66.0,22.666666666666668,70.66666666666667,6.666666666666667,46.0,166.0,254.0,374.0,9.0,10,0
83,14.0,76.66666666666667,12.666666666666666,80.0,66.0,186.0,216.0,336.0,10.0,10,0
84,14.0,29.333333333333332,24.0,25.333333333333332,55.0,175.0,393.0,513.0,20.0,10,0
85,23.333333333333332,66.0,5.333333333333333,92.0,140.0,260.0,246.0,366.0,20.0,10,0
86,58.666666666666664,23.333333333333332,56.0,26.0,39.0,159.0,70.0,190.0,20.0,10,0
87,76.66666666666667,89.33333333333333,77.33333333333333,88.0,78.0,198.0,132.0,252.0,30.0,10,0
88,17.333333333333332,70.0,18.666666666666668,71.33333333333333,56.0,176.0,55.0,175.0,40.0,10,0
89,77.33333333333333,55.333333333333336,77.33333333333333,55.333333333333336,134.0,254.0,134.0,254.0,30.0,10,0
90,59.333333333333336,26.0,68.66666666666667,54.666666666666664,36.0,156.0,281.0,401.0,23.0,10,0
91,39.333333333333336,34.666666666666664,10.0,2.6666666666666665,37.0,157.0,85.0,205.0,20.0,10,0
92,74.66666666666667,47.333333333333336,68.66666666666667,57.333333333333336,42.0,162.0,213.0,333.0,20.0,10,0
93,11.333333333333334,28.666666666666668,15.333333333333334,26.0,59.0,179.0,307.0,427.0,10.0,10,0
94,2.6666666666666665,29.333333333333332,8.666666666666666,32.0,371.0,491.0,375.0,495.0,24.0,10,0
95,52.0,42.0,75.33333333333333,23.333333333333332,10.0,130.0,55.0,175.0,19.0,10,0
96,42.666666666666664,40.666666666666664,39.333333333333336,37.333333333333336,104.0,224.0,63.0,183.0,20.0,10,0
97,81.33333333333333,87.33333333333333,80.66666666666667,89.33333333333333,95.0,215.0,81.0,201.0,20.0,10,0
98,68.66666666666667,29.333333333333332,69.33333333333333,36.0,42.0,162.0,37.0,157.0,12.0,10,0
99,57.333333333333336,53.333333333333336,57.333333333333336,53.333333333333336,329.0,449.0,329.0,449.0,21.0,10,0
100,71.33333333333333,42.0,71.33333333333333,42.0,74.0,194.0,74.0,194.0,30.0,10,0
101,32.0,31.333333333333332,14.666666666666666,25.333333333333332,31.0,151.0,116.0,236.0,19.0,10,0
102,31.333333333333332,55.333333333333336,31.333333333333332,55.333333333333336,273.0,393.0,273.0,393.0,1.0,10,0
103,68.66666666666667,46.0,71.33333333333333,51.333333333333336,33.0,153.0,37.0,157.0,30.0,10,0
104,93.33333333333333,24.0,93.33333333333333,24.0,131.0,251.0,131.0,251.0,1.0,10,0
