nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,12.0,69.33333333333333,6.666666666666667,57.333333333333336,0.0,2463.0,0.0,2463.0,18.0,10,0
2,66.0,22.666666666666668,10.666666666666666,41.333333333333336,0.0,2479.0,1584.0,1704.0,9.0,10,0
3,56.0,24.0,63.333333333333336,23.333333333333332,0.0,2489.0,0.0,2482.0,10.0,10,0
4,52.666666666666664,48.0,74.66666666666667,44.666666666666664,9.0,129.0,0.0,2483.0,22.0,10,0
5,10.666666666666666,26.0,14.0,29.333333333333332,0.0,2463.0,0.0,2470.0,20.0,10,0
6,80.66666666666667,74.66666666666667,40.666666666666664,36.0,0.0,2459.0,0.0,2507.0,20.0,10,0
7,64.0,17.333333333333332,64.66666666666667,19.333333333333332,229.0,349.0,0.0,2476.0,10.0,10,0
8,15.333333333333334,26.0,10.666666666666666,61.333333333333336,0.0,2469.0,1435.0,1555.0,20.0,10,0
9,57.333333333333336,68.0,56.666666666666664,70.66666666666667,123.0,243.0,0.0,2486.0,10.0,10,0
10,2.6666666666666665,15.333333333333334,4.0,16.666666666666668,470.0,590.0,0.0,2447.0,10.0,10,0
11,22.666666666666668,48.0,24.666666666666668,83.33333333333333,0.0,2489.0,1374.0,1494.0,21.0,10,0
12,44.0,60.666666666666664,58.0,72.0,26.0,146.0,0.0,2484.0,16.0,10,0
13,40.666666666666664,32.0,29.333333333333332,77.33333333333333,270.0,390.0,0.0,2473.0,20.0,10,0
14,20.666666666666668,74.66666666666667,33.333333333333336,70.66666666666667,425.0,545.0,0.0,2484.0,20.0,10,0
15,69.33333333333333,36.0,66.0,18.666666666666668,210.0,330.0,0.0,2474.0,13.0,10,0
16,38.0,39.333333333333336,10.0,6.0,0.0,2508.0,0.0,2443.0,10.0,10,0
17,12.666666666666666,24.666666666666668,44.0,54.666666666666664,505.0,625.0,2004.0,2124.0,20.0,10,0
18,60.0,67.33333333333333,77.33333333333333,55.333333333333336,621.0,741.0,718.0,838.0,10.0,10,0
19,83.33333333333333,45.333333333333336,72.66666666666667,52.0,768.0,888.0,951.0,1071.0,20.0,10,0
20,80.0,90.66666666666667,84.66666666666667,72.0,0.0,2443.0,539.0,659.0,10.0,10,0
21,60.0,29.333333333333332,57.333333333333336,24.666666666666668,209.0,329.0,0.0,2489.0,6.0,10,0
22,11.333333333333334,24.666666666666668,40.0,56.0,0.0,2463.0,0.0,2508.0,30.0,10,0
23,75.33333333333333,21.333333333333332,84.0,15.333333333333334,576.0,696.0,0.0,2452.0,36.0,10,0
24,79.33333333333333,76.0,42.0,38.0,244.0,364.0,0.0,2511.0,20.0,10,0
25,91.33333333333333,64.0,62.666666666666664,69.33333333333333,227.0,347.0,0.0,2484.0,9.0,10,0
26,5.333333333333333,92.0,38.666666666666664,63.333333333333336,0.0,2433.0,1940.0,2060.0,10.0,10,0
27,84.66666666666667,74.66666666666667,91.33333333333333,84.66666666666667,0.0,2455.0,782.0,902.0,20.0,10,0
28,81.33333333333333,87.33333333333333,68.66666666666667,79.33333333333333,0.0,2445.0,0.0,2466.0,20.0,10,0
29,58.0,26.0,13.333333333333334,46.0,81.0,201.0,0.0,2475.0,20.0,10,0
30,1.3333333333333333,18.666666666666668,6.666666666666667,74.0,316.0,436.0,1971.0,2091.0,10.0,10,0
31,91.33333333333333,4.666666666666667,58.666666666666664,19.333333333333332,623.0,743.0,0.0,2481.0,40.0,10,0
32,76.66666666666667,89.33333333333333,84.0,74.66666666666667,296.0,416.0,439.0,559.0,30.0,10,0
33,40.0,15.333333333333334,40.666666666666664,22.666666666666668,0.0,2477.0,0.0,2488.0,16.0,10,0
34,56.666666666666664,50.0,75.33333333333333,46.0,0.0,2510.0,281.0,401.0,37.0,10,0
35,29.333333333333332,24.0,14.0,32.0,191.0,311.0,0.0,2472.0,9.0,10,0
36,57.333333333333336,24.0,10.0,12.0,314.0,434.0,1600.0,1720.0,20.0,10,0
37,64.66666666666667,8.0,64.66666666666667,18.666666666666668,825.0,945.0,0.0,2476.0,10.0,10,0
38,12.666666666666666,26.0,23.333333333333332,66.0,0.0,2466.0,0.0,2480.0,10.0,10,0
39,2.6666666666666665,29.333333333333332,44.0,26.666666666666668,0.0,2455.0,0.0,2495.0,24.0,10,0
40,42.0,33.333333333333336,42.0,33.333333333333336,0.0,2504.0,0.0,2504.0,10.0,10,0
41,80.66666666666667,82.0,82.0,74.66666666666667,0.0,2452.0,387.0,507.0,9.0,10,0
42,93.33333333333333,28.0,77.33333333333333,14.666666666666666,402.0,522.0,0.0,2459.0,13.0,10,0
43,91.33333333333333,67.33333333333333,92.66666666666667,73.33333333333333,677.0,797.0,0.0,2446.0,12.0,10,0
44,91.33333333333333,91.33333333333333,88.66666666666667,86.66666666666667,0.0,2431.0,889.0,1009.0,27.0,10,0
45,46.666666666666664,62.666666666666664,61.333333333333336,71.33333333333333,36.0,156.0,333.0,453.0,32.0,10,0
46,78.0,61.333333333333336,56.0,58.666666666666664,1132.0,1252.0,1425.0,1545.0,25.0,10,0
47,81.33333333333333,75.33333333333333,80.66666666666667,73.33333333333333,0.0,2458.0,645.0,765.0,20.0,10,0
48,72.66666666666667,47.333333333333336,73.33333333333333,44.0,137.0,257.0,0.0,2485.0,20.0,10,0
49,23.333333333333332,68.0,24.0,70.0,689.0,809.0,0.0,2477.0,10.0,10,0
50,60.666666666666664,72.0,80.66666666666667,82.66666666666667,287.0,407.0,599.0,719.0,10.0,10,0
51,12.666666666666666,80.0,5.333333333333333,58.0,1045.0,1165.0,0.0,2461.0,16.0,10,0
