nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,23.333333333333332,50.666666666666664,22.0,52.0,35.0,395.0,600.0,960.0,10.0,10,0
2,62.0,24.0,39.333333333333336,34.666666666666664,41.0,401.0,397.0,757.0,20.0,10,0
3,6.666666666666667,91.33333333333333,2.0,90.0,89.0,449.0,282.0,642.0,30.0,10,0
4,2.6666666666666665,15.333333333333334,2.6666666666666665,18.666666666666668,272.0,632.0,459.0,819.0,10.0,10,0
5,16.666666666666668,17.333333333333332,16.0,16.0,62.0,422.0,435.0,795.0,20.0,10,0
6,57.333333333333336,24.666666666666668,56.0,26.0,325.0,685.0,510.0,870.0,10.0,10,0
7,0.0,78.0,0.6666666666666666,72.66666666666667,370.0,730.0,468.0,828.0,30.0,10,0
8,4.0,90.0,6.666666666666667,89.33333333333333,189.0,549.0,473.0,833.0,40.0,10,0
9,18.666666666666668,49.333333333333336,21.333333333333332,52.666666666666664,44.0,404.0,508.0,868.0,20.0,10,0
10,16.0,17.333333333333332,20.0,16.0,65.0,425.0,531.0,891.0,20.0,10,0
11,58.666666666666664,23.333333333333332,57.333333333333336,24.0,141.0,501.0,234.0,594.0,20.0,10,0
12,63.333333333333336,23.333333333333332,86.66666666666667,18.0,44.0,404.0,74.0,434.0,10.0,10,0
13,58.0,26.0,42.0,33.333333333333336,35.0,395.0,210.0,570.0,20.0,10,0
14,66.66666666666667,70.66666666666667,66.0,74.66666666666667,416.0,776.0,698.0,1058.0,10.0,10,0
15,28.666666666666668,90.0,24.0,90.0,74.0,434.0,453.0,813.0,10.0,10,0
16,11.333333333333334,28.666666666666668,38.0,39.333333333333336,62.0,422.0,677.0,1037.0,10.0,10,0
17,5.333333333333333,82.66666666666667,22.666666666666668,54.666666666666664,84.0,444.0,784.0,1144.0,10.0,10,0
18,56.666666666666664,70.66666666666667,52.0,61.333333333333336,40.0,400.0,402.0,762.0,20.0,10,0
19,68.66666666666667,46.0,72.66666666666667,47.333333333333336,33.0,393.0,39.0,399.0,30.0,10,0
20,72.66666666666667,87.33333333333333,76.66666666666667,89.33333333333333,72.0,432.0,78.0,438.0,20.0,10,0
21,28.0,90.66666666666667,28.666666666666668,93.33333333333333,166.0,526.0,260.0,620.0,10.0,10,0
22,65.33333333333333,46.666666666666664,62.666666666666664,48.666666666666664,309.0,669.0,586.0,946.0,10.0,10,0
23,74.66666666666667,44.666666666666664,73.33333333333333,44.0,318.0,678.0,500.0,860.0,10.0,10,0
24,68.0,69.33333333333333,70.0,73.33333333333333,49.0,409.0,421.0,781.0,20.0,10,0
25,62.0,50.0,64.0,49.333333333333336,28.0,388.0,214.0,574.0,30.0,10,0
26,60.0,69.33333333333333,60.0,69.33333333333333,697.0,1057.0,697.0,1057.0,20.0,10,0
27,67.33333333333333,64.0,84.66666666666667,72.0,40.0,400.0,530.0,890.0,10.0,10,0
28,56.0,66.0,60.0,67.33333333333333,32.0,392.0,790.0,1150.0,20.0,10,0
29,59.333333333333336,48.666666666666664,75.33333333333333,46.0,19.0,379.0,225.0,585.0,10.0,10,0
30,86.0,6.0,90.0,4.0,84.0,444.0,91.0,451.0,10.0,10,0
31,42.0,38.0,12.0,25.333333333333332,14.0,374.0,430.0,790.0,10.0,10,0
32,18.666666666666668,22.0,20.0,18.0,55.0,415.0,624.0,984.0,20.0,10,0
33,18.0,51.333333333333336,16.666666666666668,53.333333333333336,137.0,497.0,230.0,590.0,10.0,10,0
34,11.333333333333334,24.666666666666668,11.333333333333334,24.666666666666668,338.0,698.0,338.0,698.0,30.0,10,0
35,21.333333333333332,70.66666666666667,24.0,70.0,449.0,809.0,634.0,994.0,10.0,10,0
36,56.0,24.0,40.666666666666664,39.333333333333336,417.0,777.0,771.0,1131.0,10.0,10,0
37,69.33333333333333,70.66666666666667,69.33333333333333,70.66666666666667,232.0,592.0,232.0,592.0,20.0,10,0
38,82.0,74.66666666666667,80.66666666666667,73.33333333333333,252.0,612.0,716.0,1076.0,20.0,10,0
39,40.666666666666664,32.0,38.0,35.333333333333336,303.0,663.0,489.0,849.0,20.0,10,0
40,49.333333333333336,66.0,18.666666666666668,71.33333333333333,29.0,389.0,60.0,420.0,20.0,10,0
41,14.0,17.333333333333332,14.0,16.666666666666668,158.0,518.0,249.0,609.0,20.0,10,0
42,66.0,18.666666666666668,68.66666666666667,22.666666666666668,237.0,597.0,426.0,786.0,30.0,10,0
43,10.666666666666666,92.0,6.0,76.0,86.0,446.0,749.0,1109.0,10.0,10,0
