nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,8.0,102.0,38.0,105.0,1228.0,1388.0,2808.0,2968.0,10.0,10,0
2,100.0,5.0,121.0,9.0,668.0,828.0,1739.0,1899.0,20.0,10,0
3,76.0,65.0,111.0,78.0,7.0,167.0,1021.0,1181.0,40.0,10,0
4,101.0,32.0,96.0,62.0,0.0,3459.0,0.0,3481.0,20.0,10,0
5,122.0,11.0,102.0,33.0,1922.0,2082.0,2987.0,3147.0,30.0,10,0
6,94.0,18.0,116.0,23.0,0.0,3451.0,2489.0,2649.0,30.0,10,0
7,46.0,52.0,60.0,89.0,1308.0,1468.0,2597.0,2757.0,10.0,10,0
8,67.0,123.0,77.0,117.0,906.0,1066.0,0.0,3461.0,20.0,10,0
9,99.0,53.0,94.0,59.0,0.0,3475.0,3002.0,3162.0,20.0,10,0
10,47.0,36.0,26.0,24.0,41.0,201.0,0.0,3445.0,20.0,10,0
11,93.0,61.0,74.0,56.0,0.0,3484.0,0.0,3494.0,10.0,10,0
12,27.0,32.0,30.0,58.0,1209.0,1369.0,3096.0,3256.0,20.0,10,0
13,15.0,30.0,25.0,31.0,925.0,1085.0,1117.0,1277.0,20.0,10,0
14,98.0,36.0,78.0,61.0,3082.0,3242.0,0.0,3496.0,10.0,10,0
15,101.0,68.0,113.0,67.0,917.0,1077.0,2616.0,2776.0,10.0,10,0
16,41.0,64.0,49.0,48.0,1023.0,1183.0,1403.0,1563.0,20.0,10,0
17,57.0,87.0,56.0,95.0,2402.0,2562.0,2500.0,2660.0,10.0,10,0
18,14.0,107.0,11.0,100.0,835.0,995.0,933.0,1093.0,20.0,10,0
19,80.0,40.0,98.0,46.0,1712.0,1872.0,1914.0,2074.0,20.0,10,0
20,128.0,0.0,131.0,4.0,1542.0,1702.0,1637.0,1797.0,10.0,10,0
21,63.0,103.0,94.0,89.0,0.0,3475.0,2795.0,2955.0,20.0,10,0
22,66.0,117.0,70.0,113.0,1002.0,1162.0,1301.0,1461.0,30.0,10,0
23,47.0,57.0,64.0,59.0,1213.0,1373.0,1920.0,2080.0,30.0,10,0
24,112.0,3.0,109.0,25.0,0.0,3429.0,2795.0,2955.0,10.0,10,0
25,20.0,108.0,18.0,123.0,0.0,3446.0,0.0,3434.0,10.0,10,0
26,20.0,109.0,10.0,118.0,648.0,808.0,1516.0,1676.0,10.0,10,0
27,103.0,12.0,101.0,4.0,571.0,731.0,863.0,1023.0,20.0,10,0
28,45.0,71.0,44.0,62.0,701.0,861.0,0.0,3481.0,10.0,10,0
29,81.0,135.0,96.0,138.0,1883.0,2043.0,1988.0,2148.0,20.0,10,0
30,23.0,22.0,27.0,44.0,357.0,517.0,1406.0,1566.0,20.0,10,0
31,17.0,25.0,21.0,28.0,454.0,614.0,1022.0,1182.0,10.0,10,0
32,6.0,121.0,26.0,91.0,0.0,3427.0,0.0,3460.0,20.0,10,0
33,98.0,75.0,95.0,68.0,723.0,883.0,821.0,981.0,10.0,10,0
34,69.0,48.0,69.0,48.0,3120.0,3280.0,3120.0,3280.0,20.0,10,0
35,19.0,96.0,19.0,116.0,0.0,3451.0,2016.0,2176.0,10.0,10,0
36,65.0,80.0,60.0,111.0,11.0,171.0,426.0,586.0,10.0,10,0
37,54.0,102.0,66.0,131.0,0.0,3473.0,0.0,3447.0,20.0,10,0
38,86.0,124.0,91.0,91.0,1781.0,1941.0,0.0,3479.0,20.0,10,0
39,77.0,15.0,106.0,5.0,67.0,227.0,1055.0,1215.0,10.0,10,0
40,106.0,0.0,115.0,41.0,0.0,3430.0,2688.0,2848.0,10.0,10,0
