nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,10.0,12.0,67.33333333333333,0.0,1581.0,1739.0,1973.0,2130.0,10.0,10,0
2,17.333333333333332,33.333333333333336,34.0,61.333333333333336,1552.0,1667.0,1797.0,1905.0,7.0,10,0
3,28.0,19.333333333333332,20.0,38.0,238.0,362.0,912.0,1050.0,12.0,10,0
4,19.333333333333332,40.0,29.333333333333332,24.0,138.0,199.0,211.0,290.0,14.0,10,0
5,46.0,77.33333333333333,53.333333333333336,68.66666666666667,1381.0,1493.0,1484.0,1613.0,26.0,10,0
6,75.33333333333333,30.0,91.33333333333333,91.33333333333333,0.0,2476.0,378.0,539.0,4.0,10,0
7,91.33333333333333,67.33333333333333,68.66666666666667,79.33333333333333,720.0,755.0,1329.0,1463.0,12.0,10,0
8,52.0,74.0,54.666666666666664,66.66666666666667,112.0,222.0,411.0,543.0,22.0,10,0
9,71.33333333333333,16.666666666666668,92.66666666666667,48.0,1133.0,1176.0,1349.0,1466.0,13.0,10,0
10,80.0,40.0,11.333333333333334,92.0,216.0,337.0,1719.0,1861.0,18.0,10,0
11,69.33333333333333,92.66666666666667,24.666666666666668,92.0,1338.0,1466.0,0.0,2450.0,29.0,10,0
12,13.333333333333334,46.0,5.333333333333333,58.0,1472.0,1673.0,1615.0,1714.0,13.0,10,0
13,80.66666666666667,82.0,72.66666666666667,52.0,1009.0,1167.0,923.0,1098.0,9.0,10,0
14,20.0,14.0,14.666666666666666,69.33333333333333,0.0,2462.0,952.0,1018.0,12.0,10,0
15,91.33333333333333,4.666666666666667,74.66666666666667,8.666666666666666,631.0,735.0,0.0,2455.0,40.0,10,0
16,33.333333333333336,70.66666666666667,70.0,1.3333333333333333,1254.0,1429.0,0.0,2449.0,25.0,10,0
17,30.666666666666668,74.66666666666667,22.0,0.0,1133.0,1274.0,1920.0,2060.0,10.0,10,0
18,55.333333333333336,8.0,52.666666666666664,48.0,911.0,1050.0,0.0,2516.0,29.0,10,0
19,59.333333333333336,26.0,69.33333333333333,21.333333333333332,101.0,190.0,528.0,670.0,23.0,10,0
20,91.33333333333333,64.0,72.66666666666667,92.66666666666667,194.0,381.0,469.0,555.0,9.0,10,0
21,52.0,42.0,54.0,38.0,10.0,128.0,33.0,104.0,19.0,10,0
22,83.33333333333333,45.333333333333336,63.333333333333336,90.0,793.0,863.0,1622.0,1703.0,20.0,10,0
23,25.333333333333332,81.33333333333333,24.666666666666668,52.666666666666664,941.0,1052.0,0.0,2491.0,13.0,10,0
24,42.666666666666664,88.0,56.666666666666664,74.0,168.0,411.0,1035.0,1109.0,8.0,10,0
25,77.33333333333333,70.0,88.66666666666667,86.66666666666667,0.0,2468.0,0.0,2438.0,23.0,10,0
26,15.333333333333334,26.0,26.0,8.666666666666666,1419.0,1514.0,1490.0,1637.0,20.0,10,0
27,80.0,9.333333333333334,86.0,16.0,1030.0,1159.0,1341.0,1458.0,20.0,10,0
28,6.666666666666667,57.333333333333336,23.333333333333332,60.0,0.0,2463.0,1790.0,1896.0,14.0,10,0
29,66.0,22.666666666666668,93.33333333333333,28.0,295.0,432.0,412.0,512.0,9.0,10,0
30,80.66666666666667,82.66666666666667,56.0,58.666666666666664,575.0,744.0,1428.0,1541.0,21.0,10,0
31,29.333333333333332,38.666666666666664,43.333333333333336,0.0,47.0,182.0,282.0,432.0,30.0,10,0
32,21.333333333333332,4.0,22.666666666666668,13.333333333333334,401.0,479.0,636.0,689.0,11.0,10,0
33,27.333333333333332,24.0,24.0,36.0,203.0,328.0,1482.0,1614.0,13.0,10,0
34,70.66666666666667,6.666666666666667,57.333333333333336,53.333333333333336,1229.0,1282.0,1464.0,1652.0,13.0,10,0
35,68.66666666666667,54.666666666666664,71.33333333333333,68.0,0.0,2490.0,0.0,2477.0,27.0,10,0
36,10.0,6.0,55.333333333333336,25.333333333333332,1663.0,1738.0,1885.0,2046.0,2.0,10,0
37,88.0,88.66666666666667,92.66666666666667,73.33333333333333,571.0,667.0,765.0,887.0,24.0,10,0
38,80.0,34.666666666666664,69.33333333333333,48.666666666666664,1517.0,1598.0,0.0,2491.0,20.0,10,0
39,44.0,26.666666666666668,75.33333333333333,21.333333333333332,40.0,202.0,589.0,683.0,20.0,10,0
40,54.666666666666664,68.66666666666667,33.333333333333336,74.66666666666667,0.0,2490.0,929.0,1045.0,15.0,10,0
41,68.66666666666667,51.333333333333336,6.666666666666667,74.0,1203.0,1242.0,1975.0,2088.0,17.0,10,0
42,60.0,29.333333333333332,92.66666666666667,48.666666666666664,240.0,298.0,339.0,477.0,6.0,10,0
43,91.33333333333333,56.0,59.333333333333336,16.0,438.0,517.0,1226.0,1302.0,41.0,10,0
44,42.666666666666664,92.0,42.666666666666664,92.0,0.0,2457.0,0.0,2457.0,15.0,10,0
45,60.0,9.333333333333334,65.33333333333333,2.6666666666666665,1866.0,1965.0,0.0,2454.0,31.0,10,0
46,2.6666666666666665,47.333333333333336,40.666666666666664,22.666666666666668,640.0,763.0,1910.0,1991.0,19.0,10,0
47,1.3333333333333333,70.66666666666667,40.0,56.0,1541.0,1673.0,1914.0,2059.0,16.0,10,0
48,37.333333333333336,86.0,8.666666666666666,32.0,0.0,2465.0,1691.0,1793.0,21.0,10,0
49,57.333333333333336,26.666666666666668,54.0,24.0,0.0,2491.0,237.0,382.0,22.0,10,0
50,46.0,76.66666666666667,38.666666666666664,53.333333333333336,0.0,2480.0,1820.0,1976.0,20.0,10,0
51,39.333333333333336,76.66666666666667,2.6666666666666665,29.333333333333332,1239.0,1392.0,1665.0,1780.0,26.0,10,0
52,71.33333333333333,51.333333333333336,52.666666666666664,53.333333333333336,0.0,2488.0,0.0,2512.0,34.0,10,0
53,69.33333333333333,36.0,26.0,66.66666666666667,208.0,333.0,0.0,2482.0,13.0,10,0
54,36.0,22.0,40.0,15.333333333333334,118.0,204.0,224.0,325.0,20.0,10,0
55,21.333333333333332,34.666666666666664,31.333333333333332,55.333333333333336,557.0,771.0,1280.0,1381.0,32.0,10,0
56,24.666666666666668,83.33333333333333,3.3333333333333335,66.0,0.0,2461.0,0.0,2454.0,10.0,10,0
57,56.666666666666664,50.0,47.333333333333336,46.666666666666664,0.0,2510.0,1916.0,2047.0,37.0,10,0
58,72.66666666666667,87.33333333333333,44.666666666666664,64.0,899.0,1031.0,1975.0,2081.0,16.0,10,0
59,92.66666666666667,45.333333333333336,77.33333333333333,14.666666666666666,275.0,472.0,558.0,663.0,25.0,10,0
60,18.666666666666668,41.333333333333336,58.666666666666664,19.333333333333332,815.0,873.0,0.0,2481.0,23.0,10,0
61,32.0,31.333333333333332,15.333333333333334,12.666666666666666,94.0,161.0,669.0,824.0,19.0,10,0
62,19.333333333333332,62.666666666666664,6.0,12.666666666666666,0.0,2478.0,1472.0,1631.0,1.0,10,0
63,68.66666666666667,29.333333333333332,75.33333333333333,23.333333333333332,107.0,229.0,166.0,357.0,12.0,10,0
64,43.333333333333336,53.333333333333336,48.666666666666664,64.0,11.0,101.0,656.0,793.0,20.0,10,0
65,30.666666666666668,88.66666666666667,29.333333333333332,77.33333333333333,321.0,403.0,0.0,2473.0,7.0,10,0
66,10.666666666666666,61.333333333333336,24.666666666666668,48.666666666666664,0.0,2467.0,0.0,2492.0,10.0,10,0
67,37.333333333333336,92.66666666666667,10.666666666666666,41.333333333333336,1284.0,1314.0,1589.0,1700.0,18.0,10,0
68,91.33333333333333,84.66666666666667,18.0,69.33333333333333,0.0,2438.0,2014.0,2124.0,28.0,10,0
69,44.0,54.666666666666664,22.666666666666668,48.0,0.0,2513.0,0.0,2489.0,27.0,10,0
70,80.0,14.666666666666666,93.33333333333333,24.0,440.0,591.0,0.0,2448.0,39.0,10,0
71,8.0,56.0,36.0,70.66666666666667,777.0,933.0,1204.0,1270.0,16.0,10,0
72,42.0,86.0,8.666666666666666,86.0,817.0,954.0,1414.0,1517.0,7.0,10,0
73,22.0,78.0,42.666666666666664,76.66666666666667,365.0,507.0,514.0,687.0,20.0,10,0
74,61.333333333333336,14.666666666666666,68.0,34.666666666666664,758.0,882.0,0.0,2489.0,18.0,10,0
75,76.0,72.66666666666667,61.333333333333336,92.0,326.0,412.0,0.0,2454.0,16.0,10,0
76,26.666666666666668,75.33333333333333,12.0,69.33333333333333,0.0,2473.0,1350.0,1463.0,23.0,10,0
77,90.66666666666667,82.0,46.666666666666664,55.333333333333336,1272.0,1396.0,0.0,2512.0,31.0,10,0
78,8.0,32.0,17.333333333333332,86.66666666666667,234.0,351.0,1089.0,1172.0,4.0,10,0
79,18.0,30.666666666666668,10.0,2.6666666666666665,0.0,2476.0,406.0,520.0,35.0,10,0
80,32.666666666666664,93.33333333333333,12.666666666666666,80.0,944.0,1048.0,0.0,2454.0,3.0,10,0
81,76.66666666666667,54.666666666666664,73.33333333333333,66.0,1064.0,1195.0,1227.0,1315.0,30.0,10,0
82,36.666666666666664,84.66666666666667,12.0,46.666666666666664,0.0,2467.0,1531.0,1717.0,17.0,10,0
83,77.33333333333333,8.666666666666666,40.666666666666664,38.0,242.0,343.0,1486.0,1633.0,5.0,10,0
84,73.33333333333333,18.666666666666668,82.0,56.0,0.0,2467.0,1652.0,1800.0,20.0,10,0
85,76.66666666666667,82.66666666666667,78.0,61.333333333333336,0.0,2455.0,1144.0,1240.0,11.0,10,0
86,62.0,40.666666666666664,44.0,60.666666666666664,0.0,2501.0,0.0,2504.0,10.0,10,0
87,72.0,20.0,84.0,15.333333333333334,381.0,504.0,0.0,2452.0,18.0,10,0
88,36.0,27.333333333333332,92.0,70.0,1124.0,1246.0,1589.0,1759.0,9.0,10,0
89,46.0,4.0,8.0,92.0,328.0,456.0,1096.0,1221.0,8.0,10,0
90,66.66666666666667,66.0,64.66666666666667,76.66666666666667,1216.0,1295.0,1478.0,1589.0,17.0,10,0
91,46.666666666666664,62.666666666666664,24.0,82.66666666666667,0.0,2501.0,935.0,1055.0,32.0,10,0
92,80.0,31.333333333333332,68.66666666666667,57.333333333333336,129.0,312.0,1047.0,1135.0,18.0,10,0
93,40.0,36.0,36.666666666666664,68.0,0.0,2507.0,1294.0,1343.0,3.0,10,0
94,38.666666666666664,7.333333333333333,38.666666666666664,63.333333333333336,533.0,604.0,0.0,2498.0,9.0,10,0
95,24.0,25.333333333333332,78.0,2.6666666666666665,0.0,2479.0,1658.0,1810.0,5.0,10,0
96,36.0,52.0,36.0,52.0,2204.0,2315.0,2204.0,2315.0,11.0,10,0
97,79.33333333333333,48.666666666666664,64.66666666666667,8.0,476.0,581.0,861.0,908.0,15.0,10,0
98,77.33333333333333,55.333333333333336,44.666666666666664,80.0,732.0,823.0,1416.0,1574.0,30.0,10,0
99,13.333333333333334,70.66666666666667,5.333333333333333,92.0,1095.0,1226.0,1138.0,1312.0,24.0,10,0
100,80.0,68.0,92.0,52.0,407.0,486.0,787.0,951.0,18.0,10,0
101,92.0,16.0,90.0,43.333333333333336,705.0,851.0,1313.0,1517.0,12.0,10,0
