nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,27.0,77.0,33.0,78.0,227.0,407.0,690.0,870.0,10.0,10,0
2,59.0,52.0,59.0,52.0,487.0,667.0,487.0,667.0,20.0,10,0
3,10.0,137.0,14.0,131.0,93.0,273.0,658.0,838.0,30.0,10,0
4,2.0,28.0,4.0,28.0,84.0,264.0,549.0,729.0,10.0,10,0
5,25.0,26.0,21.0,25.0,64.0,244.0,339.0,519.0,20.0,10,0
6,86.0,37.0,84.0,39.0,415.0,595.0,600.0,780.0,10.0,10,0
7,1.0,109.0,1.0,109.0,558.0,738.0,558.0,738.0,10.0,10,0
8,6.0,135.0,10.0,134.0,279.0,459.0,563.0,743.0,40.0,10,0
9,32.0,79.0,34.0,79.0,598.0,778.0,781.0,961.0,20.0,10,0
10,24.0,26.0,29.0,28.0,155.0,335.0,805.0,985.0,20.0,10,0
11,86.0,36.0,84.0,36.0,324.0,504.0,507.0,687.0,20.0,10,0
12,87.0,39.0,95.0,35.0,35.0,215.0,134.0,314.0,20.0,10,0
13,61.0,54.0,63.0,50.0,205.0,385.0,300.0,480.0,10.0,10,0
14,84.0,99.0,100.0,106.0,32.0,212.0,506.0,686.0,20.0,10,0
15,107.0,105.0,99.0,112.0,415.0,595.0,788.0,968.0,10.0,10,0
16,43.0,140.0,36.0,135.0,350.0,530.0,543.0,723.0,10.0,10,0
17,18.0,38.0,57.0,59.0,520.0,700.0,767.0,947.0,30.0,10,0
18,8.0,124.0,6.0,113.0,174.0,354.0,654.0,834.0,10.0,10,0
19,85.0,106.0,87.0,108.0,130.0,310.0,223.0,403.0,20.0,10,0
20,103.0,69.0,111.0,66.0,33.0,213.0,499.0,679.0,30.0,10,0
21,109.0,131.0,119.0,130.0,72.0,252.0,638.0,818.0,20.0,10,0
22,115.0,134.0,122.0,131.0,79.0,259.0,545.0,725.0,30.0,10,0
23,98.0,70.0,94.0,72.0,399.0,579.0,585.0,765.0,10.0,10,0
24,109.0,71.0,112.0,67.0,39.0,219.0,408.0,588.0,20.0,10,0
25,102.0,104.0,103.0,106.0,139.0,319.0,231.0,411.0,20.0,10,0
26,93.0,75.0,96.0,74.0,118.0,298.0,304.0,484.0,30.0,10,0
27,90.0,104.0,91.0,95.0,787.0,967.0,976.0,1156.0,20.0,10,0
28,127.0,108.0,125.0,108.0,620.0,800.0,712.0,892.0,10.0,10,0
29,112.0,71.0,113.0,69.0,132.0,312.0,315.0,495.0,20.0,10,0
30,129.0,9.0,133.0,12.0,84.0,264.0,746.0,926.0,10.0,10,0
31,22.0,22.0,30.0,27.0,432.0,612.0,714.0,894.0,10.0,10,0
32,28.0,74.0,25.0,80.0,134.0,314.0,320.0,500.0,20.0,10,0
33,16.0,39.0,17.0,37.0,246.0,426.0,428.0,608.0,20.0,10,0
34,34.0,108.0,32.0,106.0,446.0,626.0,539.0,719.0,10.0,10,0
35,43.0,135.0,33.0,133.0,164.0,344.0,826.0,1006.0,10.0,10,0
36,61.0,48.0,61.0,59.0,393.0,573.0,861.0,1041.0,20.0,10,0
37,101.0,96.0,104.0,106.0,41.0,221.0,322.0,502.0,10.0,10,0
38,118.0,114.0,121.0,110.0,65.0,245.0,806.0,986.0,10.0,10,0
39,74.0,96.0,74.0,99.0,26.0,206.0,119.0,299.0,30.0,10,0
40,89.0,73.0,91.0,78.0,19.0,199.0,25.0,205.0,10.0,10,0
41,99.0,28.0,99.0,28.0,327.0,507.0,327.0,507.0,30.0,10,0
42,9.0,114.0,35.0,99.0,839.0,1019.0,910.0,1090.0,20.0,10,0
43,121.0,112.0,123.0,112.0,159.0,339.0,342.0,522.0,20.0,10,0
44,135.0,6.0,137.0,6.0,92.0,272.0,555.0,735.0,30.0,10,0
45,121.0,134.0,118.0,131.0,452.0,632.0,729.0,909.0,20.0,10,0
46,30.0,79.0,34.0,82.0,506.0,686.0,874.0,1054.0,20.0,10,0
47,4.0,125.0,0.0,117.0,268.0,448.0,460.0,640.0,30.0,10,0
48,26.0,105.0,31.0,112.0,57.0,237.0,351.0,531.0,40.0,10,0
49,39.0,128.0,35.0,123.0,65.0,245.0,1018.0,1198.0,10.0,10,0
50,21.0,48.0,21.0,48.0,53.0,233.0,53.0,233.0,10.0,10,0
51,21.0,115.0,21.0,115.0,251.0,431.0,251.0,431.0,10.0,10,0
52,103.0,111.0,99.0,108.0,603.0,783.0,882.0,1062.0,20.0,10,0
53,1.0,34.0,6.0,25.0,77.0,257.0,455.0,635.0,20.0,10,0
54,94.0,70.0,94.0,73.0,493.0,673.0,676.0,856.0,20.0,10,0
55,74.0,93.0,80.0,97.0,23.0,203.0,397.0,577.0,20.0,10,0
56,34.0,138.0,32.0,128.0,637.0,817.0,1011.0,1191.0,20.0,10,0
57,135.0,3.0,136.0,0.0,185.0,365.0,369.0,549.0,20.0,10,0
58,97.0,29.0,97.0,28.0,49.0,229.0,50.0,230.0,30.0,10,0
59,59.0,56.0,64.0,61.0,673.0,853.0,954.0,1134.0,20.0,10,0
60,130.0,27.0,134.0,31.0,164.0,344.0,447.0,627.0,30.0,10,0
61,99.0,26.0,103.0,34.0,235.0,415.0,516.0,696.0,40.0,10,0
62,4.0,23.0,4.0,30.0,362.0,542.0,641.0,821.0,10.0,10,0
63,94.0,105.0,90.0,101.0,602.0,782.0,880.0,1060.0,10.0,10,0
64,119.0,136.0,116.0,132.0,269.0,449.0,822.0,1002.0,30.0,10,0
65,78.0,92.0,78.0,92.0,492.0,672.0,492.0,672.0,30.0,10,0
66,113.0,71.0,110.0,66.0,223.0,403.0,590.0,770.0,10.0,10,0
67,62.0,58.0,57.0,53.0,111.0,291.0,579.0,759.0,20.0,10,0
68,127.0,112.0,118.0,108.0,526.0,706.0,900.0,1080.0,20.0,10,0
69,28.0,107.0,34.0,104.0,150.0,330.0,632.0,812.0,20.0,10,0
70,21.0,44.0,17.0,43.0,58.0,238.0,152.0,332.0,20.0,10,0
71,0.0,27.0,1.0,24.0,176.0,356.0,269.0,449.0,30.0,10,0
72,135.0,0.0,137.0,3.0,278.0,458.0,462.0,642.0,10.0,10,0
73,16.0,138.0,8.0,138.0,86.0,266.0,185.0,365.0,10.0,10,0
74,96.0,26.0,98.0,31.0,142.0,322.0,420.0,600.0,10.0,10,0
75,28.0,99.0,35.0,102.0,51.0,231.0,817.0,997.0,10.0,10,0
76,92.0,107.0,94.0,104.0,408.0,588.0,693.0,873.0,30.0,10,0
77,35.0,76.0,32.0,77.0,35.0,215.0,39.0,219.0,10.0,10,0
78,76.0,99.0,77.0,100.0,211.0,391.0,303.0,483.0,20.0,10,0
79,127.0,29.0,127.0,28.0,70.0,250.0,71.0,251.0,20.0,10,0
80,8.0,119.0,7.0,115.0,79.0,259.0,746.0,926.0,20.0,10,0
81,105.0,110.0,102.0,110.0,511.0,691.0,694.0,874.0,20.0,10,0
82,24.0,24.0,24.0,24.0,525.0,705.0,525.0,705.0,10.0,10,0
