nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,90.0,43.333333333333336,71.33333333333333,51.333333333333336,339.0,369.0,0.0,587.0,3.0,10,0
2,72.66666666666667,92.66666666666667,63.333333333333336,90.0,113.0,143.0,401.0,431.0,8.0,10,0
3,68.66666666666667,29.333333333333332,80.0,14.666666666666666,42.0,72.0,114.0,144.0,12.0,10,0
4,32.0,31.333333333333332,29.333333333333332,24.0,31.0,61.0,48.0,78.0,19.0,10,0
5,72.0,20.0,77.33333333333333,14.666666666666666,96.0,126.0,138.0,168.0,18.0,10,0
6,17.333333333333332,86.66666666666667,8.0,92.0,268.0,298.0,275.0,305.0,20.0,10,0
7,36.0,27.333333333333332,57.333333333333336,26.666666666666668,0.0,591.0,0.0,590.0,9.0,10,0
8,80.66666666666667,82.66666666666667,66.66666666666667,66.0,150.0,180.0,299.0,329.0,21.0,10,0
9,73.33333333333333,18.666666666666668,40.666666666666664,38.0,305.0,335.0,375.0,405.0,20.0,10,0
10,37.333333333333336,92.66666666666667,26.666666666666668,75.33333333333333,310.0,340.0,477.0,507.0,18.0,10,0
11,93.33333333333333,28.0,86.0,16.0,0.0,549.0,0.0,550.0,13.0,10,0
12,8.0,56.0,8.0,56.0,199.0,229.0,199.0,229.0,16.0,10,0
13,43.333333333333336,53.333333333333336,29.333333333333332,77.33333333333333,11.0,41.0,0.0,572.0,20.0,10,0
14,68.0,34.666666666666664,77.33333333333333,8.666666666666666,0.0,588.0,0.0,551.0,15.0,10,0
15,27.333333333333332,24.0,13.333333333333334,46.0,51.0,81.0,378.0,408.0,13.0,10,0
16,80.66666666666667,82.0,88.0,88.66666666666667,0.0,551.0,140.0,170.0,9.0,10,0
17,69.33333333333333,92.66666666666667,69.33333333333333,92.66666666666667,336.0,366.0,336.0,366.0,29.0,10,0
18,69.33333333333333,36.0,80.0,31.333333333333332,53.0,83.0,55.0,85.0,13.0,10,0
19,2.6666666666666665,47.333333333333336,14.666666666666666,69.33333333333333,160.0,190.0,231.0,261.0,19.0,10,0
20,30.666666666666668,88.66666666666667,8.666666666666666,86.0,76.0,106.0,351.0,381.0,7.0,10,0
21,91.33333333333333,56.0,92.0,52.0,104.0,134.0,202.0,232.0,41.0,10,0
22,13.333333333333334,70.66666666666667,10.666666666666666,61.333333333333336,275.0,305.0,359.0,389.0,24.0,10,0
23,12.0,69.33333333333333,24.666666666666668,52.666666666666664,337.0,367.0,428.0,458.0,18.0,10,0
24,44.0,54.666666666666664,44.0,54.666666666666664,501.0,531.0,501.0,531.0,27.0,10,0
25,93.33333333333333,24.0,71.33333333333333,16.666666666666668,176.0,206.0,274.0,304.0,1.0,10,0
26,92.66666666666667,48.666666666666664,92.66666666666667,48.0,87.0,117.0,337.0,367.0,10.0,10,0
27,66.0,22.666666666666668,67.33333333333333,0.0,0.0,578.0,0.0,548.0,9.0,10,0
28,43.333333333333336,0.0,60.0,9.333333333333334,74.0,104.0,0.0,565.0,20.0,10,0
29,42.666666666666664,88.0,36.666666666666664,84.66666666666667,62.0,92.0,258.0,288.0,8.0,10,0
30,52.0,42.0,76.66666666666667,54.666666666666664,10.0,40.0,267.0,297.0,19.0,10,0
31,36.0,70.66666666666667,40.0,56.0,0.0,585.0,482.0,512.0,9.0,10,0
32,18.0,30.666666666666668,20.0,14.0,209.0,239.0,322.0,352.0,35.0,10,0
33,42.0,86.0,32.666666666666664,93.33333333333333,206.0,236.0,234.0,264.0,7.0,10,0
34,54.666666666666664,66.66666666666667,72.66666666666667,87.33333333333333,104.0,134.0,226.0,256.0,18.0,10,0
35,17.333333333333332,33.333333333333336,24.666666666666668,48.666666666666664,0.0,576.0,0.0,591.0,7.0,10,0
36,33.333333333333336,74.66666666666667,46.0,76.66666666666667,232.0,262.0,0.0,579.0,18.0,10,0
37,40.0,36.0,31.333333333333332,55.333333333333336,239.0,269.0,318.0,348.0,3.0,10,0
38,56.666666666666664,74.0,61.333333333333336,92.0,0.0,581.0,402.0,432.0,25.0,10,0
39,60.0,29.333333333333332,54.0,24.0,52.0,82.0,62.0,92.0,6.0,10,0
40,76.0,72.66666666666667,76.66666666666667,82.66666666666667,0.0,566.0,411.0,441.0,16.0,10,0
41,8.666666666666666,32.0,22.666666666666668,48.0,420.0,450.0,549.0,579.0,15.0,10,0
42,75.33333333333333,23.333333333333332,91.33333333333333,4.666666666666667,55.0,85.0,156.0,186.0,9.0,10,0
43,29.333333333333332,38.666666666666664,26.0,8.666666666666666,28.0,58.0,376.0,406.0,30.0,10,0
44,8.0,32.0,5.333333333333333,58.0,62.0,92.0,401.0,431.0,4.0,10,0
45,77.33333333333333,70.0,68.66666666666667,54.666666666666664,144.0,174.0,326.0,356.0,23.0,10,0
46,78.0,2.6666666666666665,70.0,1.3333333333333333,0.0,543.0,224.0,254.0,9.0,10,0
47,80.0,40.0,92.66666666666667,45.333333333333336,54.0,84.0,78.0,108.0,18.0,10,0
48,38.666666666666664,63.333333333333336,38.666666666666664,63.333333333333336,485.0,515.0,485.0,515.0,35.0,10,0
49,64.66666666666667,76.66666666666667,68.66666666666667,79.33333333333333,0.0,572.0,0.0,565.0,25.0,10,0
50,21.333333333333332,34.666666666666664,21.333333333333332,34.666666666666664,151.0,181.0,151.0,181.0,32.0,10,0
51,59.333333333333336,26.0,65.33333333333333,2.6666666666666665,36.0,66.0,178.0,208.0,23.0,10,0
52,26.0,66.66666666666667,30.666666666666668,74.66666666666667,66.0,96.0,286.0,316.0,31.0,10,0
53,3.3333333333333335,66.0,19.333333333333332,62.666666666666664,0.0,553.0,0.0,577.0,24.0,10,0
54,44.666666666666664,64.0,5.333333333333333,92.0,0.0,598.0,0.0,532.0,26.0,10,0
55,54.666666666666664,68.66666666666667,48.666666666666664,64.0,35.0,65.0,0.0,598.0,15.0,10,0
56,70.66666666666667,6.666666666666667,74.66666666666667,8.666666666666666,299.0,329.0,524.0,554.0,13.0,10,0
57,64.66666666666667,8.0,75.33333333333333,30.0,206.0,236.0,299.0,329.0,10.0,10,0
58,10.666666666666666,41.333333333333336,10.666666666666666,41.333333333333336,0.0,570.0,0.0,570.0,15.0,10,0
59,75.33333333333333,21.333333333333332,62.0,40.666666666666664,144.0,174.0,521.0,551.0,36.0,10,0
60,69.33333333333333,48.666666666666664,77.33333333333333,55.333333333333336,249.0,279.0,0.0,577.0,17.0,10,0
61,15.333333333333334,26.0,24.0,25.333333333333332,0.0,568.0,438.0,468.0,20.0,10,0
62,10.0,2.6666666666666665,10.0,6.0,101.0,131.0,410.0,440.0,23.0,10,0
63,36.0,22.0,36.0,22.0,0.0,584.0,0.0,584.0,20.0,10,0
64,46.666666666666664,62.666666666666664,24.666666666666668,83.33333333333333,24.0,54.0,343.0,373.0,32.0,10,0
65,23.333333333333332,60.0,34.0,61.333333333333336,446.0,476.0,448.0,478.0,20.0,10,0
66,22.666666666666668,13.333333333333334,58.666666666666664,19.333333333333332,151.0,181.0,550.0,580.0,15.0,10,0
67,6.666666666666667,74.0,1.3333333333333333,70.66666666666667,493.0,523.0,0.0,548.0,21.0,10,0
68,92.0,70.0,82.0,56.0,403.0,433.0,416.0,446.0,24.0,10,0
69,61.333333333333336,14.666666666666666,55.333333333333336,25.333333333333332,0.0,572.0,476.0,506.0,18.0,10,0
70,73.33333333333333,66.0,56.666666666666664,50.0,303.0,333.0,0.0,609.0,21.0,10,0
71,12.666666666666666,80.0,6.666666666666667,57.333333333333336,261.0,291.0,411.0,441.0,16.0,10,0
72,52.666666666666664,53.333333333333336,46.666666666666664,55.333333333333336,13.0,43.0,485.0,515.0,4.0,10,0
