nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,6.666666666666667,57.333333333333336,6.666666666666667,57.333333333333336,351.0,501.0,351.0,501.0,14.0,10,0
2,10.666666666666666,41.333333333333336,12.0,46.666666666666664,336.0,486.0,331.0,481.0,15.0,10,0
3,39.333333333333336,34.666666666666664,56.0,24.0,22.0,172.0,42.0,192.0,20.0,10,0
4,52.666666666666664,48.0,72.66666666666667,47.333333333333336,9.0,159.0,39.0,189.0,22.0,10,0
5,10.666666666666666,26.0,11.333333333333334,24.666666666666668,62.0,212.0,62.0,212.0,20.0,10,0
6,40.666666666666664,36.0,71.33333333333333,16.666666666666668,18.0,168.0,214.0,364.0,10.0,10,0
7,44.666666666666664,36.666666666666664,64.0,17.333333333333332,15.0,165.0,51.0,201.0,10.0,10,0
8,42.666666666666664,40.666666666666664,10.666666666666666,61.333333333333336,89.0,239.0,299.0,449.0,20.0,10,0
9,56.666666666666664,70.66666666666667,58.0,72.0,39.0,189.0,41.0,191.0,20.0,10,0
10,44.0,26.666666666666668,4.0,16.666666666666668,30.0,180.0,78.0,228.0,20.0,10,0
11,37.333333333333336,92.66666666666667,24.666666666666668,83.33333333333333,250.0,400.0,283.0,433.0,18.0,10,0
12,17.333333333333332,70.0,12.0,69.33333333333333,56.0,206.0,277.0,427.0,40.0,10,0
13,40.666666666666664,32.0,57.333333333333336,24.666666666666668,23.0,173.0,36.0,186.0,20.0,10,0
14,56.0,26.0,64.66666666666667,19.333333333333332,55.0,205.0,49.0,199.0,20.0,10,0
15,74.66666666666667,44.666666666666664,57.333333333333336,53.333333333333336,42.0,192.0,314.0,464.0,10.0,10,0
16,24.0,82.66666666666667,33.333333333333336,70.66666666666667,174.0,324.0,260.0,410.0,34.0,10,0
17,66.0,18.666666666666668,64.66666666666667,8.0,51.0,201.0,146.0,296.0,30.0,10,0
18,10.0,6.0,40.666666666666664,22.666666666666668,350.0,500.0,413.0,563.0,2.0,10,0
19,12.666666666666666,24.666666666666668,14.666666666666666,25.333333333333332,66.0,216.0,101.0,251.0,20.0,10,0
20,60.0,67.33333333333333,60.666666666666664,63.333333333333336,95.0,245.0,111.0,261.0,10.0,10,0
21,83.33333333333333,45.333333333333336,84.0,15.333333333333334,132.0,282.0,203.0,353.0,20.0,10,0
22,84.66666666666667,72.0,83.33333333333333,72.0,75.0,225.0,87.0,237.0,10.0,10,0
23,60.0,29.333333333333332,62.0,24.0,32.0,182.0,41.0,191.0,6.0,10,0
24,0.0,18.0,2.6666666666666665,15.333333333333334,82.0,232.0,81.0,231.0,30.0,10,0
25,75.33333333333333,23.333333333333332,75.33333333333333,21.333333333333332,55.0,205.0,84.0,234.0,9.0,10,0
26,42.0,38.0,58.666666666666664,23.333333333333332,14.0,164.0,39.0,189.0,10.0,10,0
27,62.666666666666664,69.33333333333333,78.66666666666667,87.33333333333333,68.0,218.0,104.0,254.0,10.0,10,0
