nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,71.33333333333333,51.333333333333336,66.66666666666667,66.0,0.0,587.0,309.0,319.0,34.0,10,0
2,68.66666666666667,79.33333333333333,72.66666666666667,92.66666666666667,0.0,565.0,123.0,133.0,18.0,10,0
3,80.0,14.666666666666666,91.33333333333333,4.666666666666667,124.0,134.0,166.0,176.0,39.0,10,0
4,32.0,31.333333333333332,28.0,19.333333333333332,31.0,41.0,70.0,80.0,19.0,10,0
5,77.33333333333333,14.666666666666666,55.333333333333336,25.333333333333332,148.0,158.0,486.0,496.0,32.0,10,0
6,8.0,92.0,8.666666666666666,86.0,285.0,295.0,361.0,371.0,14.0,10,0
7,21.333333333333332,4.0,57.333333333333336,26.666666666666668,105.0,115.0,0.0,590.0,11.0,10,0
8,54.666666666666664,68.66666666666667,80.66666666666667,82.66666666666667,45.0,55.0,160.0,170.0,15.0,10,0
9,59.333333333333336,16.0,40.666666666666664,38.0,311.0,321.0,385.0,395.0,15.0,10,0
10,44.0,60.666666666666664,26.666666666666668,75.33333333333333,21.0,31.0,487.0,497.0,16.0,10,0
11,93.33333333333333,28.0,86.0,16.0,0.0,549.0,0.0,550.0,13.0,10,0
12,8.0,56.0,23.333333333333332,60.0,209.0,219.0,456.0,466.0,16.0,10,0
13,24.666666666666668,92.0,29.333333333333332,77.33333333333333,220.0,230.0,0.0,572.0,5.0,10,0
14,92.0,16.0,68.0,34.666666666666664,190.0,200.0,0.0,588.0,12.0,10,0
15,29.333333333333332,38.666666666666664,27.333333333333332,24.0,28.0,38.0,61.0,71.0,30.0,10,0
16,52.666666666666664,53.333333333333336,88.0,88.66666666666667,13.0,23.0,150.0,160.0,4.0,10,0
17,64.66666666666667,76.66666666666667,69.33333333333333,92.66666666666667,0.0,572.0,346.0,356.0,25.0,10,0
18,69.33333333333333,36.0,79.33333333333333,48.666666666666664,63.0,73.0,127.0,137.0,13.0,10,0
19,10.666666666666666,41.333333333333336,14.666666666666666,69.33333333333333,0.0,570.0,241.0,251.0,15.0,10,0
20,37.333333333333336,86.0,30.666666666666668,88.66666666666667,0.0,564.0,86.0,96.0,21.0,10,0
21,92.66666666666667,48.666666666666664,92.0,52.0,97.0,107.0,212.0,222.0,10.0,10,0
22,2.6666666666666665,47.333333333333336,10.666666666666666,61.333333333333336,170.0,180.0,369.0,379.0,19.0,10,0
23,13.333333333333334,70.66666666666667,12.0,69.33333333333333,285.0,295.0,347.0,357.0,24.0,10,0
24,53.333333333333336,68.66666666666667,44.0,54.666666666666664,382.0,392.0,511.0,521.0,15.0,10,0
25,54.0,24.0,71.33333333333333,16.666666666666668,72.0,82.0,284.0,294.0,17.0,10,0
26,65.33333333333333,2.6666666666666665,67.33333333333333,0.0,188.0,198.0,0.0,548.0,20.0,10,0
27,60.0,29.333333333333332,60.0,9.333333333333334,62.0,72.0,0.0,565.0,6.0,10,0
28,13.333333333333334,46.0,8.666666666666666,32.0,388.0,398.0,430.0,440.0,13.0,10,0
29,42.666666666666664,88.0,1.3333333333333333,70.66666666666667,67.0,77.0,0.0,548.0,8.0,10,0
30,83.33333333333333,45.333333333333336,76.66666666666667,54.666666666666664,202.0,212.0,277.0,287.0,20.0,10,0
31,36.0,70.66666666666667,36.666666666666664,68.0,0.0,585.0,325.0,335.0,9.0,10,0
32,29.333333333333332,24.0,20.0,14.0,58.0,68.0,332.0,342.0,9.0,10,0
33,46.666666666666664,62.666666666666664,42.0,86.0,24.0,34.0,216.0,226.0,32.0,10,0
34,54.666666666666664,66.66666666666667,33.333333333333336,70.66666666666667,114.0,124.0,0.0,583.0,18.0,10,0
35,72.0,20.0,73.33333333333333,18.666666666666668,106.0,116.0,315.0,325.0,18.0,10,0
36,40.0,36.0,24.666666666666668,48.666666666666664,249.0,259.0,0.0,591.0,3.0,10,0
37,33.333333333333336,74.66666666666667,36.666666666666664,84.66666666666667,242.0,252.0,268.0,278.0,18.0,10,0
38,43.333333333333336,0.0,31.333333333333332,55.333333333333336,84.0,94.0,328.0,338.0,20.0,10,0
39,61.333333333333336,92.0,46.666666666666664,55.333333333333336,412.0,422.0,495.0,505.0,12.0,10,0
40,76.66666666666667,82.66666666666667,76.66666666666667,82.66666666666667,421.0,431.0,421.0,431.0,11.0,10,0
41,75.33333333333333,23.333333333333332,80.0,34.666666666666664,60.0,70.0,384.0,394.0,9.0,10,0
42,46.0,76.66666666666667,40.0,56.0,0.0,579.0,492.0,502.0,20.0,10,0
43,8.0,32.0,5.333333333333333,58.0,68.0,78.0,411.0,421.0,4.0,10,0
44,77.33333333333333,70.0,92.0,70.0,154.0,164.0,413.0,423.0,23.0,10,0
45,78.0,2.6666666666666665,78.0,2.6666666666666665,0.0,543.0,0.0,543.0,9.0,10,0
46,92.66666666666667,45.333333333333336,80.0,9.333333333333334,88.0,98.0,269.0,279.0,25.0,10,0
47,68.66666666666667,57.333333333333336,38.666666666666664,63.333333333333336,268.0,278.0,495.0,505.0,19.0,10,0
48,21.333333333333332,34.666666666666664,20.0,38.0,161.0,171.0,240.0,250.0,32.0,10,0
49,59.333333333333336,26.0,70.0,1.3333333333333333,36.0,46.0,234.0,244.0,23.0,10,0
50,18.0,30.666666666666668,36.0,27.333333333333332,219.0,229.0,0.0,591.0,35.0,10,0
51,26.0,66.66666666666667,39.333333333333336,76.66666666666667,76.0,86.0,324.0,334.0,31.0,10,0
52,5.333333333333333,92.0,3.3333333333333335,66.0,0.0,532.0,0.0,553.0,10.0,10,0
53,72.66666666666667,52.0,44.666666666666664,64.0,248.0,258.0,0.0,598.0,21.0,10,0
54,48.666666666666664,64.0,48.666666666666664,64.0,0.0,598.0,0.0,598.0,9.0,10,0
55,70.66666666666667,6.666666666666667,74.66666666666667,8.666666666666666,309.0,319.0,535.0,545.0,13.0,10,0
