nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,765.0,10,0,0,1.0
1,134.0,6.0,20.0,0.0,656.0,10,0,271,0
2,63.0,58.0,-10.0,0.0,700.0,10,168,0,-1
3,64.0,52.0,20.0,0.0,695.0,10,0,77,0
4,139.0,7.0,-10.0,0.0,655.0,10,109,0,-1
5,110.0,8.0,26.0,478.0,508.0,10,0,347,93.33766651484466
6,79.0,193.0,-12.0,0.0,660.0,10,200,0,-1
7,80.0,190.0,-7.0,444.0,474.0,10,371,0,-1
8,158.0,81.0,-10.0,0.0,694.0,10,25,0,-1
9,60.0,153.0,-8.0,97.0,127.0,10,315,0,-1
10,141.0,8.0,20.0,0.0,655.0,10,0,291,0
11,13.0,81.0,30.0,0.0,666.0,10,0,302,0
12,68.0,115.0,20.0,565.0,595.0,10,0,45,206.5012459656636
13,151.0,132.0,6.0,0.0,695.0,10,0,395,0
14,88.0,143.0,17.0,0.0,711.0,10,0,17,0
15,16.0,84.0,-20.0,0.0,670.0,10,367,0,-1
16,155.0,17.0,32.0,0.0,656.0,10,0,235,0
17,69.0,150.0,-17.0,0.0,697.0,10,14,0,-1
18,55.0,87.0,30.0,0.0,709.0,10,0,126,0
19,22.0,133.0,10.0,0.0,671.0,10,0,160,0
20,10.0,20.0,14.0,0.0,635.0,10,0,231,0
21,187.0,142.0,10.0,0.0,659.0,10,0,390,0
22,114.0,122.0,10.0,0.0,729.0,10,0,35,0
23,78.0,119.0,-13.0,0.0,726.0,10,193,0,-1
24,199.0,115.0,-20.0,0.0,655.0,10,199,0,-1
25,185.0,124.0,10.0,0.0,667.0,10,0,8,0
26,46.0,22.0,-17.0,404.0,434.0,10,133,0,-1
27,7.0,152.0,10.0,172.0,202.0,10,0,51,32.70696211795024
28,144.0,92.0,-10.0,511.0,541.0,10,131,0,-1
29,5.0,162.0,26.0,0.0,642.0,10,0,71,0
30,197.0,113.0,-30.0,0.0,658.0,10,346,0,-1
31,189.0,95.0,-10.0,134.0,164.0,10,67,0,-1
32,84.0,118.0,-11.0,0.0,731.0,10,201,0,-1
33,28.0,77.0,12.0,0.0,680.0,10,0,408,0
34,105.0,26.0,24.0,0.0,681.0,10,0,313,0
35,113.0,100.0,-10.0,230.0,260.0,10,22,0,-1
36,139.0,97.0,4.0,0.0,716.0,10,0,362,0
37,143.0,179.0,-1.0,0.0,666.0,10,102,0,-1
38,111.0,189.0,-24.0,0.0,666.0,10,240,0,-1
39,119.0,37.0,-30.0,0.0,690.0,10,91,0,-1
40,87.0,191.0,10.0,91.0,121.0,10,0,392,9.70101494178821
41,80.0,167.0,-15.0,0.0,686.0,10,167,0,-1
42,23.0,137.0,-20.0,0.0,670.0,10,96,0,-1
43,181.0,70.0,25.0,0.0,669.0,10,0,359,0
44,178.0,123.0,-20.0,0.0,674.0,10,176,0,-1
45,45.0,142.0,-20.0,0.0,686.0,10,12,0,-1
46,151.0,66.0,-39.0,0.0,694.0,10,353,0,-1
47,68.0,50.0,10.0,0.0,696.0,10,0,159,0
48,159.0,196.0,-17.0,0.0,643.0,10,215,0,-1
49,87.0,30.0,10.0,0.0,684.0,10,0,385,0
50,187.0,92.0,20.0,0.0,668.0,10,0,149,0
51,10.0,153.0,-10.0,0.0,651.0,10,27,0,-1
52,54.0,30.0,10.0,150.0,180.0,10,0,370,8.425568447876827
53,54.0,37.0,21.0,0.0,677.0,10,0,180,0
54,180.0,147.0,-24.0,0.0,663.0,10,81,0,-1
55,154.0,59.0,-13.0,68.0,98.0,10,178,0,-1
56,93.0,13.0,-22.0,145.0,175.0,10,151,0,-1
57,38.0,190.0,10.0,0.0,646.0,10,0,157,0
58,104.0,88.0,25.0,0.0,743.0,10,0,169,0
59,78.0,169.0,-10.0,0.0,683.0,10,62,0,-1
60,127.0,143.0,7.0,0.0,705.0,10,0,262,0
61,24.0,131.0,-23.0,0.0,673.0,10,308,0,-1
62,82.0,194.0,10.0,176.0,206.0,10,0,59,32.89263521711076
63,165.0,117.0,-20.0,0.0,688.0,10,365,0,-1
64,23.0,176.0,-28.0,0.0,647.0,10,299,0,-1
65,55.0,24.0,10.0,0.0,667.0,10,0,118,0
66,148.0,157.0,21.0,0.0,681.0,10,0,98,0
67,186.0,91.0,10.0,0.0,669.0,10,0,31,0
68,26.0,138.0,-30.0,0.0,672.0,10,113,0,-1
69,78.0,184.0,-11.0,0.0,669.0,10,232,0,-1
70,165.0,181.0,-24.0,0.0,652.0,10,293,0,-1
71,11.0,151.0,-26.0,0.0,653.0,10,29,0,-1
72,103.0,66.0,20.0,0.0,721.0,10,0,85,0
73,188.0,125.0,-20.0,120.0,150.0,10,323,0,-1
74,197.0,140.0,10.0,0.0,651.0,10,0,192,0
75,100.0,70.0,30.0,0.0,725.0,10,0,140,0
76,83.0,118.0,-27.0,87.0,117.0,10,329,0,-1
77,66.0,58.0,-20.0,0.0,701.0,10,3,0,-1
78,83.0,188.0,-23.0,0.0,666.0,10,397,0,-1
79,12.0,154.0,10.0,0.0,652.0,10,0,292,0
80,158.0,20.0,-29.0,0.0,657.0,10,128,0,-1
81,161.0,158.0,24.0,0.0,671.0,10,0,54,0
82,41.0,186.0,27.0,0.0,651.0,10,0,286,0
83,162.0,162.0,20.0,0.0,668.0,10,0,401,0
84,89.0,176.0,-12.0,0.0,679.0,10,358,0,-1
85,86.0,69.0,-20.0,0.0,721.0,10,72,0,-1
86,20.0,72.0,-20.0,0.0,671.0,10,267,0,-1
87,41.0,182.0,30.0,101.0,131.0,10,0,321,7.589153561541805
88,178.0,147.0,-20.0,157.0,187.0,10,248,0,-1
89,140.0,11.0,10.0,0.0,658.0,10,0,188,0
90,60.0,51.0,-20.0,83.0,113.0,10,165,0,-1
91,100.0,6.0,30.0,0.0,661.0,10,0,39,0
92,18.0,89.0,10.0,0.0,673.0,10,0,327,0
93,85.0,110.0,-21.0,0.0,737.0,10,283,0,-1
94,37.0,146.0,-26.0,0.0,677.0,10,298,0,-1
95,181.0,89.0,10.0,81.0,111.0,10,0,258,9.038599786357485
96,26.0,147.0,20.0,0.0,668.0,10,0,42,0
97,52.0,38.0,30.0,78.0,108.0,10,0,154,0.2689720897767631
98,131.0,136.0,-21.0,0.0,708.0,10,66,0,-1
99,46.0,131.0,21.0,0.0,693.0,10,0,202,0
100,35.0,160.0,16.0,0.0,667.0,10,0,135,0
101,187.0,97.0,-20.0,179.0,209.0,10,189,0,-1
102,172.0,179.0,1.0,0.0,649.0,10,0,37,0
103,156.0,93.0,-20.0,421.0,451.0,10,259,0,-1
104,85.0,164.0,23.0,0.0,690.0,10,0,405,0
105,17.0,32.0,-11.0,0.0,648.0,10,163,0,-1
106,175.0,60.0,18.0,0.0,670.0,10,0,250,0
107,82.0,48.0,-50.0,0.0,700.0,10,226,0,-1
108,62.0,50.0,20.0,0.0,693.0,10,0,242,0
109,137.0,1.0,10.0,0.0,650.0,10,0,4,0
110,140.0,4.0,10.0,131.0,161.0,10,0,227,17.777927843066436
111,143.0,0.0,-10.0,0.0,647.0,10,345,0,-1
112,198.0,132.0,10.0,153.0,183.0,10,0,132,27.216009599608185
113,25.0,146.0,30.0,0.0,668.0,10,0,68,0
114,137.0,10.0,21.0,0.0,658.0,10,0,222,0
115,15.0,88.0,-30.0,109.0,139.0,10,340,0,-1
116,38.0,183.0,10.0,0.0,652.0,10,0,338,0
117,121.0,48.0,-24.0,0.0,699.0,10,136,0,-1
118,62.0,15.0,-10.0,0.0,662.0,10,65,0,-1
119,19.0,38.0,16.0,0.0,653.0,10,0,314,0
120,144.0,59.0,18.0,0.0,695.0,10,0,121,0
121,125.0,78.0,-18.0,0.0,722.0,10,120,0,-1
122,12.0,156.0,-20.0,0.0,651.0,10,139,0,-1
123,53.0,29.0,-20.0,0.0,670.0,10,266,0,-1
124,22.0,61.0,-14.0,0.0,668.0,10,300,0,-1
125,159.0,121.0,-10.0,0.0,693.0,10,306,0,-1
126,59.0,83.0,-30.0,227.0,257.0,10,18,0,-1
127,59.0,57.0,10.0,0.0,696.0,10,0,173,0
128,168.0,58.0,29.0,0.0,676.0,10,0,80,0
129,12.0,85.0,10.0,0.0,666.0,10,0,341,0
130,85.0,193.0,-10.0,0.0,661.0,10,253,0,-1
131,155.0,107.0,10.0,0.0,700.0,10,0,28,0
132,195.0,132.0,-10.0,0.0,655.0,10,112,0,-1
133,55.0,51.0,17.0,0.0,689.0,10,0,26,0
134,189.0,120.0,10.0,135.0,165.0,10,0,233,59.855221303282725
135,59.0,139.0,-16.0,0.0,699.0,10,100,0,-1
136,121.0,50.0,24.0,0.0,701.0,10,0,117,0
137,10.0,67.0,-10.0,0.0,660.0,10,174,0,-1
138,52.0,28.0,10.0,0.0,669.0,10,0,207,0
139,17.0,150.0,20.0,0.0,659.0,10,0,122,0
140,101.0,67.0,-30.0,0.0,722.0,10,75,0,-1
141,69.0,47.0,-30.0,0.0,694.0,10,384,0,-1
142,164.0,113.0,20.0,0.0,690.0,10,0,269,0
143,79.0,115.0,-21.0,0.0,730.0,10,343,0,-1
144,80.0,108.0,20.0,0.0,734.0,10,0,256,0
145,184.0,116.0,20.0,0.0,670.0,10,0,205,0
146,27.0,135.0,-10.0,0.0,675.0,10,342,0,-1
147,29.0,139.0,-20.0,0.0,674.0,10,230,0,-1
148,84.0,194.0,10.0,0.0,660.0,10,0,275,0
149,186.0,94.0,-20.0,0.0,669.0,10,50,0,-1
150,114.0,72.0,22.0,0.0,724.0,10,0,172,0
151,90.0,4.0,22.0,0.0,659.0,10,0,56,0
152,41.0,187.0,20.0,0.0,650.0,10,0,246,0
153,92.0,178.0,-24.0,0.0,677.0,10,221,0,-1
154,46.0,40.0,-30.0,0.0,675.0,10,97,0,-1
155,174.0,128.0,20.0,79.0,109.0,10,0,326,1.9914389601660991
156,30.0,142.0,10.0,0.0,674.0,10,0,265,0
157,28.0,193.0,-10.0,0.0,638.0,10,57,0,-1
158,185.0,96.0,30.0,0.0,670.0,10,0,290,0
159,74.0,55.0,-10.0,0.0,704.0,10,47,0,-1
160,23.0,123.0,-10.0,0.0,675.0,10,19,0,-1
161,103.0,70.0,-3.0,0.0,725.0,10,204,0,-1
162,42.0,174.0,-10.0,0.0,661.0,10,280,0,-1
163,8.0,8.0,11.0,138.0,168.0,10,0,105,2.5750511995872563
164,83.0,81.0,21.0,25.0,55.0,10,0,312,0
165,57.0,54.0,20.0,69.0,99.0,10,0,90,3.5400548406979975
166,26.0,45.0,8.0,0.0,663.0,10,0,310,0
167,83.0,180.0,15.0,266.0,296.0,10,0,41,106.09996083919356
168,70.0,37.0,10.0,69.0,99.0,10,0,2,6.044042984937395
169,97.0,65.0,-25.0,111.0,141.0,10,58,0,-1
170,53.0,31.0,-20.0,0.0,672.0,10,224,0,-1
171,179.0,141.0,-10.0,0.0,666.0,10,218,0,-1
172,100.0,53.0,-22.0,0.0,708.0,10,150,0,-1
173,55.0,64.0,-10.0,0.0,698.0,10,127,0,-1
174,8.0,71.0,10.0,0.0,659.0,10,0,137,0
175,174.0,185.0,15.0,0.0,643.0,10,0,336,0
176,176.0,144.0,20.0,0.0,668.0,10,0,44,0
177,123.0,36.0,-19.0,0.0,687.0,10,276,0,-1
178,142.0,60.0,13.0,0.0,697.0,10,0,55,0
179,53.0,61.0,-20.0,82.0,112.0,10,243,0,-1
180,62.0,38.0,-21.0,0.0,683.0,10,53,0,-1
181,123.0,33.0,20.0,0.0,685.0,10,0,407,0
182,136.0,111.0,19.0,0.0,718.0,10,0,378,0
183,28.0,160.0,27.0,0.0,662.0,10,0,241,0
184,85.0,85.0,14.0,0.0,734.0,10,0,277,0
185,12.0,66.0,20.0,0.0,661.0,10,0,268,0
186,107.0,96.0,-23.0,0.0,747.0,10,357,0,-1
187,168.0,119.0,-10.0,0.0,685.0,10,249,0,-1
188,171.0,36.0,-10.0,0.0,660.0,10,89,0,-1
189,188.0,88.0,20.0,0.0,667.0,10,0,101,0
190,135.0,45.0,7.0,288.0,318.0,10,0,245,171.09797462355937
191,26.0,41.0,-27.0,0.0,661.0,10,261,0,-1
192,195.0,129.0,-10.0,0.0,656.0,10,74,0,-1
193,108.0,141.0,13.0,0.0,714.0,10,0,23,0
194,75.0,134.0,-13.0,0.0,713.0,10,368,0,-1
195,141.0,4.0,20.0,0.0,651.0,10,0,244,0
196,60.0,58.0,20.0,58.0,88.0,10,0,301,0
197,196.0,137.0,20.0,0.0,653.0,10,0,351,0
198,7.0,142.0,20.0,0.0,653.0,10,0,379,0
199,190.0,112.0,20.0,0.0,665.0,10,0,24,0
200,63.0,192.0,12.0,0.0,656.0,10,0,6,0
201,97.0,129.0,11.0,0.0,726.0,10,0,32,0
202,71.0,131.0,-21.0,0.0,713.0,10,99,0,-1
203,159.0,105.0,-40.0,0.0,696.0,10,282,0,-1
204,109.0,48.0,3.0,0.0,703.0,10,0,161,0
205,189.0,83.0,-20.0,0.0,665.0,10,145,0,-1
206,142.0,27.0,-27.0,370.0,400.0,10,380,0,-1
207,68.0,40.0,-10.0,0.0,687.0,10,138,0,-1
208,56.0,90.0,-2.0,0.0,710.0,10,388,0,-1
209,98.0,193.0,-10.0,0.0,662.0,10,399,0,-1
210,121.0,36.0,20.0,155.0,185.0,10,0,391,1.0070420913786933
211,101.0,70.0,20.0,30.0,60.0,10,0,361,0
212,134.0,157.0,20.0,0.0,689.0,10,0,325,0
