nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3060.0,10,0,0,1.0
1,89.33333333333333,4.0,-10.0,710.0,1310.0,10,109,0,-1
2,42.0,38.666666666666664,-9.0,55.0,655.0,10,313,0,-1
3,42.666666666666664,34.666666666666664,-10.0,404.0,1004.0,10,348,0,-1
4,92.66666666666667,4.666666666666667,20.0,192.0,792.0,10,0,220,81.24658150279933
5,73.33333333333333,5.333333333333333,-20.0,1672.0,2272.0,10,210,0,-1
6,52.666666666666664,128.66666666666666,30.0,518.0,1118.0,10,0,116,456.715176540671
7,53.333333333333336,126.66666666666667,13.0,1536.0,2136.0,10,0,201,387.31371052430603
8,105.33333333333333,54.0,-19.0,1798.0,2398.0,10,277,0,-1
9,40.0,102.0,11.0,149.0,749.0,10,0,100,79.95401969687985
10,94.0,5.333333333333333,20.0,143.0,743.0,10,0,374,34.788773892742554
11,8.666666666666666,54.0,30.0,351.0,951.0,10,0,190,221.5553397665148
12,45.333333333333336,76.66666666666667,-20.0,2021.0,2621.0,10,230,0,-1
13,100.66666666666667,88.0,-10.0,418.0,1018.0,10,372,0,-1
14,58.666666666666664,95.33333333333333,-20.0,1843.0,2443.0,10,241,0,-1
15,10.666666666666666,56.0,20.0,452.0,1052.0,10,0,185,354.56338314201656
16,103.33333333333333,11.333333333333334,-11.0,145.0,745.0,10,46,0,-1
17,46.0,100.0,17.0,2017.0,2617.0,10,0,403,291.5041586073277
18,36.666666666666664,58.0,-21.0,573.0,1173.0,10,86,0,-1
19,14.666666666666666,88.66666666666667,-20.0,447.0,1047.0,10,42,0,-1
20,6.666666666666667,13.333333333333334,-23.0,2115.0,2715.0,10,207,0,-1
21,124.66666666666667,94.66666666666667,10.0,225.0,825.0,10,0,70,149.41656354057235
22,76.0,81.33333333333333,-30.0,612.0,1212.0,10,239,0,-1
23,52.0,79.33333333333333,-10.0,46.0,646.0,10,93,0,-1
24,132.66666666666666,76.66666666666667,20.0,221.0,821.0,10,0,112,67.40058326839895
25,123.33333333333333,82.66666666666667,10.0,187.0,787.0,10,0,199,107.04274945403462
26,30.666666666666668,14.666666666666666,-14.0,1377.0,1977.0,10,300,0,-1
27,4.666666666666667,101.33333333333333,-10.0,447.0,1047.0,10,363,0,-1
28,96.0,61.333333333333336,23.0,1805.0,2405.0,10,0,405,625.9689687387796
29,3.3333333333333335,108.0,26.0,255.0,855.0,10,0,305,168.9987049851481
30,131.33333333333334,75.33333333333333,20.0,273.0,873.0,10,0,98,147.69662860939445
31,126.0,63.333333333333336,-10.0,297.0,897.0,10,296,0,-1
32,56.0,78.66666666666667,20.0,151.0,751.0,10,0,246,79.7922451065747
33,18.666666666666668,51.333333333333336,12.0,641.0,1241.0,10,0,353,96.36343049027515
34,70.0,17.333333333333332,-20.0,1052.0,1652.0,10,382,0,-1
35,75.33333333333333,66.66666666666667,-10.0,681.0,1281.0,10,361,0,-1
36,92.66666666666667,64.66666666666667,-18.0,2261.0,2861.0,10,120,0,-1
37,95.33333333333333,119.33333333333333,24.0,845.0,1445.0,10,0,81,759.888796096573
38,74.0,126.0,-20.0,1771.0,2371.0,10,139,0,-1
39,79.33333333333333,24.666666666666668,20.0,431.0,1031.0,10,0,222,78.41442263316465
40,58.0,127.33333333333333,-8.0,119.0,719.0,10,315,0,-1
41,53.333333333333336,111.33333333333333,-10.0,647.0,1247.0,10,148,0,-1
42,15.333333333333334,91.33333333333333,20.0,390.0,990.0,10,0,19,75.41435097717799
43,120.66666666666667,46.666666666666664,-10.0,1859.0,2459.0,10,339,0,-1
44,118.66666666666667,82.0,30.0,81.0,681.0,10,0,73,4.733001886251616
45,30.0,94.66666666666667,-13.0,1631.0,2231.0,10,338,0,-1
46,100.66666666666667,44.0,11.0,61.0,661.0,10,0,16,0.4522775390072925
47,45.333333333333336,33.333333333333336,10.0,305.0,905.0,10,0,172,218.70158084383786
48,106.0,130.66666666666666,-17.0,712.0,1312.0,10,215,0,-1
49,58.0,20.0,-23.0,512.0,1112.0,10,217,0,-1
50,124.66666666666667,61.333333333333336,-10.0,195.0,795.0,10,63,0,-1
51,6.666666666666667,102.0,-30.0,243.0,843.0,10,113,0,-1
52,36.0,20.0,10.0,360.0,960.0,10,0,170,104.69692789330878
53,36.0,24.666666666666668,-30.0,2344.0,2944.0,10,97,0,-1
54,120.0,98.0,-20.0,340.0,940.0,10,351,0,-1
55,102.66666666666667,39.333333333333336,17.0,67.0,667.0,10,0,291,1.2409010788081447
56,62.0,8.666666666666666,30.0,340.0,940.0,10,0,234,12.13332277343067
57,25.333333333333332,126.66666666666667,-20.0,307.0,907.0,10,286,0,-1
58,69.33333333333333,58.666666666666664,-30.0,2438.0,3038.0,10,384,0,-1
59,52.0,112.66666666666667,-20.0,913.0,1513.0,10,251,0,-1
60,84.66666666666667,95.33333333333333,-20.0,1925.0,2525.0,10,326,0,-1
61,16.0,87.33333333333333,31.0,994.0,1594.0,10,0,301,830.7954486421629
62,54.666666666666664,129.33333333333334,-30.0,465.0,1065.0,10,87,0,-1
63,110.0,78.0,10.0,230.0,830.0,10,0,50,142.14847974020543
64,15.333333333333334,117.33333333333333,-30.0,1174.0,1774.0,10,157,0,-1
65,36.666666666666664,16.0,-10.0,252.0,852.0,10,168,0,-1
66,98.66666666666667,104.66666666666667,21.0,1031.0,1631.0,10,0,83,169.34008456574597
67,124.0,60.666666666666664,10.0,150.0,750.0,10,0,248,62.70919543612868
68,17.333333333333332,92.0,10.0,513.0,1113.0,10,0,198,84.90586015893382
69,52.0,122.66666666666667,20.0,594.0,1194.0,10,0,289,74.58687175694091
70,110.0,120.66666666666667,-10.0,115.0,715.0,10,21,0,-1
71,7.333333333333333,100.66666666666667,20.0,194.0,794.0,10,0,401,118.84746750343106
72,68.66666666666667,44.0,-30.0,99.0,699.0,10,75,0,-1
73,125.33333333333333,83.33333333333333,-30.0,240.0,840.0,10,44,0,-1
