nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0
1,13.333333333333334,39.333333333333336,20.0,0.0,705.0,10,0,206,0
2,118.66666666666667,40.666666666666664,19.0,369.0,379.0,10,0,284,41.35949810353814
3,26.0,124.0,-28.0,0.0,689.0,10,41,0,-1
4,121.33333333333333,73.33333333333333,-25.0,173.0,183.0,10,187,0,-1
5,124.0,43.333333333333336,39.0,0.0,702.0,10,0,279,0
6,38.666666666666664,12.666666666666666,10.0,192.0,202.0,10,0,17,100.50626825792376
7,40.0,47.333333333333336,22.0,254.0,264.0,10,0,124,174.19711900853213
8,57.333333333333336,100.0,22.0,499.0,509.0,10,0,414,407.29559149971305
9,26.666666666666668,63.333333333333336,-11.0,512.0,522.0,10,209,0,-1
10,82.0,60.0,21.0,25.0,35.0,10,0,21,0
11,36.666666666666664,66.66666666666667,22.0,0.0,749.0,10,0,165,0
12,12.0,23.333333333333332,24.0,629.0,639.0,10,0,202,120.35803564316663
13,58.666666666666664,101.33333333333333,-12.0,0.0,741.0,10,302,0,-1
14,17.333333333333332,27.333333333333332,-22.0,0.0,700.0,10,370,0,-1
15,16.0,87.33333333333333,31.0,319.0,329.0,10,0,49,45.886677860550876
16,64.66666666666667,128.0,23.0,204.0,214.0,10,0,293,124.6460764610015
17,42.0,29.333333333333332,-10.0,510.0,520.0,10,6,0,-1
18,0.6666666666666666,36.0,14.0,0.0,685.0,10,0,80,0
19,89.33333333333333,104.66666666666667,20.0,428.0,438.0,10,0,288,39.03140927468452
20,117.33333333333333,88.0,10.0,348.0,358.0,10,0,176,62.85719067750212
21,103.33333333333333,11.333333333333334,-21.0,106.0,116.0,10,10,0,-1
22,106.0,124.66666666666667,9.0,487.0,497.0,10,0,382,162.64837808800252
23,116.0,129.33333333333334,8.0,472.0,482.0,10,0,247,267.65626828381636
24,90.66666666666667,60.0,-15.0,0.0,757.0,10,274,0,-1
25,0.6666666666666666,99.33333333333333,35.0,413.0,423.0,10,0,409,220.35205965531736
26,55.333333333333336,120.0,-30.0,276.0,286.0,10,273,0,-1
27,42.0,94.0,14.0,0.0,739.0,10,0,371,0
28,26.0,74.66666666666667,-13.0,0.0,732.0,10,334,0,-1
29,122.66666666666667,93.33333333333333,15.0,366.0,376.0,10,0,159,96.47991717013919
30,33.333333333333336,20.666666666666668,20.0,90.0,100.0,10,0,348,11.913308205757373
31,18.666666666666668,106.66666666666667,-24.0,403.0,413.0,10,174,0,-1
32,95.33333333333333,119.33333333333333,-21.0,281.0,291.0,10,164,0,-1
33,49.333333333333336,108.66666666666667,-25.0,0.0,726.0,10,188,0,-1
