nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,1501.0,10,0,0,1.0
1,120.66666666666667,114.66666666666667,10.0,112.0,656.0,10,0,127,8.360559762731896
2,102.66666666666667,20.666666666666668,-30.0,687.0,968.0,10,361,0,-1
3,82.0,70.66666666666667,-20.0,453.0,1092.0,10,294,0,-1
4,15.333333333333334,91.33333333333333,20.0,565.0,900.0,10,0,190,82.18677892312733
5,126.66666666666667,18.666666666666668,20.0,115.0,569.0,10,0,143,30.996012201889915
6,5.333333333333333,47.333333333333336,-20.0,493.0,1003.0,10,288,0,-1
7,68.66666666666667,86.66666666666667,20.0,175.0,620.0,10,0,300,27.33919168149369
8,41.333333333333336,33.333333333333336,-20.0,242.0,799.0,10,262,0,-1
9,59.333333333333336,107.33333333333333,10.0,61.0,651.0,10,0,12,0.06252654636758515
10,78.0,60.666666666666664,-20.0,265.0,693.0,10,209,0,-1
11,8.0,104.0,-20.0,363.0,757.0,10,236,0,-1
12,58.666666666666664,110.0,-10.0,66.0,626.0,10,9,0,-1
13,71.33333333333333,83.33333333333333,10.0,504.0,850.0,10,0,76,403.87701260946153
14,5.333333333333333,49.333333333333336,20.0,341.0,788.0,10,0,178,154.1132840601174
15,70.0,83.33333333333333,10.0,578.0,960.0,10,0,404,158.05702008068118
16,78.66666666666667,128.0,30.0,93.0,571.0,10,0,399,0.7903261018263692
17,97.33333333333333,7.333333333333333,10.0,100.0,537.0,10,0,289,33.21800295055834
18,62.0,8.666666666666666,-20.0,368.0,752.0,10,195,0,-1
19,125.33333333333333,83.33333333333333,10.0,190.0,719.0,10,0,156,114.28597564623192
20,58.0,78.0,-10.0,657.0,1056.0,10,249,0,-1
21,82.0,20.666666666666668,-20.0,476.0,955.0,10,118,0,-1
22,80.66666666666667,126.0,-10.0,448.0,869.0,10,314,0,-1
23,116.0,85.33333333333333,20.0,79.0,509.0,10,0,39,11.927421096987388
24,131.33333333333334,53.333333333333336,10.0,99.0,509.0,10,0,93,14.356449006078641
25,100.66666666666667,110.0,-40.0,430.0,889.0,10,201,0,-1
26,93.33333333333333,2.6666666666666665,10.0,231.0,701.0,10,0,40,92.70243295895274
27,52.0,122.66666666666667,-10.0,781.0,1266.0,10,169,0,-1
28,64.0,100.0,20.0,528.0,1071.0,10,0,241,64.51875354064602
29,64.0,98.0,10.0,47.0,759.0,10,0,413,0
30,99.33333333333333,121.33333333333333,-20.0,451.0,1046.0,10,279,0,-1
31,58.0,127.33333333333333,-10.0,91.0,566.0,10,362,0,-1
32,126.0,100.66666666666667,30.0,102.0,774.0,10,0,396,4.803461995939415
33,66.0,96.0,10.0,44.0,568.0,10,0,237,0
34,42.666666666666664,34.666666666666664,-20.0,690.0,1102.0,10,332,0,-1
35,4.666666666666667,100.66666666666667,-20.0,548.0,1127.0,10,369,0,-1
36,100.66666666666667,66.0,-20.0,174.0,652.0,10,392,0,-1
37,58.0,78.66666666666667,-10.0,538.0,993.0,10,47,0,-1
38,119.33333333333333,94.0,20.0,113.0,434.0,10,0,111,30.393629137056962
39,128.0,100.66666666666667,-20.0,132.0,629.0,10,23,0,-1
40,95.33333333333333,0.0,-10.0,568.0,1105.0,10,26,0,-1
41,44.0,38.666666666666664,-10.0,786.0,1357.0,10,230,0,-1
42,81.33333333333333,9.333333333333334,-20.0,870.0,1323.0,10,397,0,-1
43,44.0,34.666666666666664,-20.0,672.0,936.0,10,92,0,-1
44,115.33333333333333,36.666666666666664,20.0,85.0,593.0,10,0,407,11.488131163267044
45,79.33333333333333,24.666666666666668,-10.0,686.0,1120.0,10,309,0,-1
46,132.66666666666666,18.666666666666668,20.0,453.0,880.0,10,0,147,86.48657642895567
47,60.0,107.33333333333333,10.0,293.0,584.0,10,0,37,210.26590571410168
48,24.0,128.66666666666666,-20.0,436.0,876.0,10,271,0,-1
49,106.0,106.66666666666667,20.0,84.0,497.0,10,0,194,11.465769780787095
50,129.33333333333334,74.66666666666667,-20.0,381.0,914.0,10,121,0,-1
51,117.33333333333333,115.33333333333333,20.0,105.0,454.0,10,0,116,30.78152959150268
