nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,100,0.0,3213.0,1000,0,0,1.0
1,150.0,26.0,16.0,1066.0,1245.0,5,0,27,534.4235336946329
2,84.0,188.0,17.0,1937.0,2085.0,5,0,236,1819.624321237574
3,83.0,112.0,28.0,41.0,126.0,5,0,59,0
4,191.0,124.0,-7.0,638.0,684.0,5,162,0,-1
5,112.0,174.0,20.0,277.0,403.0,5,0,159,115.16651106731241
6,146.0,166.0,24.0,1466.0,1586.0,5,0,231,438.28378882666294
7,45.0,95.0,15.0,825.0,903.0,5,0,187,468.7069036304926
8,81.0,183.0,11.0,357.0,455.0,5,0,358,60.366895525591445
9,10.0,60.0,-10.0,2125.0,2220.0,5,301,0,-1
10,142.0,27.0,11.0,1487.0,1593.0,5,0,211,1320.5350408921176
11,184.0,110.0,-6.0,722.0,846.0,5,45,0,-1
12,28.0,127.0,24.0,793.0,927.0,5,0,128,320.9966919712886
13,67.0,127.0,21.0,110.0,232.0,5,0,355,21.588569042867885
14,16.0,141.0,20.0,2084.0,2246.0,5,0,241,1591.5218873496299
15,148.0,157.0,-2.0,1289.0,1373.0,5,29,0,-1
16,154.0,184.0,-15.0,1251.0,1410.0,5,96,0,-1
17,8.0,89.0,13.0,851.0,933.0,5,0,353,717.8469513414649
18,74.0,163.0,-20.0,2548.0,2692.0,5,272,0,-1
19,25.0,48.0,11.0,1747.0,1908.0,5,0,154,833.3337366144551
20,58.0,19.0,10.0,736.0,838.0,5,0,193,521.3915183398982
21,95.0,50.0,25.0,925.0,1093.0,5,0,376,124.50893342104031
22,130.0,149.0,17.0,238.0,350.0,5,0,299,44.928821807650976
23,78.0,118.0,-14.0,2512.0,2635.0,5,399,0,-1
24,86.0,69.0,-17.0,678.0,848.0,5,199,0,-1
25,5.0,122.0,-13.0,1428.0,1593.0,5,180,0,-1
26,155.0,17.0,32.0,362.0,529.0,5,0,68,209.28307473752025
27,146.0,3.0,-16.0,1738.0,1835.0,5,1,0,-1
28,76.0,93.0,7.0,1871.0,1983.0,5,0,60,1678.339014119106
29,191.0,138.0,2.0,669.0,828.0,5,0,15,71.38012532689658
30,28.0,160.0,27.0,1543.0,1718.0,5,0,307,199.2962082354564
31,114.0,153.0,-12.0,1448.0,1488.0,5,178,0,-1
32,70.0,28.0,-16.0,1979.0,2131.0,5,242,0,-1
33,90.0,4.0,22.0,421.0,526.0,5,0,63,352.05703261549826
34,53.0,175.0,-26.0,811.0,935.0,5,51,0,-1
35,84.0,81.0,11.0,31.0,168.0,5,0,47,0
36,118.0,139.0,-27.0,119.0,225.0,5,302,0,-1
37,118.0,45.0,-31.0,1371.0,1583.0,5,130,0,-1
38,103.0,25.0,-15.0,244.0,439.0,5,190,0,-1
39,107.0,133.0,22.0,1713.0,1807.0,5,0,283,70.90691821047862
40,129.0,176.0,18.0,591.0,690.0,5,0,50,282.36155212008833
41,186.0,149.0,25.0,359.0,525.0,5,0,359,67.0989849642529
42,73.0,81.0,-7.0,2787.0,2936.0,5,167,0,-1
43,9.0,122.0,-41.0,1464.0,1670.0,5,168,0,-1
44,168.0,146.0,19.0,1024.0,1121.0,5,0,248,286.9120112468068
45,172.0,161.0,6.0,508.0,562.0,5,0,11,276.8163746347614
46,15.0,197.0,-17.0,2415.0,2515.0,5,234,0,-1
47,26.0,41.0,-11.0,569.0,696.0,5,35,0,-1
48,78.0,72.0,-29.0,99.0,185.0,5,192,0,-1
49,112.0,6.0,39.0,2429.0,2633.0,5,0,398,832.1028084626276
50,135.0,171.0,-18.0,694.0,734.0,5,40,0,-1
51,39.0,151.0,26.0,434.0,581.0,5,0,34,372.3746762837548
52,46.0,40.0,-33.0,1019.0,1119.0,5,332,0,-1
53,138.0,72.0,8.0,570.0,685.0,5,0,252,116.39272606719847
54,53.0,79.0,14.0,1838.0,2057.0,5,0,257,1538.4596703670445
55,75.0,134.0,16.0,110.0,227.0,5,0,243,43.76113846488098
56,66.0,3.0,-13.0,1475.0,1613.0,5,195,0,-1
57,153.0,19.0,-20.0,1308.0,1475.0,5,226,0,-1
58,17.0,32.0,-15.0,1862.0,2023.0,5,181,0,-1
59,59.0,139.0,-28.0,1288.0,1397.0,5,3,0,-1
60,100.0,53.0,-7.0,2715.0,2815.0,5,28,0,-1
61,46.0,131.0,-13.0,1333.0,1511.0,5,214,0,-1
62,111.0,189.0,3.0,1990.0,2153.0,5,0,383,844.5417501063529
63,62.0,15.0,-22.0,362.0,468.0,5,33,0,-1
64,100.0,144.0,-10.0,999.0,1112.0,5,294,0,-1
65,70.0,130.0,8.0,1892.0,1983.0,5,0,304,1827.1201206144788
66,97.0,192.0,-16.0,779.0,896.0,5,80,0,-1
67,85.0,193.0,25.0,1262.0,1340.0,5,0,79,339.9259604888445
68,197.0,29.0,-32.0,1597.0,1793.0,5,26,0,-1
69,113.0,100.0,5.0,919.0,1043.0,5,0,297,78.22375028092482
70,71.0,114.0,-15.0,2669.0,2736.0,5,363,0,-1
