nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3060.0,10,0,0,1.0
1,89.33333333333333,4.0,-20.0,0.0,2951.0,10,4,0,-1
2,42.0,38.666666666666664,20.0,164.0,284.0,10,0,3,100.74505528607789
3,42.666666666666664,34.666666666666664,-20.0,0.0,2990.0,10,2,0,-1
4,92.66666666666667,4.666666666666667,20.0,0.0,2950.0,10,0,1,0
5,73.33333333333333,5.333333333333333,-3.0,1912.0,2032.0,10,216,0,-1
6,52.666666666666664,128.66666666666666,30.0,758.0,878.0,10,0,9,431.46238887307106
7,53.333333333333336,126.66666666666667,-10.0,1776.0,1896.0,10,363,0,-1
8,105.33333333333333,54.0,-10.0,2038.0,2158.0,10,49,0,-1
9,40.0,102.0,-30.0,0.0,2984.0,10,6,0,-1
10,94.0,5.333333333333333,-16.0,0.0,2950.0,10,227,0,-1
11,8.666666666666666,54.0,-23.0,591.0,711.0,10,207,0,-1
12,45.333333333333336,76.66666666666667,20.0,0.0,3015.0,10,0,115,0
13,100.66666666666667,88.0,-20.0,658.0,778.0,10,125,0,-1
14,58.666666666666664,95.33333333333333,-2.0,0.0,3006.0,10,388,0,-1
15,10.666666666666666,56.0,-33.0,692.0,812.0,10,312,0,-1
16,103.33333333333333,11.333333333333334,32.0,0.0,2951.0,10,0,247,0
17,46.0,100.0,17.0,2257.0,2377.0,10,0,404,310.1873647254207
18,36.666666666666664,58.0,-20.0,0.0,3004.0,10,72,0,-1
19,14.666666666666666,88.66666666666667,10.0,0.0,2966.0,10,0,156,0
20,6.666666666666667,13.333333333333334,-27.0,0.0,2930.0,10,261,0,-1
21,124.66666666666667,94.66666666666667,-15.0,465.0,585.0,10,175,0,-1
22,76.0,81.33333333333333,-40.0,852.0,972.0,10,282,0,-1
23,52.0,79.33333333333333,30.0,286.0,406.0,10,0,78,136.32678358292605
24,132.66666666666666,76.66666666666667,20.0,461.0,581.0,10,0,233,396.75171298007984
25,123.33333333333333,82.66666666666667,10.0,427.0,547.0,10,0,218,354.81651200192283
26,30.666666666666668,14.666666666666666,-20.0,0.0,2956.0,10,231,0,-1
27,4.666666666666667,101.33333333333333,-20.0,687.0,807.0,10,71,0,-1
28,96.0,61.333333333333336,-18.0,2045.0,2165.0,10,120,0,-1
29,3.3333333333333335,108.0,26.0,495.0,615.0,10,0,51,383.9576832011324
30,131.33333333333334,75.33333333333333,-30.0,513.0,633.0,10,260,0,-1
31,126.0,63.333333333333336,10.0,537.0,657.0,10,0,258,270.68857278115587
32,56.0,78.66666666666667,20.0,0.0,3026.0,10,0,376,0
33,18.666666666666668,51.333333333333336,-20.0,881.0,1001.0,10,42,0,-1
34,70.0,17.333333333333332,24.0,1292.0,1412.0,10,0,375,437.2587507378722
35,75.33333333333333,66.66666666666667,-20.0,0.0,3037.0,10,142,0,-1
36,92.66666666666667,64.66666666666667,-20.0,0.0,3011.0,10,155,0,-1
37,95.33333333333333,119.33333333333333,24.0,0.0,2961.0,10,0,336,0
38,74.0,126.0,-30.0,2011.0,2131.0,10,113,0,-1
39,79.33333333333333,24.666666666666668,20.0,0.0,2985.0,10,0,117,0
40,58.0,127.33333333333333,-10.0,0.0,2959.0,10,392,0,-1
41,53.333333333333336,111.33333333333333,-16.0,0.0,2981.0,10,194,0,-1
42,15.333333333333334,91.33333333333333,20.0,630.0,750.0,10,0,33,302.78930005134714
