nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0
1,100.0,17.333333333333332,-30.0,0.0,3114.0,10,308,0,-1
2,56.0,125.33333333333333,17.0,1937.0,2085.0,10,0,227,1800.6931846461637
3,55.333333333333336,74.66666666666667,-18.0,0.0,3183.0,10,254,0,-1
4,127.33333333333333,82.66666666666667,-30.0,0.0,3109.0,10,161,0,-1
5,74.66666666666667,116.0,20.0,277.0,403.0,10,0,250,142.74747455423667
6,97.33333333333333,110.66666666666667,24.0,1466.0,1586.0,10,0,231,1195.1678903464303
7,30.0,63.333333333333336,-1.0,825.0,903.0,10,131,0,-1
8,54.0,122.0,11.0,357.0,455.0,10,0,48,120.02307909260753
9,6.666666666666667,40.0,16.0,0.0,3105.0,10,0,58,0
10,94.66666666666667,18.0,-19.0,0.0,3119.0,10,116,0,-1
11,122.66666666666667,73.33333333333333,23.0,722.0,846.0,10,0,344,466.5211396679259
12,18.666666666666668,84.66666666666667,-26.0,0.0,3127.0,10,382,0,-1
13,44.666666666666664,84.66666666666667,21.0,110.0,232.0,10,0,65,12.253210902827732
14,10.666666666666666,94.0,20.0,2084.0,2246.0,10,0,373,1792.9285812689334
15,98.66666666666667,104.66666666666667,-10.0,1289.0,1373.0,10,150,0,-1
16,102.66666666666667,122.66666666666667,36.0,0.0,3104.0,10,0,376,0
17,5.333333333333333,59.333333333333336,13.0,851.0,933.0,10,0,176,376.46328563301955
18,49.333333333333336,108.66666666666667,-23.0,2548.0,2692.0,10,151,0,-1
19,16.666666666666668,32.0,-24.0,0.0,3112.0,10,290,0,-1
20,38.666666666666664,12.666666666666666,10.0,736.0,838.0,10,0,315,294.99848440046685
21,63.333333333333336,33.333333333333336,-24.0,0.0,3153.0,10,353,0,-1
22,86.66666666666667,99.33333333333333,17.0,0.0,3146.0,10,0,36,0
23,52.0,78.66666666666667,28.0,0.0,3175.0,10,0,285,0
24,57.333333333333336,46.0,-27.0,678.0,848.0,10,139,0,-1
