nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,1501.0,10,0,0,1.0
1,120.66666666666667,114.66666666666667,10.0,204.0,564.0,10,0,242,8.796729265835774
2,102.66666666666667,20.666666666666668,-20.0,648.0,1008.0,10,306,0,-1
3,82.0,70.66666666666667,-20.0,592.0,952.0,10,184,0,-1
4,15.333333333333334,91.33333333333333,20.0,553.0,913.0,10,0,405,378.4534119535554
5,126.66666666666667,18.666666666666668,20.0,115.0,475.0,10,0,215,47.444366040413115
6,5.333333333333333,47.333333333333336,-30.0,568.0,928.0,10,77,0,-1
7,68.66666666666667,86.66666666666667,-20.0,217.0,577.0,10,101,0,-1
8,41.333333333333336,33.333333333333336,20.0,340.0,700.0,10,0,408,95.24893342744804
9,59.333333333333336,107.33333333333333,10.0,167.0,527.0,10,0,237,33.527553374232674
10,78.0,60.666666666666664,-30.0,299.0,659.0,10,206,0,-1
11,8.0,104.0,-10.0,380.0,740.0,10,56,0,-1
12,58.666666666666664,110.0,30.0,73.0,433.0,10,0,305,2.7628544763610545
13,71.33333333333333,83.33333333333333,-30.0,497.0,857.0,10,343,0,-1
14,5.333333333333333,49.333333333333336,20.0,385.0,745.0,10,0,178,65.46125592226657
15,70.0,83.33333333333333,-10.0,589.0,949.0,10,64,0,-1
16,78.66666666666667,128.0,30.0,96.0,456.0,10,0,317,30.539326663601475
17,97.33333333333333,7.333333333333333,10.0,100.0,460.0,10,0,247,22.291638231699107
18,62.0,8.666666666666666,-20.0,380.0,740.0,10,262,0,-1
19,125.33333333333333,83.33333333333333,10.0,275.0,635.0,10,0,294,50.75774765092539
20,58.0,78.0,-10.0,677.0,1037.0,10,157,0,-1
21,82.0,20.666666666666668,20.0,535.0,895.0,10,0,346,378.6380495532868
22,80.66666666666667,126.0,-10.0,478.0,838.0,10,314,0,-1
23,116.0,85.33333333333333,-20.0,79.0,439.0,10,80,0,-1
24,131.33333333333334,53.333333333333336,-10.0,100.0,460.0,10,144,0,-1
25,100.66666666666667,110.0,-10.0,479.0,839.0,10,354,0,-1
26,93.33333333333333,2.6666666666666665,-20.0,286.0,646.0,10,109,0,-1
27,52.0,122.66666666666667,-10.0,844.0,1204.0,10,171,0,-1
28,64.0,100.0,-30.0,619.0,979.0,10,360,0,-1
29,64.0,98.0,10.0,49.0,409.0,10,0,243,0
30,99.33333333333333,121.33333333333333,-20.0,569.0,929.0,10,150,0,-1
31,58.0,127.33333333333333,10.0,91.0,451.0,10,0,362,9.687138725917134
32,126.0,100.66666666666667,30.0,102.0,462.0,10,0,39,32.312326454688424
33,66.0,96.0,-30.0,44.0,404.0,10,97,0,-1
