nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,804.0,10,0,0,1.0
1,20.0,59.0,-11.0,0.0,705.0,10,348,0,-1
2,178.0,61.0,19.0,0.0,707.0,10,0,79,0
3,39.0,186.0,5.0,0.0,689.0,10,0,402,0
4,182.0,110.0,15.0,173.0,183.0,10,0,211,21.974444870853077
5,186.0,65.0,-23.0,0.0,702.0,10,289,0,-1
6,58.0,19.0,-9.0,192.0,202.0,10,53,0,-1
7,60.0,71.0,22.0,254.0,264.0,10,0,335,44.437738075492305
8,86.0,150.0,-26.0,499.0,509.0,10,214,0,-1
9,40.0,95.0,25.0,0.0,734.0,10,0,384,0
10,123.0,90.0,-9.0,0.0,769.0,10,279,0,-1
11,55.0,100.0,-2.0,0.0,749.0,10,178,0,-1
12,18.0,35.0,-20.0,0.0,690.0,10,30,0,-1
13,88.0,152.0,13.0,0.0,741.0,10,0,409,0
14,26.0,41.0,14.0,0.0,700.0,10,0,412,0
15,24.0,131.0,-34.0,0.0,712.0,10,354,0,-1
16,97.0,192.0,23.0,0.0,702.0,10,0,240,0
17,63.0,44.0,14.0,510.0,520.0,10,0,118,237.8654489784514
18,1.0,54.0,-9.0,0.0,685.0,10,94,0,-1
19,134.0,157.0,-3.0,0.0,728.0,10,318,0,-1
20,176.0,132.0,10.0,0.0,712.0,10,0,396,0
21,155.0,17.0,32.0,0.0,695.0,10,0,161,0
22,159.0,187.0,9.0,487.0,497.0,10,0,132,16.57264221422021
23,174.0,194.0,8.0,472.0,482.0,10,0,116,101.62823003169787
24,136.0,90.0,-13.0,0.0,757.0,10,275,0,-1
25,1.0,149.0,-23.0,0.0,684.0,10,323,0,-1
26,83.0,180.0,-17.0,0.0,713.0,10,56,0,-1
27,63.0,141.0,14.0,0.0,739.0,10,0,336,0
28,39.0,112.0,26.0,0.0,732.0,10,0,54,0
29,184.0,140.0,-30.0,0.0,701.0,10,237,0,-1
30,50.0,31.0,20.0,90.0,100.0,10,0,12,17.076765636349933
31,28.0,160.0,27.0,0.0,701.0,10,0,66,0
32,143.0,179.0,-13.0,281.0,291.0,10,391,0,-1
33,74.0,163.0,-11.0,0.0,726.0,10,190,0,-1
34,39.0,151.0,26.0,122.0,132.0,10,0,296,24.960976397882945
35,171.0,69.0,19.0,0.0,717.0,10,0,268,0
36,153.0,19.0,-22.0,0.0,698.0,10,201,0,-1
37,111.0,189.0,-35.0,0.0,705.0,10,171,0,-1
38,5.0,122.0,-33.0,0.0,697.0,10,64,0,-1
39,159.0,105.0,-4.0,0.0,735.0,10,395,0,-1
40,49.0,99.0,32.0,0.0,743.0,10,0,60,0
41,53.0,175.0,-13.0,0.0,706.0,10,356,0,-1
42,48.0,106.0,23.0,0.0,742.0,10,0,154,0
43,101.0,127.0,31.0,0.0,767.0,10,0,188,0
44,149.0,78.0,6.0,0.0,741.0,10,0,229,0
45,78.0,169.0,10.0,0.0,722.0,10,0,215,0
46,157.0,142.0,-18.0,0.0,724.0,10,232,0,-1
47,75.0,170.0,-30.0,0.0,720.0,10,273,0,-1
48,156.0,93.0,-23.0,0.0,738.0,10,184,0,-1
49,5.0,130.0,-25.0,0.0,695.0,10,96,0,-1
50,158.0,81.0,-25.0,519.0,529.0,10,121,0,-1
51,85.0,85.0,-19.0,0.0,773.0,10,319,0,-1
52,189.0,83.0,43.0,214.0,224.0,10,0,360,62.97093897541077
53,66.0,3.0,9.0,0.0,692.0,10,0,6,0
54,45.0,95.0,-26.0,0.0,739.0,10,28,0,-1
55,162.0,162.0,20.0,0.0,707.0,10,0,333,0
56,84.0,188.0,17.0,0.0,705.0,10,0,26,0
57,38.0,101.0,-15.0,0.0,732.0,10,104,0,-1
58,55.0,51.0,17.0,0.0,728.0,10,0,93,0
59,176.0,58.0,-9.0,0.0,708.0,10,347,0,-1
60,48.0,94.0,-32.0,0.0,742.0,10,40,0,-1
61,173.0,147.0,19.0,0.0,708.0,10,0,274,0
62,35.0,9.0,29.0,240.0,250.0,10,0,264,119.49487623323853
63,112.0,42.0,33.0,0.0,735.0,10,0,131,0
64,11.0,118.0,33.0,122.0,132.0,10,0,38,43.40750504713406
65,155.0,22.0,24.0,137.0,147.0,10,0,408,28.947413131387112
66,42.0,174.0,-27.0,0.0,700.0,10,31,0,-1
67,154.0,7.0,-19.0,0.0,687.0,10,97,0,-1
68,181.0,39.0,11.0,0.0,693.0,10,0,297,0
69,60.0,153.0,11.0,0.0,728.0,10,0,119,0
70,171.0,36.0,6.0,0.0,699.0,10,0,325,0
71,158.0,132.0,-25.0,0.0,728.0,10,187,0,-1
72,112.0,174.0,-21.0,80.0,90.0,10,164,0,-1
73,97.0,129.0,-17.0,594.0,604.0,10,142,0,-1
74,68.0,191.0,-9.0,542.0,552.0,10,112,0,-1
75,124.0,191.0,-12.0,0.0,700.0,10,301,0,-1
76,86.0,110.0,-28.0,549.0,559.0,10,376,0,-1
77,158.0,20.0,19.0,0.0,696.0,10,0,134,0
78,130.0,55.0,28.0,432.0,442.0,10,0,287,203.04557999071434
79,180.0,66.0,-19.0,0.0,708.0,10,2,0,-1
80,18.0,59.0,-27.0,0.0,703.0,10,351,0,-1
81,139.0,158.0,9.0,488.0,498.0,10,0,357,394.90515783083856
82,37.0,146.0,-22.0,0.0,716.0,10,267,0,-1
83,17.0,32.0,-10.0,0.0,687.0,10,205,0,-1
84,86.0,69.0,14.0,0.0,760.0,10,0,404,0
85,67.0,70.0,-23.0,0.0,750.0,10,138,0,-1
86,119.0,113.0,35.0,0.0,771.0,10,0,163,0
87,136.0,12.0,21.0,134.0,144.0,10,0,339,18.71504633464634
88,49.0,71.0,-18.0,0.0,736.0,10,206,0,-1
89,121.0,48.0,17.0,293.0,303.0,10,0,213,165.6085956165444
90,118.0,117.0,-17.0,49.0,59.0,10,288,0,-1
91,104.0,88.0,25.0,0.0,782.0,10,0,108,0
92,89.0,176.0,-24.0,437.0,447.0,10,109,0,-1
93,46.0,40.0,-17.0,262.0,272.0,10,58,0,-1
94,78.0,72.0,9.0,0.0,759.0,10,0,18,0
95,69.0,150.0,17.0,0.0,736.0,10,0,368,0
96,6.0,120.0,25.0,0.0,698.0,10,0,49,0
97,154.0,29.0,19.0,0.0,705.0,10,0,67,0
98,70.0,130.0,-17.0,0.0,752.0,10,394,0,-1
99,172.0,186.0,-22.0,0.0,682.0,10,328,0,-1
100,23.0,168.0,13.0,0.0,692.0,10,0,365,0
101,65.0,42.0,-8.0,0.0,727.0,10,140,0,-1
102,53.0,180.0,4.0,0.0,702.0,10,0,366,0
103,90.0,4.0,-26.0,0.0,698.0,10,110,0,-1
104,76.0,102.0,15.0,0.0,770.0,10,0,57,0
105,30.0,67.0,-21.0,280.0,290.0,10,115,0,-1
106,138.0,72.0,-10.0,0.0,747.0,10,204,0,-1
107,68.0,115.0,-21.0,0.0,759.0,10,137,0,-1
108,84.0,81.0,-25.0,0.0,770.0,10,91,0,-1
109,104.0,142.0,24.0,0.0,752.0,10,0,92,0
110,104.0,5.0,26.0,0.0,699.0,10,0,103,0
111,31.0,63.0,-19.0,316.0,326.0,10,157,0,-1
112,30.0,183.0,9.0,297.0,307.0,10,0,74,230.08399707407204
113,141.0,146.0,15.0,0.0,733.0,10,0,286,0
114,159.0,196.0,-15.0,248.0,258.0,10,246,0,-1
115,20.0,72.0,21.0,261.0,271.0,10,0,105,187.04119092391156
116,113.0,100.0,-8.0,0.0,781.0,10,23,0,-1
117,184.0,101.0,17.0,0.0,710.0,10,0,317,0
118,82.0,48.0,-14.0,0.0,739.0,10,17,0,-1
119,57.0,157.0,-11.0,0.0,723.0,10,69,0,-1
120,67.0,138.0,11.0,0.0,744.0,10,0,416,0
121,181.0,70.0,25.0,0.0,708.0,10,0,50,0
122,63.0,149.0,17.0,0.0,733.0,10,0,369,0
123,41.0,43.0,-10.0,0.0,712.0,10,292,0,-1
124,74.0,67.0,2.0,335.0,345.0,10,0,311,161.28257372386415
125,138.0,61.0,-15.0,272.0,282.0,10,224,0,-1
126,182.0,9.0,30.0,302.0,312.0,10,0,147,47.36540999357494
127,104.0,176.0,-23.0,0.0,718.0,10,315,0,-1
128,60.0,184.0,7.0,0.0,701.0,10,0,129,0
129,63.0,192.0,-7.0,0.0,695.0,10,128,0,-1
130,77.0,119.0,17.0,370.0,380.0,10,0,258,139.16650142021243
131,137.0,41.0,-33.0,0.0,725.0,10,63,0,-1
132,151.0,180.0,-9.0,565.0,575.0,10,22,0,-1
133,63.0,151.0,22.0,0.0,731.0,10,0,136,0
134,146.0,3.0,-19.0,0.0,687.0,10,77,0,-1
135,186.0,8.0,-18.0,334.0,344.0,10,283,0,-1
136,51.0,162.0,-22.0,0.0,715.0,10,133,0,-1
137,57.0,118.0,21.0,431.0,441.0,10,0,107,34.923960994148075
138,107.0,96.0,23.0,0.0,786.0,10,0,85,0
139,154.0,184.0,36.0,328.0,338.0,10,0,350,117.0717493493614
140,46.0,5.0,8.0,0.0,685.0,10,0,101,0
141,80.0,190.0,-15.0,0.0,702.0,10,293,0,-1
142,100.0,144.0,17.0,259.0,269.0,10,0,73,34.20369873919987
143,121.0,46.0,-16.0,0.0,737.0,10,379,0,-1
144,177.0,134.0,-19.0,336.0,346.0,10,212,0,-1
145,155.0,107.0,-23.0,0.0,739.0,10,148,0,-1
146,62.0,152.0,19.0,0.0,730.0,10,0,217,0
147,148.0,38.0,-30.0,0.0,716.0,10,126,0,-1
148,178.0,127.0,23.0,0.0,712.0,10,0,145,0
149,41.0,16.0,6.0,0.0,692.0,10,0,308,0
150,144.0,92.0,-19.0,0.0,750.0,10,372,0,-1
151,122.0,13.0,27.0,0.0,705.0,10,0,262,0
152,197.0,7.0,13.0,0.0,660.0,10,0,322,0
153,9.0,122.0,17.0,387.0,397.0,10,0,219,223.22357956018854
154,27.0,97.0,-23.0,0.0,721.0,10,42,0,-1
155,149.0,176.0,16.0,90.0,100.0,10,0,265,12.309590595804965
156,106.0,41.0,13.0,0.0,735.0,10,0,314,0
157,19.0,51.0,19.0,0.0,700.0,10,0,111,0
158,8.0,89.0,-33.0,0.0,702.0,10,191,0,-1
159,151.0,132.0,6.0,0.0,734.0,10,0,185,0
160,56.0,148.0,-4.0,0.0,729.0,10,310,0,-1
161,122.0,38.0,-32.0,0.0,729.0,10,21,0,-1
162,90.0,174.0,18.0,0.0,720.0,10,0,386,0
163,114.0,122.0,-35.0,0.0,768.0,10,86,0,-1
164,108.0,148.0,21.0,48.0,58.0,10,0,72,0
165,41.0,73.0,-11.0,0.0,730.0,10,358,0,-1
166,149.0,103.0,-14.0,0.0,745.0,10,285,0,-1
167,42.0,148.0,-22.0,603.0,613.0,10,305,0,-1
168,103.0,97.0,-19.0,0.0,790.0,10,272,0,-1
169,107.0,133.0,22.0,0.0,761.0,10,0,419,0
170,95.0,50.0,-21.0,0.0,744.0,10,341,0,-1
171,114.0,183.0,35.0,0.0,710.0,10,0,37,0
