nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0
1,100.0,17.333333333333332,16.0,833.0,1477.0,10,0,60,472.4921673795445
2,56.0,125.33333333333333,-25.0,1738.0,2284.0,10,67,0,-1
3,55.333333333333336,74.66666666666667,28.0,20.0,461.0,10,0,181,0
4,127.33333333333333,82.66666666666667,7.0,393.0,929.0,10,0,6,140.50301004213705
5,74.66666666666667,116.0,-18.0,74.0,618.0,10,356,0,-1
6,97.33333333333333,110.66666666666667,-7.0,1277.0,1775.0,10,4,0,-1
7,30.0,63.333333333333336,-19.0,568.0,1161.0,10,374,0,-1
8,54.0,122.0,11.0,200.0,613.0,10,0,125,80.39216350520701
9,6.666666666666667,40.0,-14.0,1908.0,2437.0,10,397,0,-1
10,94.66666666666667,18.0,11.0,1287.0,1792.0,10,0,336,878.6236574906677
11,122.66666666666667,73.33333333333333,23.0,555.0,1013.0,10,0,140,32.698705116329855
12,18.666666666666668,84.66666666666667,24.0,693.0,1028.0,10,0,89,15.616446266797345
13,44.666666666666664,84.66666666666667,21.0,42.0,535.0,10,0,62,0
14,10.666666666666666,94.0,-33.0,1931.0,2398.0,10,229,0,-1
15,98.66666666666667,104.66666666666667,-23.0,1116.0,1547.0,10,66,0,-1
16,102.66666666666667,122.66666666666667,-29.0,1066.0,1594.0,10,279,0,-1
17,5.333333333333333,59.333333333333336,13.0,606.0,1178.0,10,0,352,291.061671784168
18,49.333333333333336,108.66666666666667,-14.0,2358.0,2882.0,10,154,0,-1
19,16.666666666666668,32.0,-14.0,1521.0,2133.0,10,143,0,-1
20,38.666666666666664,12.666666666666666,10.0,535.0,1039.0,10,0,27,6.250773092352421
21,63.333333333333336,33.333333333333336,-29.0,786.0,1232.0,10,63,0,-1
22,86.66666666666667,99.33333333333333,-7.0,57.0,581.0,10,162,0,-1
23,52.0,78.66666666666667,-19.0,2354.0,2794.0,10,239,0,-1
24,57.333333333333336,46.0,14.0,528.0,998.0,10,0,379,415.07990487596487
25,3.3333333333333335,81.33333333333333,-11.0,1285.0,1736.0,10,153,0,-1
26,103.33333333333333,11.333333333333334,32.0,182.0,708.0,10,0,226,70.33767537741632
27,97.33333333333333,2.0,-10.0,1562.0,2011.0,10,20,0,-1
28,50.666666666666664,62.0,7.0,1654.0,2200.0,10,0,236,1590.3218415757378
29,127.33333333333333,92.0,2.0,502.0,996.0,10,0,82,393.83391532844064
30,18.666666666666668,106.66666666666667,-30.0,1380.0,1880.0,10,308,0,-1
31,76.0,102.0,-29.0,1261.0,1676.0,10,228,0,-1
32,46.666666666666664,18.666666666666668,-10.0,1785.0,2325.0,10,196,0,-1
33,60.0,2.6666666666666665,-22.0,215.0,731.0,10,208,0,-1
