nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,1501.0,10,0,0,1.0
1,181.0,172.0,-10.0,333.0,434.0,10,181,0,-1
2,154.0,31.0,10.0,746.0,909.0,10,0,347,624.7716962089636
3,123.0,106.0,20.0,727.0,817.0,10,0,421,114.36730239382909
4,23.0,137.0,20.0,675.0,791.0,10,0,190,384.116694555744
5,190.0,28.0,20.0,115.0,270.0,10,0,147,21.7730711902779
6,8.0,71.0,-20.0,700.0,795.0,10,357,0,-1
7,103.0,130.0,-30.0,350.0,445.0,10,149,0,-1
8,62.0,50.0,20.0,454.0,587.0,10,0,417,25.665035363161522
9,89.0,161.0,-30.0,297.0,398.0,10,360,0,-1
10,117.0,91.0,-30.0,437.0,522.0,10,185,0,-1
11,12.0,156.0,-20.0,486.0,634.0,10,61,0,-1
12,88.0,165.0,30.0,185.0,322.0,10,0,249,99.61425037826714
13,107.0,125.0,-20.0,617.0,738.0,10,375,0,-1
14,8.0,74.0,20.0,516.0,613.0,10,0,288,455.13752293967394
15,105.0,125.0,-20.0,709.0,829.0,10,101,0,-1
16,118.0,192.0,30.0,219.0,332.0,10,0,317,67.17050958231664
17,146.0,11.0,10.0,100.0,214.0,10,0,326,23.931967423557104
18,93.0,13.0,30.0,508.0,612.0,10,0,238,375.0236040226552
19,188.0,125.0,-10.0,396.0,514.0,10,193,0,-1
20,87.0,117.0,-10.0,785.0,928.0,10,37,0,-1
21,123.0,31.0,20.0,645.0,786.0,10,0,346,459.65718797655256
22,121.0,189.0,-10.0,584.0,732.0,10,314,0,-1
23,174.0,128.0,20.0,79.0,161.0,10,0,38,9.595995027785944
24,197.0,80.0,10.0,213.0,347.0,10,0,295,43.481047730447216
25,151.0,165.0,10.0,592.0,727.0,10,0,353,133.98895064338444
26,140.0,4.0,10.0,416.0,516.0,10,0,183,309.45466701709
27,78.0,184.0,20.0,967.0,1080.0,10,0,408,69.61274112783465
28,96.0,150.0,-10.0,759.0,840.0,10,33,0,-1
29,96.0,147.0,10.0,142.0,317.0,10,0,212,48.4066056228506
30,149.0,182.0,-20.0,687.0,811.0,10,73,0,-1
31,87.0,191.0,10.0,115.0,255.0,10,0,248,26.90229481697905
32,189.0,151.0,30.0,127.0,259.0,10,0,396,32.94500000231213
33,99.0,144.0,10.0,44.0,163.0,10,0,28,0
34,64.0,52.0,-10.0,826.0,966.0,10,323,0,-1
35,7.0,151.0,20.0,780.0,896.0,10,0,223,109.47052063737375
36,151.0,99.0,10.0,360.0,465.0,10,0,419,296.5567394112517
37,87.0,118.0,10.0,682.0,849.0,10,0,20,195.6697072934305
38,179.0,141.0,-20.0,227.0,320.0,10,23,0,-1
39,192.0,151.0,10.0,319.0,443.0,10,0,307,213.9390265733356
40,143.0,0.0,10.0,790.0,882.0,10,0,405,121.67371790637199
41,66.0,58.0,-10.0,1108.0,1241.0,10,43,0,-1
42,122.0,14.0,-20.0,1043.0,1200.0,10,365,0,-1
43,66.0,52.0,10.0,739.0,868.0,10,0,41,515.6329116662181
44,173.0,55.0,20.0,130.0,222.0,10,0,235,47.29538488058998
45,119.0,37.0,-30.0,853.0,953.0,10,342,0,-1
46,199.0,28.0,20.0,606.0,726.0,10,0,89,434.108710720861
47,90.0,161.0,10.0,382.0,495.0,10,0,305,321.7239406377394
48,36.0,193.0,20.0,608.0,704.0,10,0,98,374.4894468854727
49,159.0,160.0,20.0,84.0,196.0,10,0,201,12.378605999066913
50,194.0,112.0,10.0,585.0,710.0,10,0,131,366.7993230989036
51,176.0,173.0,20.0,105.0,211.0,10,0,403,34.12948920865115
52,117.0,193.0,30.0,129.0,240.0,10,0,407,31.769190232107565
53,186.0,96.0,-20.0,864.0,985.0,10,293,0,-1
54,39.0,56.0,10.0,121.0,211.0,10,0,197,13.961045352123955
55,189.0,120.0,-30.0,491.0,609.0,10,322,0,-1
56,29.0,139.0,10.0,81.0,170.0,10,0,275,4.5797025924983545
57,37.0,190.0,10.0,497.0,628.0,10,0,402,9.559761842615758
58,165.0,117.0,10.0,485.0,580.0,10,0,134,322.3603875758785
59,16.0,84.0,-10.0,778.0,879.0,10,102,0,-1
60,187.0,97.0,-10.0,774.0,893.0,10,199,0,-1
61,10.0,153.0,20.0,325.0,426.0,10,0,11,92.63248303353132
62,194.0,149.0,20.0,221.0,354.0,10,0,65,122.13323616291854
63,187.0,112.0,30.0,87.0,267.0,10,0,233,3.5162004422836475
64,103.0,70.0,10.0,155.0,271.0,10,0,145,63.860593211231816
65,193.0,159.0,-20.0,505.0,636.0,10,62,0,-1
66,77.0,115.0,20.0,335.0,449.0,10,0,368,11.832235113844888
67,190.0,154.0,30.0,419.0,529.0,10,0,404,213.15895374963682
68,3.0,75.0,-10.0,411.0,528.0,10,74,0,-1
69,17.0,93.0,20.0,126.0,228.0,10,0,159,1.7014818565492333
70,151.0,167.0,-30.0,321.0,426.0,10,298,0,-1
71,12.0,85.0,10.0,482.0,615.0,10,0,211,294.28781196065415
72,120.0,11.0,10.0,132.0,236.0,10,0,273,57.02199253075916
73,140.0,181.0,20.0,90.0,200.0,10,0,30,12.371804979358567
74,6.0,67.0,10.0,226.0,335.0,10,0,68,59.11461100825094
75,137.0,4.0,-20.0,1074.0,1164.0,10,282,0,-1
76,103.0,124.0,20.0,807.0,915.0,10,0,241,173.3904982367923
77,10.0,67.0,30.0,139.0,235.0,10,0,327,67.45656705930249
78,48.0,30.0,50.0,222.0,315.0,10,0,188,75.7260811339073
79,53.0,67.0,-20.0,548.0,692.0,10,165,0,-1
80,164.0,113.0,20.0,65.0,240.0,10,0,284,3.7809663628417893
81,47.0,49.0,-20.0,767.0,870.0,10,379,0,-1
82,187.0,92.0,20.0,300.0,428.0,10,0,359,148.76533430230128
83,121.0,115.0,20.0,128.0,284.0,10,0,99,9.91358160711355
