nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,804.0,10,0,0,1.0
1,20.0,59.0,20.0,485.0,549.0,10,0,242,343.11434938129264
2,178.0,61.0,19.0,342.0,406.0,10,0,5,225.82902607058787
3,39.0,186.0,-27.0,171.0,209.0,10,255,0,-1
4,182.0,110.0,-35.0,132.0,224.0,10,86,0,-1
5,186.0,65.0,-19.0,446.0,519.0,10,2,0,-1
6,58.0,19.0,10.0,160.0,234.0,10,0,370,24.179533127904808
7,60.0,71.0,22.0,236.0,281.0,10,0,124,124.89347946037459
8,86.0,150.0,-21.0,464.0,543.0,10,10,0,-1
9,40.0,95.0,-22.0,481.0,554.0,10,11,0,-1
10,123.0,90.0,21.0,25.0,108.0,10,0,8,0
11,55.0,100.0,22.0,45.0,128.0,10,0,9,0
12,18.0,35.0,-14.0,597.0,670.0,10,200,0,-1
13,88.0,152.0,13.0,136.0,195.0,10,0,215,10.202318604932477
14,26.0,41.0,14.0,129.0,188.0,10,0,105,6.050637742039586
15,24.0,131.0,31.0,274.0,373.0,10,0,49,141.41115471046655
16,97.0,192.0,23.0,181.0,237.0,10,0,74,74.63773299575375
17,63.0,44.0,14.0,494.0,536.0,10,0,405,236.35216104715565
18,1.0,54.0,14.0,273.0,332.0,10,0,191,106.56307497495943
19,134.0,157.0,-31.0,389.0,477.0,10,43,0,-1
20,176.0,132.0,-2.0,306.0,400.0,10,320,0,-1
21,155.0,17.0,32.0,99.0,166.0,10,0,70,31.100572706398694
22,159.0,187.0,9.0,462.0,522.0,10,0,232,87.12336333923645
23,174.0,194.0,8.0,456.0,498.0,10,0,132,48.20906710070776
24,136.0,90.0,18.0,37.0,98.0,10,0,261,0
25,1.0,149.0,-17.0,382.0,454.0,10,153,0,-1
26,83.0,180.0,-12.0,251.0,311.0,10,386,0,-1
27,63.0,141.0,14.0,135.0,201.0,10,0,82,47.97679023791547
28,39.0,112.0,-23.0,121.0,170.0,10,42,0,-1
29,184.0,140.0,-6.0,332.0,411.0,10,390,0,-1
30,50.0,31.0,20.0,85.0,133.0,10,0,149,18.040217708232042
31,28.0,160.0,27.0,380.0,435.0,10,0,257,148.72648186505228
32,143.0,179.0,24.0,260.0,313.0,10,0,271,107.39427645980837
33,74.0,163.0,21.0,610.0,699.0,10,0,411,47.22161830022623
34,39.0,151.0,26.0,93.0,161.0,10,0,217,7.765891059619691
35,171.0,69.0,19.0,158.0,245.0,10,0,121,66.8481101111518
36,153.0,19.0,3.0,323.0,372.0,10,0,363,2.893697642292051
