nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0
1,100.0,17.333333333333332,-24.0,1035.0,1275.0,10,118,0,-1
2,56.0,125.33333333333333,-22.0,1891.0,2131.0,10,39,0,-1
3,55.333333333333336,74.66666666666667,28.0,20.0,260.0,10,0,67,0
4,127.33333333333333,82.66666666666667,7.0,541.0,781.0,10,0,11,72.46676216395072
5,74.66666666666667,116.0,20.0,220.0,460.0,10,0,178,15.627611734060256
6,97.33333333333333,110.66666666666667,24.0,1406.0,1646.0,10,0,266,1246.777354108243
7,30.0,63.333333333333336,15.0,744.0,984.0,10,0,369,653.9406320176765
8,54.0,122.0,11.0,286.0,526.0,10,0,89,56.80348148518726
9,6.666666666666667,40.0,-10.0,2053.0,2293.0,10,301,0,-1
10,94.66666666666667,18.0,11.0,1420.0,1660.0,10,0,321,233.73761825131615
11,122.66666666666667,73.33333333333333,-7.0,664.0,904.0,10,4,0,-1
12,18.666666666666668,84.66666666666667,24.0,740.0,980.0,10,0,203,468.9375178807672
13,44.666666666666664,84.66666666666667,21.0,51.0,291.0,10,0,380,0
14,10.666666666666666,94.0,-22.0,2045.0,2285.0,10,309,0,-1
15,98.66666666666667,104.66666666666667,21.0,1211.0,1451.0,10,0,120,296.68885603392226
16,102.66666666666667,122.66666666666667,36.0,1210.0,1450.0,10,0,368,414.9892198820261
17,5.333333333333333,59.333333333333336,-24.0,772.0,1012.0,10,193,0,-1
18,49.333333333333336,108.66666666666667,-16.0,2500.0,2740.0,10,329,0,-1
19,16.666666666666668,32.0,-7.0,1707.0,1947.0,10,183,0,-1
20,38.666666666666664,12.666666666666666,10.0,667.0,907.0,10,0,58,218.44137847672812
21,63.333333333333336,33.333333333333336,-11.0,889.0,1129.0,10,113,0,-1
22,86.66666666666667,99.33333333333333,17.0,174.0,414.0,10,0,50,53.05837612155528
23,52.0,78.66666666666667,-14.0,2454.0,2694.0,10,399,0,-1
24,57.333333333333336,46.0,14.0,643.0,883.0,10,0,264,152.97915286749932
25,3.3333333333333335,81.33333333333333,15.0,1391.0,1631.0,10,0,236,743.904594002262
26,103.33333333333333,11.333333333333334,32.0,325.0,565.0,10,0,119,220.38425974460483
27,97.33333333333333,2.0,-19.0,1667.0,1907.0,10,175,0,-1
28,50.666666666666664,62.0,-24.0,1807.0,2047.0,10,340,0,-1
29,127.33333333333333,92.0,2.0,629.0,869.0,10,0,314,227.80539247198274
30,18.666666666666668,106.66666666666667,-13.0,1510.0,1750.0,10,36,0,-1
31,76.0,102.0,-15.0,1348.0,1588.0,10,352,0,-1
32,46.666666666666664,18.666666666666668,-29.0,1935.0,2175.0,10,63,0,-1
33,60.0,2.6666666666666665,-22.0,353.0,593.0,10,208,0,-1
34,35.333333333333336,116.66666666666667,-20.0,753.0,993.0,10,172,0,-1
35,56.0,54.0,11.0,24.0,264.0,10,0,395,0
36,78.66666666666667,92.66666666666667,13.0,52.0,292.0,10,0,30,0
37,78.66666666666667,30.0,28.0,1357.0,1597.0,10,0,261,713.020630981274
38,68.66666666666667,16.666666666666668,2.0,222.0,462.0,10,0,135,37.69792090716967
39,71.33333333333333,88.66666666666667,22.0,1640.0,1880.0,10,0,2,548.4867364122885
40,86.0,117.33333333333333,18.0,520.0,760.0,10,0,306,230.43361204670109
41,124.0,99.33333333333333,25.0,322.0,562.0,10,0,393,23.300560735190317
42,48.666666666666664,54.0,-14.0,2742.0,2982.0,10,160,0,-1
43,6.0,81.33333333333333,17.0,1447.0,1687.0,10,0,345,46.92551162581557
44,112.0,97.33333333333333,19.0,952.0,1192.0,10,0,333,633.9483779453087
45,114.66666666666667,107.33333333333333,-17.0,415.0,655.0,10,362,0,-1
46,10.0,131.33333333333334,-13.0,2345.0,2585.0,10,227,0,-1
47,17.333333333333332,27.333333333333332,-16.0,512.0,752.0,10,194,0,-1
48,52.0,48.0,9.0,35.0,275.0,10,0,176,0
49,74.66666666666667,4.0,-21.0,2411.0,2651.0,10,99,0,-1
50,90.0,114.0,-17.0,594.0,834.0,10,22,0,-1
51,26.0,100.66666666666667,26.0,387.0,627.0,10,0,234,153.81138806396237
52,30.666666666666668,26.666666666666668,-7.0,949.0,1189.0,10,346,0,-1
53,92.0,48.0,-23.0,508.0,748.0,10,372,0,-1
54,35.333333333333336,52.666666666666664,-12.0,1827.0,2067.0,10,327,0,-1
55,50.0,89.33333333333333,16.0,49.0,289.0,10,0,307,0
56,44.0,2.0,-8.0,1424.0,1664.0,10,255,0,-1
57,102.0,12.666666666666666,-3.0,1271.0,1511.0,10,158,0,-1
58,11.333333333333334,21.333333333333332,-10.0,1822.0,2062.0,10,20,0,-1
59,39.333333333333336,92.66666666666667,26.0,1223.0,1463.0,10,0,262,684.3163446876029
60,66.66666666666667,35.333333333333336,-24.0,2645.0,2885.0,10,286,0,-1
61,30.666666666666668,87.33333333333333,-46.0,1302.0,1542.0,10,145,0,-1
62,74.0,126.0,3.0,1951.0,2191.0,10,0,394,1432.172587020361
63,41.333333333333336,10.0,29.0,295.0,535.0,10,0,32,219.95588907187962
64,66.66666666666667,96.0,17.0,936.0,1176.0,10,0,83,692.3585246911626
65,46.666666666666664,86.66666666666667,8.0,1817.0,2057.0,10,0,177,545.63406369818
66,64.66666666666667,128.0,-41.0,718.0,958.0,10,168,0,-1
67,56.666666666666664,128.66666666666666,-28.0,1181.0,1421.0,10,3,0,-1
68,131.33333333333334,19.333333333333332,16.0,1575.0,1815.0,10,0,133,180.24161953378453
69,75.33333333333333,66.66666666666667,5.0,861.0,1101.0,10,0,353,31.85628104847077
70,47.333333333333336,76.0,25.0,2582.0,2822.0,10,0,401,984.9618183522113
71,80.0,26.0,31.0,1687.0,1927.0,10,0,191,12.126085225021896
