nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0
1,13.333333333333334,39.333333333333336,-16.0,0.0,705.0,10,332,0,-1
2,118.66666666666667,40.666666666666664,-7.0,359.0,389.0,10,177,0,-1
3,26.0,124.0,-7.0,0.0,689.0,10,128,0,-1
4,121.33333333333333,73.33333333333333,15.0,163.0,193.0,10,0,44,25.73628772721139
5,124.0,43.333333333333336,39.0,0.0,702.0,10,0,52,0
6,38.666666666666664,12.666666666666666,-10.0,182.0,212.0,10,292,0,-1
7,40.0,47.333333333333336,22.0,244.0,274.0,10,0,319,157.12178341250097
8,57.333333333333336,100.0,-13.0,489.0,519.0,10,270,0,-1
9,26.666666666666668,63.333333333333336,-26.0,502.0,532.0,10,28,0,-1
10,82.0,60.0,21.0,25.0,55.0,10,0,413,0
11,36.666666666666664,66.66666666666667,22.0,0.0,749.0,10,0,179,0
12,12.0,23.333333333333332,24.0,619.0,649.0,10,0,14,513.9747797545662
13,58.666666666666664,101.33333333333333,13.0,0.0,741.0,10,0,33,0
14,17.333333333333332,27.333333333333332,-24.0,0.0,700.0,10,12,0,-1
15,16.0,87.33333333333333,31.0,309.0,339.0,10,0,409,211.62143100907574
16,64.66666666666667,128.0,-17.0,194.0,224.0,10,56,0,-1
17,42.0,29.333333333333332,-10.0,500.0,530.0,10,316,0,-1
18,0.6666666666666666,36.0,-7.0,0.0,685.0,10,105,0,-1
19,89.33333333333333,104.66666666666667,20.0,418.0,448.0,10,0,302,322.09607138151324
20,117.33333333333333,88.0,-10.0,338.0,368.0,10,163,0,-1
21,103.33333333333333,11.333333333333334,-6.0,99.0,129.0,10,147,0,-1
22,106.0,124.66666666666667,-6.0,477.0,507.0,10,114,0,-1
23,116.0,129.33333333333334,8.0,462.0,492.0,10,0,208,36.43480958005457
24,90.66666666666667,60.0,18.0,0.0,757.0,10,0,317,0
25,0.6666666666666666,99.33333333333333,35.0,403.0,433.0,10,0,323,271.3414871445151
26,55.333333333333336,120.0,-30.0,266.0,296.0,10,273,0,-1
27,42.0,94.0,14.0,0.0,739.0,10,0,160,0
28,26.0,74.66666666666667,26.0,0.0,732.0,10,0,9,0
29,122.66666666666667,93.33333333333333,-20.0,356.0,386.0,10,312,0,-1
30,33.333333333333336,20.666666666666668,20.0,85.0,115.0,10,0,358,24.797654660771634
31,18.666666666666668,106.66666666666667,27.0,393.0,423.0,10,0,257,137.19028888950953
32,95.33333333333333,119.33333333333333,-24.0,271.0,301.0,10,210,0,-1
33,49.333333333333336,108.66666666666667,-13.0,0.0,726.0,10,13,0,-1
34,26.0,100.66666666666667,26.0,112.0,142.0,10,0,354,22.372791183068784
35,114.0,46.0,19.0,187.0,217.0,10,0,325,52.03178414105799
36,102.0,12.666666666666666,-6.0,0.0,698.0,10,70,0,-1
37,74.0,126.0,3.0,0.0,705.0,10,0,309,0
38,3.3333333333333335,81.33333333333333,15.0,363.0,393.0,10,0,178,162.1138526727927
39,106.0,70.0,-17.0,576.0,606.0,10,166,0,-1
40,32.666666666666664,66.0,32.0,0.0,743.0,10,0,60,0
41,35.333333333333336,116.66666666666667,28.0,203.0,233.0,10,0,366,131.54956630134026
42,32.0,70.66666666666667,23.0,173.0,203.0,10,0,57,41.462397293391604
43,67.33333333333333,84.66666666666667,31.0,27.0,57.0,10,0,315,0
44,99.33333333333333,52.0,-15.0,0.0,741.0,10,4,0,-1
45,52.0,112.66666666666667,-27.0,0.0,722.0,10,380,0,-1
46,104.66666666666667,94.66666666666667,13.0,70.0,100.0,10,0,321,0.9327576427075845
47,50.0,113.33333333333333,17.0,0.0,720.0,10,0,404,0
48,104.0,62.0,-5.0,0.0,738.0,10,116,0,-1
49,3.3333333333333335,86.66666666666667,15.0,0.0,695.0,10,0,153,0
50,105.33333333333333,54.0,-23.0,509.0,539.0,10,184,0,-1
51,56.666666666666664,56.666666666666664,-21.0,0.0,773.0,10,242,0,-1
52,126.0,55.333333333333336,-39.0,204.0,234.0,10,5,0,-1
53,44.0,2.0,9.0,0.0,692.0,10,0,110,0
54,30.0,63.333333333333336,15.0,0.0,739.0,10,0,406,0
55,108.0,108.0,-22.0,0.0,707.0,10,328,0,-1
56,56.0,125.33333333333333,17.0,0.0,705.0,10,0,16,0
57,25.333333333333332,67.33333333333333,-23.0,0.0,732.0,10,42,0,-1
58,36.666666666666664,34.0,17.0,0.0,728.0,10,0,306,0
59,117.33333333333333,38.666666666666664,21.0,0.0,708.0,10,0,175,0
60,32.0,62.666666666666664,-32.0,0.0,742.0,10,40,0,-1
61,115.33333333333333,98.0,-7.0,0.0,708.0,10,192,0,-1
62,23.333333333333332,6.0,-8.0,230.0,260.0,10,140,0,-1
63,74.66666666666667,28.0,33.0,0.0,735.0,10,0,313,0
64,7.333333333333333,78.66666666666667,-22.0,112.0,142.0,10,290,0,-1
65,103.33333333333333,14.666666666666666,24.0,127.0,157.0,10,0,234,1.8182043275869686
66,28.0,116.0,-4.0,0.0,700.0,10,102,0,-1
67,102.66666666666667,4.666666666666667,-13.0,0.0,687.0,10,262,0,-1
68,120.66666666666667,26.0,11.0,0.0,693.0,10,0,152,0
69,40.0,102.0,11.0,97.0,127.0,10,0,74,20.86546705161522
70,114.0,24.0,6.0,0.0,699.0,10,0,36,0
71,105.33333333333333,88.0,12.0,0.0,728.0,10,0,249,0
