nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,3693.0,10,0,0,1.0
1,37.0,48.0,10.0,81.0,708.0,10,0,306,0.7641658389378664
2,42.0,100.0,30.0,461.0,989.0,10,0,357,242.5233272365635
3,131.0,31.0,-30.0,1548.0,2878.0,10,199,0,-1
4,108.0,13.0,20.0,1647.0,2550.0,10,0,356,248.5287797937361
5,17.0,166.0,-30.0,1361.0,2567.0,10,202,0,-1
6,147.0,134.0,-20.0,2551.0,3399.0,10,329,0,-1
7,48.0,103.0,10.0,772.0,1238.0,10,0,410,575.7554254793109
8,127.0,166.0,20.0,1833.0,2717.0,10,0,361,1521.5007308707845
9,50.0,181.0,20.0,263.0,1628.0,10,0,300,127.49068400956311
10,19.0,156.0,10.0,1746.0,2785.0,10,0,55,162.76199286158297
11,146.0,157.0,40.0,1165.0,2177.0,10,0,130,164.4590120122934
12,93.0,166.0,-20.0,1344.0,2051.0,10,211,0,-1
13,170.0,83.0,-30.0,1663.0,2566.0,10,216,0,-1
14,79.0,13.0,-20.0,1196.0,1828.0,10,75,0,-1
15,73.0,112.0,10.0,29.0,721.0,10,0,218,0
16,87.0,87.0,-10.0,2175.0,3302.0,10,38,0,-1
17,118.0,50.0,10.0,1913.0,2189.0,10,0,96,1710.5544313837906
18,79.0,70.0,-30.0,424.0,1414.0,10,133,0,-1
19,67.0,102.0,-20.0,1696.0,2267.0,10,26,0,-1
20,48.0,166.0,30.0,97.0,1008.0,10,0,63,7.053520281675161
21,45.0,88.0,30.0,56.0,344.0,10,0,240,0
22,61.0,101.0,10.0,394.0,991.0,10,0,28,329.4146250139403
23,54.0,175.0,-20.0,315.0,1382.0,10,166,0,-1
24,126.0,39.0,-10.0,1659.0,2384.0,10,358,0,-1
25,107.0,73.0,30.0,27.0,730.0,10,0,400,0
26,42.0,75.0,20.0,1154.0,2150.0,10,0,19,150.42601914954037
27,74.0,102.0,-20.0,353.0,826.0,10,391,0,-1
28,72.0,118.0,-10.0,703.0,1562.0,10,22,0,-1
29,65.0,135.0,20.0,870.0,1973.0,10,0,242,204.0762120863124
30,27.0,89.0,-30.0,2440.0,2855.0,10,372,0,-1
31,84.0,133.0,10.0,36.0,423.0,10,0,107,0
32,178.0,69.0,-30.0,1191.0,2453.0,10,379,0,-1
33,127.0,46.0,20.0,2595.0,3373.0,10,0,167,1781.1760032675327
34,28.0,96.0,-10.0,72.0,1063.0,10,162,0,-1
35,100.0,47.0,-30.0,86.0,563.0,10,371,0,-1
36,69.0,167.0,20.0,73.0,960.0,10,0,395,7.337329423613077
37,98.0,59.0,10.0,124.0,139.0,10,0,244,11.195738874351868
38,79.0,84.0,10.0,2076.0,3022.0,10,0,16,974.7564487301513
39,61.0,174.0,-30.0,1017.0,2050.0,10,175,0,-1
40,138.0,135.0,-10.0,2981.0,3348.0,10,343,0,-1
41,170.0,156.0,-20.0,1712.0,2619.0,10,258,0,-1
42,119.0,169.0,-20.0,1770.0,2583.0,10,322,0,-1
43,66.0,192.0,-10.0,1998.0,2934.0,10,204,0,-1
44,120.0,76.0,-10.0,987.0,1892.0,10,369,0,-1
45,29.0,171.0,-10.0,2210.0,3091.0,10,78,0,-1
46,89.0,11.0,10.0,1376.0,2213.0,10,0,220,622.0405287888985
47,170.0,64.0,-20.0,1641.0,2807.0,10,73,0,-1
48,135.0,146.0,10.0,2213.0,3546.0,10,0,286,104.14736598366663
49,85.0,134.0,20.0,37.0,1172.0,10,0,188,0
50,19.0,179.0,-10.0,814.0,1330.0,10,105,0,-1
51,95.0,137.0,10.0,272.0,1208.0,10,0,234,26.767230294789783
52,163.0,125.0,-20.0,2074.0,3478.0,10,69,0,-1
53,30.0,54.0,-10.0,83.0,1134.0,10,203,0,-1
54,16.0,77.0,20.0,1534.0,1546.0,10,0,136,228.2045978305245
55,28.0,168.0,-10.0,2331.0,3156.0,10,10,0,-1
56,78.0,188.0,-10.0,2797.0,3108.0,10,134,0,-1
