nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,1501.0,10,0,0,1.0
1,181.0,172.0,10.0,294.0,474.0,10,0,127,126.21180650462806
2,154.0,31.0,-20.0,738.0,918.0,10,377,0,-1
3,123.0,106.0,-20.0,682.0,862.0,10,80,0,-1
4,23.0,137.0,-10.0,643.0,823.0,10,141,0,-1
5,190.0,28.0,20.0,115.0,295.0,10,0,147,11.549756159230729
6,8.0,71.0,-20.0,658.0,838.0,10,14,0,-1
7,103.0,130.0,-30.0,307.0,487.0,10,97,0,-1
8,62.0,50.0,20.0,430.0,610.0,10,0,41,49.41844664147257
9,89.0,161.0,10.0,257.0,437.0,10,0,47,181.39742368031594
10,117.0,91.0,-10.0,389.0,569.0,10,88,0,-1
11,12.0,156.0,-20.0,470.0,650.0,10,182,0,-1
12,88.0,165.0,30.0,163.0,343.0,10,0,249,12.701256887039584
13,107.0,125.0,-20.0,587.0,767.0,10,375,0,-1
14,8.0,74.0,20.0,475.0,655.0,10,0,6,122.04407020040712
15,105.0,125.0,-20.0,679.0,859.0,10,112,0,-1
16,118.0,192.0,30.0,186.0,366.0,10,0,421,69.954350450552
17,146.0,11.0,10.0,100.0,280.0,10,0,326,28.065343639961636
18,93.0,13.0,30.0,470.0,650.0,10,0,329,117.54617308925302
19,188.0,125.0,-30.0,365.0,545.0,10,270,0,-1
20,87.0,117.0,-20.0,767.0,947.0,10,325,0,-1
21,123.0,31.0,-30.0,625.0,805.0,10,342,0,-1
22,121.0,189.0,-10.0,568.0,748.0,10,314,0,-1
23,174.0,128.0,20.0,79.0,259.0,10,0,251,0.706722586469163
24,197.0,80.0,10.0,190.0,370.0,10,0,93,81.2216212626243
25,151.0,165.0,-40.0,569.0,749.0,10,201,0,-1
26,140.0,4.0,10.0,376.0,556.0,10,0,403,171.51082684665084
27,78.0,184.0,-30.0,934.0,1114.0,10,128,0,-1
28,96.0,150.0,20.0,709.0,889.0,10,0,76,37.43971300999022
29,96.0,147.0,10.0,139.0,319.0,10,0,241,43.809974926328756
30,149.0,182.0,-10.0,659.0,839.0,10,265,0,-1
31,87.0,191.0,10.0,95.0,275.0,10,0,248,11.452180154058443
32,189.0,151.0,30.0,103.0,283.0,10,0,39,34.847573082574876
33,99.0,144.0,10.0,44.0,224.0,10,0,169,0
34,64.0,52.0,20.0,806.0,986.0,10,0,224,419.28262008745463
35,7.0,151.0,20.0,748.0,928.0,10,0,404,357.6119813028335
36,151.0,99.0,-20.0,323.0,503.0,10,301,0,-1
37,87.0,118.0,-20.0,676.0,856.0,10,368,0,-1
38,179.0,141.0,-10.0,183.0,363.0,10,371,0,-1
39,192.0,151.0,-30.0,291.0,471.0,10,32,0,-1
40,143.0,0.0,10.0,746.0,926.0,10,0,228,646.1928418929077
41,66.0,58.0,-20.0,1084.0,1264.0,10,8,0,-1
