nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,3213.0,10,0,0,1.0
1,150.0,26.0,-26.0,0.0,3114.0,10,289,0,-1
2,84.0,188.0,-6.0,1891.0,2131.0,10,263,0,-1
3,83.0,112.0,-19.0,0.0,3183.0,10,239,0,-1
4,191.0,124.0,7.0,0.0,3109.0,10,0,280,0
5,112.0,174.0,-10.0,220.0,460.0,10,282,0,-1
6,146.0,166.0,24.0,1406.0,1646.0,10,0,93,481.0591106315147
7,45.0,95.0,-23.0,744.0,984.0,10,256,0,-1
8,81.0,183.0,11.0,286.0,526.0,10,0,50,199.3511864251167
9,10.0,60.0,16.0,0.0,3105.0,10,0,77,0
10,142.0,27.0,-19.0,0.0,3119.0,10,116,0,-1
11,184.0,110.0,23.0,664.0,904.0,10,0,182,81.55259348182565
12,28.0,127.0,-41.0,0.0,3127.0,10,168,0,-1
13,67.0,127.0,21.0,51.0,291.0,10,0,381,0
14,16.0,141.0,-22.0,2045.0,2285.0,10,219,0,-1
15,148.0,157.0,-26.0,1211.0,1451.0,10,307,0,-1
16,154.0,184.0,-30.0,0.0,3104.0,10,161,0,-1
17,8.0,89.0,13.0,772.0,1012.0,10,0,390,488.2702043443059
18,74.0,163.0,-7.0,2500.0,2740.0,10,162,0,-1
19,25.0,48.0,11.0,0.0,3112.0,10,0,315,0
20,58.0,19.0,-18.0,667.0,907.0,10,144,0,-1
21,95.0,50.0,25.0,0.0,3153.0,10,0,346,0
22,130.0,149.0,17.0,0.0,3146.0,10,0,39,0
23,78.0,118.0,28.0,0.0,3175.0,10,0,172,0
24,86.0,69.0,-10.0,643.0,883.0,10,323,0,-1
25,5.0,122.0,15.0,0.0,3106.0,10,0,392,0
26,155.0,17.0,32.0,325.0,565.0,10,0,321,196.45998455110754
27,146.0,3.0,-27.0,0.0,3096.0,10,200,0,-1
28,76.0,93.0,-21.0,0.0,3178.0,10,177,0,-1
29,191.0,138.0,-43.0,0.0,3105.0,10,209,0,-1
30,28.0,160.0,-21.0,1510.0,1750.0,10,365,0,-1
31,114.0,153.0,23.0,1348.0,1588.0,10,0,179,1261.286401026675
32,70.0,28.0,11.0,1935.0,2175.0,10,0,99,392.0180370870917
33,90.0,4.0,22.0,353.0,593.0,10,0,212,134.18810055812057
34,53.0,175.0,-13.0,0.0,3115.0,10,250,0,-1
35,84.0,81.0,11.0,24.0,264.0,10,0,48,0
36,118.0,139.0,-18.0,0.0,3161.0,10,356,0,-1
