nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0
1,13.333333333333334,39.333333333333336,-7.0,502.0,532.0,10,105,0,-1
2,118.66666666666667,40.666666666666664,19.0,359.0,389.0,10,0,229,182.94930646402
3,26.0,124.0,5.0,175.0,205.0,10,0,239,86.20299897436034
4,121.33333333333333,73.33333333333333,15.0,163.0,193.0,10,0,184,75.49911865168377
5,124.0,43.333333333333336,-21.0,467.0,497.0,10,59,0,-1
6,38.666666666666664,12.666666666666666,-10.0,182.0,212.0,10,292,0,-1
7,40.0,47.333333333333336,-19.0,244.0,274.0,10,319,0,-1
8,57.333333333333336,100.0,22.0,489.0,519.0,10,0,73,46.077555787542
9,26.666666666666668,63.333333333333336,-11.0,502.0,532.0,10,209,0,-1
10,82.0,60.0,21.0,25.0,55.0,10,0,24,0
11,36.666666666666664,66.66666666666667,22.0,45.0,75.0,10,0,290,0
12,12.0,23.333333333333332,-16.0,619.0,649.0,10,198,0,-1
13,58.666666666666664,101.33333333333333,13.0,150.0,180.0,10,0,215,1.1037174996684906
14,17.333333333333332,27.333333333333332,14.0,143.0,173.0,10,0,191,26.537343570274054
15,16.0,87.33333333333333,-46.0,309.0,339.0,10,398,0,-1
16,64.66666666666667,128.0,-21.0,194.0,224.0,10,164,0,-1
17,42.0,29.333333333333332,-11.0,500.0,530.0,10,331,0,-1
18,0.6666666666666666,36.0,-12.0,287.0,317.0,10,381,0,-1
19,89.33333333333333,104.66666666666667,-18.0,418.0,448.0,10,361,0,-1
20,117.33333333333333,88.0,-25.0,338.0,368.0,10,187,0,-1
21,103.33333333333333,11.333333333333334,32.0,99.0,129.0,10,0,147,7.806206642560461
22,106.0,124.66666666666667,-13.0,477.0,507.0,10,238,0,-1
23,116.0,129.33333333333334,8.0,462.0,492.0,10,0,232,7.5556301842519895
24,90.66666666666667,60.0,-21.0,37.0,67.0,10,10,0,-1
25,0.6666666666666666,99.33333333333333,-17.0,403.0,433.0,10,122,0,-1
26,55.333333333333336,120.0,-18.0,266.0,296.0,10,162,0,-1
27,42.0,94.0,-16.0,153.0,183.0,10,250,0,-1
28,26.0,74.66666666666667,26.0,130.0,160.0,10,0,326,60.80799761495244
29,122.66666666666667,93.33333333333333,-7.0,356.0,386.0,10,177,0,-1
30,33.333333333333336,20.666666666666668,20.0,85.0,115.0,10,0,401,13.440467874510828
31,18.666666666666668,106.66666666666667,-11.0,393.0,423.0,10,120,0,-1
32,95.33333333333333,119.33333333333333,-1.0,271.0,301.0,10,377,0,-1
33,49.333333333333336,108.66666666666667,21.0,640.0,670.0,10,0,405,427.42271679306594
34,26.0,100.66666666666667,26.0,112.0,142.0,10,0,369,11.31531803385405
35,114.0,46.0,19.0,187.0,217.0,10,0,289,15.831525456079147
36,102.0,12.666666666666666,-24.0,333.0,363.0,10,65,0,-1
37,74.0,126.0,-22.0,503.0,533.0,10,309,0,-1
38,3.3333333333333335,81.33333333333333,15.0,363.0,393.0,10,0,96,47.23106643568491
39,106.0,70.0,-7.0,576.0,606.0,10,192,0,-1
40,32.666666666666664,66.0,32.0,217.0,247.0,10,0,60,132.808504709837
41,35.333333333333336,116.66666666666667,28.0,203.0,233.0,10,0,366,36.959327355854484
42,32.0,70.66666666666667,23.0,173.0,203.0,10,0,154,69.79616861220605
43,67.33333333333333,84.66666666666667,31.0,27.0,57.0,10,0,310,0
44,99.33333333333333,52.0,-19.0,447.0,477.0,10,125,0,-1
45,52.0,112.66666666666667,-10.0,288.0,318.0,10,362,0,-1
46,104.66666666666667,94.66666666666667,13.0,70.0,100.0,10,0,208,4.403955709041366
47,50.0,113.33333333333333,-17.0,518.0,548.0,10,56,0,-1
48,104.0,62.0,-12.0,421.0,451.0,10,71,0,-1
49,3.3333333333333335,86.66666666666667,15.0,650.0,680.0,10,0,406,504.5525598026853
50,105.33333333333333,54.0,-23.0,509.0,539.0,10,360,0,-1
51,56.666666666666664,56.666666666666664,-11.0,569.0,599.0,10,358,0,-1
52,126.0,55.333333333333336,43.0,204.0,234.0,10,0,372,105.73653282255553
53,44.0,2.0,-19.0,371.0,401.0,10,272,0,-1
54,30.0,63.333333333333336,15.0,201.0,231.0,10,0,57,47.328828383640285
55,108.0,108.0,20.0,343.0,373.0,10,0,321,253.90773730408893
56,56.0,125.33333333333333,17.0,488.0,518.0,10,0,47,135.1604553380673
57,25.333333333333332,67.33333333333333,-15.0,332.0,362.0,10,54,0,-1
58,36.666666666666664,34.0,-18.0,268.0,298.0,10,263,0,-1
59,117.33333333333333,38.666666666666664,21.0,226.0,256.0,10,0,5,124.54130675549993
60,32.0,62.666666666666664,-32.0,373.0,403.0,10,40,0,-1
61,115.33333333333333,98.0,19.0,469.0,499.0,10,0,359,323.0414880528298
62,23.333333333333332,6.0,29.0,230.0,260.0,10,0,264,61.32650111789886
63,74.66666666666667,28.0,-31.0,448.0,478.0,10,313,0,-1
64,7.333333333333333,78.66666666666667,33.0,112.0,142.0,10,0,364,27.27363036880673
65,103.33333333333333,14.666666666666666,24.0,127.0,157.0,10,0,36,30.781940033293008
66,28.0,116.0,-8.0,113.0,143.0,10,336,0,-1
67,102.66666666666667,4.666666666666667,-20.0,350.0,380.0,10,378,0,-1
68,120.66666666666667,26.0,-13.0,370.0,400.0,10,275,0,-1
69,40.0,102.0,11.0,97.0,127.0,10,0,399,23.107412181355386
70,114.0,24.0,-3.0,633.0,663.0,10,195,0,-1
71,105.33333333333333,88.0,12.0,358.0,388.0,10,0,48,217.49768689627356
72,74.66666666666667,116.0,20.0,74.0,104.0,10,0,367,12.769970035968868
73,64.66666666666667,86.0,-22.0,584.0,614.0,10,8,0,-1
74,45.333333333333336,127.33333333333333,-13.0,532.0,562.0,10,141,0,-1
75,82.66666666666667,127.33333333333333,24.0,196.0,226.0,10,0,185,79.40439697177851
76,57.333333333333336,73.33333333333333,-8.0,539.0,569.0,10,98,0,-1
77,105.33333333333333,13.333333333333334,19.0,572.0,602.0,10,0,404,462.0080301636031
78,86.66666666666667,36.666666666666664,28.0,422.0,452.0,10,0,353,359.4348414582374
79,120.0,44.0,-18.0,86.0,116.0,10,383,0,-1
80,12.0,39.333333333333336,-8.0,423.0,453.0,10,248,0,-1
81,92.66666666666667,105.33333333333333,-19.0,478.0,508.0,10,225,0,-1
82,24.666666666666668,97.33333333333333,10.0,310.0,340.0,10,0,100,136.4335442076141
83,11.333333333333334,21.333333333333332,-8.0,471.0,501.0,10,140,0,-1
84,57.333333333333336,46.0,-34.0,176.0,206.0,10,218,0,-1
85,44.666666666666664,46.666666666666664,18.0,432.0,462.0,10,0,408,93.78864912250172
86,79.33333333333333,75.33333333333333,35.0,38.0,68.0,10,0,333,0
87,90.66666666666667,8.0,-14.0,124.0,154.0,10,314,0,-1
88,32.666666666666664,47.333333333333336,-24.0,478.0,508.0,10,349,0,-1
89,80.66666666666667,32.0,17.0,283.0,313.0,10,0,182,162.60956441519463
90,78.66666666666667,78.0,20.0,39.0,69.0,10,0,145,0
91,69.33333333333333,58.666666666666664,-10.0,727.0,757.0,10,180,0,-1
92,59.333333333333336,117.33333333333333,13.0,427.0,457.0,10,0,214,20.445162619894667
93,30.666666666666668,26.666666666666668,-12.0,252.0,282.0,10,101,0,-1
94,52.0,48.0,-21.0,35.0,65.0,10,311,0,-1
95,46.0,100.0,-19.0,564.0,594.0,10,146,0,-1
96,4.0,80.0,-15.0,559.0,589.0,10,38,0,-1
97,102.66666666666667,19.333333333333332,19.0,259.0,289.0,10,0,230,37.54024094879468
98,46.666666666666664,86.66666666666667,8.0,469.0,499.0,10,0,76,97.58069913658201
99,114.66666666666667,124.0,35.0,112.0,142.0,10,0,237,12.741138192290098
100,15.333333333333334,112.0,-10.0,479.0,509.0,10,82,0,-1
101,43.333333333333336,28.0,12.0,213.0,243.0,10,0,93,143.68341427398335
102,35.333333333333336,120.0,4.0,278.0,308.0,10,0,128,145.62723850976164
103,60.0,2.6666666666666665,22.0,103.0,133.0,10,0,335,9.984320591190382
104,50.666666666666664,68.0,15.0,24.0,54.0,10,0,384,0
105,20.0,44.666666666666664,7.0,270.0,300.0,10,0,1,10.148114352767404
106,92.0,48.0,-11.0,142.0,172.0,10,287,0,-1
107,45.333333333333336,76.66666666666667,-26.0,565.0,595.0,10,217,0,-1
108,56.0,54.0,11.0,24.0,54.0,10,0,341,0
109,69.33333333333333,94.66666666666667,-27.0,626.0,656.0,10,380,0,-1
110,69.33333333333333,3.3333333333333335,26.0,191.0,221.0,10,0,183,44.10858443771698
111,20.666666666666668,42.0,11.0,306.0,336.0,10,0,323,69.05109037780471
112,20.0,122.0,-13.0,287.0,317.0,10,374,0,-1
113,94.0,97.33333333333333,-23.0,532.0,562.0,10,315,0,-1
114,106.0,130.66666666666666,-15.0,238.0,268.0,10,246,0,-1
115,13.333333333333334,48.0,21.0,251.0,281.0,10,0,242,137.48548147834273
116,75.33333333333333,66.66666666666667,5.0,230.0,260.0,10,0,258,96.38809485846215
117,122.66666666666667,67.33333333333333,-17.0,239.0,269.0,10,166,0,-1
118,54.666666666666664,32.0,8.0,90.0,120.0,10,0,170,3.099080499453245
119,38.0,104.66666666666667,26.0,80.0,110.0,10,0,167,12.987221107184027
120,44.666666666666664,92.0,11.0,71.0,101.0,10,0,31,3.4159627607232457
121,120.66666666666667,46.666666666666664,-29.0,525.0,555.0,10,175,0,-1
122,42.0,99.33333333333333,17.0,61.0,91.0,10,0,25,0.7413600512687556
123,27.333333333333332,28.666666666666668,30.0,507.0,537.0,10,0,300,218.5692607639344
124,49.333333333333336,44.666666666666664,-48.0,325.0,355.0,10,245,0,-1
125,92.0,40.666666666666664,19.0,262.0,292.0,10,0,44,28.461012782947392
126,121.33333333333333,6.0,30.0,292.0,322.0,10,0,297,42.442884751629244
127,69.33333333333333,117.33333333333333,-16.0,230.0,260.0,10,155,0,-1
