nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,3213.0,10,0,0,1.0
1,100.0,17.333333333333332,16.0,0.0,3114.0,10,0,208,0
2,56.0,125.33333333333333,17.0,0.0,3114.0,10,0,241,0
3,55.333333333333336,74.66666666666667,28.0,0.0,3183.0,10,0,59,0
4,127.33333333333333,82.66666666666667,-6.0,0.0,3109.0,10,296,0,-1
5,74.66666666666667,116.0,-31.0,277.0,403.0,10,78,0,-1
6,97.33333333333333,110.66666666666667,-2.0,1466.0,1586.0,10,124,0,-1
7,30.0,63.333333333333336,15.0,0.0,3148.0,10,0,390,0
8,54.0,122.0,-26.0,0.0,3118.0,10,307,0,-1
9,6.666666666666667,40.0,-14.0,0.0,3105.0,10,77,0,-1
10,94.66666666666667,18.0,11.0,0.0,3119.0,10,0,210,0
11,122.66666666666667,73.33333333333333,-33.0,0.0,3119.0,10,225,0,-1
12,18.666666666666668,84.66666666666667,-20.0,0.0,3127.0,10,14,0,-1
13,44.666666666666664,84.66666666666667,21.0,110.0,232.0,10,0,402,5.24804672376567
14,10.666666666666666,94.0,20.0,0.0,3110.0,10,0,12,0
15,98.66666666666667,104.66666666666667,21.0,0.0,3129.0,10,0,302,0
16,102.66666666666667,122.66666666666667,-19.0,0.0,3104.0,10,213,0,-1
17,5.333333333333333,59.333333333333336,-30.0,0.0,3111.0,10,91,0,-1
18,49.333333333333336,108.66666666666667,21.0,2548.0,2692.0,10,0,403,2302.0267151884623
19,16.666666666666668,32.0,11.0,0.0,3112.0,10,0,317,0
20,38.666666666666664,12.666666666666666,-14.0,736.0,838.0,10,47,0,-1
21,63.333333333333336,33.333333333333336,-20.0,0.0,3153.0,10,191,0,-1
22,86.66666666666667,99.33333333333333,17.0,0.0,3146.0,10,0,39,0
23,52.0,78.66666666666667,28.0,0.0,3175.0,10,0,346,0
24,57.333333333333336,46.0,14.0,678.0,848.0,10,0,135,306.96174903396087
25,3.3333333333333335,81.33333333333333,15.0,0.0,3106.0,10,0,76,0
26,103.33333333333333,11.333333333333334,32.0,0.0,3104.0,10,0,164,0
27,97.33333333333333,2.0,24.0,0.0,3096.0,10,0,165,0
28,50.666666666666664,62.0,-11.0,0.0,3178.0,10,351,0,-1
29,127.33333333333333,92.0,-19.0,0.0,3105.0,10,331,0,-1
30,18.666666666666668,106.66666666666667,-24.0,0.0,3110.0,10,340,0,-1
31,76.0,102.0,23.0,1448.0,1488.0,10,0,339,832.3756858785342
32,46.666666666666664,18.666666666666668,-21.0,1979.0,2131.0,10,114,0,-1
33,60.0,2.6666666666666665,22.0,0.0,3107.0,10,0,338,0
34,35.333333333333336,116.66666666666667,-15.0,0.0,3115.0,10,394,0,-1
35,56.0,54.0,11.0,0.0,3179.0,10,0,63,0
36,78.66666666666667,92.66666666666667,-24.0,0.0,3161.0,10,120,0,-1
37,78.66666666666667,30.0,-16.0,0.0,3146.0,10,194,0,-1
38,68.66666666666667,16.666666666666668,2.0,0.0,3128.0,10,0,269,0
39,71.33333333333333,88.66666666666667,-17.0,0.0,3170.0,10,22,0,-1
40,86.0,117.33333333333333,-21.0,591.0,690.0,10,316,0,-1
41,124.0,99.33333333333333,25.0,359.0,525.0,10,0,203,55.840201802940186
42,48.666666666666664,54.0,-7.0,0.0,3170.0,10,369,0,-1
43,6.0,81.33333333333333,-13.0,1464.0,1670.0,10,180,0,-1
44,112.0,97.33333333333333,19.0,0.0,3121.0,10,0,244,0
45,114.66666666666667,107.33333333333333,6.0,0.0,3109.0,10,0,404,0
46,10.0,131.33333333333334,10.0,2415.0,2515.0,10,0,285,1730.5339919539313
47,17.333333333333332,27.333333333333332,14.0,569.0,696.0,10,0,20,429.7935095961897
48,52.0,48.0,9.0,0.0,3168.0,10,0,376,0
49,74.66666666666667,4.0,-18.0,0.0,3109.0,10,144,0,-1
50,90.0,114.0,27.0,694.0,734.0,10,0,108,278.6221166801604
51,26.0,100.66666666666667,-16.0,0.0,3124.0,10,300,0,-1
52,30.666666666666668,26.666666666666668,15.0,0.0,3123.0,10,0,138,0
53,92.0,48.0,8.0,0.0,3156.0,10,0,95,0
54,35.333333333333336,52.666666666666664,14.0,1838.0,2057.0,10,0,257,127.66914337249396
55,50.0,89.33333333333333,16.0,0.0,3161.0,10,0,365,0
56,44.0,2.0,9.0,0.0,3101.0,10,0,323,0
57,102.0,12.666666666666666,3.0,0.0,3107.0,10,0,68,0
58,11.333333333333334,21.333333333333332,-1.0,0.0,3096.0,10,131,0,-1
59,39.333333333333336,92.66666666666667,-28.0,0.0,3147.0,10,3,0,-1
60,66.66666666666667,35.333333333333336,-14.0,0.0,3156.0,10,143,0,-1
61,30.666666666666668,87.33333333333333,-17.0,1333.0,1511.0,10,396,0,-1
62,74.0,126.0,-15.0,0.0,3114.0,10,299,0,-1
63,41.333333333333336,10.0,-11.0,0.0,3110.0,10,35,0,-1
64,66.66666666666667,96.0,17.0,0.0,3159.0,10,0,333,0
65,46.666666666666664,86.66666666666667,8.0,0.0,3161.0,10,0,172,0
66,64.66666666666667,128.0,-24.0,0.0,3111.0,10,86,0,-1
67,56.666666666666664,128.66666666666666,-7.0,0.0,3109.0,10,162,0,-1
68,131.33333333333334,19.333333333333332,-3.0,0.0,3083.0,10,57,0,-1
69,75.33333333333333,66.66666666666667,-6.0,0.0,3190.0,10,263,0,-1
70,47.333333333333336,76.0,-15.0,0.0,3171.0,10,152,0,-1
71,80.0,26.0,-6.0,0.0,3139.0,10,384,0,-1
72,83.33333333333333,35.333333333333336,-3.0,0.0,3150.0,10,158,0,-1
73,114.66666666666667,124.0,-8.0,0.0,3091.0,10,283,0,-1
74,92.0,20.666666666666668,10.0,0.0,3125.0,10,0,195,0
75,24.666666666666668,97.33333333333333,10.0,0.0,3125.0,10,0,192,0
76,8.0,87.33333333333333,-15.0,528.0,671.0,10,25,0,-1
77,0.6666666666666666,36.0,14.0,0.0,3094.0,10,0,9,0
78,67.33333333333333,84.66666666666667,31.0,0.0,3176.0,10,0,5,0
79,28.0,110.0,-4.0,1538.0,1648.0,10,128,0,-1
80,99.33333333333333,117.33333333333333,16.0,0.0,3113.0,10,0,266,0
81,84.0,66.66666666666667,-14.0,0.0,3177.0,10,157,0,-1
82,98.66666666666667,130.66666666666666,13.0,0.0,3096.0,10,0,151,0
83,52.0,90.66666666666667,-25.0,0.0,3161.0,10,350,0,-1
84,96.66666666666667,47.333333333333336,-22.0,0.0,3150.0,10,127,0,-1
85,119.33333333333333,63.333333333333336,19.0,0.0,3124.0,10,0,389,0
86,82.66666666666667,127.33333333333333,24.0,795.0,896.0,10,0,66,182.74642418323106
87,25.333333333333332,67.33333333333333,10.0,1308.0,1470.0,10,0,286,1077.878113142749
88,69.33333333333333,58.666666666666664,-22.0,0.0,3191.0,10,169,0,-1
89,38.0,78.66666666666667,-17.0,0.0,3157.0,10,188,0,-1
90,121.33333333333333,6.0,-23.0,0.0,3081.0,10,265,0,-1
91,4.666666666666667,79.33333333333333,30.0,0.0,3109.0,10,0,17,0
92,56.666666666666664,109.33333333333333,23.0,0.0,3138.0,10,0,360,0
93,4.0,128.66666666666666,-17.0,0.0,3071.0,10,276,0,-1
94,102.66666666666667,4.666666666666667,32.0,0.0,3096.0,10,0,264,0
95,120.0,44.0,-8.0,0.0,3117.0,10,53,0,-1
96,55.333333333333336,120.0,-18.0,0.0,3122.0,10,189,0,-1
97,86.66666666666667,36.666666666666664,28.0,1669.0,1828.0,10,0,277,1038.1300120121243
98,99.33333333333333,68.66666666666667,17.0,158.0,234.0,10,0,305,50.684618889577756
99,36.0,24.666666666666668,-33.0,2613.0,2674.0,10,229,0,-1
100,118.66666666666667,58.666666666666664,23.0,0.0,3125.0,10,0,385,0
101,78.66666666666667,78.0,-18.0,0.0,3179.0,10,254,0,-1
102,54.666666666666664,32.0,8.0,0.0,3148.0,10,0,335,0
103,53.333333333333336,126.66666666666667,-29.0,0.0,3111.0,10,279,0,-1
104,49.333333333333336,36.666666666666664,-16.0,0.0,3152.0,10,242,0,-1
105,72.0,94.0,13.0,0.0,3162.0,10,0,171,0
106,51.333333333333336,79.33333333333333,17.0,0.0,3174.0,10,0,154,0
107,76.0,74.66666666666667,-19.0,2439.0,2526.0,10,223,0,-1
108,104.0,62.0,-27.0,0.0,3147.0,10,50,0,-1
109,95.33333333333333,68.66666666666667,-20.0,0.0,3160.0,10,272,0,-1
110,69.33333333333333,117.33333333333333,19.0,0.0,3127.0,10,0,140,0
111,42.0,94.0,-11.0,0.0,3148.0,10,400,0,-1
112,106.0,124.66666666666667,9.0,0.0,3098.0,10,0,347,0
113,83.33333333333333,52.0,11.0,0.0,3170.0,10,0,401,0
114,90.66666666666667,8.0,21.0,0.0,3108.0,10,0,32,0
115,132.66666666666666,82.0,-17.0,0.0,3102.0,10,337,0,-1
116,102.66666666666667,19.333333333333332,19.0,1037.0,1153.0,10,0,220,650.5313683593112
117,118.0,89.33333333333333,-10.0,0.0,3119.0,10,377,0,-1
118,80.66666666666667,33.333333333333336,-22.0,0.0,3149.0,10,357,0,-1
119,76.0,81.33333333333333,10.0,0.0,3177.0,10,0,293,0
120,107.33333333333333,105.33333333333333,24.0,0.0,3119.0,10,0,36,0
121,5.333333333333333,5.333333333333333,-18.0,0.0,3073.0,10,311,0,-1
122,96.0,61.333333333333336,-24.0,0.0,3159.0,10,290,0,-1
123,27.333333333333332,28.666666666666668,30.0,0.0,3121.0,10,0,230,0
124,75.33333333333333,100.66666666666667,2.0,0.0,3151.0,10,0,6,0
125,26.0,124.0,5.0,678.0,845.0,10,0,303,197.0007254536577
126,40.0,102.0,-13.0,0.0,3137.0,10,274,0,-1
127,87.33333333333333,61.333333333333336,22.0,108.0,148.0,10,0,84,30.81352053819803
128,35.333333333333336,120.0,4.0,0.0,3111.0,10,0,79,0
129,18.666666666666668,51.333333333333336,12.0,0.0,3128.0,10,0,146,0
130,124.0,5.333333333333333,-11.0,0.0,3078.0,10,202,0,-1
131,26.666666666666668,86.66666666666667,1.0,553.0,668.0,10,0,58,58.001132394105966
132,47.333333333333336,87.33333333333333,11.0,0.0,3161.0,10,0,330,0
133,105.33333333333333,13.333333333333334,-6.0,0.0,3105.0,10,211,0,-1
134,80.66666666666667,32.0,17.0,1111.0,1275.0,10,0,271,658.3848219550174
135,30.0,36.666666666666664,-14.0,726.0,782.0,10,24,0,-1
136,33.333333333333336,90.0,-12.0,0.0,3142.0,10,327,0,-1
137,101.33333333333333,81.33333333333333,25.0,0.0,3147.0,10,0,314,0
138,30.666666666666668,3.3333333333333335,-15.0,0.0,3094.0,10,52,0,-1
139,21.333333333333332,31.333333333333332,-10.0,0.0,3117.0,10,201,0,-1
140,74.0,65.33333333333333,-19.0,0.0,3192.0,10,110,0,-1
141,92.0,46.0,9.0,203.0,321.0,10,0,205,26.77985163706716
142,114.0,46.0,-22.0,0.0,3126.0,10,176,0,-1
143,83.33333333333333,22.666666666666668,14.0,0.0,3133.0,10,0,60,0
144,62.666666666666664,20.666666666666668,18.0,203.0,351.0,10,0,49,33.75545914906557
145,19.333333333333332,80.66666666666667,46.0,1057.0,1256.0,10,0,218,795.6490913170558
146,13.333333333333334,48.0,-12.0,0.0,3119.0,10,129,0,-1
147,119.33333333333333,100.66666666666667,20.0,0.0,3109.0,10,0,150,0
148,12.0,39.333333333333336,-20.0,0.0,3112.0,10,312,0,-1
149,108.0,108.0,-34.0,0.0,3116.0,10,291,0,-1
150,101.33333333333333,126.66666666666667,-20.0,0.0,3100.0,10,147,0,-1
151,44.0,130.66666666666666,-13.0,1648.0,1811.0,10,82,0,-1
152,30.0,94.66666666666667,15.0,0.0,3134.0,10,0,70,0
153,24.0,69.33333333333333,11.0,0.0,3139.0,10,0,332,0
154,42.0,29.333333333333332,-17.0,0.0,3136.0,10,106,0,-1
155,55.333333333333336,54.0,21.0,0.0,3178.0,10,0,326,0
156,114.66666666666667,44.0,-11.0,0.0,3124.0,10,321,0,-1
157,100.66666666666667,120.0,14.0,0.0,3109.0,10,0,81,0
158,72.66666666666667,32.0,3.0,0.0,3151.0,10,0,72,0
159,42.666666666666664,104.0,-12.0,0.0,3137.0,10,235,0,-1
160,56.666666666666664,56.666666666666664,-25.0,2281.0,2388.0,10,217,0,-1
161,104.66666666666667,130.66666666666666,30.0,1292.0,1394.0,10,0,297,329.58225612023966
162,90.0,73.33333333333333,7.0,125.0,166.0,10,0,67,52.00335518726188
163,39.333333333333336,16.0,-10.0,0.0,3117.0,10,301,0,-1
164,116.66666666666667,40.0,-32.0,0.0,3118.0,10,26,0,-1
165,84.66666666666667,26.0,-24.0,0.0,3137.0,10,27,0,-1
166,68.66666666666667,64.66666666666667,9.0,0.0,3199.0,10,0,183,0
167,47.333333333333336,96.66666666666667,7.0,0.0,3150.0,10,0,282,0
168,26.666666666666668,76.66666666666667,-32.0,890.0,981.0,10,378,0,-1
169,76.0,48.0,22.0,0.0,3172.0,10,0,88,0
170,41.333333333333336,25.333333333333332,19.0,0.0,3131.0,10,0,334,0
