nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,66.66666666666667,66.66666666666667,20,0.0,804.0,10,0,0,1.0
1,13.333333333333334,39.333333333333336,20.0,0.0,705.0,10,0,332,0
2,118.66666666666667,40.666666666666664,19.0,0.0,707.0,10,0,289,0
3,26.0,124.0,-27.0,0.0,689.0,10,255,0,-1
4,121.33333333333333,73.33333333333333,-23.0,163.0,193.0,10,184,0,-1
5,124.0,43.333333333333336,39.0,0.0,702.0,10,0,117,0
6,38.666666666666664,12.666666666666666,10.0,182.0,212.0,10,0,101,13.443589419285749
7,40.0,47.333333333333336,22.0,244.0,274.0,10,0,88,71.16887139223874
8,57.333333333333336,100.0,-17.0,489.0,519.0,10,122,0,-1
9,26.666666666666668,63.333333333333336,25.0,0.0,734.0,10,0,405,0
10,82.0,60.0,21.0,0.0,769.0,10,0,116,0
11,36.666666666666664,66.66666666666667,22.0,0.0,749.0,10,0,226,0
12,12.0,23.333333333333332,24.0,0.0,690.0,10,0,403,0
13,58.666666666666664,101.33333333333333,-24.0,0.0,741.0,10,210,0,-1
14,17.333333333333332,27.333333333333332,-6.0,0.0,700.0,10,149,0,-1
15,16.0,87.33333333333333,-34.0,0.0,712.0,10,354,0,-1
16,64.66666666666667,128.0,-11.0,0.0,702.0,10,190,0,-1
17,42.0,29.333333333333332,-9.0,500.0,530.0,10,53,0,-1
18,0.6666666666666666,36.0,-20.0,0.0,685.0,10,80,0,-1
19,89.33333333333333,104.66666666666667,20.0,0.0,728.0,10,0,251,0
20,117.33333333333333,88.0,-7.0,0.0,712.0,10,207,0,-1
21,103.33333333333333,11.333333333333334,32.0,0.0,695.0,10,0,363,0
22,106.0,124.66666666666667,9.0,477.0,507.0,10,0,132,288.1983835856223
23,116.0,129.33333333333334,-15.0,462.0,492.0,10,246,0,-1
24,90.66666666666667,60.0,-11.0,0.0,757.0,10,229,0,-1
25,0.6666666666666666,99.33333333333333,35.0,0.0,684.0,10,0,257,0
26,55.333333333333336,120.0,15.0,0.0,713.0,10,0,141,0
27,42.0,94.0,14.0,0.0,739.0,10,0,47,0
28,26.0,74.66666666666667,26.0,0.0,732.0,10,0,326,0
29,122.66666666666667,93.33333333333333,-10.0,0.0,701.0,10,163,0,-1
30,33.333333333333336,20.666666666666668,20.0,85.0,115.0,10,0,343,16.378702275116623
31,18.666666666666668,106.66666666666667,27.0,0.0,701.0,10,0,399,0
32,95.33333333333333,119.33333333333333,24.0,271.0,301.0,10,0,139,8.706373397283565
33,49.333333333333336,108.66666666666667,-28.0,0.0,726.0,10,41,0,-1
34,26.0,100.66666666666667,-21.0,112.0,142.0,10,291,0,-1
35,114.0,46.0,-10.0,0.0,717.0,10,204,0,-1
36,102.0,12.666666666666666,3.0,0.0,698.0,10,0,77,0
37,74.0,126.0,3.0,0.0,705.0,10,0,407,0
38,3.3333333333333335,81.33333333333333,15.0,0.0,697.0,10,0,209,0
39,106.0,70.0,20.0,0.0,735.0,10,0,145,0
40,32.666666666666664,66.0,-15.0,0.0,743.0,10,60,0,-1
41,35.333333333333336,116.66666666666667,28.0,0.0,706.0,10,0,33,0
42,32.0,70.66666666666667,23.0,0.0,742.0,10,0,191,0
43,67.33333333333333,84.66666666666667,-17.0,0.0,767.0,10,400,0,-1
44,99.33333333333333,52.0,6.0,0.0,741.0,10,0,121,0
45,52.0,112.66666666666667,-19.0,0.0,722.0,10,127,0,-1
46,104.66666666666667,94.66666666666667,-24.0,0.0,724.0,10,277,0,-1
47,50.0,113.33333333333333,-14.0,0.0,720.0,10,27,0,-1
48,104.0,62.0,-23.0,0.0,738.0,10,150,0,-1
49,3.3333333333333335,86.66666666666667,-28.0,0.0,695.0,10,364,0,-1
50,105.33333333333333,54.0,-18.0,509.0,539.0,10,383,0,-1
51,56.666666666666664,56.666666666666664,14.0,0.0,773.0,10,0,179,0
52,126.0,55.333333333333336,-13.0,204.0,234.0,10,79,0,-1
53,44.0,2.0,9.0,0.0,692.0,10,0,17,0
54,30.0,63.333333333333336,-21.0,0.0,739.0,10,311,0,-1
55,108.0,108.0,20.0,0.0,707.0,10,0,286,0
56,56.0,125.33333333333333,17.0,0.0,705.0,10,0,240,0
57,25.333333333333332,67.33333333333333,-32.0,0.0,732.0,10,266,0,-1
58,36.666666666666664,34.0,17.0,0.0,728.0,10,0,422,0
59,117.33333333333333,38.666666666666664,-9.0,0.0,708.0,10,279,0,-1
60,32.0,62.666666666666664,15.0,0.0,742.0,10,0,40,0
61,115.33333333333333,98.0,-19.0,0.0,708.0,10,212,0,-1
62,23.333333333333332,6.0,29.0,230.0,260.0,10,0,198,2.051868832559368
63,74.66666666666667,28.0,-34.0,0.0,735.0,10,218,0,-1
64,7.333333333333333,78.66666666666667,33.0,112.0,142.0,10,0,153,38.40260471218295
65,103.33333333333333,14.666666666666666,-16.0,127.0,157.0,10,379,0,-1
66,28.0,116.0,13.0,0.0,700.0,10,0,365,0
67,102.66666666666667,4.666666666666667,32.0,0.0,687.0,10,0,135,0
68,120.66666666666667,26.0,11.0,0.0,693.0,10,0,147,0
69,40.0,102.0,-4.0,0.0,728.0,10,310,0,-1
70,114.0,24.0,-15.0,0.0,699.0,10,131,0,-1
71,105.33333333333333,88.0,-10.0,0.0,728.0,10,235,0,-1
72,74.66666666666667,116.0,20.0,74.0,104.0,10,0,386,3.9779831590335544
73,64.66666666666667,86.0,-16.0,584.0,614.0,10,250,0,-1
74,45.333333333333336,127.33333333333333,-20.0,532.0,562.0,10,299,0,-1
75,82.66666666666667,127.33333333333333,-29.0,0.0,700.0,10,222,0,-1
76,57.333333333333336,73.33333333333333,-21.0,539.0,569.0,10,186,0,-1
77,105.33333333333333,13.333333333333334,-3.0,0.0,696.0,10,36,0,-1
