nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,1501.0,10,0,0,1.0
1,181.0,172.0,-20.0,290.0,478.0,10,51,0,-1
2,154.0,31.0,-20.0,727.0,929.0,10,272,0,-1
3,123.0,106.0,20.0,706.0,839.0,10,0,405,251.33286337988153
4,23.0,137.0,20.0,667.0,799.0,10,0,190,508.05213522403625
5,190.0,28.0,20.0,115.0,450.0,10,0,89,29.049492194544925
6,8.0,71.0,-20.0,654.0,841.0,10,357,0,-1
7,103.0,130.0,-20.0,292.0,502.0,10,375,0,-1
8,62.0,50.0,-10.0,489.0,552.0,10,400,0,-1
9,89.0,161.0,-30.0,285.0,409.0,10,360,0,-1
10,117.0,91.0,-30.0,388.0,571.0,10,286,0,-1
11,12.0,156.0,30.0,485.0,636.0,10,0,403,403.7527909077183
12,88.0,165.0,-40.0,226.0,281.0,10,198,0,-1
13,107.0,125.0,-10.0,618.0,736.0,10,257,0,-1
14,8.0,74.0,-10.0,514.0,616.0,10,68,0,-1
15,105.0,125.0,-20.0,655.0,884.0,10,101,0,-1
16,118.0,192.0,30.0,178.0,373.0,10,0,136,52.21571188607838
17,146.0,11.0,10.0,100.0,185.0,10,0,355,14.00540682687923
18,93.0,13.0,30.0,500.0,620.0,10,0,238,324.05890675183576
19,188.0,125.0,-10.0,369.0,540.0,10,193,0,-1
20,87.0,117.0,-10.0,792.0,921.0,10,37,0,-1
21,123.0,31.0,-10.0,604.0,827.0,10,309,0,-1
22,121.0,189.0,-10.0,537.0,780.0,10,317,0,-1
23,174.0,128.0,20.0,79.0,89.0,10,0,194,3.4832605936323153
24,197.0,80.0,-10.0,276.0,285.0,10,144,0,-1
25,151.0,165.0,10.0,506.0,813.0,10,0,96,285.74544576941224
26,140.0,4.0,10.0,429.0,504.0,10,0,40,21.97499997659514
27,78.0,184.0,-20.0,905.0,1143.0,10,239,0,-1
28,96.0,150.0,-10.0,650.0,949.0,10,219,0,-1
29,96.0,147.0,-10.0,120.0,339.0,10,255,0,-1
30,149.0,182.0,-40.0,745.0,752.0,10,177,0,-1
31,87.0,191.0,10.0,129.0,240.0,10,0,243,50.06450214362416
32,189.0,151.0,30.0,105.0,281.0,10,0,307,34.838375207752165
33,99.0,144.0,10.0,44.0,227.0,10,0,157,0
34,64.0,52.0,20.0,814.0,978.0,10,0,224,666.1480865029503
35,7.0,151.0,20.0,694.0,982.0,10,0,223,57.57720152353678
36,151.0,99.0,10.0,299.0,527.0,10,0,191,178.1364183873748
37,87.0,118.0,10.0,643.0,888.0,10,0,20,533.3957736185214
38,179.0,141.0,20.0,244.0,303.0,10,0,142,118.7019754344461
39,192.0,151.0,10.0,311.0,451.0,10,0,67,142.3521049577701
40,143.0,0.0,-10.0,809.0,864.0,10,26,0,-1
41,66.0,58.0,-20.0,1114.0,1234.0,10,332,0,-1
