nid,x,y,demand,ready_time,due_time,service_time,pid,did,time
0,100.0,100.0,20,0.0,1501.0,10,0,0,1.0
1,181.0,172.0,10.0,348.0,419.0,10,0,116,95.94179280896611
2,154.0,31.0,-10.0,795.0,860.0,10,395,0,-1
3,123.0,106.0,-10.0,747.0,797.0,10,280,0,-1
4,23.0,137.0,-20.0,703.0,763.0,10,290,0,-1
5,190.0,28.0,20.0,115.0,177.0,10,0,160,12.811777947953843
6,8.0,71.0,10.0,0.0,1315.0,10,0,327,0
7,103.0,130.0,20.0,0.0,1381.0,10,0,411,0
8,62.0,50.0,20.0,0.0,1349.0,10,0,319,0
9,89.0,161.0,-30.0,0.0,1350.0,10,12,0,-1
10,117.0,91.0,-30.0,446.0,513.0,10,185,0,-1
11,12.0,156.0,30.0,540.0,580.0,10,0,190,294.22496434517603
12,88.0,165.0,30.0,0.0,1345.0,10,0,9,0
13,107.0,125.0,-20.0,0.0,1386.0,10,375,0,-1
14,8.0,74.0,-10.0,535.0,595.0,10,68,0,-1
15,105.0,125.0,-10.0,746.0,793.0,10,257,0,-1
16,118.0,192.0,30.0,0.0,1318.0,10,0,132,0
17,146.0,11.0,10.0,100.0,160.0,10,0,283,20.68886315973243
18,93.0,13.0,-20.0,0.0,1324.0,10,358,0,-1
19,188.0,125.0,10.0,426.0,484.0,10,0,120,305.12329550752077
20,87.0,117.0,-10.0,832.0,881.0,10,398,0,-1
21,123.0,31.0,-10.0,682.0,748.0,10,381,0,-1
22,121.0,189.0,20.0,0.0,1320.0,10,0,279,0
23,174.0,128.0,20.0,79.0,140.0,10,0,39,0.2328412541432292
24,197.0,80.0,-10.0,0.0,1312.0,10,144,0,-1
25,151.0,165.0,-10.0,630.0,688.0,10,302,0,-1
26,140.0,4.0,10.0,0.0,1307.0,10,0,183,0
27,78.0,184.0,-30.0,0.0,1325.0,10,128,0,-1
28,96.0,150.0,-10.0,0.0,1361.0,10,244,0,-1
29,96.0,147.0,10.0,188.0,271.0,10,0,157,87.59649949405261
30,149.0,182.0,-30.0,0.0,1316.0,10,95,0,-1
31,87.0,191.0,10.0,0.0,1320.0,10,0,192,0
32,189.0,151.0,30.0,0.0,1309.0,10,0,396,0
33,99.0,144.0,-20.0,0.0,1367.0,10,271,0,-1
34,64.0,52.0,-10.0,865.0,926.0,10,260,0,-1
35,7.0,151.0,20.0,0.0,1305.0,10,0,370,0
36,151.0,99.0,10.0,0.0,1360.0,10,0,139,0
37,87.0,118.0,10.0,743.0,789.0,10,0,331,125.42543528663879
38,179.0,141.0,20.0,0.0,1322.0,10,0,194,0
39,192.0,151.0,-20.0,0.0,1306.0,10,23,0,-1
40,143.0,0.0,10.0,809.0,863.0,10,0,228,722.5495224193876
41,66.0,58.0,-10.0,1145.0,1203.0,10,43,0,-1
42,122.0,14.0,-10.0,0.0,1323.0,10,203,0,-1
43,66.0,52.0,10.0,0.0,1353.0,10,0,41,0
44,173.0,55.0,20.0,0.0,1326.0,10,0,281,0
45,119.0,37.0,-10.0,0.0,1346.0,10,187,0,-1
46,199.0,28.0,-10.0,0.0,1289.0,10,143,0,-1
47,90.0,161.0,10.0,404.0,472.0,10,0,219,330.9271199126551
48,36.0,193.0,20.0,633.0,678.0,10,0,57,400.8245145663052
49,159.0,160.0,-30.0,0.0,1327.0,10,259,0,-1
50,194.0,112.0,-20.0,613.0,683.0,10,173,0,-1
51,176.0,173.0,20.0,0.0,1306.0,10,0,181,0
52,117.0,193.0,-30.0,151.0,219.0,10,291,0,-1
53,186.0,96.0,20.0,0.0,1325.0,10,0,313,0
54,39.0,56.0,10.0,129.0,204.0,10,0,416,6.452369200466224
55,189.0,120.0,-10.0,522.0,578.0,10,315,0,-1
56,29.0,139.0,-20.0,0.0,1330.0,10,182,0,-1
57,37.0,190.0,-20.0,0.0,1302.0,10,48,0,-1
58,165.0,117.0,10.0,0.0,1344.0,10,0,134,0
59,16.0,84.0,-20.0,0.0,1326.0,10,211,0,-1
60,187.0,97.0,-20.0,811.0,857.0,10,82,0,-1
61,10.0,153.0,-20.0,348.0,404.0,10,252,0,-1
62,194.0,149.0,20.0,0.0,1305.0,10,0,307,0
63,187.0,112.0,30.0,87.0,137.0,10,0,213,17.981158088964094
64,103.0,70.0,10.0,176.0,250.0,10,0,145,5.928676356543228
65,193.0,159.0,20.0,0.0,1301.0,10,0,409,0
66,77.0,115.0,20.0,359.0,425.0,10,0,126,2.971577183829524
67,190.0,154.0,30.0,443.0,506.0,10,0,363,360.9524114958099
68,3.0,75.0,10.0,0.0,1311.0,10,0,14,0
69,17.0,93.0,20.0,152.0,202.0,10,0,222,55.38673447197682
70,151.0,167.0,10.0,0.0,1327.0,10,0,298,0
71,12.0,85.0,-10.0,517.0,580.0,10,159,0,-1
72,120.0,11.0,10.0,143.0,224.0,10,0,273,40.481828184620674
73,140.0,181.0,20.0,0.0,1321.0,10,0,380,0
74,6.0,67.0,-20.0,0.0,1312.0,10,357,0,-1
75,137.0,4.0,-30.0,1091.0,1146.0,10,172,0,-1
76,103.0,124.0,20.0,821.0,901.0,10,0,241,116.16166009887394
77,10.0,67.0,30.0,0.0,1316.0,10,0,394,0
78,48.0,30.0,-30.0,239.0,299.0,10,387,0,-1
79,53.0,67.0,-20.0,590.0,650.0,10,92,0,-1
80,164.0,113.0,20.0,0.0,1346.0,10,0,221,0
81,47.0,49.0,20.0,0.0,1338.0,10,0,84,0
82,187.0,92.0,20.0,337.0,391.0,10,0,60,51.50907727241696
83,121.0,115.0,20.0,178.0,234.0,10,0,284,112.7279246870595
84,46.0,51.0,-20.0,0.0,1339.0,10,81,0,-1
85,144.0,189.0,30.0,341.0,402.0,10,0,300,250.89010359321355
86,180.0,93.0,-10.0,0.0,1331.0,10,199,0,-1
87,152.0,168.0,20.0,260.0,303.0,10,0,96,185.40135694979608
88,117.0,95.0,10.0,68.0,149.0,10,0,152,6.247337116966457
89,195.0,25.0,-10.0,906.0,982.0,10,147,0,-1
90,108.0,168.0,20.0,512.0,569.0,10,0,393,253.73456694262987
91,149.0,103.0,-20.0,0.0,1362.0,10,344,0,-1
92,60.0,58.0,20.0,58.0,102.0,10,0,79,0
93,197.0,79.0,10.0,0.0,1312.0,10,0,122,0
94,39.0,58.0,30.0,74.0,131.0,10,0,180,0.07972237764107803
95,147.0,186.0,30.0,625.0,683.0,10,0,30,65.69940088777427
96,154.0,163.0,-20.0,714.0,792.0,10,87,0,-1
97,96.0,128.0,30.0,0.0,1383.0,10,0,149,0
98,30.0,187.0,10.0,0.0,1300.0,10,0,390,0
99,123.0,121.0,-40.0,0.0,1380.0,10,353,0,-1
100,104.0,68.0,-20.0,0.0,1379.0,10,269,0,-1
101,102.0,128.0,20.0,281.0,328.0,10,0,311,153.75744122637752
102,18.0,89.0,10.0,82.0,136.0,10,0,304,20.665756162173672
103,197.0,77.0,-20.0,709.0,766.0,10,303,0,-1
104,156.0,11.0,20.0,1190.0,1240.0,10,0,227,1018.3872149902588
105,144.0,33.0,30.0,80.0,129.0,10,0,155,11.956688573455905
106,101.0,67.0,20.0,0.0,1378.0,10,0,163,0
107,159.0,121.0,20.0,0.0,1349.0,10,0,414,0
108,84.0,192.0,10.0,0.0,1318.0,10,0,243,0
109,139.0,7.0,20.0,0.0,1311.0,10,0,282,0
110,7.0,152.0,10.0,715.0,779.0,10,0,403,601.2352148086393
111,181.0,147.0,-30.0,445.0,493.0,10,322,0,-1
112,104.0,170.0,20.0,140.0,182.0,10,0,321,17.696445058689278
113,13.0,81.0,30.0,610.0,676.0,10,0,253,382.9773247613021
114,172.0,57.0,10.0,83.0,140.0,10,0,235,2.5827513329835208
115,80.0,108.0,-10.0,0.0,1390.0,10,364,0,-1
116,180.0,171.0,-10.0,452.0,498.0,10,1,0,-1
117,146.0,3.0,10.0,0.0,1304.0,10,0,168,0
118,123.0,33.0,-30.0,0.0,1341.0,10,342,0,-1
119,127.0,8.0,-20.0,904.0,958.0,10,397,0,-1
120,185.0,115.0,-10.0,618.0,675.0,10,19,0,-1
121,192.0,113.0,20.0,0.0,1319.0,10,0,161,0
122,194.0,75.0,-10.0,0.0,1314.0,10,93,0,-1
123,135.0,0.0,10.0,988.0,1060.0,10,0,232,782.012079557259
124,157.0,30.0,10.0,709.0,761.0,10,0,376,398.4906099145677
125,53.0,29.0,30.0,513.0,593.0,10,0,224,442.6898717097651
126,85.0,110.0,-20.0,0.0,1393.0,10,66,0,-1
127,182.0,171.0,-30.0,0.0,1303.0,10,389,0,-1
128,79.0,193.0,30.0,0.0,1316.0,10,0,27,0
129,181.0,52.0,10.0,603.0,674.0,10,0,176,464.86289771091543
