nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,244.0,56.0,220.0,71.0,2648.0,2768.0,2705.0,2825.0,14.0,10,0
2,245.0,106.0,267.0,112.0,486.0,606.0,653.0,773.0,20.0,10,0
3,233.0,214.0,234.0,214.0,314.0,434.0,0.0,6243.0,10.0,10,0
4,395.0,340.0,362.0,383.0,900.0,1020.0,0.0,6035.0,24.0,10,0
5,228.0,341.0,229.0,371.0,4029.0,4149.0,4051.0,4171.0,13.0,10,0
6,329.0,241.0,384.0,248.0,625.0,745.0,887.0,1007.0,20.0,10,0
7,386.0,60.0,277.0,163.0,1363.0,1483.0,0.0,6194.0,30.0,10,0
8,3.0,15.0,52.0,94.0,4406.0,4526.0,4567.0,4687.0,20.0,10,0
9,89.0,152.0,21.0,201.0,564.0,684.0,795.0,915.0,20.0,10,0
10,220.0,283.0,218.0,284.0,0.0,6194.0,801.0,921.0,10.0,10,0
11,352.0,383.0,340.0,276.0,3191.0,3311.0,3471.0,3591.0,16.0,10,0
12,128.0,68.0,206.0,106.0,841.0,961.0,1152.0,1272.0,10.0,10,0
13,375.0,247.0,393.0,307.0,706.0,826.0,0.0,6059.0,10.0,10,0
14,113.0,179.0,89.0,154.0,784.0,904.0,890.0,1010.0,10.0,10,0
15,348.0,280.0,366.0,251.0,868.0,988.0,1125.0,1245.0,10.0,10,0
16,223.0,372.0,291.0,398.0,0.0,6106.0,2124.0,2244.0,30.0,10,0
17,312.0,200.0,361.0,287.0,622.0,742.0,1022.0,1142.0,30.0,10,0
18,14.0,100.0,6.0,62.0,908.0,1028.0,3588.0,3708.0,30.0,10,0
19,37.0,397.0,40.0,336.0,0.0,6024.0,4821.0,4941.0,50.0,10,0
20,370.0,98.0,364.0,27.0,857.0,977.0,1220.0,1340.0,20.0,10,0
21,87.0,153.0,14.0,201.0,613.0,733.0,863.0,983.0,20.0,10,0
22,344.0,280.0,325.0,294.0,0.0,6115.0,4583.0,4703.0,20.0,10,0
23,41.0,382.0,92.0,384.0,0.0,6038.0,1612.0,1732.0,20.0,10,0
24,325.0,130.0,384.0,64.0,4153.0,4273.0,4263.0,4383.0,19.0,10,0
25,334.0,92.0,384.0,47.0,1774.0,1894.0,4365.0,4485.0,29.0,10,0
26,116.0,181.0,102.0,149.0,884.0,1004.0,2028.0,2148.0,20.0,10,0
27,346.0,155.0,297.0,240.0,949.0,1069.0,0.0,6175.0,20.0,10,0
28,276.0,116.0,359.0,30.0,393.0,513.0,1374.0,1494.0,50.0,10,0
29,222.0,284.0,174.0,387.0,368.0,488.0,0.0,6091.0,10.0,10,0
30,91.0,150.0,115.0,185.0,463.0,583.0,0.0,6193.0,10.0,10,0
31,140.0,387.0,184.0,233.0,0.0,6083.0,0.0,6243.0,8.0,10,0
32,176.0,154.0,131.0,67.0,148.0,268.0,0.0,6130.0,15.0,10,0
33,174.0,326.0,213.0,332.0,3819.0,3939.0,0.0,6147.0,8.0,10,0
34,133.0,68.0,128.0,94.0,698.0,818.0,955.0,1075.0,20.0,10,0
35,20.0,204.0,151.0,188.0,742.0,862.0,0.0,6229.0,20.0,10,0
36,105.0,250.0,84.0,293.0,719.0,839.0,2224.0,2344.0,30.0,10,0
37,94.0,70.0,32.0,78.0,1121.0,1241.0,2594.0,2714.0,30.0,10,0
38,287.0,307.0,206.0,286.0,902.0,1022.0,1945.0,2065.0,10.0,10,0
39,267.0,321.0,246.0,298.0,2533.0,2653.0,3824.0,3944.0,26.0,10,0
40,244.0,106.0,243.0,104.0,0.0,6176.0,665.0,785.0,40.0,10,0
41,338.0,290.0,310.0,363.0,0.0,6115.0,4237.0,4357.0,12.0,10,0
42,86.0,357.0,5.0,345.0,1275.0,1395.0,4842.0,4962.0,10.0,10,0
43,26.0,250.0,145.0,301.0,795.0,915.0,0.0,6164.0,30.0,10,0
44,236.0,210.0,393.0,301.0,172.0,292.0,860.0,980.0,30.0,10,0
45,362.0,28.0,359.0,23.0,0.0,6043.0,933.0,1053.0,10.0,10,0
46,196.0,107.0,202.0,158.0,5317.0,5437.0,0.0,6237.0,18.0,10,0
47,385.0,56.0,348.0,41.0,1014.0,1134.0,0.0,6062.0,10.0,10,0
48,93.0,59.0,59.0,51.0,858.0,978.0,824.0,944.0,20.0,10,0
49,137.0,64.0,126.0,91.0,0.0,6130.0,760.0,880.0,30.0,10,0
50,210.0,268.0,108.0,395.0,0.0,6211.0,0.0,6064.0,30.0,10,0
51,197.0,300.0,186.0,306.0,639.0,759.0,689.0,809.0,10.0,10,0
52,125.0,122.0,18.0,102.0,444.0,564.0,0.0,6073.0,15.0,10,0
53,50.0,385.0,12.0,368.0,3292.0,3412.0,0.0,6027.0,31.0,10,0
54,348.0,279.0,372.0,256.0,824.0,944.0,1008.0,1128.0,10.0,10,0
55,52.0,331.0,26.0,247.0,1014.0,1134.0,0.0,6099.0,10.0,10,0
56,393.0,306.0,324.0,194.0,960.0,1080.0,4264.0,4384.0,20.0,10,0
57,268.0,114.0,342.0,154.0,0.0,6170.0,0.0,6130.0,30.0,10,0
58,8.0,119.0,2.0,17.0,3354.0,3474.0,0.0,6010.0,11.0,10,0
59,62.0,258.0,45.0,291.0,661.0,781.0,854.0,974.0,20.0,10,0
60,92.0,68.0,186.0,145.0,2881.0,3001.0,5961.0,6081.0,19.0,10,0
61,343.0,322.0,338.0,315.0,0.0,6092.0,3809.0,3929.0,21.0,10,0
62,87.0,155.0,66.0,118.0,841.0,961.0,2258.0,2378.0,10.0,10,0
63,68.0,378.0,8.0,363.0,2726.0,2846.0,3517.0,3637.0,10.0,10,0
64,272.0,154.0,294.0,136.0,378.0,498.0,0.0,6166.0,20.0,10,0
65,119.0,179.0,73.0,126.0,939.0,1059.0,0.0,6133.0,10.0,10,0
66,68.0,263.0,29.0,250.0,778.0,898.0,970.0,1090.0,10.0,10,0
67,302.0,136.0,381.0,12.0,0.0,6159.0,2362.0,2482.0,20.0,10,0
68,234.0,203.0,289.0,306.0,667.0,787.0,853.0,973.0,10.0,10,0
