nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,309.0,274.0,321.0,287.0,351.0,361.0,601.0,611.0,23.0,10,0
2,123.0,176.0,123.0,176.0,1180.0,1190.0,1180.0,1190.0,6.0,10,0
3,234.0,20.0,254.0,0.0,428.0,438.0,683.0,693.0,15.0,10,0
4,226.0,378.0,256.0,385.0,369.0,379.0,606.0,616.0,30.0,10,0
5,108.0,399.0,117.0,381.0,219.0,229.0,632.0,642.0,23.0,10,0
6,303.0,258.0,262.0,233.0,998.0,1008.0,1120.0,1130.0,21.0,10,0
7,125.0,122.0,148.0,94.0,121.0,131.0,848.0,858.0,15.0,10,0
8,35.0,238.0,18.0,235.0,201.0,211.0,228.0,238.0,32.0,10,0
9,384.0,307.0,356.0,223.0,390.0,400.0,978.0,988.0,7.0,10,0
10,371.0,349.0,349.0,324.0,273.0,283.0,548.0,558.0,8.0,10,0
11,29.0,9.0,3.0,15.0,835.0,845.0,1112.0,1122.0,14.0,10,0
12,21.0,82.0,101.0,99.0,852.0,862.0,1322.0,1332.0,26.0,10,0
13,192.0,332.0,146.0,320.0,448.0,458.0,507.0,517.0,31.0,10,0
14,337.0,81.0,337.0,81.0,723.0,733.0,723.0,733.0,22.0,10,0
15,174.0,329.0,160.0,313.0,710.0,720.0,869.0,879.0,30.0,10,0
16,237.0,243.0,302.0,274.0,56.0,66.0,302.0,312.0,9.0,10,0
17,320.0,166.0,343.0,134.0,596.0,606.0,1019.0,1029.0,25.0,10,0
18,13.0,59.0,52.0,94.0,569.0,579.0,1152.0,1162.0,13.0,10,0
19,123.0,30.0,150.0,49.0,708.0,718.0,858.0,868.0,12.0,10,0
20,156.0,32.0,156.0,32.0,800.0,810.0,800.0,810.0,34.0,10,0
21,361.0,194.0,351.0,199.0,415.0,425.0,802.0,812.0,12.0,10,0
22,340.0,290.0,330.0,310.0,461.0,471.0,688.0,698.0,39.0,10,0
23,326.0,335.0,310.0,363.0,991.0,1001.0,1069.0,1079.0,11.0,10,0
24,209.0,283.0,241.0,275.0,627.0,637.0,706.0,716.0,24.0,10,0
25,267.0,221.0,243.0,209.0,597.0,607.0,1389.0,1399.0,24.0,10,0
26,57.0,124.0,2.0,52.0,161.0,171.0,687.0,697.0,24.0,10,0
27,274.0,7.0,280.0,5.0,339.0,349.0,1026.0,1036.0,21.0,10,0
28,11.0,274.0,92.0,238.0,810.0,820.0,1224.0,1234.0,18.0,10,0
29,102.0,252.0,51.0,205.0,110.0,120.0,1226.0,1236.0,21.0,10,0
30,369.0,6.0,376.0,19.0,557.0,567.0,1291.0,1301.0,16.0,10,0
31,131.0,89.0,113.0,80.0,150.0,160.0,176.0,186.0,26.0,10,0
32,359.0,157.0,344.0,154.0,820.0,830.0,1008.0,1018.0,5.0,10,0
33,292.0,33.0,195.0,148.0,954.0,964.0,1336.0,1346.0,13.0,10,0
34,362.0,399.0,239.0,252.0,900.0,910.0,1342.0,1352.0,24.0,10,0
35,294.0,118.0,328.0,8.0,124.0,134.0,455.0,465.0,13.0,10,0
36,162.0,316.0,165.0,335.0,606.0,616.0,658.0,668.0,30.0,10,0
37,184.0,233.0,273.0,182.0,36.0,46.0,860.0,870.0,19.0,10,0
38,29.0,86.0,102.0,118.0,580.0,590.0,1179.0,1189.0,28.0,10,0
39,344.0,321.0,340.0,276.0,264.0,274.0,878.0,888.0,2.0,10,0
40,162.0,121.0,129.0,53.0,87.0,97.0,761.0,771.0,1.0,10,0
41,332.0,124.0,330.0,76.0,344.0,354.0,938.0,948.0,22.0,10,0
42,73.0,126.0,55.0,115.0,429.0,439.0,793.0,803.0,38.0,10,0
43,393.0,246.0,391.0,260.0,518.0,528.0,614.0,624.0,14.0,10,0
44,300.0,319.0,348.0,319.0,162.0,172.0,341.0,351.0,14.0,10,0
45,361.0,287.0,377.0,282.0,266.0,276.0,398.0,408.0,13.0,10,0
46,16.0,114.0,8.0,119.0,733.0,743.0,849.0,859.0,26.0,10,0
47,353.0,65.0,381.0,12.0,316.0,326.0,601.0,611.0,24.0,10,0
48,91.0,61.0,91.0,61.0,1486.0,1496.0,1486.0,1496.0,10.0,10,0
49,117.0,148.0,56.0,97.0,97.0,107.0,951.0,961.0,14.0,10,0
50,60.0,319.0,81.0,290.0,265.0,275.0,411.0,421.0,29.0,10,0
51,232.0,127.0,244.0,50.0,79.0,89.0,964.0,974.0,13.0,10,0
52,79.0,95.0,135.0,161.0,1236.0,1246.0,1360.0,1370.0,22.0,10,0
53,265.0,127.0,255.0,80.0,97.0,107.0,530.0,540.0,35.0,10,0
54,319.0,115.0,379.0,126.0,675.0,685.0,876.0,886.0,16.0,10,0
55,46.0,110.0,35.0,160.0,573.0,583.0,1027.0,1037.0,16.0,10,0
56,366.0,340.0,358.0,309.0,725.0,735.0,866.0,876.0,23.0,10,0
57,271.0,116.0,232.0,131.0,919.0,929.0,1146.0,1156.0,28.0,10,0
58,138.0,143.0,161.0,124.0,92.0,102.0,670.0,680.0,17.0,10,0
59,66.0,5.0,85.0,128.0,1145.0,1155.0,1298.0,1308.0,3.0,10,0
60,211.0,153.0,228.0,96.0,66.0,76.0,332.0,342.0,14.0,10,0
61,157.0,378.0,152.0,361.0,926.0,936.0,1039.0,1049.0,22.0,10,0
62,327.0,115.0,348.0,102.0,313.0,323.0,402.0,412.0,15.0,10,0
63,151.0,231.0,36.0,203.0,89.0,99.0,390.0,400.0,10.0,10,0
64,210.0,294.0,213.0,305.0,94.0,104.0,500.0,510.0,43.0,10,0
65,395.0,340.0,264.0,341.0,240.0,250.0,1051.0,1061.0,24.0,10,0
66,273.0,118.0,309.0,53.0,116.0,126.0,337.0,347.0,34.0,10,0
67,108.0,75.0,108.0,48.0,155.0,165.0,842.0,852.0,24.0,10,0
68,303.0,358.0,286.0,308.0,351.0,361.0,637.0,647.0,37.0,10,0
69,33.0,226.0,126.0,208.0,1202.0,1212.0,1380.0,1390.0,24.0,10,0
70,378.0,118.0,319.0,113.0,737.0,747.0,1177.0,1187.0,12.0,10,0
71,26.0,70.0,41.0,93.0,931.0,941.0,1004.0,1014.0,3.0,10,0
72,45.0,291.0,37.0,397.0,223.0,233.0,835.0,845.0,18.0,10,0
73,352.0,303.0,329.0,208.0,1082.0,1092.0,1327.0,1337.0,8.0,10,0
74,85.0,61.0,30.0,39.0,180.0,190.0,378.0,388.0,20.0,10,0
75,103.0,95.0,78.0,85.0,606.0,616.0,751.0,761.0,26.0,10,0
76,36.0,286.0,4.0,307.0,772.0,782.0,1087.0,1097.0,16.0,10,0
77,151.0,188.0,86.0,112.0,50.0,60.0,723.0,733.0,18.0,10,0
78,12.0,40.0,14.0,53.0,625.0,635.0,815.0,825.0,20.0,10,0
79,125.0,182.0,87.0,164.0,77.0,87.0,672.0,682.0,24.0,10,0
80,368.0,63.0,355.0,41.0,425.0,435.0,849.0,859.0,22.0,10,0
81,280.0,224.0,308.0,178.0,237.0,247.0,408.0,418.0,20.0,10,0
82,319.0,160.0,389.0,171.0,178.0,188.0,461.0,471.0,26.0,10,0
83,116.0,102.0,140.0,131.0,824.0,834.0,889.0,899.0,10.0,10,0
84,192.0,268.0,246.0,247.0,534.0,544.0,689.0,699.0,31.0,10,0
85,173.0,384.0,220.0,337.0,185.0,195.0,322.0,332.0,3.0,10,0
86,257.0,98.0,264.0,69.0,348.0,358.0,675.0,685.0,8.0,10,0
87,142.0,238.0,142.0,238.0,1187.0,1197.0,1187.0,1197.0,3.0,10,0
88,279.0,337.0,231.0,229.0,613.0,623.0,1213.0,1223.0,5.0,10,0
89,290.0,82.0,300.0,64.0,908.0,918.0,1167.0,1177.0,24.0,10,0
90,244.0,135.0,207.0,185.0,682.0,692.0,1230.0,1240.0,8.0,10,0
91,26.0,260.0,21.0,255.0,639.0,649.0,771.0,781.0,16.0,10,0
92,278.0,289.0,353.0,357.0,118.0,128.0,230.0,240.0,19.0,10,0
93,237.0,200.0,324.0,184.0,37.0,47.0,130.0,140.0,17.0,10,0
94,305.0,255.0,287.0,225.0,321.0,331.0,756.0,766.0,11.0,10,0
95,296.0,156.0,381.0,27.0,113.0,123.0,473.0,483.0,17.0,10,0
96,166.0,185.0,137.0,132.0,37.0,47.0,226.0,236.0,17.0,10,0
97,147.0,376.0,213.0,332.0,203.0,213.0,728.0,738.0,36.0,10,0
98,300.0,272.0,312.0,247.0,703.0,713.0,892.0,902.0,15.0,10,0
99,163.0,270.0,201.0,242.0,555.0,565.0,780.0,790.0,14.0,10,0
100,375.0,294.0,375.0,294.0,613.0,623.0,613.0,623.0,2.0,10,0
101,285.0,287.0,274.0,247.0,755.0,765.0,954.0,964.0,22.0,10,0
102,236.0,44.0,225.0,53.0,784.0,794.0,1092.0,1102.0,12.0,10,0
103,201.0,255.0,292.0,392.0,55.0,65.0,671.0,681.0,16.0,10,0
104,267.0,321.0,282.0,252.0,643.0,653.0,878.0,888.0,26.0,10,0
105,334.0,186.0,395.0,167.0,166.0,176.0,990.0,1000.0,1.0,10,0
106,339.0,3.0,378.0,30.0,813.0,823.0,1110.0,1120.0,8.0,10,0
107,158.0,85.0,158.0,121.0,943.0,953.0,1115.0,1125.0,22.0,10,0
108,74.0,213.0,75.0,238.0,445.0,455.0,1015.0,1025.0,33.0,10,0
109,213.0,216.0,326.0,156.0,20.0,30.0,301.0,311.0,9.0,10,0
110,155.0,159.0,122.0,105.0,66.0,76.0,188.0,198.0,15.0,10,0
111,303.0,112.0,256.0,145.0,883.0,893.0,1154.0,1164.0,21.0,10,0
112,307.0,396.0,246.0,298.0,782.0,792.0,966.0,976.0,28.0,10,0
113,2.0,200.0,13.0,220.0,351.0,361.0,1075.0,1085.0,35.0,10,0
114,299.0,227.0,332.0,216.0,108.0,118.0,457.0,467.0,25.0,10,0
115,372.0,382.0,230.0,234.0,635.0,645.0,1571.0,1581.0,7.0,10,0
116,299.0,399.0,205.0,372.0,784.0,794.0,899.0,909.0,11.0,10,0
117,46.0,197.0,63.0,166.0,433.0,443.0,1006.0,1016.0,21.0,10,0
118,92.0,384.0,97.0,387.0,413.0,423.0,571.0,581.0,26.0,10,0
119,201.0,6.0,234.0,7.0,595.0,605.0,1126.0,1136.0,25.0,10,0
120,327.0,11.0,350.0,18.0,600.0,610.0,1146.0,1156.0,22.0,10,0
121,348.0,189.0,369.0,118.0,279.0,289.0,1062.0,1072.0,17.0,10,0
