nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,214.0,191.33333333333334,265.3333333333333,216.66666666666666,591.0,621.0,875.0,905.0,12.0,10,0
2,82.0,117.33333333333333,82.0,117.33333333333333,1170.0,1200.0,1170.0,1200.0,6.0,10,0
3,133.33333333333334,32.0,156.0,13.333333333333334,220.0,250.0,0.0,1495.0,20.0,10,0
4,146.66666666666666,158.66666666666666,170.66666666666666,256.6666666666667,42.0,72.0,596.0,626.0,12.0,10,0
5,72.0,266.0,70.0,240.0,219.0,249.0,786.0,816.0,23.0,10,0
6,201.33333333333334,200.0,202.0,172.0,0.0,1536.0,988.0,1018.0,17.0,10,0
7,98.66666666666667,62.666666666666664,107.33333333333333,82.66666666666667,838.0,868.0,0.0,1593.0,23.0,10,0
8,23.333333333333332,158.66666666666666,12.0,156.66666666666666,191.0,221.0,218.0,248.0,32.0,10,0
9,237.33333333333334,148.66666666666666,265.3333333333333,172.0,0.0,1521.0,598.0,628.0,28.0,10,0
10,232.66666666666666,216.0,225.33333333333334,210.0,538.0,568.0,952.0,982.0,33.0,10,0
11,19.333333333333332,6.0,39.333333333333336,32.666666666666664,825.0,855.0,0.0,1472.0,14.0,10,0
12,7.333333333333333,90.0,14.0,54.666666666666664,259.0,289.0,842.0,872.0,28.0,10,0
13,122.66666666666667,188.0,97.33333333333333,213.33333333333334,83.0,113.0,497.0,527.0,19.0,10,0
14,134.0,130.0,224.66666666666666,54.0,5.0,35.0,713.0,743.0,12.0,10,0
15,68.0,251.33333333333334,106.66666666666667,208.66666666666666,0.0,1476.0,859.0,889.0,16.0,10,0
16,147.33333333333334,150.0,158.0,162.0,32.0,62.0,56.0,86.0,16.0,10,0
17,260.6666666666667,90.66666666666667,228.66666666666666,89.33333333333333,0.0,1477.0,1009.0,1039.0,33.0,10,0
18,8.666666666666666,39.333333333333336,23.333333333333332,52.666666666666664,559.0,589.0,0.0,1474.0,13.0,10,0
19,91.33333333333333,45.333333333333336,82.0,20.0,146.0,176.0,698.0,728.0,25.0,10,0
20,104.0,21.333333333333332,67.33333333333333,5.333333333333333,0.0,1505.0,0.0,1462.0,34.0,10,0
21,245.33333333333334,143.33333333333334,240.66666666666666,129.33333333333334,727.0,757.0,0.0,1517.0,15.0,10,0
22,216.66666666666666,207.33333333333334,220.0,206.66666666666666,613.0,643.0,678.0,708.0,15.0,10,0
23,217.33333333333334,223.33333333333334,239.33333333333334,259.3333333333333,0.0,1494.0,1054.0,1084.0,11.0,10,0
24,137.33333333333334,190.66666666666666,139.33333333333334,188.66666666666666,486.0,516.0,617.0,647.0,19.0,10,0
25,178.0,147.33333333333334,225.33333333333334,100.0,587.0,617.0,768.0,798.0,24.0,10,0
26,38.0,82.66666666666667,50.666666666666664,60.0,161.0,191.0,747.0,777.0,24.0,10,0
27,144.66666666666666,65.33333333333333,186.66666666666666,3.3333333333333335,103.0,133.0,1016.0,1046.0,19.0,10,0
28,15.333333333333334,211.33333333333334,61.333333333333336,158.66666666666666,0.0,1466.0,1214.0,1244.0,10.0,10,0
29,34.0,136.66666666666666,34.0,136.66666666666666,0.0,1529.0,0.0,1529.0,26.0,10,0
30,246.0,4.0,246.0,4.0,547.0,577.0,547.0,577.0,16.0,10,0
31,87.33333333333333,59.333333333333336,68.66666666666667,63.333333333333336,140.0,170.0,0.0,1536.0,26.0,10,0
32,216.0,122.66666666666667,239.33333333333334,104.66666666666667,0.0,1553.0,0.0,1514.0,25.0,10,0
33,154.0,50.666666666666664,130.0,98.66666666666667,816.0,846.0,1326.0,1356.0,31.0,10,0
34,160.66666666666666,183.33333333333334,159.33333333333334,168.0,696.0,726.0,1332.0,1362.0,18.0,10,0
35,218.66666666666666,5.333333333333333,235.33333333333334,2.0,0.0,1448.0,256.0,286.0,36.0,10,0
36,53.333333333333336,243.33333333333334,108.0,210.66666666666666,449.0,479.0,596.0,626.0,18.0,10,0
37,122.66666666666667,155.33333333333334,108.66666666666667,176.0,36.0,66.0,73.0,103.0,19.0,10,0
38,12.0,68.0,19.333333333333332,57.333333333333336,232.0,262.0,570.0,600.0,18.0,10,0
39,245.33333333333334,185.33333333333334,226.66666666666666,184.0,241.0,271.0,868.0,898.0,20.0,10,0
