nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,147.33333333333334,150.0,214.66666666666666,187.33333333333334,90.0,172.0,530.0,722.0,16.0,10,0
2,186.0,164.66666666666666,86.0,35.333333333333336,312.0,423.0,3006.0,3124.0,12.0,10,0
3,208.66666666666666,42.666666666666664,236.66666666666666,27.333333333333332,1634.0,1703.0,3343.0,3489.0,29.0,10,0
4,62.0,188.66666666666666,108.0,210.66666666666666,0.0,6606.0,2393.0,2499.0,13.0,10,0
5,234.66666666666666,202.0,108.66666666666667,138.0,4258.0,4440.0,4480.0,4640.0,8.0,10,0
6,242.66666666666666,36.666666666666664,238.0,25.333333333333332,0.0,6523.0,4387.0,4569.0,17.0,10,0
7,228.66666666666666,122.66666666666667,219.33333333333334,138.66666666666666,4536.0,4565.0,5276.0,5379.0,17.0,10,0
8,56.666666666666664,222.0,68.0,251.33333333333334,2309.0,2422.0,3933.0,4062.0,19.0,10,0
9,237.33333333333334,199.33333333333334,106.66666666666667,148.0,4216.0,4309.0,5187.0,5285.0,31.0,10,0
10,6.666666666666667,134.66666666666666,24.0,192.0,1298.0,1433.0,3848.0,3925.0,3.0,10,0
11,26.666666666666668,102.0,4.0,41.333333333333336,590.0,745.0,0.0,6503.0,15.0,10,0
12,96.66666666666667,110.0,68.0,99.33333333333333,188.0,333.0,0.0,6631.0,13.0,10,0
13,185.33333333333334,176.66666666666666,154.0,152.66666666666666,2584.0,2725.0,0.0,6699.0,23.0,10,0
14,72.0,32.0,225.33333333333334,9.333333333333334,3305.0,3470.0,4814.0,4916.0,18.0,10,0
15,8.666666666666666,111.33333333333333,71.33333333333333,106.0,717.0,884.0,0.0,6640.0,42.0,10,0
16,119.33333333333333,83.33333333333333,38.666666666666664,65.33333333333333,251.0,372.0,0.0,6567.0,4.0,10,0
17,238.0,134.66666666666666,129.33333333333334,28.666666666666668,1985.0,2129.0,2862.0,3055.0,5.0,10,0
18,264.6666666666667,188.66666666666666,238.66666666666666,174.0,1656.0,1757.0,0.0,6572.0,9.0,10,0
19,202.66666666666666,263.3333333333333,199.33333333333334,266.0,2113.0,2236.0,3086.0,3222.0,18.0,10,0
20,164.0,164.66666666666666,182.0,121.33333333333333,2688.0,2862.0,3363.0,3561.0,21.0,10,0
21,228.66666666666666,239.33333333333334,241.33333333333334,266.0,0.0,6528.0,3553.0,3690.0,26.0,10,0
22,67.33333333333333,5.333333333333333,156.0,4.666666666666667,0.0,6525.0,4457.0,4593.0,3.0,10,0
23,201.33333333333334,182.66666666666666,184.66666666666666,108.66666666666667,0.0,6615.0,2367.0,2482.0,15.0,10,0
24,60.666666666666664,155.33333333333334,87.33333333333333,183.33333333333334,1857.0,1992.0,2104.0,2247.0,25.0,10,0
25,240.66666666666666,191.33333333333334,127.33333333333333,111.33333333333333,0.0,6558.0,3787.0,3946.0,13.0,10,0
26,197.33333333333334,104.0,221.33333333333334,82.66666666666667,409.0,536.0,1337.0,1453.0,17.0,10,0
27,100.66666666666667,154.0,70.66666666666667,201.33333333333334,310.0,446.0,501.0,609.0,10.0,10,0
28,253.33333333333334,96.66666666666667,238.0,98.0,2092.0,2210.0,0.0,6576.0,31.0,10,0
29,235.33333333333334,43.333333333333336,222.66666666666666,66.66666666666667,1238.0,1328.0,0.0,6574.0,24.0,10,0
30,94.66666666666667,252.66666666666666,120.0,239.33333333333334,3123.0,3239.0,3741.0,3910.0,11.0,10,0
31,64.0,139.33333333333334,94.66666666666667,158.66666666666666,0.0,6637.0,4686.0,4854.0,28.0,10,0
32,74.0,190.66666666666666,92.0,204.0,521.0,664.0,3460.0,3571.0,21.0,10,0
33,52.666666666666664,229.33333333333334,10.666666666666666,196.0,823.0,1030.0,1501.0,1643.0,16.0,10,0
34,137.33333333333334,4.666666666666667,150.0,35.333333333333336,3168.0,3303.0,4328.0,4451.0,8.0,10,0
35,98.0,250.66666666666666,199.33333333333334,205.33333333333334,747.0,916.0,2234.0,2391.0,36.0,10,0
36,201.33333333333334,230.0,228.66666666666666,223.33333333333334,907.0,1047.0,3441.0,3502.0,9.0,10,0
37,128.0,194.0,90.0,256.0,402.0,551.0,957.0,1114.0,3.0,10,0
38,34.666666666666664,167.33333333333334,107.33333333333333,230.66666666666666,649.0,745.0,4272.0,4298.0,8.0,10,0
39,137.33333333333334,190.66666666666666,164.0,198.66666666666666,0.0,6655.0,3818.0,3951.0,19.0,10,0
40,75.33333333333333,53.333333333333336,104.0,2.6666666666666665,651.0,798.0,864.0,940.0,19.0,10,0
41,217.33333333333334,223.33333333333334,202.0,172.0,3946.0,4023.0,3960.0,4066.0,11.0,10,0
42,54.666666666666664,52.0,6.0,31.333333333333332,0.0,6572.0,3416.0,3526.0,20.0,10,0
43,27.333333333333332,62.0,24.666666666666668,14.0,0.0,6550.0,3642.0,3748.0,45.0,10,0
44,118.0,116.0,56.666666666666664,40.666666666666664,50.0,228.0,659.0,785.0,10.0,10,0
45,8.666666666666666,146.66666666666666,56.0,147.33333333333334,4279.0,4361.0,4432.0,4511.0,15.0,10,0
46,114.0,112.0,1.3333333333333333,11.333333333333334,0.0,6698.0,1066.0,1209.0,14.0,10,0
47,138.0,123.33333333333333,138.0,123.33333333333333,4888.0,4995.0,4888.0,4995.0,1.0,10,0
48,61.333333333333336,170.0,27.333333333333332,224.66666666666666,0.0,6620.0,2692.0,2779.0,30.0,10,0
49,108.0,167.33333333333334,146.66666666666666,224.66666666666666,211.0,298.0,1228.0,1388.0,21.0,10,0
