nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,226.66666666666666,193.33333333333334,214.0,191.33333333333334,461.0,471.0,601.0,611.0,39.0,10,0
2,83.33333333333333,116.66666666666667,82.0,117.33333333333333,172.0,182.0,1180.0,1190.0,20.0,10,0
3,156.0,13.333333333333334,206.0,12.0,0.0,1495.0,406.0,416.0,15.0,10,0
4,173.33333333333334,234.66666666666666,170.66666666666666,256.6666666666667,405.0,415.0,606.0,616.0,13.0,10,0
5,72.0,266.0,72.0,263.3333333333333,219.0,229.0,583.0,593.0,23.0,10,0
6,252.66666666666666,169.33333333333334,202.0,172.0,299.0,309.0,998.0,1008.0,3.0,10,0
7,98.66666666666667,62.666666666666664,110.0,84.0,848.0,858.0,0.0,1597.0,23.0,10,0
8,50.0,158.66666666666666,23.333333333333332,158.66666666666666,0.0,1548.0,201.0,211.0,13.0,10,0
9,237.33333333333334,148.66666666666666,236.0,132.66666666666666,0.0,1521.0,0.0,1524.0,28.0,10,0
10,228.66666666666666,239.33333333333334,232.66666666666666,216.0,466.0,476.0,548.0,558.0,26.0,10,0
11,26.0,22.666666666666668,19.333333333333332,6.0,0.0,1447.0,835.0,845.0,10.0,10,0
12,14.0,54.666666666666664,106.0,109.33333333333333,852.0,862.0,1346.0,1356.0,26.0,10,0
13,108.66666666666667,242.66666666666666,97.33333333333333,213.33333333333334,0.0,1510.0,507.0,517.0,21.0,10,0
14,226.66666666666666,52.666666666666664,224.66666666666666,54.0,680.0,690.0,723.0,733.0,30.0,10,0
15,128.0,221.33333333333334,106.66666666666667,208.66666666666666,448.0,458.0,869.0,879.0,31.0,10,0
16,158.0,162.0,247.33333333333334,264.0,56.0,66.0,611.0,621.0,9.0,10,0
17,254.66666666666666,112.66666666666667,228.66666666666666,89.33333333333333,668.0,678.0,1019.0,1029.0,23.0,10,0
18,6.0,31.333333333333332,8.666666666666666,39.333333333333336,0.0,1434.0,569.0,579.0,5.0,10,0
19,95.33333333333333,13.333333333333334,82.0,20.0,0.0,1490.0,708.0,718.0,15.0,10,0
20,106.0,7.333333333333333,104.0,21.333333333333332,1198.0,1208.0,0.0,1505.0,7.0,10,0
21,260.6666666666667,173.33333333333334,240.66666666666666,129.33333333333334,614.0,624.0,0.0,1517.0,20.0,10,0
22,201.33333333333334,230.0,220.0,206.66666666666666,239.0,249.0,688.0,698.0,9.0,10,0
23,228.66666666666666,223.33333333333334,217.33333333333334,223.33333333333334,0.0,1482.0,0.0,1494.0,18.0,10,0
24,137.33333333333334,190.66666666666666,139.33333333333334,188.66666666666666,496.0,506.0,627.0,637.0,19.0,10,0
25,178.0,147.33333333333334,158.0,133.33333333333334,597.0,607.0,0.0,1641.0,24.0,10,0
26,38.0,82.66666666666667,20.0,26.0,161.0,171.0,378.0,388.0,24.0,10,0
27,186.66666666666666,3.3333333333333335,145.33333333333334,89.33333333333333,1026.0,1036.0,1285.0,1295.0,9.0,10,0
28,10.666666666666666,196.0,61.333333333333336,158.66666666666666,0.0,1472.0,1224.0,1234.0,21.0,10,0
29,34.0,136.66666666666666,49.333333333333336,142.0,0.0,1529.0,445.0,455.0,26.0,10,0
30,246.0,4.0,261.3333333333333,9.333333333333334,557.0,567.0,0.0,1411.0,16.0,10,0
31,87.33333333333333,59.333333333333336,75.33333333333333,53.333333333333336,150.0,160.0,176.0,186.0,26.0,10,0
32,217.33333333333334,104.0,239.33333333333334,104.66666666666667,301.0,311.0,0.0,1514.0,15.0,10,0
33,130.66666666666666,86.0,130.0,98.66666666666667,776.0,786.0,1336.0,1346.0,22.0,10,0
34,159.33333333333334,168.0,159.33333333333334,168.0,1342.0,1352.0,1342.0,1352.0,20.0,10,0
35,218.66666666666666,5.333333333333333,233.33333333333334,12.0,0.0,1448.0,0.0,1443.0,36.0,10,0
36,115.33333333333333,256.0,108.0,210.66666666666666,185.0,195.0,606.0,616.0,3.0,10,0
37,122.66666666666667,155.33333333333334,128.0,178.66666666666666,36.0,46.0,534.0,544.0,19.0,10,0
38,19.333333333333332,57.333333333333336,30.0,56.666666666666664,580.0,590.0,925.0,935.0,28.0,10,0
39,240.66666666666666,157.33333333333334,226.66666666666666,184.0,172.0,182.0,878.0,888.0,13.0,10,0
40,104.0,2.6666666666666665,86.0,35.333333333333336,220.0,230.0,761.0,771.0,25.0,10,0
41,218.0,76.66666666666667,221.33333333333334,82.66666666666667,313.0,323.0,344.0,354.0,15.0,10,0
42,57.333333333333336,74.66666666666667,36.666666666666664,76.66666666666667,0.0,1534.0,793.0,803.0,17.0,10,0
43,256.0,165.33333333333334,262.0,164.0,0.0,1488.0,518.0,528.0,35.0,10,0
44,206.66666666666666,226.66666666666666,232.0,212.66666666666666,183.0,193.0,0.0,1489.0,11.0,10,0
45,240.66666666666666,191.33333333333334,238.66666666666666,206.0,266.0,276.0,866.0,876.0,13.0,10,0
46,7.333333333333333,90.0,10.666666666666666,76.0,269.0,279.0,733.0,743.0,28.0,10,0
47,235.33333333333334,43.333333333333336,244.0,64.66666666666667,316.0,326.0,782.0,792.0,24.0,10,0
48,48.666666666666664,84.0,68.0,78.66666666666667,429.0,439.0,1179.0,1189.0,38.0,10,0
49,36.0,72.0,60.666666666666664,40.666666666666664,277.0,287.0,1486.0,1496.0,17.0,10,0
50,78.0,98.66666666666667,52.0,56.666666666666664,97.0,107.0,751.0,761.0,14.0,10,0
51,40.0,212.66666666666666,8.666666666666666,214.66666666666666,265.0,275.0,378.0,388.0,29.0,10,0
52,162.66666666666666,37.333333333333336,162.66666666666666,33.333333333333336,0.0,1528.0,0.0,1522.0,14.0,10,0
53,52.666666666666664,63.333333333333336,52.666666666666664,63.333333333333336,1236.0,1246.0,1236.0,1246.0,22.0,10,0
54,170.0,53.333333333333336,138.0,123.33333333333333,530.0,540.0,1230.0,1240.0,11.0,10,0
55,212.66666666666666,76.66666666666667,232.66666666666666,90.0,0.0,1532.0,558.0,568.0,16.0,10,0
56,37.333333333333336,104.0,23.333333333333332,106.66666666666667,693.0,703.0,1027.0,1037.0,19.0,10,0
57,171.33333333333334,65.33333333333333,154.66666666666666,87.33333333333333,348.0,358.0,1146.0,1156.0,8.0,10,0
58,107.33333333333333,82.66666666666667,93.33333333333333,87.33333333333333,0.0,1593.0,889.0,899.0,17.0,10,0
59,1.3333333333333333,2.0,56.666666666666664,85.33333333333333,804.0,814.0,1298.0,1308.0,14.0,10,0
