nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,226.0,52.0,244.0,56.0,1741.0,2341.0,2408.0,3008.0,17.0,10,0
2,245.0,106.0,259.0,4.0,246.0,846.0,2183.0,2783.0,20.0,10,0
3,233.0,214.0,291.0,301.0,74.0,674.0,244.0,844.0,10.0,10,0
4,349.0,275.0,395.0,340.0,527.0,1127.0,660.0,1260.0,10.0,10,0
5,229.0,371.0,237.0,259.0,3811.0,4411.0,4455.0,5055.0,7.0,10,0
6,367.0,255.0,384.0,248.0,829.0,1429.0,647.0,1247.0,20.0,10,0
7,273.0,160.0,277.0,163.0,484.0,1084.0,424.0,1024.0,10.0,10,0
8,86.0,112.0,52.0,94.0,2610.0,3210.0,4327.0,4927.0,17.0,10,0
9,89.0,152.0,17.0,96.0,324.0,924.0,728.0,1328.0,20.0,10,0
10,237.0,243.0,218.0,284.0,56.0,656.0,561.0,1161.0,9.0,10,0
11,340.0,290.0,340.0,276.0,1564.0,2164.0,3231.0,3831.0,39.0,10,0
12,206.0,106.0,195.0,91.0,912.0,1512.0,593.0,1193.0,33.0,10,0
13,375.0,247.0,325.0,294.0,466.0,1066.0,4343.0,4943.0,10.0,10,0
14,113.0,179.0,111.0,179.0,544.0,1144.0,496.0,1096.0,10.0,10,0
15,327.0,242.0,348.0,280.0,591.0,1191.0,628.0,1228.0,40.0,10,0
16,223.0,372.0,251.0,381.0,706.0,1306.0,831.0,1431.0,30.0,10,0
17,366.0,251.0,361.0,287.0,885.0,1485.0,782.0,1382.0,20.0,10,0
18,6.0,62.0,74.0,87.0,3348.0,3948.0,5179.0,5779.0,23.0,10,0
19,68.0,386.0,37.0,397.0,998.0,1598.0,3060.0,3660.0,16.0,10,0
20,370.0,104.0,364.0,27.0,782.0,1382.0,980.0,1580.0,10.0,10,0
21,14.0,201.0,74.0,213.0,623.0,1223.0,1498.0,2098.0,10.0,10,0
22,73.0,292.0,41.0,382.0,462.0,1062.0,753.0,1353.0,8.0,10,0
23,325.0,130.0,256.0,145.0,3913.0,4513.0,4335.0,4935.0,19.0,10,0
24,389.0,54.0,384.0,47.0,877.0,1477.0,4125.0,4725.0,30.0,10,0
25,116.0,181.0,29.0,250.0,644.0,1244.0,730.0,1330.0,20.0,10,0
26,355.0,156.0,346.0,155.0,536.0,1136.0,709.0,1309.0,20.0,10,0
27,385.0,56.0,359.0,30.0,774.0,1374.0,1134.0,1734.0,10.0,10,0
28,222.0,284.0,350.0,271.0,128.0,728.0,408.0,1008.0,10.0,10,0
29,91.0,150.0,21.0,96.0,223.0,823.0,784.0,1384.0,10.0,10,0
30,169.0,352.0,140.0,387.0,756.0,1356.0,534.0,1134.0,7.0,10,0
31,176.0,154.0,99.0,67.0,51.0,651.0,413.0,1013.0,15.0,10,0
32,352.0,383.0,264.0,341.0,2951.0,3551.0,3923.0,4523.0,16.0,10,0
33,146.0,320.0,213.0,332.0,1747.0,2347.0,2631.0,3231.0,22.0,10,0
34,133.0,68.0,173.0,72.0,458.0,1058.0,857.0,1457.0,20.0,10,0
35,151.0,188.0,86.0,154.0,50.0,650.0,555.0,1155.0,18.0,10,0
36,105.0,250.0,115.0,257.0,479.0,1079.0,244.0,844.0,30.0,10,0
37,94.0,70.0,82.0,65.0,881.0,1481.0,708.0,1308.0,30.0,10,0
38,287.0,307.0,294.0,311.0,662.0,1262.0,411.0,1011.0,10.0,10,0
39,186.0,304.0,267.0,321.0,343.0,943.0,2293.0,2893.0,10.0,10,0
40,220.0,71.0,220.0,71.0,2465.0,3065.0,2465.0,3065.0,22.0,10,0
41,244.0,106.0,202.0,85.0,290.0,890.0,474.0,1074.0,40.0,10,0
42,338.0,290.0,321.0,287.0,2361.0,2961.0,2123.0,2723.0,12.0,10,0
43,5.0,345.0,157.0,220.0,4602.0,5202.0,5265.0,5865.0,14.0,10,0
44,102.0,252.0,145.0,301.0,424.0,1024.0,160.0,760.0,10.0,10,0
45,393.0,301.0,389.0,307.0,620.0,1220.0,1041.0,1641.0,10.0,10,0
46,359.0,23.0,202.0,158.0,693.0,1293.0,4393.0,4993.0,30.0,10,0
47,159.0,11.0,196.0,107.0,4514.0,5114.0,5077.0,5677.0,7.0,10,0
48,357.0,160.0,348.0,41.0,478.0,1078.0,2391.0,2991.0,20.0,10,0
49,95.0,63.0,59.0,51.0,517.0,1117.0,584.0,1184.0,10.0,10,0
50,126.0,91.0,129.0,85.0,520.0,1120.0,371.0,971.0,30.0,10,0
51,234.0,214.0,310.0,340.0,199.0,799.0,453.0,1053.0,10.0,10,0
52,85.0,358.0,108.0,395.0,990.0,1590.0,2050.0,2650.0,10.0,10,0
53,201.0,297.0,186.0,306.0,459.0,1059.0,449.0,1049.0,10.0,10,0
54,125.0,122.0,93.0,62.0,204.0,804.0,566.0,1166.0,15.0,10,0
55,46.0,380.0,12.0,368.0,1052.0,1652.0,2846.0,3446.0,10.0,10,0
56,213.0,271.0,348.0,279.0,188.0,788.0,584.0,1184.0,10.0,10,0
57,26.0,247.0,11.0,328.0,503.0,1103.0,2829.0,3429.0,10.0,10,0
58,393.0,306.0,368.0,215.0,720.0,1320.0,2666.0,3266.0,20.0,10,0
59,268.0,114.0,294.0,136.0,462.0,1062.0,155.0,755.0,30.0,10,0
60,107.0,98.0,2.0,17.0,292.0,892.0,837.0,1437.0,21.0,10,0
61,62.0,258.0,90.0,311.0,421.0,1021.0,2434.0,3034.0,20.0,10,0
62,88.0,121.0,186.0,145.0,2032.0,2632.0,5623.0,6223.0,15.0,10,0
63,338.0,315.0,262.0,233.0,3569.0,4169.0,4198.0,4798.0,9.0,10,0
64,66.0,118.0,118.0,122.0,2018.0,2618.0,3562.0,4162.0,27.0,10,0
65,84.0,363.0,68.0,378.0,554.0,1154.0,2486.0,3086.0,20.0,10,0
66,18.0,102.0,73.0,126.0,689.0,1289.0,1438.0,2038.0,18.0,10,0
67,68.0,263.0,75.0,368.0,538.0,1138.0,676.0,1276.0,10.0,10,0
68,302.0,136.0,276.0,157.0,421.0,1021.0,198.0,798.0,20.0,10,0
69,234.0,203.0,236.0,204.0,427.0,1027.0,378.0,978.0,10.0,10,0
70,127.0,94.0,15.0,4.0,626.0,1226.0,2558.0,3158.0,10.0,10,0
71,233.0,208.0,397.0,283.0,33.0,633.0,1407.0,2007.0,30.0,10,0
72,210.0,1.0,143.0,20.0,3758.0,4358.0,4630.0,5230.0,11.0,10,0
73,152.0,237.0,110.0,254.0,60.0,660.0,307.0,907.0,10.0,10,0
74,2.0,3.0,9.0,47.0,2937.0,3537.0,3171.0,3771.0,14.0,10,0
75,92.0,162.0,22.0,96.0,770.0,1370.0,828.0,1428.0,20.0,10,0
76,237.0,108.0,177.0,55.0,557.0,1157.0,2782.0,3382.0,20.0,10,0
77,193.0,29.0,194.0,43.0,2788.0,3388.0,2658.0,3258.0,16.0,10,0
78,105.0,360.0,102.0,377.0,2902.0,3502.0,3697.0,4297.0,10.0,10,0
79,84.0,360.0,193.0,216.0,848.0,1448.0,4684.0,5284.0,40.0,10,0
80,338.0,150.0,400.0,109.0,2832.0,3432.0,3149.0,3749.0,16.0,10,0
81,85.0,128.0,68.0,143.0,4911.0,5511.0,4781.0,5381.0,18.0,10,0
82,294.0,13.0,180.0,15.0,2107.0,2707.0,3259.0,3859.0,26.0,10,0
83,222.0,383.0,182.0,378.0,532.0,1132.0,509.0,1109.0,30.0,10,0
84,72.0,253.0,39.0,384.0,254.0,854.0,804.0,1404.0,20.0,10,0
85,60.0,319.0,43.0,386.0,781.0,1381.0,941.0,1541.0,29.0,10,0
86,147.0,210.0,32.0,251.0,53.0,653.0,782.0,1382.0,23.0,10,0
87,27.0,251.0,246.0,298.0,681.0,1281.0,3584.0,4184.0,10.0,10,0
88,142.0,385.0,32.0,229.0,1869.0,2469.0,3978.0,4578.0,16.0,10,0
89,116.0,252.0,135.0,384.0,98.0,698.0,736.0,1336.0,20.0,10,0
90,198.0,295.0,183.0,301.0,339.0,939.0,242.0,842.0,20.0,10,0
91,122.0,183.0,63.0,262.0,79.0,679.0,478.0,1078.0,20.0,10,0
92,119.0,179.0,46.0,197.0,699.0,1299.0,1453.0,2053.0,10.0,10,0
93,173.0,381.0,174.0,375.0,911.0,1511.0,1029.0,1629.0,10.0,10,0
94,201.0,6.0,199.0,45.0,2101.0,2701.0,2919.0,3519.0,25.0,10,0
95,150.0,236.0,55.0,341.0,61.0,661.0,2462.0,3062.0,20.0,10,0
96,363.0,24.0,339.0,3.0,790.0,1390.0,2971.0,3571.0,20.0,10,0
97,229.0,209.0,393.0,307.0,30.0,630.0,810.0,1410.0,20.0,10,0
98,327.0,241.0,331.0,251.0,547.0,1147.0,262.0,862.0,20.0,10,0
99,293.0,306.0,339.0,384.0,305.0,905.0,1281.0,1881.0,20.0,10,0
100,196.0,293.0,174.0,329.0,199.0,799.0,2560.0,3160.0,20.0,10,0
101,299.0,141.0,278.0,159.0,674.0,1274.0,368.0,968.0,10.0,10,0
102,363.0,30.0,364.0,25.0,1078.0,1678.0,932.0,1532.0,10.0,10,0
103,301.0,139.0,41.0,183.0,623.0,1223.0,4469.0,5069.0,30.0,10,0
104,346.0,385.0,342.0,385.0,683.0,1283.0,1185.0,1785.0,10.0,10,0
105,302.0,203.0,355.0,41.0,552.0,1152.0,3116.0,3716.0,30.0,10,0
106,246.0,247.0,212.0,197.0,2475.0,3075.0,3175.0,3775.0,21.0,10,0
107,384.0,294.0,287.0,279.0,1988.0,2588.0,4546.0,5146.0,20.0,10,0
108,372.0,256.0,381.0,290.0,768.0,1368.0,1637.0,2237.0,20.0,10,0
109,196.0,51.0,214.0,119.0,1879.0,2479.0,3818.0,4418.0,19.0,10,0
110,145.0,165.0,23.0,98.0,65.0,665.0,1090.0,1690.0,13.0,10,0
