nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,222.66666666666666,61.333333333333336,162.66666666666666,37.333333333333336,391.0,527.0,602.0,751.0,29.0,10,0
2,163.33333333333334,70.66666666666667,162.0,69.33333333333333,104.0,220.0,128.0,235.0,20.0,10,0
3,155.33333333333334,142.66666666666666,134.66666666666666,105.33333333333333,35.0,207.0,1133.0,1213.0,10.0,10,0
4,259.3333333333333,204.66666666666666,263.3333333333333,226.66666666666666,253.0,417.0,240.0,374.0,10.0,10,0
5,152.66666666666666,247.33333333333334,152.66666666666666,247.33333333333334,961.0,1095.0,961.0,1095.0,7.0,10,0
6,256.0,165.33333333333334,237.33333333333334,148.66666666666666,190.0,352.0,919.0,1047.0,35.0,10,0
7,162.66666666666666,117.33333333333333,184.66666666666666,108.66666666666667,50.0,222.0,113.0,250.0,24.0,10,0
8,12.0,66.66666666666667,34.666666666666664,62.666666666666664,207.0,302.0,1104.0,1210.0,20.0,10,0
9,56.666666666666664,103.33333333333333,59.333333333333336,101.33333333333333,136.0,269.0,120.0,228.0,20.0,10,0
10,145.33333333333334,189.33333333333334,137.33333333333334,190.66666666666666,166.0,264.0,453.0,549.0,20.0,10,0
11,226.66666666666666,184.0,177.33333333333334,156.0,798.0,967.0,853.0,1003.0,43.0,10,0
12,137.33333333333334,70.66666666666667,142.66666666666666,79.33333333333333,236.0,371.0,980.0,1080.0,33.0,10,0
13,247.33333333333334,162.66666666666666,250.0,164.66666666666666,176.0,254.0,181.0,297.0,20.0,10,0
14,75.33333333333333,119.33333333333333,77.33333333333333,120.66666666666667,141.0,281.0,155.0,318.0,10.0,10,0
15,232.0,186.66666666666666,225.33333333333334,210.0,174.0,290.0,928.0,1007.0,10.0,10,0
16,148.66666666666666,248.0,164.66666666666666,251.33333333333334,190.0,312.0,1182.0,1278.0,30.0,10,0
17,240.66666666666666,191.33333333333334,264.6666666666667,241.33333333333334,189.0,353.0,255.0,385.0,13.0,10,0
18,13.333333333333334,60.666666666666664,4.0,41.333333333333336,252.0,344.0,863.0,961.0,10.0,10,0
19,38.0,254.0,24.666666666666668,264.6666666666667,230.0,351.0,800.0,881.0,22.0,10,0
20,242.66666666666666,18.0,242.66666666666666,36.666666666666664,271.0,369.0,274.0,436.0,20.0,10,0
21,60.666666666666664,100.0,9.333333333333334,134.0,119.0,224.0,186.0,300.0,10.0,10,0
22,228.66666666666666,214.66666666666666,216.66666666666666,196.0,779.0,874.0,1094.0,1227.0,21.0,10,0
23,26.666666666666668,253.33333333333334,27.333333333333332,254.66666666666666,240.0,354.0,241.0,319.0,30.0,10,0
24,216.66666666666666,86.66666666666667,211.33333333333334,45.333333333333336,998.0,1108.0,1114.0,1236.0,19.0,10,0
25,264.0,39.333333333333336,256.0,31.333333333333332,277.0,394.0,1044.0,1169.0,20.0,10,0
26,232.66666666666666,120.66666666666667,230.66666666666666,103.33333333333333,228.0,380.0,202.0,303.0,1.0,10,0
27,239.33333333333334,20.0,241.33333333333334,18.666666666666668,296.0,422.0,294.0,370.0,20.0,10,0
28,148.0,188.66666666666666,148.0,189.33333333333334,85.0,241.0,86.0,197.0,20.0,10,0
29,120.0,250.0,93.33333333333333,258.0,176.0,258.0,196.0,326.0,10.0,10,0
30,117.33333333333333,102.66666666666667,130.66666666666666,92.0,51.0,182.0,73.0,102.0,15.0,10,0
31,232.0,247.33333333333334,234.66666666666666,255.33333333333334,599.0,736.0,750.0,875.0,23.0,10,0
32,147.33333333333334,252.66666666666666,142.0,221.33333333333334,180.0,335.0,685.0,781.0,30.0,10,0
33,88.66666666666667,45.333333333333336,156.0,24.666666666666668,148.0,280.0,444.0,610.0,20.0,10,0
34,100.66666666666667,125.33333333333333,82.66666666666667,147.33333333333334,50.0,185.0,962.0,1075.0,18.0,10,0
35,72.66666666666667,168.0,70.0,166.66666666666666,104.0,228.0,151.0,239.0,30.0,10,0
36,84.66666666666667,58.0,62.666666666666664,46.666666666666664,134.0,233.0,253.0,337.0,20.0,10,0
37,190.66666666666666,205.33333333333334,191.33333333333334,204.66666666666666,196.0,307.0,203.0,278.0,10.0,10,0
38,178.0,214.0,178.0,196.66666666666666,617.0,679.0,688.0,805.0,26.0,10,0
39,146.66666666666666,47.333333333333336,146.66666666666666,47.333333333333336,649.0,734.0,649.0,734.0,22.0,10,0
40,162.66666666666666,76.0,162.66666666666666,70.66666666666667,96.0,206.0,103.0,221.0,10.0,10,0
41,229.33333333333334,186.66666666666666,225.33333333333334,193.33333333333334,203.0,317.0,626.0,705.0,20.0,10,0
42,30.666666666666668,252.0,3.3333333333333335,230.0,278.0,422.0,1186.0,1266.0,10.0,10,0
43,96.66666666666667,200.66666666666666,87.33333333333333,183.33333333333334,115.0,246.0,476.0,612.0,8.0,10,0
44,262.0,204.66666666666666,262.0,200.66666666666666,220.0,335.0,217.0,366.0,10.0,10,0
45,238.66666666666666,15.333333333333334,239.33333333333334,15.333333333333334,237.0,313.0,237.0,345.0,20.0,10,0
46,156.0,142.66666666666666,130.66666666666666,71.33333333333333,89.0,160.0,1269.0,1419.0,10.0,10,0
47,232.0,27.333333333333332,225.33333333333334,70.66666666666667,606.0,739.0,930.0,1003.0,16.0,10,0
48,39.333333333333336,34.0,16.0,38.0,205.0,315.0,226.0,337.0,14.0,10,0
49,84.0,60.666666666666664,87.33333333333333,44.666666666666664,139.0,271.0,157.0,247.0,30.0,10,0
50,60.666666666666664,258.6666666666667,72.0,263.3333333333333,217.0,360.0,513.0,663.0,2.0,10,0
51,122.0,202.0,124.0,204.0,104.0,241.0,136.0,238.0,20.0,10,0
52,83.33333333333333,81.33333333333333,57.333333333333336,74.66666666666667,108.0,186.0,672.0,784.0,15.0,10,0
