nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,161.33333333333334,70.0,162.66666666666666,37.333333333333336,103.0,253.0,602.0,752.0,20.0,10,0
2,163.33333333333334,70.66666666666667,176.66666666666666,84.66666666666667,104.0,254.0,97.0,247.0,20.0,10,0
3,155.33333333333334,142.66666666666666,156.0,142.66666666666666,35.0,185.0,50.0,200.0,10.0,10,0
4,247.33333333333334,232.66666666666666,263.3333333333333,226.66666666666666,226.0,376.0,240.0,390.0,8.0,10,0
5,180.66666666666666,247.33333333333334,152.66666666666666,247.33333333333334,692.0,842.0,953.0,1103.0,15.0,10,0
6,256.0,165.33333333333334,265.3333333333333,172.0,190.0,340.0,538.0,688.0,35.0,10,0
7,184.66666666666666,108.66666666666667,242.66666666666666,142.0,106.0,256.0,518.0,668.0,10.0,10,0
8,68.0,44.666666666666664,34.666666666666664,62.666666666666664,165.0,315.0,1082.0,1232.0,20.0,10,0
9,62.0,99.33333333333333,59.333333333333336,101.33333333333333,118.0,268.0,120.0,270.0,20.0,10,0
10,145.33333333333334,189.33333333333334,173.33333333333334,234.66666666666666,140.0,290.0,335.0,485.0,20.0,10,0
11,200.0,181.33333333333334,226.66666666666666,184.0,633.0,783.0,808.0,958.0,15.0,10,0
12,117.33333333333333,102.66666666666667,137.33333333333334,70.66666666666667,51.0,201.0,228.0,378.0,15.0,10,0
13,247.33333333333334,162.66666666666666,250.0,164.66666666666666,176.0,326.0,181.0,331.0,20.0,10,0
14,75.33333333333333,119.33333333333333,74.0,119.33333333333333,136.0,286.0,124.0,274.0,10.0,10,0
15,232.0,186.66666666666666,250.0,196.0,168.0,318.0,543.0,693.0,10.0,10,0
16,148.66666666666666,248.0,142.66666666666666,252.0,176.0,326.0,178.0,328.0,30.0,10,0
17,232.66666666666666,181.33333333333334,240.66666666666666,191.33333333333334,165.0,315.0,196.0,346.0,20.0,10,0
18,9.333333333333334,35.333333333333336,4.0,41.333333333333336,745.0,895.0,837.0,987.0,12.0,10,0
19,24.666666666666668,264.6666666666667,33.333333333333336,256.6666666666667,765.0,915.0,763.0,913.0,50.0,10,0
20,242.66666666666666,18.0,239.33333333333334,15.333333333333334,245.0,395.0,237.0,387.0,20.0,10,0
21,9.333333333333334,134.0,8.666666666666666,146.66666666666666,186.0,336.0,1005.0,1155.0,10.0,10,0
22,203.33333333333334,170.0,216.66666666666666,196.0,251.0,401.0,1086.0,1236.0,11.0,10,0
23,27.333333333333332,254.66666666666666,28.666666666666668,257.3333333333333,241.0,391.0,243.0,393.0,20.0,10,0
24,216.66666666666666,86.66666666666667,216.66666666666666,86.66666666666667,978.0,1128.0,978.0,1128.0,19.0,10,0
