nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,154.0,4.0,162.66666666666666,37.333333333333336,2804.0,2924.0,0.0,6129.0,32.0,10,0
2,263.3333333333333,111.33333333333333,163.33333333333334,70.66666666666667,0.0,6082.0,0.0,6175.0,24.0,10,0
3,155.33333333333334,142.66666666666666,216.0,144.0,314.0,434.0,0.0,6154.0,10.0,10,0
4,264.6666666666667,241.33333333333334,263.3333333333333,226.66666666666666,0.0,6024.0,900.0,1020.0,15.0,10,0
5,124.0,236.66666666666666,152.66666666666666,247.33333333333334,0.0,6124.0,4051.0,4171.0,25.0,10,0
6,251.33333333333334,188.0,256.0,165.33333333333334,0.0,6084.0,0.0,6089.0,20.0,10,0
7,156.0,135.33333333333334,184.66666666666666,108.66666666666667,0.0,6245.0,0.0,6194.0,10.0,10,0
8,71.33333333333333,106.0,34.666666666666664,62.666666666666664,0.0,6178.0,0.0,6097.0,33.0,10,0
9,59.333333333333336,101.33333333333333,56.666666666666664,103.33333333333333,0.0,6159.0,750.0,870.0,20.0,10,0
10,145.33333333333334,189.33333333333334,144.66666666666666,190.66666666666666,801.0,921.0,752.0,872.0,20.0,10,0
11,226.66666666666666,184.0,246.0,140.66666666666666,0.0,6120.0,0.0,6110.0,43.0,10,0
12,137.33333333333334,70.66666666666667,115.33333333333333,48.0,0.0,6185.0,0.0,6149.0,33.0,10,0
13,232.66666666666666,183.33333333333334,250.0,164.66666666666666,0.0,6113.0,0.0,6098.0,10.0,10,0
14,57.333333333333336,74.66666666666667,75.33333333333333,119.33333333333333,0.0,6135.0,0.0,6190.0,17.0,10,0
15,232.0,186.66666666666666,233.33333333333334,138.0,868.0,988.0,0.0,6129.0,10.0,10,0
16,116.0,219.33333333333334,148.66666666666666,248.0,0.0,6148.0,0.0,6106.0,30.0,10,0
17,240.66666666666666,191.33333333333334,232.0,228.66666666666666,0.0,6096.0,1359.0,1479.0,13.0,10,0
18,4.0,41.333333333333336,22.666666666666668,161.33333333333334,0.0,6041.0,0.0,6108.0,23.0,10,0
19,27.333333333333332,252.0,24.666666666666668,264.6666666666667,895.0,1015.0,0.0,6024.0,20.0,10,0
20,242.66666666666666,18.0,235.33333333333334,2.0,0.0,6041.0,0.0,6030.0,20.0,10,0
21,9.333333333333334,134.0,9.333333333333334,66.66666666666667,0.0,6093.0,0.0,6068.0,10.0,10,0
22,244.66666666666666,240.66666666666666,216.66666666666666,196.0,0.0,6048.0,0.0,6123.0,22.0,10,0
23,27.333333333333332,254.66666666666666,132.0,196.66666666666666,0.0,6038.0,0.0,6184.0,20.0,10,0
24,226.0,2.0,216.66666666666666,86.66666666666667,0.0,6038.0,4153.0,4273.0,8.0,10,0
25,256.0,31.333333333333332,246.66666666666666,69.33333333333333,4365.0,4485.0,0.0,6084.0,31.0,10,0
26,72.0,166.66666666666666,77.33333333333333,120.66666666666667,0.0,6175.0,0.0,6193.0,10.0,10,0
27,234.0,102.0,230.66666666666666,103.33333333333333,836.0,956.0,0.0,6127.0,30.0,10,0
28,242.66666666666666,36.666666666666664,239.33333333333334,20.0,0.0,6061.0,0.0,6047.0,17.0,10,0
29,140.66666666666666,182.66666666666666,148.0,189.33333333333334,0.0,6205.0,368.0,488.0,20.0,10,0
30,60.666666666666664,100.0,11.333333333333334,66.0,463.0,583.0,4026.0,4146.0,10.0,10,0
31,118.0,252.66666666666666,93.33333333333333,258.0,0.0,6099.0,0.0,6083.0,10.0,10,0
32,117.33333333333333,102.66666666666667,56.666666666666664,40.666666666666664,148.0,268.0,0.0,6099.0,15.0,10,0
33,234.66666666666666,255.33333333333334,262.0,204.66666666666666,0.0,6042.0,0.0,6059.0,16.0,10,0
34,104.66666666666667,252.0,142.0,221.33333333333334,3665.0,3785.0,0.0,6147.0,22.0,10,0
35,91.33333333333333,42.666666666666664,88.66666666666667,45.333333333333336,0.0,6130.0,0.0,6131.0,30.0,10,0
36,50.666666666666664,60.0,100.66666666666667,125.33333333333333,0.0,6114.0,0.0,6229.0,2.0,10,0
37,45.333333333333336,169.33333333333334,70.0,166.66666666666666,551.0,671.0,719.0,839.0,20.0,10,0
38,71.33333333333333,65.33333333333333,62.666666666666664,46.666666666666664,0.0,6141.0,0.0,6112.0,21.0,10,0
39,191.33333333333334,204.66666666666666,190.66666666666666,205.33333333333334,0.0,6142.0,0.0,6141.0,10.0,10,0
40,178.0,214.0,259.3333333333333,204.66666666666666,0.0,6141.0,0.0,6062.0,26.0,10,0
41,146.66666666666666,47.333333333333336,138.66666666666666,57.333333333333336,0.0,6149.0,0.0,6165.0,22.0,10,0
