nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,180.66666666666666,228.66666666666666,154.0,175.33333333333334,2841.0,3562.0,3159.0,3629.0,10.0,10,0
2,49.333333333333336,128.66666666666666,56.666666666666664,138.66666666666666,126.0,452.0,115.0,1093.0,20.0,10,0
3,30.0,140.0,54.666666666666664,119.33333333333333,617.0,1264.0,2392.0,3602.0,10.0,10,0
4,94.0,128.0,88.0,114.66666666666667,113.0,1150.0,1947.0,2237.0,30.0,10,0
5,185.33333333333334,72.66666666666667,188.0,69.33333333333333,249.0,933.0,1719.0,2431.0,10.0,10,0
6,78.0,113.33333333333333,90.0,117.33333333333333,1531.0,2057.0,1742.0,2632.0,20.0,10,0
7,64.0,75.33333333333333,64.66666666666667,92.66666666666667,388.0,1277.0,1929.0,2370.0,20.0,10,0
8,116.66666666666667,59.333333333333336,110.0,56.666666666666664,1190.0,1560.0,1476.0,2019.0,10.0,10,0
9,256.0,122.0,247.33333333333334,114.0,184.0,1084.0,532.0,789.0,20.0,10,0
10,108.66666666666667,90.0,94.0,70.0,901.0,1958.0,1774.0,2290.0,30.0,10,0
11,113.33333333333333,57.333333333333336,100.0,51.333333333333336,1214.0,2092.0,1871.0,2021.0,10.0,10,0
12,39.333333333333336,150.66666666666666,50.0,138.66666666666666,1277.0,1963.0,2913.0,3248.0,10.0,10,0
13,191.33333333333334,155.33333333333334,183.33333333333334,179.33333333333334,1732.0,2661.0,2442.0,3131.0,10.0,10,0
14,86.66666666666667,58.666666666666664,75.33333333333333,61.333333333333336,132.0,879.0,202.0,827.0,20.0,10,0
15,176.66666666666666,229.33333333333334,180.66666666666666,250.0,340.0,1158.0,1076.0,1580.0,20.0,10,0
16,134.0,137.33333333333334,161.33333333333334,188.66666666666666,6.0,617.0,2823.0,3370.0,20.0,10,0
17,227.33333333333334,191.33333333333334,234.66666666666666,194.0,816.0,1596.0,1854.0,1909.0,10.0,10,0
18,245.33333333333334,83.33333333333333,211.33333333333334,110.0,1267.0,1472.0,2660.0,3377.0,10.0,10,0
19,144.0,56.0,132.66666666666666,126.66666666666667,1839.0,2565.0,2860.0,3394.0,10.0,10,0
20,131.33333333333334,16.0,122.0,24.666666666666668,847.0,1228.0,2772.0,3441.0,10.0,10,0
21,149.33333333333334,87.33333333333333,156.66666666666666,76.66666666666667,73.0,394.0,218.0,930.0,30.0,10,0
22,192.0,238.0,182.0,230.0,2151.0,2970.0,3019.0,3449.0,10.0,10,0
23,92.0,113.33333333333333,100.0,118.66666666666667,2498.0,2831.0,2707.0,3214.0,30.0,10,0
24,126.66666666666667,124.0,129.33333333333334,106.66666666666667,383.0,1194.0,735.0,2012.0,40.0,10,0
25,182.66666666666666,1.3333333333333333,186.66666666666666,16.0,694.0,1258.0,2283.0,2702.0,30.0,10,0
26,188.0,63.333333333333336,176.0,63.333333333333336,1915.0,2433.0,2277.0,2650.0,20.0,10,0
27,174.0,178.66666666666666,157.33333333333334,166.0,2460.0,3322.0,3446.0,3553.0,10.0,10,0
28,138.0,60.666666666666664,141.33333333333334,62.0,1313.0,2141.0,1250.0,2575.0,30.0,10,0
29,127.33333333333333,139.33333333333334,152.0,108.0,376.0,414.0,1678.0,2058.0,20.0,10,0
30,252.66666666666666,90.66666666666667,252.66666666666666,90.66666666666667,1561.0,1963.0,1561.0,1963.0,20.0,10,0
31,54.0,88.0,48.0,147.33333333333334,573.0,614.0,2256.0,2949.0,20.0,10,0
32,68.66666666666667,90.0,48.666666666666664,130.0,116.0,828.0,373.0,1188.0,20.0,10,0
33,234.0,181.33333333333334,234.0,158.66666666666666,2525.0,3044.0,2719.0,3458.0,10.0,10,0
34,25.333333333333332,114.66666666666667,38.0,122.0,1790.0,2554.0,2068.0,2500.0,10.0,10,0
35,70.66666666666667,33.333333333333336,62.0,43.333333333333336,1093.0,1890.0,1717.0,2281.0,20.0,10,0
36,176.0,168.66666666666666,179.33333333333334,160.66666666666666,1177.0,1458.0,1842.0,2142.0,20.0,10,0
37,46.666666666666664,122.66666666666667,40.0,159.33333333333334,130.0,917.0,1935.0,2674.0,20.0,10,0
38,170.0,10.0,193.33333333333334,4.0,379.0,777.0,1287.0,1983.0,20.0,10,0
39,178.0,240.0,180.0,236.66666666666666,2640.0,2887.0,2567.0,3334.0,10.0,10,0
40,253.33333333333334,90.0,254.66666666666666,88.0,1409.0,2298.0,2121.0,3105.0,20.0,10,0
41,73.33333333333333,56.0,62.0,53.333333333333336,311.0,1281.0,1969.0,2431.0,10.0,10,0
42,236.66666666666666,128.0,228.66666666666666,107.33333333333333,155.0,729.0,2085.0,2967.0,10.0,10,0
43,57.333333333333336,88.66666666666667,51.333333333333336,139.33333333333334,132.0,901.0,2863.0,3598.0,10.0,10,0
44,124.0,48.666666666666664,122.0,104.0,2711.0,2764.0,2840.0,3625.0,20.0,10,0
45,114.66666666666667,67.33333333333333,121.33333333333333,52.0,1049.0,1318.0,2598.0,3070.0,10.0,10,0
46,158.0,248.66666666666666,160.0,259.3333333333333,415.0,724.0,1001.0,1688.0,30.0,10,0
47,90.66666666666667,160.0,89.33333333333333,167.33333333333334,2109.0,2897.0,2508.0,3255.0,10.0,10,0
48,178.0,83.33333333333333,178.66666666666666,82.66666666666667,779.0,1962.0,1210.0,1713.0,20.0,10,0
49,131.33333333333334,122.66666666666667,51.333333333333336,89.33333333333333,238.0,965.0,2087.0,2878.0,30.0,10,0
50,109.33333333333333,104.0,111.33333333333333,104.0,2357.0,3125.0,2636.0,3033.0,20.0,10,0
51,84.66666666666667,41.333333333333336,80.66666666666667,37.333333333333336,935.0,1637.0,1228.0,1541.0,10.0,10,0
52,84.66666666666667,120.0,94.0,109.33333333333333,543.0,1673.0,2471.0,3052.0,30.0,10,0
53,96.0,228.66666666666666,84.66666666666667,233.33333333333334,153.0,1166.0,829.0,1387.0,30.0,10,0
54,97.33333333333333,248.66666666666666,106.66666666666667,240.66666666666666,2188.0,2389.0,2515.0,3013.0,20.0,10,0
55,39.333333333333336,76.66666666666667,44.666666666666664,72.66666666666667,960.0,1588.0,1705.0,1734.0,30.0,10,0
56,81.33333333333333,168.66666666666666,80.66666666666667,154.66666666666666,1573.0,2428.0,2071.0,2341.0,20.0,10,0
57,89.33333333333333,130.0,87.33333333333333,124.0,367.0,1090.0,704.0,1137.0,20.0,10,0
58,64.0,69.33333333333333,57.333333333333336,84.0,667.0,1390.0,1540.0,1777.0,20.0,10,0
59,74.66666666666667,43.333333333333336,48.0,40.0,948.0,1414.0,1200.0,2395.0,30.0,10,0
60,221.33333333333334,189.33333333333334,234.0,178.0,1205.0,1774.0,2447.0,3311.0,10.0,10,0
61,22.666666666666668,38.666666666666664,36.666666666666664,36.0,1907.0,2653.0,2101.0,2864.0,20.0,10,0
62,206.0,143.33333333333334,208.0,144.66666666666666,2305.0,2630.0,2443.0,2680.0,10.0,10,0
63,95.33333333333333,124.66666666666667,95.33333333333333,120.0,58.0,871.0,2152.0,2975.0,20.0,10,0
64,58.0,136.0,42.0,122.66666666666667,113.0,898.0,1970.0,2970.0,20.0,10,0
65,168.0,151.33333333333334,188.0,165.33333333333334,58.0,728.0,2222.0,2750.0,20.0,10,0
66,99.33333333333333,262.0,101.33333333333333,242.0,1799.0,1804.0,2275.0,3057.0,40.0,10,0
67,165.33333333333334,251.33333333333334,156.0,240.66666666666666,2560.0,2886.0,2479.0,3369.0,20.0,10,0
68,188.0,132.0,191.33333333333334,140.66666666666666,1109.0,1507.0,1486.0,2279.0,10.0,10,0
69,247.33333333333334,75.33333333333333,251.33333333333334,82.66666666666667,967.0,1379.0,1879.0,2608.0,30.0,10,0
70,168.0,243.33333333333334,203.33333333333334,252.66666666666666,173.0,490.0,2035.0,2284.0,30.0,10,0
71,60.0,80.66666666666667,57.333333333333336,81.33333333333333,448.0,1313.0,540.0,1032.0,10.0,10,0
72,168.66666666666666,136.66666666666666,182.0,124.66666666666667,53.0,607.0,505.0,751.0,10.0,10,0
73,91.33333333333333,242.66666666666666,98.0,244.66666666666666,455.0,1002.0,2023.0,3116.0,20.0,10,0
74,50.666666666666664,78.66666666666667,62.0,96.66666666666667,681.0,1289.0,3027.0,3313.0,10.0,10,0
75,48.0,78.66666666666667,52.666666666666664,92.66666666666667,779.0,1379.0,2940.0,3009.0,30.0,10,0
76,35.333333333333336,65.33333333333333,49.333333333333336,84.0,947.0,1546.0,1716.0,2493.0,10.0,10,0
77,141.33333333333334,54.0,140.66666666666666,73.33333333333333,1992.0,2795.0,2407.0,3001.0,30.0,10,0
78,260.0,89.33333333333333,247.33333333333334,95.33333333333333,2100.0,3323.0,2950.0,3465.0,20.0,10,0
79,186.0,74.0,179.33333333333334,55.333333333333336,119.0,1065.0,649.0,1509.0,10.0,10,0
80,97.33333333333333,228.66666666666666,102.0,262.0,152.0,1059.0,1765.0,2027.0,10.0,10,0
81,176.66666666666666,251.33333333333334,170.66666666666666,246.66666666666666,2226.0,2634.0,2578.0,2666.0,30.0,10,0
82,146.0,56.0,142.66666666666666,58.666666666666664,1868.0,2350.0,1998.0,2595.0,30.0,10,0
83,133.33333333333334,135.33333333333334,127.33333333333333,116.66666666666667,3.0,372.0,725.0,1242.0,10.0,10,0
84,188.66666666666666,82.66666666666667,168.66666666666666,106.0,1123.0,2192.0,2088.0,2648.0,10.0,10,0
85,245.33333333333334,68.66666666666667,249.33333333333334,80.66666666666667,213.0,540.0,697.0,1847.0,20.0,10,0
86,160.0,64.66666666666667,166.0,80.66666666666667,413.0,954.0,816.0,1521.0,10.0,10,0
87,164.0,164.66666666666666,176.66666666666666,165.33333333333334,273.0,1025.0,1193.0,1632.0,20.0,10,0
88,73.33333333333333,59.333333333333336,71.33333333333333,56.0,407.0,811.0,569.0,1392.0,10.0,10,0
89,100.66666666666667,234.66666666666666,99.33333333333333,230.0,2803.0,3486.0,2649.0,3568.0,10.0,10,0
90,174.66666666666666,132.66666666666666,193.33333333333334,136.66666666666666,62.0,596.0,956.0,1279.0,30.0,10,0
91,169.33333333333334,70.66666666666667,165.33333333333334,80.0,482.0,1280.0,932.0,1222.0,10.0,10,0
92,62.0,36.666666666666664,96.66666666666667,102.0,1372.0,1818.0,3107.0,3575.0,20.0,10,0
93,52.0,64.66666666666667,36.666666666666664,54.0,159.0,612.0,867.0,1041.0,30.0,10,0
94,181.33333333333334,21.333333333333332,182.0,4.666666666666667,304.0,443.0,926.0,1216.0,30.0,10,0
95,175.33333333333334,78.66666666666667,137.33333333333334,123.33333333333333,103.0,626.0,2464.0,3209.0,20.0,10,0
96,88.0,240.0,100.0,254.0,563.0,1267.0,1901.0,2297.0,20.0,10,0
97,94.0,134.66666666666666,48.666666666666664,136.66666666666666,59.0,305.0,127.0,681.0,20.0,10,0
98,183.33333333333334,139.33333333333334,174.0,148.66666666666666,1495.0,1882.0,2532.0,3656.0,10.0,10,0
99,136.0,97.33333333333333,106.66666666666667,92.0,54.0,727.0,992.0,1678.0,30.0,10,0
100,169.33333333333334,166.66666666666666,184.0,168.0,73.0,882.0,1316.0,2085.0,20.0,10,0
101,220.66666666666666,131.33333333333334,220.0,115.33333333333333,131.0,912.0,1159.0,1916.0,20.0,10,0
102,143.33333333333334,116.0,138.66666666666666,124.66666666666667,1539.0,1801.0,2234.0,3255.0,30.0,10,0
103,243.33333333333334,118.66666666666667,222.66666666666666,118.0,535.0,985.0,1127.0,1755.0,20.0,10,0
104,175.33333333333334,53.333333333333336,181.33333333333334,52.0,905.0,1446.0,842.0,1707.0,40.0,10,0
105,88.66666666666667,130.66666666666666,72.0,123.33333333333333,749.0,891.0,1186.0,1802.0,10.0,10,0
106,44.0,152.0,34.0,164.0,1325.0,1599.0,1780.0,2626.0,20.0,10,0
107,234.0,176.0,234.0,176.0,2953.0,2991.0,2953.0,2991.0,20.0,10,0
108,125.33333333333333,141.33333333333334,97.33333333333333,138.66666666666666,16.0,835.0,54.0,800.0,10.0,10,0
