nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,368.0,278.0,321.0,287.0,191.0,321.0,543.0,669.0,20.0,10,0
2,45.0,85.0,123.0,176.0,876.0,985.0,1107.0,1262.0,10.0,10,0
3,226.0,52.0,234.0,20.0,436.0,584.0,369.0,497.0,17.0,10,0
4,251.0,381.0,256.0,385.0,240.0,326.0,552.0,670.0,17.0,10,0
5,140.0,387.0,108.0,399.0,196.0,352.0,219.0,335.0,8.0,10,0
6,299.0,270.0,303.0,258.0,799.0,896.0,938.0,1069.0,24.0,10,0
7,196.0,77.0,148.0,94.0,785.0,901.0,798.0,908.0,4.0,10,0
8,35.0,238.0,18.0,235.0,169.0,259.0,185.0,307.0,32.0,10,0
9,350.0,214.0,356.0,223.0,762.0,908.0,917.0,1048.0,28.0,10,0
10,349.0,324.0,343.0,322.0,502.0,605.0,781.0,872.0,33.0,10,0
11,59.0,51.0,29.0,9.0,205.0,299.0,793.0,888.0,14.0,10,0
12,21.0,82.0,76.0,72.0,798.0,915.0,963.0,1086.0,26.0,10,0
13,146.0,320.0,131.0,275.0,433.0,591.0,462.0,626.0,22.0,10,0
14,337.0,81.0,341.0,78.0,663.0,793.0,772.0,918.0,22.0,10,0
15,142.0,379.0,160.0,313.0,729.0,862.0,809.0,938.0,11.0,10,0
16,237.0,243.0,276.0,298.0,56.0,171.0,124.0,226.0,9.0,10,0
17,343.0,134.0,303.0,142.0,953.0,1095.0,1021.0,1163.0,8.0,10,0
18,24.0,57.0,13.0,59.0,226.0,392.0,512.0,636.0,18.0,10,0
19,101.0,8.0,123.0,30.0,348.0,456.0,666.0,759.0,3.0,10,0
20,168.0,15.0,156.0,32.0,576.0,698.0,706.0,905.0,6.0,10,0
21,361.0,194.0,369.0,211.0,372.0,468.0,428.0,527.0,12.0,10,0
22,330.0,310.0,325.0,294.0,614.0,772.0,1114.0,1207.0,11.0,10,0
23,310.0,340.0,326.0,335.0,178.0,325.0,946.0,1047.0,11.0,10,0
24,209.0,283.0,237.0,259.0,598.0,666.0,1157.0,1221.0,24.0,10,0
25,267.0,221.0,243.0,209.0,549.0,654.0,1331.0,1458.0,24.0,10,0
26,57.0,124.0,51.0,205.0,161.0,251.0,1175.0,1287.0,24.0,10,0
27,294.0,13.0,280.0,5.0,576.0,628.0,982.0,1080.0,26.0,10,0
28,13.0,220.0,92.0,238.0,1038.0,1122.0,1151.0,1308.0,15.0,10,0
29,369.0,6.0,381.0,12.0,507.0,618.0,543.0,668.0,16.0,10,0
30,162.0,121.0,131.0,89.0,87.0,238.0,130.0,268.0,1.0,10,0
31,320.0,166.0,359.0,157.0,515.0,686.0,761.0,888.0,25.0,10,0
32,243.0,140.0,195.0,148.0,1220.0,1357.0,1270.0,1412.0,15.0,10,0
33,241.0,275.0,239.0,252.0,657.0,765.0,1271.0,1424.0,18.0,10,0
34,328.0,8.0,339.0,3.0,390.0,531.0,755.0,881.0,36.0,10,0
35,146.0,301.0,162.0,316.0,283.0,454.0,559.0,663.0,34.0,10,0
36,184.0,233.0,184.0,233.0,36.0,165.0,36.0,165.0,19.0,10,0
37,29.0,86.0,51.0,64.0,546.0,624.0,750.0,871.0,28.0,10,0
38,340.0,290.0,340.0,276.0,432.0,499.0,841.0,925.0,39.0,10,0
39,173.0,72.0,129.0,53.0,225.0,354.0,708.0,824.0,39.0,10,0
40,332.0,124.0,306.0,85.0,299.0,399.0,1102.0,1216.0,22.0,10,0
41,46.0,102.0,55.0,115.0,525.0,712.0,725.0,871.0,25.0,10,0
42,393.0,246.0,349.0,249.0,451.0,595.0,832.0,938.0,14.0,10,0
43,330.0,313.0,348.0,319.0,172.0,320.0,264.0,429.0,27.0,10,0
44,361.0,287.0,397.0,283.0,227.0,314.0,343.0,510.0,13.0,10,0
45,7.0,143.0,16.0,114.0,250.0,446.0,697.0,779.0,4.0,10,0
46,353.0,65.0,364.0,55.0,264.0,378.0,304.0,406.0,24.0,10,0
47,73.0,126.0,86.0,112.0,373.0,496.0,655.0,801.0,38.0,10,0
48,37.0,106.0,91.0,61.0,309.0,437.0,1395.0,1502.0,5.0,10,0
49,117.0,148.0,103.0,154.0,97.0,199.0,1044.0,1197.0,14.0,10,0
50,60.0,319.0,79.0,344.0,183.0,366.0,188.0,320.0,29.0,10,0
51,236.0,44.0,244.0,50.0,726.0,851.0,921.0,1018.0,12.0,10,0
52,118.0,122.0,79.0,95.0,903.0,1028.0,1182.0,1300.0,20.0,10,0
53,255.0,80.0,303.0,112.0,467.0,602.0,833.0,943.0,11.0,10,0
54,319.0,115.0,279.0,148.0,616.0,743.0,1392.0,1543.0,16.0,10,0
55,37.0,119.0,35.0,160.0,467.0,615.0,969.0,1096.0,15.0,10,0
56,384.0,294.0,358.0,309.0,484.0,660.0,826.0,916.0,20.0,10,0
57,186.0,179.0,232.0,131.0,25.0,175.0,1090.0,1211.0,29.0,10,0
58,161.0,124.0,97.0,105.0,620.0,730.0,890.0,1028.0,17.0,10,0
59,85.0,128.0,159.0,164.0,1270.0,1335.0,1267.0,1436.0,18.0,10,0
60,209.0,167.0,211.0,153.0,34.0,144.0,48.0,142.0,17.0,10,0
61,152.0,361.0,161.0,346.0,971.0,1117.0,1006.0,1137.0,18.0,10,0
