nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,133.33333333333334,59.333333333333336,162.66666666666666,37.333333333333336,0.0,1452.0,662.0,692.0,30.0,10,0
2,163.33333333333334,70.66666666666667,163.33333333333334,70.66666666666667,121.0,151.0,121.0,151.0,20.0,10,0
3,155.33333333333334,142.66666666666666,156.0,142.66666666666666,0.0,1528.0,110.0,140.0,10.0,10,0
4,207.33333333333334,229.33333333333334,263.3333333333333,226.66666666666666,187.0,217.0,0.0,1323.0,26.0,10,0
5,148.66666666666666,248.0,152.66666666666666,247.33333333333334,0.0,1390.0,1013.0,1043.0,30.0,10,0
6,256.0,165.33333333333334,249.33333333333334,168.66666666666666,222.0,252.0,0.0,1382.0,35.0,10,0
7,236.66666666666666,104.0,184.66666666666666,108.66666666666667,0.0,1402.0,0.0,1478.0,20.0,10,0
8,34.666666666666664,62.666666666666664,76.66666666666667,34.0,0.0,1381.0,0.0,1392.0,14.0,10,0
9,71.33333333333333,106.0,59.333333333333336,101.33333333333333,0.0,1462.0,0.0,1443.0,33.0,10,0
10,146.66666666666666,192.0,145.33333333333334,189.33333333333334,162.0,192.0,0.0,1478.0,20.0,10,0
11,154.0,146.0,226.66666666666666,184.0,0.0,1527.0,0.0,1404.0,10.0,10,0
12,139.33333333333334,111.33333333333333,137.33333333333334,70.66666666666667,0.0,1529.0,0.0,1469.0,17.0,10,0
13,250.0,164.66666666666666,250.66666666666666,169.33333333333334,181.0,211.0,204.0,234.0,10.0,10,0
14,75.33333333333333,119.33333333333333,100.66666666666667,125.33333333333333,196.0,226.0,0.0,1513.0,10.0,10,0
15,232.0,186.66666666666666,251.33333333333334,188.0,217.0,247.0,388.0,418.0,10.0,10,0
16,232.0,186.0,240.66666666666666,191.33333333333334,0.0,1396.0,256.0,286.0,10.0,10,0
17,8.666666666666666,39.333333333333336,4.0,41.333333333333336,0.0,1329.0,0.0,1325.0,13.0,10,0
18,24.666666666666668,264.6666666666667,28.0,256.0,825.0,855.0,0.0,1321.0,50.0,10,0
19,242.66666666666666,18.0,170.66666666666666,96.66666666666667,305.0,335.0,1144.0,1174.0,20.0,10,0
20,14.0,134.0,9.333333333333334,134.0,199.0,229.0,216.0,246.0,20.0,10,0
21,216.66666666666666,196.0,232.0,228.66666666666666,0.0,1407.0,340.0,370.0,22.0,10,0
22,27.333333333333332,254.66666666666666,45.333333333333336,257.3333333333333,0.0,1322.0,0.0,1335.0,20.0,10,0
23,198.0,90.0,216.66666666666666,86.66666666666667,136.0,166.0,1038.0,1068.0,30.0,10,0
24,254.0,8.0,256.0,31.333333333333332,591.0,621.0,0.0,1324.0,15.0,10,0
25,76.66666666666667,123.33333333333333,77.33333333333333,120.66666666666667,94.0,124.0,221.0,251.0,10.0,10,0
26,230.66666666666666,103.33333333333333,232.66666666666666,120.66666666666667,237.0,267.0,289.0,319.0,20.0,10,0
27,239.33333333333334,15.333333333333334,239.33333333333334,20.0,237.0,267.0,0.0,1331.0,30.0,10,0
28,148.0,189.33333333333334,144.66666666666666,190.66666666666666,0.0,1477.0,188.0,218.0,10.0,10,0
29,56.666666666666664,103.33333333333333,60.666666666666664,100.0,0.0,1440.0,0.0,1444.0,20.0,10,0
30,93.33333333333333,258.0,114.66666666666667,255.33333333333334,196.0,226.0,276.0,306.0,8.0,10,0
31,117.33333333333333,102.66666666666667,108.0,62.666666666666664,51.0,81.0,112.0,142.0,15.0,10,0
32,234.66666666666666,255.33333333333334,244.66666666666666,240.66666666666666,0.0,1326.0,487.0,517.0,16.0,10,0
33,124.0,236.66666666666666,142.0,221.33333333333334,0.0,1408.0,718.0,748.0,25.0,10,0
34,88.66666666666667,45.333333333333336,88.66666666666667,45.333333333333336,175.0,205.0,175.0,205.0,20.0,10,0
35,107.33333333333333,155.33333333333334,70.0,166.66666666666666,117.0,147.0,0.0,1456.0,30.0,10,0
36,62.666666666666664,46.666666666666664,50.0,50.666666666666664,0.0,1396.0,329.0,359.0,30.0,10,0
37,168.66666666666666,210.66666666666666,191.33333333333334,204.66666666666666,0.0,1436.0,225.0,255.0,21.0,10,0
38,178.0,214.0,190.66666666666666,205.33333333333334,0.0,1425.0,237.0,267.0,26.0,10,0
39,135.33333333333334,58.666666666666664,146.66666666666666,47.333333333333336,0.0,1451.0,676.0,706.0,30.0,10,0
40,162.66666666666666,76.0,162.66666666666666,70.66666666666667,0.0,1467.0,0.0,1460.0,10.0,10,0
41,260.0,238.0,225.33333333333334,193.33333333333334,1041.0,1071.0,0.0,1399.0,13.0,10,0
42,7.333333333333333,218.66666666666666,3.3333333333333335,230.0,0.0,1335.0,0.0,1320.0,12.0,10,0
43,96.66666666666667,200.66666666666666,68.0,251.33333333333334,115.0,145.0,0.0,1361.0,8.0,10,0
44,254.0,193.33333333333334,262.0,200.66666666666666,0.0,1361.0,0.0,1346.0,36.0,10,0
45,130.66666666666666,71.33333333333333,130.66666666666666,71.33333333333333,1329.0,1359.0,1329.0,1359.0,18.0,10,0
46,227.33333333333334,22.0,232.0,27.333333333333332,0.0,1345.0,658.0,688.0,27.0,10,0
