nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,196.0,78.66666666666667,162.66666666666666,37.333333333333336,0.0,6155.0,2648.0,2768.0,13.0,10,0
2,154.66666666666666,84.66666666666667,163.33333333333334,70.66666666666667,0.0,6200.0,486.0,606.0,13.0,10,0
3,155.33333333333334,142.66666666666666,155.33333333333334,142.66666666666666,314.0,434.0,314.0,434.0,10.0,10,0
4,263.3333333333333,226.66666666666666,232.66666666666666,90.0,900.0,1020.0,2191.0,2311.0,24.0,10,0
5,152.66666666666666,247.33333333333334,146.66666666666666,224.66666666666666,4051.0,4171.0,0.0,6141.0,7.0,10,0
6,256.0,165.33333333333334,228.66666666666666,239.33333333333334,0.0,6089.0,0.0,6066.0,35.0,10,0
7,184.66666666666666,108.66666666666667,201.33333333333334,90.66666666666667,0.0,6194.0,0.0,6159.0,10.0,10,0
8,15.333333333333334,64.66666666666667,34.666666666666664,62.666666666666664,0.0,6075.0,4567.0,4687.0,20.0,10,0
9,59.333333333333336,101.33333333333333,12.666666666666666,40.666666666666664,564.0,684.0,0.0,6051.0,20.0,10,0
10,146.66666666666666,192.0,145.33333333333334,189.33333333333334,648.0,768.0,801.0,921.0,20.0,10,0
11,226.66666666666666,184.0,229.33333333333334,186.66666666666666,0.0,6120.0,0.0,6115.0,43.0,10,0
12,133.33333333333334,59.333333333333336,137.33333333333334,70.66666666666667,0.0,6168.0,0.0,6185.0,30.0,10,0
13,250.0,164.66666666666666,262.0,198.0,706.0,826.0,804.0,924.0,10.0,10,0
14,62.0,99.33333333333333,75.33333333333333,119.33333333333333,0.0,6161.0,784.0,904.0,20.0,10,0
15,222.66666666666666,124.0,232.0,186.66666666666666,623.0,743.0,868.0,988.0,1.0,10,0
16,45.333333333333336,169.33333333333334,148.66666666666666,248.0,551.0,671.0,0.0,6106.0,20.0,10,0
17,234.66666666666666,202.0,240.66666666666666,191.33333333333334,0.0,6096.0,0.0,6096.0,8.0,10,0
18,4.0,41.333333333333336,37.333333333333336,64.66666666666667,3588.0,3708.0,3766.0,3886.0,23.0,10,0
19,26.666666666666668,253.33333333333334,24.666666666666668,264.6666666666667,944.0,1064.0,0.0,6024.0,30.0,10,0
20,242.66666666666666,18.0,232.0,27.333333333333332,0.0,6041.0,0.0,6062.0,20.0,10,0
21,45.333333333333336,174.0,9.333333333333334,134.0,882.0,1002.0,0.0,6093.0,20.0,10,0
22,216.66666666666666,196.0,208.66666666666666,129.33333333333334,0.0,6123.0,0.0,6166.0,22.0,10,0
23,48.666666666666664,194.66666666666666,27.333333333333332,254.66666666666666,702.0,822.0,0.0,6038.0,8.0,10,0
24,260.6666666666667,36.0,216.66666666666666,86.66666666666667,0.0,6039.0,4153.0,4273.0,20.0,10,0
25,200.0,96.0,256.0,31.333333333333332,967.0,1087.0,4365.0,4485.0,10.0,10,0
26,142.66666666666666,79.33333333333333,77.33333333333333,120.66666666666667,0.0,6197.0,0.0,6193.0,5.0,10,0
27,230.66666666666666,103.33333333333333,169.33333333333334,0.0,0.0,6127.0,2691.0,2811.0,20.0,10,0
28,139.33333333333334,111.33333333333333,239.33333333333334,20.0,77.0,197.0,0.0,6047.0,17.0,10,0
29,148.0,189.33333333333334,94.66666666666667,252.66666666666666,368.0,488.0,0.0,6091.0,10.0,10,0
30,60.666666666666664,100.0,35.333333333333336,34.0,463.0,583.0,938.0,1058.0,10.0,10,0
31,54.666666666666664,243.33333333333334,93.33333333333333,258.0,846.0,966.0,0.0,6083.0,30.0,10,0
32,117.33333333333333,102.66666666666667,89.33333333333333,65.33333333333333,148.0,268.0,426.0,546.0,15.0,10,0
33,234.66666666666666,255.33333333333334,224.66666666666666,258.6666666666667,0.0,6042.0,1268.0,1388.0,16.0,10,0
34,61.333333333333336,170.0,142.0,221.33333333333334,1696.0,1816.0,0.0,6147.0,30.0,10,0
35,88.66666666666667,45.333333333333336,56.0,147.33333333333334,698.0,818.0,4412.0,4532.0,20.0,10,0
36,76.66666666666667,123.33333333333333,100.66666666666667,125.33333333333333,0.0,6193.0,0.0,6229.0,10.0,10,0
37,70.0,166.66666666666666,60.666666666666664,258.6666666666667,719.0,839.0,860.0,980.0,30.0,10,0
38,64.0,46.0,62.666666666666664,46.666666666666664,0.0,6112.0,1121.0,1241.0,10.0,10,0
39,191.33333333333334,204.66666666666666,247.33333333333334,232.66666666666666,902.0,1022.0,0.0,6053.0,10.0,10,0
40,228.0,256.6666666666667,178.0,214.0,1425.0,1545.0,0.0,6141.0,10.0,10,0
41,146.66666666666666,47.333333333333336,145.33333333333334,89.33333333333333,0.0,6149.0,0.0,6211.0,22.0,10,0
42,162.66666666666666,70.66666666666667,158.0,72.0,0.0,6176.0,797.0,917.0,40.0,10,0
43,225.33333333333334,193.33333333333334,226.66666666666666,193.33333333333334,0.0,6115.0,1804.0,1924.0,12.0,10,0
44,100.0,157.33333333333334,3.3333333333333335,230.0,0.0,6218.0,0.0,6036.0,20.0,10,0
45,44.0,169.33333333333334,96.66666666666667,200.66666666666666,0.0,6135.0,0.0,6164.0,20.0,10,0
46,262.0,200.66666666666666,261.3333333333333,204.66666666666666,0.0,6062.0,0.0,6060.0,10.0,10,0
47,180.0,70.66666666666667,239.33333333333334,15.333333333333334,480.0,600.0,0.0,6042.0,30.0,10,0
48,158.0,142.0,130.66666666666666,71.33333333333333,492.0,612.0,0.0,6186.0,20.0,10,0
49,39.333333333333336,34.0,54.666666666666664,43.333333333333336,824.0,944.0,0.0,6100.0,14.0,10,0
50,84.0,60.666666666666664,76.0,58.666666666666664,0.0,6148.0,2698.0,2818.0,30.0,10,0
51,156.0,142.66666666666666,238.0,134.66666666666666,0.0,6243.0,1997.0,2117.0,10.0,10,0
52,72.0,263.3333333333333,128.66666666666666,144.0,0.0,6064.0,4924.0,5044.0,12.0,10,0
53,126.0,204.0,124.0,204.0,637.0,757.0,689.0,809.0,40.0,10,0
54,83.33333333333333,81.33333333333333,62.0,39.333333333333336,444.0,564.0,0.0,6102.0,15.0,10,0
55,8.0,245.33333333333334,70.0,240.0,0.0,6027.0,3142.0,3262.0,12.0,10,0
56,206.66666666666666,133.33333333333334,232.0,186.0,670.0,790.0,0.0,6112.0,30.0,10,0
57,17.333333333333332,164.66666666666666,8.666666666666666,146.66666666666666,0.0,6099.0,0.0,6091.0,10.0,10,0
58,262.0,203.33333333333334,262.0,204.0,916.0,1036.0,960.0,1080.0,20.0,10,0
59,182.0,78.66666666666667,178.66666666666666,76.0,422.0,542.0,0.0,6170.0,34.0,10,0
60,17.333333333333332,132.66666666666666,1.3333333333333333,11.333333333333334,0.0,6105.0,0.0,6010.0,26.0,10,0
61,41.333333333333336,172.0,120.0,258.0,0.0,6130.0,0.0,6091.0,20.0,10,0
