nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,271.0,343.0,288.0,357.0,0.0,3562.0,2480.0,2640.0,10.0,10,0
2,85.0,208.0,56.0,196.0,221.0,381.0,0.0,3577.0,20.0,10,0
3,82.0,179.0,147.0,115.0,0.0,3602.0,0.0,3621.0,30.0,10,0
4,132.0,172.0,153.0,180.0,2012.0,2172.0,3066.0,3226.0,10.0,10,0
5,278.0,109.0,255.0,100.0,0.0,3602.0,0.0,3607.0,10.0,10,0
6,84.0,192.0,117.0,170.0,2870.0,3030.0,0.0,3633.0,10.0,10,0
7,96.0,113.0,172.0,164.0,0.0,3586.0,0.0,3676.0,20.0,10,0
8,173.0,88.0,165.0,85.0,0.0,3606.0,0.0,3601.0,20.0,10,0
9,371.0,171.0,380.0,127.0,0.0,3548.0,0.0,3527.0,10.0,10,0
10,97.0,139.0,141.0,105.0,0.0,3602.0,1952.0,2112.0,20.0,10,0
11,171.0,147.0,150.0,77.0,0.0,3661.0,1866.0,2026.0,10.0,10,0
12,75.0,208.0,77.0,212.0,3001.0,3161.0,0.0,3598.0,30.0,10,0
13,265.0,262.0,287.0,233.0,0.0,3632.0,0.0,3628.0,30.0,10,0
14,113.0,92.0,169.0,52.0,0.0,3583.0,0.0,3570.0,30.0,10,0
15,271.0,375.0,254.0,373.0,0.0,3533.0,0.0,3540.0,30.0,10,0
16,201.0,206.0,149.0,393.0,16.0,176.0,1722.0,1882.0,20.0,10,0
17,352.0,291.0,269.0,241.0,0.0,3544.0,0.0,3641.0,10.0,10,0
18,368.0,125.0,332.0,148.0,0.0,3538.0,0.0,3580.0,10.0,10,0
19,199.0,35.0,216.0,84.0,0.0,3556.0,0.0,3604.0,20.0,10,0
20,110.0,84.0,183.0,37.0,0.0,3575.0,0.0,3558.0,10.0,10,0
21,235.0,115.0,253.0,159.0,0.0,3630.0,0.0,3654.0,20.0,10,0
22,273.0,345.0,277.0,376.0,0.0,3559.0,0.0,3529.0,20.0,10,0
23,150.0,178.0,187.0,186.0,0.0,3667.0,0.0,3702.0,10.0,10,0
24,185.0,175.0,190.0,186.0,0.0,3692.0,0.0,3704.0,10.0,10,0
25,288.0,23.0,280.0,24.0,0.0,3524.0,0.0,3528.0,30.0,10,0
26,282.0,95.0,294.0,26.0,0.0,3588.0,0.0,3524.0,20.0,10,0
27,254.0,250.0,261.0,268.0,0.0,3648.0,0.0,3630.0,20.0,10,0
28,209.0,37.0,212.0,93.0,0.0,3558.0,0.0,3614.0,20.0,10,0
29,260.0,161.0,228.0,162.0,2191.0,2351.0,0.0,3674.0,20.0,10,0
30,366.0,195.0,379.0,136.0,361.0,521.0,0.0,3531.0,20.0,10,0
31,96.0,196.0,72.0,221.0,0.0,3617.0,0.0,3592.0,20.0,10,0
32,53.0,215.0,73.0,195.0,0.0,3574.0,0.0,3594.0,40.0,10,0
33,351.0,264.0,351.0,272.0,0.0,3557.0,0.0,3554.0,20.0,10,0
34,57.0,183.0,62.0,193.0,2204.0,2364.0,0.0,3583.0,20.0,10,0
35,109.0,82.0,106.0,50.0,0.0,3572.0,1411.0,1571.0,10.0,10,0
36,264.0,253.0,280.0,240.0,0.0,3638.0,2217.0,2377.0,20.0,10,0
37,70.0,184.0,70.0,142.0,130.0,290.0,0.0,3579.0,20.0,10,0
38,255.0,15.0,389.0,122.0,498.0,658.0,0.0,3517.0,20.0,10,0
39,270.0,355.0,264.0,375.0,2870.0,3030.0,0.0,3535.0,30.0,10,0
40,380.0,135.0,377.0,132.0,1773.0,1933.0,0.0,3532.0,20.0,10,0
41,355.0,192.0,356.0,177.0,0.0,3566.0,0.0,3564.0,10.0,10,0
42,66.0,202.0,77.0,209.0,0.0,3587.0,0.0,3598.0,20.0,10,0
43,93.0,65.0,68.0,53.0,0.0,3549.0,2603.0,2763.0,40.0,10,0
44,183.0,156.0,183.0,156.0,0.0,3674.0,0.0,3674.0,20.0,10,0
45,182.0,78.0,171.0,143.0,0.0,3598.0,0.0,3658.0,30.0,10,0
46,242.0,283.0,237.0,373.0,0.0,3628.0,490.0,650.0,20.0,10,0
47,108.0,185.0,134.0,251.0,0.0,3628.0,2801.0,2961.0,40.0,10,0
48,136.0,240.0,136.0,250.0,0.0,3646.0,0.0,3640.0,10.0,10,0
49,267.0,125.0,208.0,187.0,1290.0,1450.0,0.0,3706.0,20.0,10,0
50,197.0,184.0,233.0,101.0,0.0,3705.0,1062.0,1222.0,30.0,10,0
51,155.0,159.0,167.0,156.0,2562.0,2722.0,0.0,3666.0,30.0,10,0
52,268.0,124.0,210.0,185.0,0.0,3620.0,0.0,3703.0,10.0,10,0
53,127.0,62.0,93.0,55.0,1206.0,1366.0,0.0,3541.0,10.0,10,0
54,127.0,180.0,145.0,253.0,0.0,3646.0,0.0,3645.0,30.0,10,0
55,127.0,350.0,129.0,361.0,1028.0,1188.0,1129.0,1289.0,10.0,10,0
56,146.0,373.0,138.0,356.0,0.0,3540.0,0.0,3554.0,20.0,10,0
57,67.0,109.0,99.0,84.0,0.0,3560.0,0.0,3568.0,10.0,10,0
58,121.0,232.0,144.0,261.0,2126.0,2286.0,3278.0,3438.0,10.0,10,0
59,134.0,195.0,141.0,263.0,649.0,809.0,0.0,3635.0,20.0,10,0
60,96.0,104.0,59.0,115.0,0.0,3580.0,0.0,3557.0,20.0,10,0
61,143.0,76.0,112.0,65.0,0.0,3585.0,0.0,3560.0,30.0,10,0
62,351.0,267.0,280.0,249.0,0.0,3556.0,0.0,3628.0,20.0,10,0
63,34.0,58.0,87.0,71.0,0.0,3503.0,3285.0,3445.0,20.0,10,0
64,280.0,200.0,312.0,217.0,0.0,3641.0,2481.0,2641.0,10.0,10,0
