nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,201.33333333333334,182.66666666666666,214.0,191.33333333333334,292.0,322.0,591.0,621.0,15.0,10,0
2,62.666666666666664,110.0,82.0,117.33333333333333,649.0,679.0,1170.0,1200.0,5.0,10,0
3,156.0,13.333333333333334,138.0,123.33333333333333,418.0,448.0,1220.0,1250.0,15.0,10,0
4,162.0,191.33333333333334,170.66666666666666,256.6666666666667,137.0,167.0,596.0,626.0,8.0,10,0
5,72.0,266.0,72.0,266.0,219.0,249.0,219.0,249.0,23.0,10,0
6,225.33333333333334,193.33333333333334,202.0,172.0,650.0,680.0,988.0,1018.0,12.0,10,0
7,75.33333333333333,53.333333333333336,98.66666666666667,62.666666666666664,166.0,196.0,838.0,868.0,19.0,10,0
8,23.333333333333332,158.66666666666666,3.3333333333333335,177.33333333333334,191.0,221.0,368.0,398.0,32.0,10,0
9,245.33333333333334,143.33333333333334,237.33333333333334,148.66666666666666,727.0,757.0,968.0,998.0,15.0,10,0
10,232.66666666666666,216.0,228.66666666666666,214.66666666666666,538.0,568.0,811.0,841.0,33.0,10,0
11,19.333333333333332,6.0,6.0,31.333333333333332,825.0,855.0,853.0,883.0,14.0,10,0
12,2.6666666666666665,40.0,14.0,54.666666666666664,240.0,270.0,842.0,872.0,29.0,10,0
13,89.33333333333333,213.33333333333334,97.33333333333333,213.33333333333334,165.0,195.0,497.0,527.0,39.0,10,0
14,224.66666666666666,54.0,225.33333333333334,70.66666666666667,713.0,743.0,951.0,981.0,22.0,10,0
15,96.66666666666667,200.66666666666666,106.66666666666667,208.66666666666666,115.0,145.0,859.0,889.0,8.0,10,0
16,158.0,162.0,185.33333333333334,176.66666666666666,56.0,86.0,649.0,679.0,9.0,10,0
17,228.66666666666666,89.33333333333333,216.66666666666666,86.66666666666667,1009.0,1039.0,1038.0,1068.0,8.0,10,0
18,8.666666666666666,39.333333333333336,12.666666666666666,40.666666666666664,559.0,589.0,1152.0,1182.0,13.0,10,0
19,82.0,20.0,64.0,14.666666666666666,698.0,728.0,816.0,846.0,12.0,10,0
20,104.0,21.333333333333332,104.0,21.333333333333332,790.0,820.0,790.0,820.0,34.0,10,0
21,240.66666666666666,129.33333333333334,233.33333333333334,142.66666666666666,405.0,435.0,820.0,850.0,12.0,10,0
22,232.0,212.66666666666666,220.0,206.66666666666666,331.0,361.0,678.0,708.0,29.0,10,0
23,206.66666666666666,226.66666666666666,217.33333333333334,223.33333333333334,178.0,208.0,981.0,1011.0,11.0,10,0
24,142.0,186.66666666666666,139.33333333333334,188.66666666666666,81.0,111.0,617.0,647.0,29.0,10,0
25,164.66666666666666,141.33333333333334,178.0,147.33333333333334,172.0,202.0,587.0,617.0,15.0,10,0
26,38.0,82.66666666666667,19.333333333333332,57.333333333333336,161.0,191.0,570.0,600.0,24.0,10,0
27,133.33333333333334,32.0,186.66666666666666,3.3333333333333335,220.0,250.0,1016.0,1046.0,20.0,10,0
28,50.0,158.66666666666666,61.333333333333336,158.66666666666666,1005.0,1035.0,1214.0,1244.0,13.0,10,0
29,25.333333333333332,194.0,34.0,136.66666666666666,509.0,539.0,1216.0,1246.0,8.0,10,0
30,235.33333333333334,2.0,246.0,4.0,256.0,286.0,547.0,577.0,20.0,10,0
31,87.33333333333333,59.333333333333336,87.33333333333333,59.333333333333336,140.0,170.0,140.0,170.0,26.0,10,0
32,251.33333333333334,96.0,239.33333333333334,104.66666666666667,467.0,497.0,810.0,840.0,23.0,10,0
33,119.33333333333333,83.33333333333333,130.0,98.66666666666667,77.0,107.0,1326.0,1356.0,4.0,10,0
34,159.33333333333334,168.0,153.33333333333334,156.0,1332.0,1362.0,1561.0,1591.0,20.0,10,0
35,218.66666666666666,5.333333333333333,232.0,27.333333333333332,445.0,475.0,658.0,688.0,36.0,10,0
36,115.33333333333333,256.0,108.0,210.66666666666666,185.0,215.0,596.0,626.0,3.0,10,0
37,122.66666666666667,155.33333333333334,112.66666666666667,156.66666666666666,36.0,66.0,46.0,76.0,19.0,10,0
38,226.66666666666666,184.0,154.0,152.66666666666666,868.0,898.0,1203.0,1233.0,43.0,10,0
39,76.0,58.666666666666664,86.0,35.333333333333336,674.0,704.0,751.0,781.0,24.0,10,0
40,221.33333333333334,82.66666666666667,233.33333333333334,87.33333333333333,334.0,364.0,802.0,832.0,22.0,10,0
41,44.0,96.0,36.666666666666664,76.66666666666667,145.0,175.0,783.0,813.0,29.0,10,0
42,262.0,164.0,265.3333333333333,172.0,508.0,538.0,598.0,628.0,14.0,10,0
43,240.66666666666666,191.33333333333334,240.66666666666666,191.33333333333334,256.0,286.0,256.0,286.0,13.0,10,0
44,21.333333333333332,108.66666666666667,10.666666666666666,76.0,219.0,249.0,723.0,753.0,9.0,10,0
45,264.6666666666667,48.666666666666664,235.33333333333334,43.333333333333336,234.0,264.0,306.0,336.0,15.0,10,0
46,48.666666666666664,84.0,114.0,112.0,419.0,449.0,1353.0,1383.0,38.0,10,0
47,71.33333333333333,65.33333333333333,60.666666666666664,40.666666666666664,138.0,168.0,1472.0,1502.0,21.0,10,0
48,78.0,98.66666666666667,9.333333333333334,35.333333333333336,97.0,127.0,805.0,835.0,14.0,10,0
49,40.0,212.66666666666666,43.333333333333336,223.33333333333334,255.0,285.0,329.0,359.0,29.0,10,0
50,162.66666666666666,33.333333333333336,130.66666666666666,71.33333333333333,954.0,984.0,1329.0,1359.0,23.0,10,0
51,52.666666666666664,63.333333333333336,67.33333333333333,66.0,1226.0,1256.0,1312.0,1342.0,22.0,10,0
52,170.0,53.333333333333336,140.0,0.6666666666666666,520.0,550.0,1000.0,1030.0,11.0,10,0
53,212.66666666666666,76.66666666666667,202.0,74.66666666666667,665.0,695.0,873.0,903.0,16.0,10,0
54,8.666666666666666,64.0,23.333333333333332,106.66666666666667,751.0,781.0,1017.0,1047.0,19.0,10,0
55,238.66666666666666,206.0,243.33333333333334,202.0,856.0,886.0,902.0,932.0,11.0,10,0
56,154.66666666666666,87.33333333333333,154.66666666666666,87.33333333333333,1136.0,1166.0,1136.0,1166.0,20.0,10,0
57,112.0,66.66666666666667,107.33333333333333,82.66666666666667,632.0,662.0,660.0,690.0,29.0,10,0
58,28.0,131.33333333333334,56.666666666666664,85.33333333333333,369.0,399.0,1288.0,1318.0,26.0,10,0
59,140.66666666666666,102.0,171.33333333333334,65.33333333333333,56.0,86.0,338.0,368.0,14.0,10,0
60,88.66666666666667,250.0,101.33333333333333,240.66666666666666,650.0,680.0,1029.0,1059.0,21.0,10,0
61,218.0,76.66666666666667,232.0,68.0,303.0,333.0,392.0,422.0,15.0,10,0
62,100.66666666666667,154.0,87.33333333333333,183.33333333333334,79.0,109.0,529.0,559.0,10.0,10,0
63,134.0,170.0,140.0,196.0,55.0,85.0,94.0,124.0,16.0,10,0
64,176.0,227.33333333333334,162.66666666666666,190.0,1041.0,1071.0,1318.0,1348.0,9.0,10,0
65,206.0,35.333333333333336,233.33333333333334,12.0,327.0,357.0,1136.0,1166.0,26.0,10,0
66,72.0,50.0,76.66666666666667,34.0,155.0,185.0,848.0,878.0,24.0,10,0
67,207.33333333333334,237.33333333333334,202.0,238.66666666666666,191.0,221.0,341.0,371.0,9.0,10,0
68,29.333333333333332,197.33333333333334,22.0,150.66666666666666,484.0,514.0,1192.0,1222.0,18.0,10,0
69,252.0,78.66666666666667,222.66666666666666,66.66666666666667,727.0,757.0,1137.0,1167.0,12.0,10,0
