nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,244.0,56.0,246.0,47.0,616.0,738.0,1091.0,1181.0,14.0,10,0
2,245.0,106.0,243.0,106.0,104.0,233.0,128.0,188.0,20.0,10,0
3,201.0,195.0,233.0,214.0,5.0,108.0,66.0,121.0,12.0,10,0
4,362.0,383.0,395.0,340.0,244.0,305.0,240.0,378.0,21.0,10,0
5,229.0,371.0,146.0,324.0,998.0,1058.0,1335.0,1428.0,7.0,10,0
6,384.0,248.0,395.0,167.0,203.0,271.0,957.0,1034.0,35.0,10,0
7,277.0,154.0,277.0,163.0,130.0,145.0,148.0,215.0,20.0,10,0
8,32.0,78.0,52.0,94.0,619.0,709.0,1120.0,1193.0,23.0,10,0
9,89.0,152.0,49.0,187.0,120.0,195.0,157.0,256.0,20.0,10,0
10,218.0,284.0,237.0,259.0,149.0,281.0,1162.0,1215.0,20.0,10,0
11,340.0,276.0,262.0,233.0,836.0,930.0,1079.0,1170.0,43.0,10,0
12,206.0,106.0,166.0,115.0,236.0,371.0,1216.0,1312.0,33.0,10,0
13,375.0,247.0,376.0,251.0,181.0,297.0,183.0,262.0,10.0,10,0
14,113.0,179.0,111.0,179.0,164.0,258.0,158.0,240.0,10.0,10,0
15,279.0,247.0,348.0,280.0,91.0,266.0,200.0,263.0,12.0,10,0
16,220.0,381.0,223.0,372.0,182.0,244.0,213.0,290.0,20.0,10,0
17,361.0,287.0,397.0,283.0,231.0,310.0,377.0,476.0,13.0,10,0
18,22.0,96.0,6.0,62.0,225.0,339.0,875.0,948.0,10.0,10,0
19,91.0,388.0,37.0,397.0,217.0,281.0,773.0,907.0,2.0,10,0
20,364.0,25.0,364.0,27.0,239.0,390.0,275.0,365.0,40.0,10,0
21,14.0,201.0,17.0,209.0,198.0,263.0,227.0,298.0,10.0,10,0
22,302.0,274.0,325.0,294.0,255.0,359.0,1098.0,1223.0,15.0,10,0
23,40.0,380.0,41.0,382.0,240.0,350.0,241.0,368.0,30.0,10,0
24,377.0,144.0,325.0,130.0,437.0,527.0,1019.0,1088.0,23.0,10,0
25,390.0,52.0,384.0,47.0,270.0,343.0,1050.0,1162.0,10.0,10,0
26,152.0,237.0,116.0,181.0,60.0,139.0,193.0,279.0,10.0,10,0
27,346.0,155.0,338.0,150.0,196.0,308.0,750.0,816.0,20.0,10,0
28,359.0,23.0,359.0,30.0,237.0,268.0,308.0,410.0,30.0,10,0
29,222.0,283.0,222.0,284.0,85.0,200.0,86.0,163.0,20.0,10,0
30,122.0,183.0,91.0,150.0,79.0,177.0,119.0,187.0,20.0,10,0
31,140.0,387.0,142.0,379.0,196.0,248.0,767.0,823.0,8.0,10,0
32,176.0,154.0,162.0,94.0,51.0,113.0,112.0,189.0,15.0,10,0
33,380.0,339.0,352.0,383.0,753.0,760.0,763.0,863.0,10.0,10,0
34,213.0,332.0,228.0,341.0,695.0,770.0,962.0,1083.0,21.0,10,0
35,133.0,68.0,156.0,4.0,148.0,283.0,200.0,295.0,20.0,10,0
36,151.0,188.0,113.0,184.0,50.0,83.0,149.0,198.0,18.0,10,0
37,114.0,254.0,105.0,250.0,101.0,146.0,172.0,218.0,10.0,10,0
38,107.0,98.0,94.0,70.0,138.0,220.0,251.0,340.0,21.0,10,0
39,243.0,244.0,287.0,307.0,61.0,135.0,199.0,282.0,30.0,10,0
40,267.0,321.0,267.0,295.0,615.0,682.0,706.0,786.0,26.0,10,0
41,286.0,44.0,220.0,71.0,526.0,635.0,649.0,734.0,18.0,10,0
42,244.0,109.0,244.0,106.0,101.0,240.0,103.0,253.0,20.0,10,0
43,397.0,362.0,338.0,290.0,255.0,366.0,639.0,691.0,15.0,10,0
44,41.0,340.0,5.0,345.0,848.0,907.0,1205.0,1246.0,26.0,10,0
45,145.0,301.0,97.0,387.0,115.0,244.0,528.0,625.0,8.0,10,0
46,353.0,276.0,393.0,301.0,170.0,230.0,217.0,269.0,10.0,10,0
47,143.0,20.0,196.0,107.0,1199.0,1266.0,1304.0,1384.0,15.0,10,0
48,368.0,102.0,348.0,41.0,194.0,313.0,621.0,724.0,20.0,10,0
49,59.0,51.0,14.0,53.0,205.0,310.0,780.0,859.0,14.0,10,0
50,125.0,95.0,126.0,91.0,199.0,240.0,191.0,219.0,10.0,10,0
51,234.0,214.0,237.0,213.0,70.0,180.0,115.0,161.0,10.0,10,0
52,135.0,384.0,108.0,395.0,195.0,332.0,539.0,637.0,13.0,10,0
53,186.0,306.0,206.0,286.0,150.0,224.0,468.0,535.0,10.0,10,0
54,125.0,122.0,125.0,122.0,108.0,215.0,108.0,215.0,15.0,10,0
55,12.0,368.0,8.0,363.0,749.0,824.0,831.0,958.0,12.0,10,0
56,348.0,279.0,340.0,290.0,213.0,229.0,433.0,498.0,10.0,10,0
57,34.0,242.0,26.0,247.0,171.0,231.0,180.0,241.0,30.0,10,0
58,393.0,306.0,392.0,307.0,220.0,294.0,219.0,341.0,20.0,10,0
59,268.0,114.0,268.0,114.0,154.0,227.0,154.0,227.0,30.0,10,0
60,85.0,61.0,2.0,17.0,180.0,279.0,269.0,341.0,20.0,10,0
61,62.0,258.0,47.0,328.0,149.0,217.0,199.0,310.0,20.0,10,0
62,244.0,114.0,186.0,145.0,96.0,186.0,1388.0,1507.0,10.0,10,0
