nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,244.0,56.0,188.0,67.0,662.0,692.0,1049.0,1079.0,14.0,10,0
2,207.0,185.0,245.0,106.0,0.0,1547.0,121.0,151.0,1.0,10,0
3,233.0,214.0,237.0,213.0,0.0,1528.0,123.0,153.0,10.0,10,0
4,395.0,340.0,397.0,362.0,0.0,1323.0,255.0,285.0,24.0,10,0
5,221.0,379.0,229.0,371.0,0.0,1383.0,1013.0,1043.0,30.0,10,0
6,371.0,244.0,384.0,248.0,176.0,206.0,222.0,252.0,20.0,10,0
7,277.0,163.0,248.0,124.0,166.0,196.0,0.0,1474.0,10.0,10,0
8,21.0,104.0,52.0,94.0,0.0,1360.0,0.0,1381.0,30.0,10,0
9,102.0,149.0,89.0,152.0,507.0,537.0,0.0,1443.0,12.0,10,0
10,222.0,283.0,218.0,284.0,85.0,115.0,0.0,1478.0,20.0,10,0
11,349.0,272.0,340.0,276.0,165.0,195.0,868.0,898.0,20.0,10,0
12,206.0,106.0,204.0,87.0,0.0,1469.0,113.0,143.0,33.0,10,0
13,375.0,247.0,376.0,251.0,181.0,211.0,191.0,221.0,10.0,10,0
14,111.0,179.0,113.0,179.0,0.0,1472.0,196.0,226.0,10.0,10,0
15,348.0,280.0,240.0,246.0,217.0,247.0,0.0,1503.0,10.0,10,0
16,223.0,372.0,220.0,337.0,236.0,266.0,312.0,342.0,30.0,10,0
17,361.0,287.0,384.0,307.0,256.0,286.0,0.0,1351.0,13.0,10,0
18,15.0,4.0,6.0,62.0,699.0,729.0,0.0,1325.0,18.0,10,0
19,42.0,384.0,37.0,397.0,307.0,337.0,825.0,855.0,10.0,10,0
20,359.0,30.0,364.0,27.0,0.0,1331.0,305.0,335.0,20.0,10,0
21,21.0,201.0,14.0,201.0,199.0,229.0,216.0,246.0,20.0,10,0
22,211.0,266.0,325.0,294.0,122.0,152.0,1146.0,1176.0,10.0,10,0
23,41.0,382.0,34.0,385.0,248.0,278.0,0.0,1315.0,20.0,10,0
24,325.0,130.0,325.0,130.0,1038.0,1068.0,1038.0,1068.0,19.0,10,0
25,384.0,47.0,230.0,139.0,1091.0,1121.0,1298.0,1328.0,31.0,10,0
26,116.0,181.0,126.0,208.0,221.0,251.0,1370.0,1400.0,20.0,10,0
27,345.0,158.0,346.0,155.0,250.0,280.0,237.0,267.0,20.0,10,0
28,222.0,284.0,225.0,288.0,92.0,122.0,107.0,137.0,10.0,10,0
29,91.0,150.0,87.0,153.0,119.0,149.0,153.0,183.0,10.0,10,0
30,140.0,387.0,205.0,372.0,196.0,226.0,889.0,919.0,8.0,10,0
31,176.0,154.0,140.0,40.0,51.0,81.0,1015.0,1045.0,15.0,10,0
32,352.0,383.0,381.0,375.0,798.0,828.0,0.0,1312.0,16.0,10,0
33,213.0,332.0,228.0,341.0,718.0,748.0,1007.0,1037.0,21.0,10,0
34,133.0,68.0,130.0,70.0,175.0,205.0,251.0,281.0,20.0,10,0
35,32.0,229.0,151.0,188.0,1054.0,1084.0,0.0,1513.0,7.0,10,0
36,105.0,250.0,175.0,192.0,180.0,210.0,924.0,954.0,30.0,10,0
37,94.0,70.0,94.0,70.0,280.0,310.0,280.0,310.0,30.0,10,0
38,293.0,310.0,287.0,307.0,174.0,204.0,225.0,255.0,30.0,10,0
39,184.0,282.0,267.0,321.0,83.0,113.0,633.0,663.0,19.0,10,0
40,220.0,71.0,200.0,48.0,676.0,706.0,0.0,1411.0,22.0,10,0
41,244.0,106.0,243.0,104.0,0.0,1460.0,166.0,196.0,40.0,10,0
42,381.0,290.0,338.0,290.0,0.0,1361.0,650.0,680.0,36.0,10,0
43,68.0,378.0,5.0,345.0,682.0,712.0,1211.0,1241.0,10.0,10,0
44,145.0,301.0,135.0,384.0,115.0,145.0,0.0,1368.0,8.0,10,0
45,353.0,276.0,393.0,301.0,0.0,1393.0,217.0,247.0,10.0,10,0
46,358.0,23.0,359.0,23.0,0.0,1326.0,237.0,267.0,20.0,10,0
47,200.0,83.0,196.0,107.0,0.0,1446.0,1329.0,1359.0,10.0,10,0
48,294.0,13.0,348.0,41.0,587.0,617.0,658.0,688.0,26.0,10,0
49,85.0,61.0,59.0,51.0,180.0,210.0,206.0,236.0,20.0,10,0
50,134.0,98.0,126.0,91.0,121.0,151.0,190.0,220.0,10.0,10,0
51,234.0,214.0,234.0,203.0,110.0,140.0,167.0,197.0,10.0,10,0
52,97.0,387.0,108.0,395.0,561.0,591.0,573.0,603.0,37.0,10,0
53,186.0,306.0,267.0,295.0,172.0,202.0,731.0,761.0,10.0,10,0
54,177.0,174.0,125.0,122.0,34.0,64.0,111.0,141.0,10.0,10,0
55,46.0,380.0,12.0,368.0,323.0,353.0,0.0,1311.0,10.0,10,0
56,348.0,279.0,309.0,274.0,206.0,236.0,0.0,1432.0,10.0,10,0
57,84.0,221.0,26.0,247.0,0.0,1446.0,0.0,1383.0,22.0,10,0
58,350.0,271.0,393.0,306.0,165.0,195.0,240.0,270.0,10.0,10,0
59,268.0,114.0,286.0,44.0,175.0,205.0,566.0,596.0,30.0,10,0
60,2.0,17.0,26.0,70.0,269.0,299.0,921.0,951.0,11.0,10,0
