nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,180.66666666666666,228.66666666666666,158.66666666666666,176.0,3167.0,3487.0,3137.0,3457.0,10.0,10,0
2,56.666666666666664,138.66666666666666,42.666666666666664,146.0,141.0,461.0,472.0,792.0,20.0,10,0
3,54.666666666666664,119.33333333333333,60.0,118.66666666666667,3259.0,3579.0,3289.0,3609.0,30.0,10,0
4,85.33333333333333,107.33333333333333,88.0,114.66666666666667,1830.0,2150.0,1932.0,2252.0,10.0,10,0
5,186.66666666666666,80.66666666666667,185.33333333333334,72.66666666666667,239.0,559.0,431.0,751.0,20.0,10,0
6,78.0,113.33333333333333,102.0,120.0,1634.0,1954.0,2986.0,3306.0,20.0,10,0
7,64.0,75.33333333333333,116.66666666666667,59.333333333333336,673.0,993.0,1215.0,1535.0,20.0,10,0
8,108.0,64.0,110.0,56.666666666666664,738.0,1058.0,1588.0,1908.0,20.0,10,0
9,247.33333333333334,114.0,243.33333333333334,118.66666666666667,501.0,821.0,600.0,920.0,10.0,10,0
10,109.33333333333333,92.0,94.0,70.0,1081.0,1401.0,1872.0,2192.0,10.0,10,0
11,100.0,51.333333333333336,118.66666666666667,54.0,1786.0,2106.0,2769.0,3089.0,30.0,10,0
12,36.0,145.33333333333334,50.0,138.66666666666666,973.0,1293.0,2921.0,3241.0,10.0,10,0
13,164.0,164.66666666666666,191.33333333333334,155.33333333333334,489.0,809.0,2037.0,2357.0,20.0,10,0
14,78.0,61.333333333333336,75.33333333333333,61.333333333333336,169.0,489.0,355.0,675.0,30.0,10,0
15,180.66666666666666,250.0,198.0,243.33333333333334,1168.0,1488.0,2206.0,2526.0,30.0,10,0
16,134.0,137.33333333333334,160.0,244.0,6.0,326.0,194.0,514.0,20.0,10,0
17,227.33333333333334,191.33333333333334,234.66666666666666,194.0,1046.0,1366.0,1722.0,2042.0,10.0,10,0
18,245.33333333333334,83.33333333333333,259.3333333333333,81.33333333333333,1209.0,1529.0,1891.0,2211.0,10.0,10,0
19,144.0,56.0,132.0,60.0,2042.0,2362.0,2340.0,2660.0,10.0,10,0
20,122.0,24.666666666666668,126.66666666666667,24.0,2946.0,3266.0,3043.0,3363.0,20.0,10,0
21,156.66666666666666,76.66666666666667,130.66666666666666,109.33333333333333,414.0,734.0,1308.0,1628.0,20.0,10,0
22,164.0,220.0,182.0,230.0,137.0,457.0,3074.0,3394.0,10.0,10,0
23,93.33333333333333,122.0,100.0,118.66666666666667,2216.0,2536.0,2801.0,3121.0,20.0,10,0
24,126.66666666666667,124.0,123.33333333333333,116.66666666666667,629.0,949.0,1012.0,1332.0,40.0,10,0
25,186.66666666666666,16.0,194.66666666666666,13.333333333333334,2333.0,2653.0,2714.0,3034.0,20.0,10,0
26,175.33333333333334,78.66666666666667,188.0,63.333333333333336,103.0,423.0,2014.0,2334.0,20.0,10,0
27,174.0,178.66666666666666,157.33333333333334,166.0,2731.0,3051.0,3339.0,3659.0,10.0,10,0
28,138.0,36.666666666666664,141.33333333333334,62.0,196.0,516.0,1752.0,2072.0,20.0,10,0
29,159.33333333333334,91.33333333333333,152.0,108.0,115.0,435.0,1708.0,2028.0,40.0,10,0
30,265.3333333333333,69.33333333333333,252.66666666666666,90.66666666666667,714.0,1034.0,1602.0,1922.0,30.0,10,0
31,48.0,147.33333333333334,49.333333333333336,145.33333333333334,2443.0,2763.0,2630.0,2950.0,20.0,10,0
32,48.666666666666664,130.0,52.0,125.33333333333333,621.0,941.0,2692.0,3012.0,20.0,10,0
33,236.0,182.0,234.0,181.33333333333334,2531.0,2851.0,2624.0,2944.0,20.0,10,0
34,38.0,122.0,46.0,119.33333333333333,2124.0,2444.0,2408.0,2728.0,20.0,10,0
35,70.66666666666667,33.333333333333336,64.66666666666667,60.666666666666664,1331.0,1651.0,2721.0,3041.0,20.0,10,0
36,176.0,168.66666666666666,182.66666666666666,153.33333333333334,1157.0,1477.0,1934.0,2254.0,20.0,10,0
37,46.666666666666664,122.66666666666667,38.0,140.0,130.0,450.0,1412.0,1732.0,20.0,10,0
38,170.0,10.0,178.0,2.6666666666666665,418.0,738.0,719.0,1039.0,20.0,10,0
39,180.0,238.66666666666666,180.0,236.66666666666666,2697.0,3017.0,2790.0,3110.0,10.0,10,0
40,251.33333333333334,88.0,253.33333333333334,90.0,1508.0,1828.0,1693.0,2013.0,20.0,10,0
41,72.0,58.0,73.33333333333333,56.0,542.0,862.0,636.0,956.0,20.0,10,0
42,236.66666666666666,128.0,211.33333333333334,110.0,155.0,475.0,2859.0,3179.0,10.0,10,0
43,51.333333333333336,139.33333333333334,51.333333333333336,139.33333333333334,3108.0,3428.0,3108.0,3428.0,20.0,10,0
44,62.0,43.333333333333336,66.66666666666667,47.333333333333336,1839.0,2159.0,1938.0,2258.0,40.0,10,0
45,119.33333333333333,58.666666666666664,122.0,104.0,2866.0,3186.0,3072.0,3392.0,30.0,10,0
46,91.33333333333333,51.333333333333336,121.33333333333333,52.0,1979.0,2299.0,2674.0,2994.0,30.0,10,0
47,160.66666666666666,240.0,158.0,248.66666666666666,165.0,485.0,410.0,730.0,20.0,10,0
48,89.33333333333333,167.33333333333334,94.0,175.33333333333334,2721.0,3041.0,3104.0,3424.0,10.0,10,0
49,90.66666666666667,160.0,90.66666666666667,166.66666666666666,2343.0,2663.0,2813.0,3133.0,10.0,10,0
50,178.0,83.33333333333333,168.66666666666666,106.0,1210.0,1530.0,2208.0,2528.0,20.0,10,0
51,131.33333333333334,122.66666666666667,130.0,122.66666666666667,441.0,761.0,533.0,853.0,30.0,10,0
52,109.33333333333333,104.0,111.33333333333333,104.0,2581.0,2901.0,2674.0,2994.0,20.0,10,0
53,157.33333333333334,60.666666666666664,178.66666666666666,82.66666666666667,791.0,1111.0,1302.0,1622.0,10.0,10,0
54,84.66666666666667,41.333333333333336,61.333333333333336,56.0,1126.0,1446.0,2317.0,2637.0,10.0,10,0
55,84.66666666666667,120.0,90.66666666666667,120.66666666666667,948.0,1268.0,2122.0,2442.0,30.0,10,0
56,96.0,228.66666666666666,84.66666666666667,233.33333333333334,153.0,473.0,948.0,1268.0,30.0,10,0
57,97.33333333333333,248.66666666666666,100.0,246.66666666666666,2129.0,2449.0,2315.0,2635.0,20.0,10,0
58,53.333333333333336,74.0,44.666666666666664,72.66666666666667,1106.0,1426.0,1559.0,1879.0,30.0,10,0
59,80.66666666666667,154.66666666666666,89.33333333333333,174.0,2046.0,2366.0,2915.0,3235.0,10.0,10,0
60,125.33333333333333,141.33333333333334,89.33333333333333,130.0,141.0,461.0,569.0,889.0,10.0,10,0
61,64.0,69.33333333333333,102.0,48.666666666666664,868.0,1188.0,2273.0,2593.0,20.0,10,0
62,73.33333333333333,59.333333333333336,74.66666666666667,43.333333333333336,449.0,769.0,1021.0,1341.0,10.0,10,0
63,234.0,178.0,234.0,176.0,2719.0,3039.0,2812.0,3132.0,20.0,10,0
64,22.666666666666668,38.666666666666664,46.666666666666664,42.0,2120.0,2440.0,2726.0,3046.0,20.0,10,0
65,188.0,142.0,208.0,144.66666666666666,1627.0,1947.0,2401.0,2721.0,10.0,10,0
66,88.66666666666667,130.66666666666666,95.33333333333333,120.0,660.0,980.0,2403.0,2723.0,10.0,10,0
67,42.666666666666664,128.66666666666666,42.0,122.66666666666667,171.0,491.0,2310.0,2630.0,10.0,10,0
68,178.0,167.33333333333334,188.0,165.33333333333334,1346.0,1666.0,2326.0,2646.0,20.0,10,0
69,97.33333333333333,254.0,101.33333333333333,242.0,1539.0,1859.0,2506.0,2826.0,20.0,10,0
70,169.33333333333334,248.66666666666666,156.0,240.66666666666666,1366.0,1686.0,2764.0,3084.0,10.0,10,0
71,188.0,132.0,181.33333333333334,133.33333333333334,1148.0,1468.0,1339.0,1659.0,10.0,10,0
72,251.33333333333334,82.66666666666667,253.33333333333334,102.0,2083.0,2403.0,2944.0,3264.0,10.0,10,0
73,168.0,243.33333333333334,177.33333333333334,245.33333333333334,173.0,493.0,1070.0,1390.0,30.0,10,0
74,60.0,80.66666666666667,48.0,78.66666666666667,720.0,1040.0,919.0,1239.0,10.0,10,0
75,168.66666666666666,136.66666666666666,190.66666666666666,128.66666666666666,53.0,373.0,855.0,1175.0,10.0,10,0
76,92.0,237.33333333333334,91.33333333333333,242.66666666666666,279.0,599.0,568.0,888.0,10.0,10,0
77,48.666666666666664,64.66666666666667,62.0,96.66666666666667,1456.0,1776.0,3010.0,3330.0,20.0,10,0
78,52.666666666666664,92.66666666666667,57.333333333333336,93.33333333333333,2814.0,3134.0,2911.0,3231.0,30.0,10,0
79,228.66666666666666,107.33333333333333,225.33333333333334,107.33333333333333,2366.0,2686.0,2461.0,2781.0,10.0,10,0
80,46.666666666666664,76.0,49.333333333333336,84.0,1013.0,1333.0,1945.0,2265.0,10.0,10,0
81,141.33333333333334,54.0,146.0,76.0,2234.0,2554.0,2643.0,2963.0,30.0,10,0
82,253.33333333333334,84.66666666666667,247.33333333333334,95.33333333333333,2268.0,2588.0,3048.0,3368.0,20.0,10,0
83,186.0,74.0,184.0,62.0,339.0,659.0,718.0,1038.0,10.0,10,0
84,97.33333333333333,228.66666666666666,86.0,240.66666666666666,152.0,472.0,1049.0,1369.0,10.0,10,0
85,176.66666666666666,251.33333333333334,176.66666666666666,251.33333333333334,2270.0,2590.0,2270.0,2590.0,30.0,10,0
86,146.0,56.0,142.66666666666666,58.666666666666664,1949.0,2269.0,2136.0,2456.0,30.0,10,0
87,129.33333333333334,124.66666666666667,127.33333333333333,116.66666666666667,347.0,667.0,824.0,1144.0,10.0,10,0
88,164.0,79.33333333333333,188.66666666666666,82.66666666666667,93.0,413.0,1497.0,1817.0,20.0,10,0
89,245.33333333333334,68.66666666666667,264.0,90.0,217.0,537.0,2648.0,2968.0,20.0,10,0
90,39.333333333333336,76.66666666666667,44.0,80.66666666666667,1114.0,1434.0,1661.0,1981.0,30.0,10,0
91,162.0,68.66666666666667,166.0,80.66666666666667,620.0,940.0,1009.0,1329.0,20.0,10,0
92,106.66666666666667,240.66666666666666,100.66666666666667,234.66666666666666,2604.0,2924.0,2985.0,3305.0,30.0,10,0
93,182.0,124.66666666666667,193.33333333333334,136.66666666666666,468.0,788.0,958.0,1278.0,20.0,10,0
94,158.0,62.0,169.33333333333334,70.66666666666667,883.0,1203.0,721.0,1041.0,40.0,10,0
95,77.33333333333333,60.0,62.0,36.666666666666664,261.0,581.0,1435.0,1755.0,20.0,10,0
96,52.0,64.66666666666667,36.0,45.333333333333336,159.0,479.0,691.0,1011.0,30.0,10,0
97,182.0,4.666666666666667,182.0,8.0,911.0,1231.0,2042.0,2362.0,20.0,10,0
98,84.66666666666667,248.0,100.0,254.0,1428.0,1748.0,1939.0,2259.0,20.0,10,0
99,48.666666666666664,136.66666666666666,26.666666666666668,136.0,243.0,563.0,682.0,1002.0,10.0,10,0
100,183.33333333333334,139.33333333333334,200.0,135.33333333333334,1529.0,1849.0,2203.0,2523.0,10.0,10,0
101,136.0,97.33333333333333,140.0,62.0,54.0,374.0,1473.0,1793.0,30.0,10,0
102,127.33333333333333,139.33333333333334,165.33333333333334,251.33333333333334,235.0,555.0,2563.0,2883.0,20.0,10,0
103,174.66666666666666,132.66666666666666,256.0,122.0,84.0,404.0,393.0,713.0,30.0,10,0
104,173.33333333333334,166.0,184.0,168.0,102.0,422.0,1540.0,1860.0,30.0,10,0
105,220.66666666666666,131.33333333333334,237.33333333333334,118.0,131.0,451.0,988.0,1308.0,20.0,10,0
