nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,242.66666666666666,36.666666666666664,162.66666666666666,37.333333333333336,1185.0,1657.0,2225.0,3190.0,17.0,10,0
2,163.33333333333334,70.66666666666667,130.66666666666666,34.0,333.0,758.0,1739.0,2619.0,20.0,10,0
3,155.33333333333334,142.66666666666666,156.0,142.66666666666666,40.0,708.0,343.0,656.0,10.0,10,0
4,263.3333333333333,226.66666666666666,231.33333333333334,263.3333333333333,778.0,1143.0,955.0,1353.0,24.0,10,0
5,21.333333333333332,234.66666666666666,152.66666666666666,247.33333333333334,779.0,1033.0,4002.0,4220.0,30.0,10,0
6,220.66666666666666,167.33333333333334,256.0,165.33333333333334,334.0,790.0,721.0,1174.0,20.0,10,0
7,184.66666666666666,108.66666666666667,154.0,4.0,432.0,1016.0,2756.0,2972.0,10.0,10,0
8,68.0,44.666666666666664,34.666666666666664,62.666666666666664,496.0,826.0,4320.0,4934.0,20.0,10,0
9,59.333333333333336,101.33333333333333,58.0,103.33333333333333,415.0,833.0,645.0,1157.0,20.0,10,0
10,145.33333333333334,189.33333333333334,190.66666666666666,29.333333333333332,730.0,993.0,2157.0,2490.0,20.0,10,0
11,261.3333333333333,204.66666666666666,226.66666666666666,184.0,805.0,1327.0,3318.0,3744.0,20.0,10,0
12,137.33333333333334,70.66666666666667,129.33333333333334,43.333333333333336,982.0,1443.0,1327.0,1883.0,33.0,10,0
13,250.0,164.66666666666666,232.0,212.66666666666666,690.0,843.0,1213.0,1557.0,10.0,10,0
14,101.33333333333333,160.0,75.33333333333333,119.33333333333333,183.0,607.0,626.0,1062.0,30.0,10,0
15,232.0,186.66666666666666,259.3333333333333,204.0,827.0,1028.0,1102.0,1668.0,10.0,10,0
16,148.66666666666666,248.0,121.33333333333333,252.66666666666666,702.0,1310.0,491.0,1216.0,30.0,10,0
17,250.66666666666666,167.33333333333334,240.66666666666666,191.33333333333334,487.0,1158.0,754.0,1410.0,20.0,10,0
18,4.0,41.333333333333336,52.666666666666664,63.333333333333336,3405.0,3891.0,4752.0,5173.0,23.0,10,0
