nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,256.6666666666667,37.333333333333336,259.3333333333333,36.0,473.0,544.0,663.0,726.0,10.0,10,0
2,132.66666666666666,193.33333333333334,134.0,198.0,90.0,142.0,805.0,855.0,10.0,10,0
3,38.0,235.33333333333334,32.0,240.66666666666666,0.0,1377.0,0.0,1365.0,10.0,10,0
4,135.33333333333334,258.6666666666667,134.0,257.3333333333333,0.0,1398.0,0.0,1400.0,30.0,10,0
5,239.33333333333334,15.333333333333334,246.0,12.666666666666666,298.0,358.0,570.0,651.0,30.0,10,0
6,140.0,178.66666666666666,151.33333333333334,160.0,0.0,1518.0,0.0,1538.0,30.0,10,0
7,146.0,98.66666666666667,178.66666666666666,76.0,55.0,110.0,570.0,611.0,10.0,10,0
8,204.0,260.0,206.0,264.6666666666667,0.0,1369.0,656.0,712.0,20.0,10,0
9,19.333333333333332,166.66666666666666,21.333333333333332,167.33333333333334,0.0,1408.0,804.0,857.0,30.0,10,0
10,91.33333333333333,42.666666666666664,86.66666666666667,46.666666666666664,0.0,1437.0,956.0,1015.0,30.0,10,0
11,68.66666666666667,114.66666666666667,68.66666666666667,112.0,0.0,1486.0,984.0,1058.0,10.0,10,0
12,218.0,160.66666666666666,212.66666666666666,144.66666666666666,578.0,645.0,0.0,1466.0,20.0,10,0
13,66.0,160.66666666666666,66.0,160.66666666666666,173.0,225.0,173.0,225.0,20.0,10,0
14,245.33333333333334,68.0,246.0,70.66666666666667,0.0,1392.0,0.0,1393.0,20.0,10,0
15,206.0,266.0,204.66666666666666,206.66666666666666,0.0,1360.0,0.0,1433.0,10.0,10,0
16,104.0,244.66666666666666,105.33333333333333,244.0,428.0,474.0,0.0,1415.0,10.0,10,0
17,196.66666666666666,12.666666666666666,190.66666666666666,6.0,204.0,260.0,551.0,606.0,30.0,10,0
18,185.33333333333334,106.0,178.0,107.33333333333333,610.0,683.0,0.0,1509.0,10.0,10,0
19,202.66666666666666,94.0,198.66666666666666,92.0,0.0,1467.0,0.0,1471.0,10.0,10,0
20,95.33333333333333,174.0,93.33333333333333,173.33333333333334,605.0,669.0,790.0,851.0,30.0,10,0
21,122.0,202.0,102.0,186.66666666666666,442.0,493.0,996.0,1045.0,20.0,10,0
22,136.0,194.66666666666666,145.33333333333334,189.33333333333334,987.0,1051.0,0.0,1501.0,10.0,10,0
23,210.66666666666666,224.0,212.0,223.33333333333334,0.0,1408.0,0.0,1407.0,10.0,10,0
24,35.333333333333336,220.0,40.0,218.66666666666666,624.0,690.0,1006.0,1065.0,30.0,10,0
25,151.33333333333334,154.0,155.33333333333334,138.66666666666666,103.0,161.0,0.0,1553.0,10.0,10,0
26,75.33333333333333,119.33333333333333,75.33333333333333,119.33333333333333,986.0,1037.0,986.0,1037.0,10.0,10,0
27,72.66666666666667,113.33333333333333,81.33333333333333,122.0,151.0,220.0,0.0,1507.0,20.0,10,0
28,184.0,10.666666666666666,162.66666666666666,70.66666666666667,199.0,241.0,0.0,1483.0,10.0,10,0
29,85.33333333333333,62.0,86.0,56.666666666666664,0.0,1458.0,0.0,1451.0,10.0,10,0
30,146.66666666666666,254.0,147.33333333333334,252.66666666666666,245.0,306.0,0.0,1406.0,20.0,10,0
31,115.33333333333333,254.0,123.33333333333333,257.3333333333333,0.0,1403.0,602.0,689.0,10.0,10,0
32,14.666666666666666,136.66666666666666,9.333333333333334,140.0,0.0,1408.0,623.0,677.0,20.0,10,0
33,118.0,252.66666666666666,120.0,250.0,1082.0,1152.0,0.0,1410.0,10.0,10,0
34,109.33333333333333,46.0,110.66666666666667,44.666666666666664,0.0,1451.0,0.0,1449.0,30.0,10,0
35,35.333333333333336,236.0,35.333333333333336,236.0,1020.0,1079.0,1020.0,1079.0,10.0,10,0
36,182.66666666666666,9.333333333333334,183.33333333333334,5.333333333333333,0.0,1386.0,625.0,696.0,20.0,10,0
37,93.33333333333333,176.0,94.66666666666667,173.33333333333334,421.0,485.0,0.0,1503.0,20.0,10,0
38,122.0,196.0,102.66666666666667,192.0,95.0,169.0,0.0,1487.0,20.0,10,0
39,248.66666666666666,168.66666666666666,248.66666666666666,168.66666666666666,0.0,1406.0,0.0,1406.0,10.0,10,0
40,10.0,66.66666666666667,11.333333333333334,64.0,356.0,426.0,0.0,1376.0,10.0,10,0
41,34.0,192.0,34.666666666666664,196.66666666666666,236.0,291.0,605.0,668.0,10.0,10,0
42,87.33333333333333,86.66666666666667,74.0,119.33333333333333,0.0,1488.0,0.0,1495.0,40.0,10,0
43,142.66666666666666,252.0,122.66666666666667,228.66666666666666,178.0,240.0,478.0,535.0,20.0,10,0
44,37.333333333333336,234.0,38.666666666666664,230.66666666666666,0.0,1378.0,0.0,1383.0,10.0,10,0
45,138.66666666666666,256.0,140.66666666666666,259.3333333333333,0.0,1402.0,0.0,1397.0,20.0,10,0
46,136.0,58.0,133.33333333333334,59.333333333333336,0.0,1473.0,0.0,1475.0,30.0,10,0
47,40.666666666666664,222.0,27.333333333333332,198.0,913.0,969.0,0.0,1400.0,10.0,10,0
48,239.33333333333334,118.66666666666667,208.66666666666666,129.33333333333334,489.0,555.0,0.0,1473.0,20.0,10,0
49,204.66666666666666,39.333333333333336,180.66666666666666,102.66666666666667,889.0,944.0,0.0,1502.0,10.0,10,0
50,205.33333333333334,262.0,209.33333333333334,266.0,378.0,433.0,0.0,1357.0,30.0,10,0
51,14.0,69.33333333333333,9.333333333333334,66.66666666666667,203.0,254.0,0.0,1375.0,30.0,10,0
52,182.0,106.66666666666667,182.0,106.66666666666667,0.0,1503.0,0.0,1503.0,10.0,10,0
53,239.33333333333334,25.333333333333332,239.33333333333334,25.333333333333332,478.0,520.0,478.0,520.0,10.0,10,0
54,102.0,245.33333333333334,117.33333333333333,228.0,331.0,385.0,0.0,1442.0,30.0,10,0
55,180.0,100.66666666666667,180.0,100.66666666666667,0.0,1501.0,0.0,1501.0,20.0,10,0
56,19.333333333333332,236.66666666666666,18.666666666666668,237.33333333333334,490.0,517.0,0.0,1354.0,10.0,10,0
57,205.33333333333334,264.0,206.66666666666666,263.3333333333333,467.0,530.0,0.0,1363.0,10.0,10,0
58,208.0,133.33333333333334,206.66666666666666,133.33333333333334,0.0,1474.0,0.0,1476.0,30.0,10,0
59,70.0,166.66666666666666,71.33333333333333,164.66666666666666,0.0,1479.0,0.0,1482.0,30.0,10,0
60,84.66666666666667,60.0,84.0,60.666666666666664,0.0,1454.0,0.0,1455.0,20.0,10,0
61,154.66666666666666,154.66666666666666,152.66666666666666,152.66666666666666,0.0,1541.0,667.0,724.0,20.0,10,0
62,130.66666666666666,195.33333333333334,130.66666666666666,196.66666666666666,333.0,396.0,519.0,576.0,20.0,10,0
63,50.666666666666664,166.66666666666666,54.666666666666664,164.66666666666666,0.0,1453.0,0.0,1459.0,20.0,10,0
64,28.0,256.0,27.333333333333332,252.0,0.0,1344.0,0.0,1348.0,10.0,10,0
65,56.0,239.33333333333334,55.333333333333336,238.0,834.0,881.0,0.0,1391.0,20.0,10,0
66,196.66666666666666,204.66666666666666,186.66666666666666,188.0,290.0,358.0,0.0,1472.0,20.0,10,0
67,180.0,70.66666666666667,175.33333333333334,73.33333333333333,182.0,247.0,281.0,345.0,30.0,10,0
68,255.33333333333334,182.0,262.0,181.33333333333334,197.0,262.0,0.0,1381.0,10.0,10,0
69,62.0,41.333333333333336,64.0,46.0,511.0,562.0,0.0,1419.0,20.0,10,0
70,183.33333333333334,10.0,182.0,8.0,259.0,321.0,441.0,508.0,20.0,10,0
71,248.0,69.33333333333333,248.0,69.33333333333333,0.0,1390.0,0.0,1390.0,20.0,10,0
72,89.33333333333333,65.33333333333333,104.66666666666667,68.0,0.0,1465.0,0.0,1479.0,10.0,10,0
73,223.33333333333334,33.333333333333336,226.0,27.333333333333332,0.0,1385.0,542.0,608.0,20.0,10,0
