nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,302.0,274.0,321.0,287.0,0.0,1552.0,591.0,621.0,15.0,10,0
2,124.0,179.0,123.0,176.0,718.0,748.0,0.0,1598.0,36.0,10,0
3,234.0,20.0,254.0,0.0,0.0,1495.0,0.0,1471.0,15.0,10,0
4,205.0,372.0,256.0,385.0,0.0,1506.0,0.0,1485.0,2.0,10,0
5,95.0,391.0,108.0,399.0,0.0,1461.0,0.0,1459.0,5.0,10,0
6,317.0,240.0,303.0,258.0,0.0,1555.0,0.0,1560.0,16.0,10,0
7,148.0,94.0,165.0,126.0,838.0,868.0,0.0,1597.0,23.0,10,0
8,35.0,238.0,18.0,235.0,191.0,221.0,0.0,1493.0,32.0,10,0
9,356.0,223.0,323.0,218.0,0.0,1521.0,0.0,1554.0,28.0,10,0
10,349.0,324.0,291.0,304.0,538.0,568.0,0.0,1540.0,33.0,10,0
11,3.0,2.0,29.0,9.0,956.0,986.0,0.0,1422.0,16.0,10,0
12,6.0,62.0,21.0,82.0,0.0,1440.0,0.0,1464.0,23.0,10,0
13,146.0,320.0,134.0,320.0,0.0,1547.0,0.0,1542.0,22.0,10,0
14,337.0,81.0,334.0,92.0,0.0,1497.0,0.0,1506.0,22.0,10,0
15,160.0,313.0,138.0,306.0,0.0,1559.0,864.0,894.0,8.0,10,0
16,237.0,259.0,237.0,243.0,0.0,1609.0,0.0,1622.0,11.0,10,0
17,343.0,134.0,343.0,134.0,1009.0,1039.0,1009.0,1039.0,8.0,10,0
18,13.0,59.0,45.0,85.0,0.0,1444.0,0.0,1485.0,13.0,10,0
19,123.0,30.0,123.0,30.0,0.0,1492.0,0.0,1492.0,12.0,10,0
20,156.0,32.0,180.0,15.0,0.0,1505.0,875.0,905.0,34.0,10,0
21,361.0,194.0,374.0,163.0,0.0,1517.0,0.0,1501.0,12.0,10,0
22,302.0,300.0,330.0,310.0,0.0,1536.0,0.0,1508.0,17.0,10,0
23,326.0,335.0,276.0,298.0,0.0,1494.0,0.0,1554.0,11.0,10,0
24,220.0,238.0,209.0,283.0,0.0,1636.0,0.0,1595.0,12.0,10,0
25,209.0,208.0,267.0,221.0,0.0,1666.0,587.0,617.0,8.0,10,0
26,57.0,124.0,87.0,147.0,0.0,1517.0,0.0,1554.0,24.0,10,0
27,262.0,30.0,280.0,5.0,0.0,1498.0,0.0,1468.0,8.0,10,0
28,48.0,278.0,92.0,238.0,0.0,1508.0,1214.0,1244.0,36.0,10,0
29,51.0,205.0,2.0,200.0,0.0,1529.0,341.0,371.0,26.0,10,0
30,369.0,6.0,350.0,18.0,0.0,1421.0,0.0,1443.0,16.0,10,0
31,131.0,89.0,126.0,90.0,140.0,170.0,0.0,1546.0,26.0,10,0
32,294.0,184.0,359.0,157.0,0.0,1583.0,0.0,1514.0,18.0,10,0
33,197.0,200.0,195.0,148.0,3.0,33.0,1326.0,1356.0,15.0,10,0
34,243.0,275.0,239.0,252.0,0.0,1592.0,1332.0,1362.0,31.0,10,0
35,327.0,11.0,328.0,8.0,0.0,1451.0,0.0,1448.0,22.0,10,0
36,162.0,316.0,153.0,315.0,0.0,1556.0,0.0,1554.0,30.0,10,0
37,163.0,270.0,184.0,233.0,0.0,1599.0,0.0,1642.0,14.0,10,0
38,17.0,99.0,29.0,86.0,1006.0,1036.0,0.0,1473.0,1.0,10,0
39,340.0,276.0,314.0,257.0,0.0,1519.0,0.0,1551.0,43.0,10,0
40,129.0,53.0,162.0,94.0,751.0,781.0,0.0,1566.0,14.0,10,0
41,366.0,97.0,332.0,124.0,0.0,1483.0,334.0,364.0,23.0,10,0
42,16.0,114.0,55.0,115.0,723.0,753.0,0.0,1510.0,26.0,10,0
43,384.0,248.0,393.0,246.0,0.0,1488.0,508.0,538.0,35.0,10,0
44,348.0,319.0,348.0,319.0,0.0,1489.0,0.0,1489.0,29.0,10,0
45,368.0,278.0,361.0,287.0,241.0,271.0,256.0,286.0,20.0,10,0
46,344.0,72.0,353.0,65.0,0.0,1486.0,0.0,1474.0,8.0,10,0
47,146.0,174.0,73.0,126.0,59.0,89.0,419.0,449.0,23.0,10,0
48,154.0,41.0,91.0,61.0,0.0,1513.0,1472.0,1502.0,22.0,10,0
49,66.0,118.0,117.0,148.0,0.0,1521.0,0.0,1581.0,27.0,10,0
50,60.0,319.0,8.0,363.0,255.0,285.0,0.0,1427.0,29.0,10,0
51,244.0,50.0,236.0,44.0,0.0,1522.0,0.0,1518.0,23.0,10,0
52,102.0,42.0,79.0,95.0,0.0,1493.0,0.0,1518.0,17.0,10,0
53,238.0,124.0,255.0,80.0,0.0,1594.0,0.0,1546.0,26.0,10,0
54,303.0,112.0,319.0,115.0,873.0,903.0,0.0,1532.0,21.0,10,0
55,35.0,160.0,87.0,164.0,0.0,1509.0,0.0,1560.0,13.0,10,0
56,380.0,339.0,358.0,309.0,741.0,771.0,856.0,886.0,10.0,10,0
57,232.0,131.0,232.0,131.0,0.0,1602.0,0.0,1602.0,20.0,10,0
58,138.0,143.0,161.0,124.0,0.0,1594.0,0.0,1593.0,17.0,10,0
59,107.0,159.0,85.0,128.0,0.0,1577.0,0.0,1543.0,33.0,10,0
60,211.0,153.0,232.0,127.0,56.0,86.0,0.0,1599.0,14.0,10,0
61,152.0,361.0,178.0,353.0,0.0,1510.0,0.0,1524.0,18.0,10,0
62,327.0,115.0,377.0,72.0,303.0,333.0,0.0,1460.0,15.0,10,0
63,151.0,231.0,48.0,304.0,79.0,109.0,0.0,1494.0,10.0,10,0
64,210.0,294.0,201.0,255.0,0.0,1584.0,0.0,1623.0,43.0,10,0
65,193.0,390.0,264.0,341.0,0.0,1488.0,0.0,1524.0,21.0,10,0
66,309.0,53.0,300.0,64.0,0.0,1495.0,0.0,1510.0,26.0,10,0
67,108.0,75.0,75.0,76.0,0.0,1523.0,0.0,1502.0,24.0,10,0
68,303.0,358.0,299.0,351.0,0.0,1490.0,0.0,1498.0,37.0,10,0
69,46.0,197.0,33.0,226.0,0.0,1524.0,1192.0,1222.0,21.0,10,0
70,368.0,63.0,378.0,118.0,0.0,1462.0,0.0,1483.0,22.0,10,0
71,19.0,61.0,26.0,70.0,0.0,1450.0,0.0,1461.0,16.0,10,0
72,45.0,291.0,36.0,286.0,0.0,1499.0,762.0,792.0,18.0,10,0
73,310.0,163.0,329.0,208.0,692.0,722.0,0.0,1549.0,20.0,10,0
74,30.0,39.0,43.0,67.0,0.0,1444.0,0.0,1473.0,8.0,10,0
75,93.0,31.0,78.0,85.0,658.0,688.0,0.0,1511.0,21.0,10,0
76,4.0,307.0,16.0,311.0,0.0,1455.0,0.0,1464.0,14.0,10,0
77,151.0,188.0,145.0,165.0,50.0,80.0,0.0,1613.0,18.0,10,0
78,74.0,87.0,14.0,53.0,0.0,1509.0,0.0,1441.0,9.0,10,0
79,78.0,194.0,125.0,182.0,938.0,968.0,0.0,1601.0,2.0,10,0
80,280.0,224.0,278.0,221.0,0.0,1595.0,0.0,1598.0,20.0,10,0
81,348.0,102.0,297.0,137.0,0.0,1501.0,458.0,488.0,26.0,10,0
82,319.0,160.0,320.0,211.0,0.0,1553.0,0.0,1558.0,26.0,10,0
83,98.0,107.0,116.0,102.0,0.0,1540.0,0.0,1549.0,17.0,10,0
84,169.0,235.0,192.0,268.0,0.0,1632.0,0.0,1610.0,35.0,10,0
85,175.0,304.0,220.0,337.0,106.0,136.0,0.0,1540.0,24.0,10,0
86,264.0,69.0,207.0,185.0,0.0,1533.0,0.0,1662.0,15.0,10,0
87,72.0,315.0,142.0,238.0,0.0,1506.0,1177.0,1207.0,11.0,10,0
88,231.0,229.0,297.0,240.0,0.0,1636.0,0.0,1574.0,12.0,10,0
89,81.0,290.0,81.0,290.0,401.0,431.0,401.0,431.0,14.0,10,0
90,244.0,135.0,290.0,82.0,672.0,702.0,898.0,928.0,8.0,10,0
91,102.0,252.0,21.0,255.0,110.0,140.0,761.0,791.0,21.0,10,0
92,353.0,357.0,371.0,396.0,0.0,1459.0,0.0,1418.0,20.0,10,0
93,324.0,184.0,324.0,194.0,0.0,1553.0,0.0,1554.0,25.0,10,0
94,305.0,255.0,294.0,249.0,0.0,1560.0,0.0,1572.0,11.0,10,0
95,376.0,19.0,381.0,27.0,1281.0,1311.0,0.0,1428.0,11.0,10,0
96,137.0,132.0,140.0,131.0,0.0,1586.0,879.0,909.0,20.0,10,0
97,147.0,376.0,163.0,364.0,193.0,223.0,0.0,1510.0,36.0,10,0
98,371.0,349.0,312.0,247.0,0.0,1452.0,0.0,1557.0,8.0,10,0
99,384.0,307.0,309.0,279.0,0.0,1466.0,0.0,1544.0,7.0,10,0
100,367.0,361.0,375.0,294.0,487.0,517.0,0.0,1480.0,22.0,10,0
101,286.0,308.0,274.0,247.0,627.0,657.0,944.0,974.0,3.0,10,0
102,188.0,67.0,225.0,53.0,0.0,1545.0,1082.0,1112.0,14.0,10,0
103,262.0,390.0,292.0,392.0,0.0,1479.0,661.0,691.0,21.0,10,0
104,287.0,343.0,267.0,321.0,0.0,1511.0,0.0,1540.0,17.0,10,0
105,228.0,96.0,236.0,119.0,0.0,1571.0,1350.0,1380.0,37.0,10,0
106,334.0,186.0,343.0,184.0,0.0,1544.0,0.0,1535.0,1.0,10,0
107,339.0,3.0,341.0,33.0,0.0,1437.0,0.0,1460.0,8.0,10,0
108,158.0,85.0,137.0,68.0,0.0,1556.0,146.0,176.0,22.0,10,0
109,75.0,238.0,84.0,206.0,0.0,1548.0,577.0,607.0,13.0,10,0
110,246.0,244.0,213.0,216.0,0.0,1615.0,0.0,1658.0,33.0,10,0
111,102.0,118.0,122.0,105.0,0.0,1551.0,0.0,1556.0,22.0,10,0
112,320.0,373.0,307.0,396.0,551.0,581.0,0.0,1455.0,22.0,10,0
113,36.0,203.0,13.0,220.0,0.0,1514.0,1065.0,1095.0,11.0,10,0
