nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,221.0,225.0,244.0,135.0,32.0,272.0,2627.0,2867.0,16.0,10,0
2,279.0,247.0,279.0,262.0,248.0,488.0,282.0,522.0,12.0,10,0
3,355.0,41.0,392.0,14.0,3296.0,3536.0,4043.0,4283.0,9.0,10,0
4,93.0,283.0,146.0,301.0,1265.0,1505.0,1352.0,1592.0,13.0,10,0
5,273.0,182.0,163.0,207.0,3342.0,3582.0,4440.0,4680.0,18.0,10,0
6,289.0,234.0,364.0,55.0,261.0,501.0,1301.0,1541.0,33.0,10,0
7,348.0,319.0,329.0,208.0,1265.0,1505.0,5207.0,5447.0,29.0,10,0
8,140.0,387.0,102.0,377.0,714.0,954.0,3877.0,4117.0,8.0,10,0
9,243.0,215.0,356.0,299.0,62.0,302.0,4143.0,4383.0,7.0,10,0
10,10.0,202.0,312.0,247.0,1245.0,1485.0,3468.0,3708.0,3.0,10,0
11,40.0,153.0,35.0,79.0,547.0,787.0,1630.0,1870.0,15.0,10,0
12,145.0,165.0,246.0,47.0,141.0,381.0,4423.0,4663.0,13.0,10,0
13,278.0,265.0,193.0,216.0,2534.0,2774.0,4864.0,5104.0,23.0,10,0
14,381.0,12.0,338.0,14.0,2302.0,2542.0,4745.0,4985.0,15.0,10,0
15,13.0,167.0,68.0,143.0,681.0,921.0,4961.0,5201.0,42.0,10,0
16,179.0,125.0,3.0,2.0,192.0,432.0,3766.0,4006.0,4.0,10,0
17,114.0,88.0,194.0,43.0,2638.0,2878.0,2838.0,3078.0,24.0,10,0
18,358.0,261.0,354.0,199.0,2939.0,3179.0,5061.0,5301.0,19.0,10,0
19,299.0,399.0,166.0,357.0,3034.0,3274.0,4793.0,5033.0,11.0,10,0
20,165.0,335.0,246.0,247.0,2530.0,2770.0,2655.0,2895.0,3.0,10,0
21,343.0,359.0,271.0,371.0,1764.0,2004.0,2947.0,3187.0,26.0,10,0
22,101.0,8.0,266.0,8.0,1490.0,1730.0,2260.0,2500.0,3.0,10,0
23,302.0,274.0,398.0,258.0,1108.0,1348.0,2332.0,2572.0,15.0,10,0
24,131.0,275.0,274.0,247.0,2055.0,2295.0,3715.0,3955.0,30.0,10,0
25,191.0,167.0,116.0,195.0,3746.0,3986.0,4206.0,4446.0,17.0,10,0
26,332.0,124.0,352.0,156.0,1275.0,1515.0,3531.0,3771.0,22.0,10,0
27,106.0,302.0,41.0,399.0,435.0,675.0,986.0,1226.0,3.0,10,0
28,389.0,171.0,380.0,145.0,1746.0,1986.0,2031.0,2271.0,3.0,10,0
29,334.0,100.0,300.0,64.0,4490.0,4730.0,4568.0,4808.0,21.0,10,0
30,103.0,361.0,180.0,359.0,1778.0,2018.0,3706.0,3946.0,25.0,10,0
31,142.0,238.0,142.0,238.0,4650.0,4890.0,4650.0,4890.0,3.0,10,0
32,267.0,321.0,138.0,306.0,2473.0,2713.0,3395.0,3635.0,26.0,10,0
33,147.0,210.0,16.0,294.0,96.0,336.0,1452.0,1692.0,23.0,10,0
34,206.0,7.0,108.0,48.0,3115.0,3355.0,3267.0,3507.0,8.0,10,0
35,299.0,308.0,229.0,371.0,2193.0,2433.0,3991.0,4231.0,21.0,10,0
36,343.0,335.0,287.0,279.0,3352.0,3592.0,4726.0,4966.0,18.0,10,0
37,135.0,384.0,136.0,373.0,916.0,1156.0,2397.0,2637.0,13.0,10,0
38,152.0,361.0,161.0,346.0,4055.0,4295.0,4165.0,4405.0,18.0,10,0
39,206.0,286.0,305.0,257.0,1885.0,2125.0,2416.0,2656.0,19.0,10,0
40,156.0,4.0,259.0,4.0,782.0,1022.0,2363.0,2603.0,25.0,10,0
41,336.0,386.0,326.0,335.0,2848.0,3088.0,3864.0,4104.0,21.0,10,0
42,46.0,110.0,82.0,78.0,2191.0,2431.0,4683.0,4923.0,16.0,10,0
43,76.0,90.0,37.0,21.0,2927.0,3167.0,3575.0,3815.0,2.0,10,0
44,177.0,174.0,18.0,235.0,34.0,274.0,812.0,1052.0,10.0,10,0
45,169.0,352.0,84.0,221.0,936.0,1176.0,4352.0,4592.0,7.0,10,0
46,52.0,301.0,171.0,168.0,3639.0,3879.0,5353.0,5593.0,7.0,10,0
47,294.0,184.0,207.0,185.0,4232.0,4472.0,4821.0,5061.0,18.0,10,0
48,74.0,231.0,92.0,255.0,1834.0,2074.0,1636.0,1876.0,11.0,10,0
49,220.0,337.0,217.0,211.0,1188.0,1428.0,4662.0,4902.0,23.0,10,0
50,179.0,175.0,137.0,132.0,32.0,272.0,805.0,1045.0,2.0,10,0
51,324.0,184.0,342.0,154.0,422.0,662.0,1540.0,1780.0,25.0,10,0
52,353.0,65.0,384.0,64.0,1163.0,1403.0,4203.0,4443.0,24.0,10,0
53,49.0,222.0,70.0,231.0,4450.0,4690.0,4328.0,4568.0,11.0,10,0
54,35.0,160.0,79.0,95.0,4010.0,4250.0,4843.0,5083.0,13.0,10,0
55,398.0,325.0,352.0,303.0,3439.0,3679.0,4229.0,4469.0,22.0,10,0
56,136.0,226.0,157.0,220.0,3930.0,4170.0,5445.0,5685.0,7.0,10,0
