nid,px,py,dx,dy,pready,pdue,dready,ddue,demand,service_time,time
1,162.66666666666666,37.333333333333336,138.66666666666666,57.333333333333336,662.0,692.0,958.0,988.0,14.0,10,0
2,162.66666666666666,72.66666666666667,163.33333333333334,70.66666666666667,108.0,138.0,121.0,151.0,20.0,10,0
3,155.33333333333334,142.66666666666666,160.0,140.0,79.0,109.0,137.0,167.0,10.0,10,0
4,263.3333333333333,226.66666666666666,216.66666666666666,207.33333333333334,240.0,270.0,613.0,643.0,24.0,10,0
5,147.33333333333334,252.66666666666666,152.66666666666666,247.33333333333334,207.0,237.0,1013.0,1043.0,30.0,10,0
6,256.0,165.33333333333334,190.0,122.66666666666667,222.0,252.0,1030.0,1060.0,35.0,10,0
7,185.33333333333334,106.0,184.66666666666666,108.66666666666667,152.0,182.0,166.0,196.0,10.0,10,0
8,9.333333333333334,35.333333333333336,34.666666666666664,62.666666666666664,805.0,835.0,1142.0,1172.0,12.0,10,0
9,59.333333333333336,101.33333333333333,58.0,102.0,141.0,171.0,153.0,183.0,20.0,10,0
10,145.33333333333334,189.33333333333334,146.66666666666666,188.66666666666666,200.0,230.0,213.0,243.0,20.0,10,0
11,218.0,161.33333333333334,226.66666666666666,184.0,208.0,238.0,868.0,898.0,40.0,10,0
12,137.33333333333334,70.66666666666667,129.33333333333334,43.333333333333336,288.0,318.0,386.0,416.0,33.0,10,0
13,250.0,164.66666666666666,250.66666666666666,167.33333333333334,181.0,211.0,191.0,221.0,10.0,10,0
14,75.33333333333333,119.33333333333333,104.66666666666667,146.66666666666666,196.0,226.0,1376.0,1406.0,10.0,10,0
15,232.0,186.66666666666666,240.66666666666666,191.33333333333334,217.0,247.0,256.0,286.0,10.0,10,0
16,148.66666666666666,248.0,136.66666666666666,248.0,236.0,266.0,889.0,919.0,30.0,10,0
17,10.0,2.6666666666666665,4.0,41.333333333333336,699.0,729.0,897.0,927.0,18.0,10,0
18,26.666666666666668,253.33333333333334,24.666666666666668,264.6666666666667,240.0,270.0,825.0,855.0,30.0,10,0
19,174.66666666666666,20.0,242.66666666666666,18.0,180.0,210.0,305.0,335.0,8.0,10,0
20,9.333333333333334,134.0,9.333333333333334,140.0,216.0,246.0,235.0,265.0,10.0,10,0
21,234.66666666666666,202.0,216.66666666666666,196.0,1072.0,1102.0,1146.0,1176.0,8.0,10,0
22,27.333333333333332,254.66666666666666,26.0,256.0,248.0,278.0,261.0,291.0,20.0,10,0
23,216.66666666666666,86.66666666666667,216.66666666666666,86.66666666666667,1038.0,1068.0,1038.0,1068.0,19.0,10,0
24,256.0,42.666666666666664,256.0,31.333333333333332,1066.0,1096.0,1091.0,1121.0,19.0,10,0
25,74.0,122.66666666666667,77.33333333333333,120.66666666666667,147.0,177.0,221.0,251.0,10.0,10,0
26,230.66666666666666,103.33333333333333,259.3333333333333,114.0,237.0,267.0,451.0,481.0,20.0,10,0
27,235.33333333333334,2.0,239.33333333333334,20.0,256.0,286.0,344.0,374.0,20.0,10,0
28,148.0,189.33333333333334,199.33333333333334,205.33333333333334,92.0,122.0,563.0,593.0,10.0,10,0
29,60.666666666666664,100.0,34.666666666666664,129.33333333333334,119.0,149.0,549.0,579.0,10.0,10,0
30,93.33333333333333,258.0,115.33333333333333,254.0,196.0,226.0,288.0,318.0,8.0,10,0
31,117.33333333333333,102.66666666666667,84.66666666666667,58.0,51.0,81.0,166.0,196.0,15.0,10,0
32,234.66666666666666,255.33333333333334,260.0,238.0,798.0,828.0,1041.0,1071.0,16.0,10,0
33,122.0,250.0,142.0,221.33333333333334,175.0,205.0,718.0,748.0,30.0,10,0
34,91.33333333333333,45.333333333333336,88.66666666666667,45.333333333333336,146.0,176.0,175.0,205.0,25.0,10,0
35,100.66666666666667,125.33333333333333,78.0,124.66666666666667,50.0,80.0,84.0,114.0,18.0,10,0
36,70.0,166.66666666666666,71.33333333333333,164.66666666666666,180.0,210.0,193.0,223.0,30.0,10,0
37,66.0,44.666666666666664,62.666666666666664,46.666666666666664,167.0,197.0,280.0,310.0,10.0,10,0
38,195.33333333333334,204.0,191.33333333333334,204.66666666666666,141.0,171.0,225.0,255.0,20.0,10,0
39,230.0,254.66666666666666,178.0,214.0,232.0,262.0,633.0,663.0,20.0,10,0
40,146.66666666666666,47.333333333333336,142.66666666666666,79.33333333333333,676.0,706.0,1015.0,1045.0,22.0,10,0
41,162.66666666666666,70.66666666666667,162.0,69.33333333333333,132.0,162.0,166.0,196.0,40.0,10,0
42,256.0,196.0,225.33333333333334,193.33333333333334,557.0,587.0,650.0,680.0,20.0,10,0
43,3.3333333333333335,230.0,3.3333333333333335,230.0,1211.0,1241.0,1211.0,1241.0,14.0,10,0
44,96.66666666666667,200.66666666666666,60.666666666666664,258.6666666666667,115.0,145.0,217.0,247.0,8.0,10,0
45,262.0,200.66666666666666,261.3333333333333,204.66666666666666,217.0,247.0,251.0,281.0,10.0,10,0
46,239.33333333333334,15.333333333333334,251.33333333333334,19.333333333333332,237.0,267.0,747.0,777.0,30.0,10,0
47,118.0,36.666666666666664,130.66666666666666,71.33333333333333,756.0,786.0,1329.0,1359.0,17.0,10,0
48,232.0,27.333333333333332,236.66666666666666,27.333333333333332,658.0,688.0,839.0,869.0,16.0,10,0
49,39.333333333333336,34.0,8.666666666666666,39.333333333333336,206.0,236.0,559.0,589.0,14.0,10,0
50,84.0,60.666666666666664,76.0,58.666666666666664,190.0,220.0,674.0,704.0,30.0,10,0
51,155.33333333333334,138.66666666666666,156.0,142.66666666666666,33.0,63.0,110.0,140.0,30.0,10,0
52,53.333333333333336,243.33333333333334,72.0,263.3333333333333,449.0,479.0,573.0,603.0,18.0,10,0
53,122.0,200.66666666666666,124.0,204.0,120.0,150.0,172.0,202.0,20.0,10,0
54,83.33333333333333,81.33333333333333,48.666666666666664,84.0,111.0,141.0,419.0,449.0,15.0,10,0
55,35.333333333333336,217.33333333333334,8.0,245.33333333333334,193.0,223.0,771.0,801.0,20.0,10,0
56,232.0,186.0,262.6666666666667,199.33333333333334,206.0,236.0,794.0,824.0,10.0,10,0
57,17.333333333333332,164.66666666666666,12.0,196.0,186.0,216.0,487.0,517.0,10.0,10,0
58,262.0,204.0,264.6666666666667,188.66666666666666,240.0,270.0,412.0,442.0,20.0,10,0
59,178.66666666666666,76.0,140.0,0.6666666666666666,175.0,205.0,1000.0,1030.0,30.0,10,0
60,16.0,38.0,1.3333333333333333,11.333333333333334,226.0,256.0,269.0,299.0,18.0,10,0
61,45.333333333333336,169.33333333333334,41.333333333333336,172.0,142.0,172.0,165.0,195.0,20.0,10,0
62,125.33333333333333,44.666666666666664,124.0,96.66666666666667,1049.0,1079.0,1477.0,1507.0,14.0,10,0
63,256.0,204.66666666666666,225.33333333333334,210.0,380.0,410.0,952.0,982.0,7.0,10,0
64,44.0,78.66666666666667,68.0,78.66666666666667,565.0,595.0,1169.0,1199.0,27.0,10,0
65,45.333333333333336,252.0,33.333333333333336,256.6666666666667,682.0,712.0,823.0,853.0,10.0,10,0
66,196.0,90.66666666666667,198.0,90.0,113.0,143.0,136.0,166.0,10.0,10,0
67,73.33333333333333,169.33333333333334,45.333333333333336,175.33333333333334,137.0,167.0,195.0,225.0,20.0,10,0
68,180.0,100.66666666666667,201.33333333333334,90.66666666666667,85.0,115.0,165.0,195.0,20.0,10,0
69,157.33333333333334,140.0,156.0,135.33333333333334,43.0,73.0,167.0,197.0,30.0,10,0
70,134.0,130.0,84.66666666666667,62.666666666666664,5.0,35.0,216.0,246.0,12.0,10,0
71,68.0,168.0,8.666666666666666,146.66666666666666,166.0,196.0,1065.0,1095.0,10.0,10,0
72,101.33333333333333,158.0,76.0,169.33333333333334,71.0,101.0,108.0,138.0,10.0,10,0
73,1.3333333333333333,2.0,2.0,10.0,794.0,824.0,1102.0,1132.0,14.0,10,0
74,72.0,124.0,61.333333333333336,108.0,123.0,153.0,253.0,283.0,10.0,10,0
75,128.66666666666666,19.333333333333332,93.33333333333333,26.666666666666668,757.0,787.0,1015.0,1045.0,16.0,10,0
76,28.0,256.0,70.0,240.0,307.0,337.0,786.0,816.0,10.0,10,0
77,118.0,200.0,128.66666666666666,144.0,205.0,235.0,1231.0,1261.0,30.0,10,0
78,228.0,102.66666666666667,225.33333333333334,100.0,400.0,430.0,768.0,798.0,25.0,10,0
79,28.666666666666668,80.66666666666667,45.333333333333336,95.33333333333333,985.0,1015.0,1255.0,1285.0,12.0,10,0
80,120.0,10.0,145.33333333333334,89.33333333333333,875.0,905.0,1275.0,1305.0,7.0,10,0
81,121.33333333333333,252.0,162.66666666666666,190.0,187.0,217.0,1318.0,1348.0,10.0,10,0
82,102.0,210.0,28.666666666666668,257.3333333333333,124.0,154.0,295.0,325.0,16.0,10,0
83,194.0,200.66666666666666,196.0,166.0,135.0,165.0,471.0,501.0,20.0,10,0
84,21.333333333333332,167.33333333333334,22.0,164.66666666666666,256.0,286.0,270.0,300.0,20.0,10,0
85,164.0,198.66666666666666,164.0,198.66666666666666,956.0,986.0,956.0,986.0,19.0,10,0
86,17.333333333333332,173.33333333333334,21.333333333333332,152.66666666666666,629.0,659.0,1054.0,1084.0,16.0,10,0
87,77.33333333333333,168.0,76.0,166.66666666666666,98.0,128.0,222.0,252.0,20.0,10,0
88,130.66666666666666,195.33333333333334,132.0,196.66666666666666,110.0,140.0,145.0,175.0,20.0,10,0
89,42.0,174.66666666666666,24.0,192.0,179.0,209.0,957.0,987.0,20.0,10,0
90,75.33333333333333,122.66666666666667,79.33333333333333,119.33333333333333,159.0,189.0,235.0,265.0,10.0,10,0
91,124.0,236.66666666666666,116.0,250.0,155.0,185.0,317.0,347.0,25.0,10,0
92,150.66666666666666,34.666666666666664,132.66666666666666,30.0,495.0,525.0,790.0,820.0,17.0,10,0
93,100.0,157.33333333333334,32.0,202.66666666666666,61.0,91.0,230.0,260.0,20.0,10,0
94,240.0,15.333333333333334,242.0,16.0,244.0,274.0,257.0,287.0,20.0,10,0
95,262.0,204.66666666666666,264.6666666666667,208.66666666666666,262.0,292.0,290.0,320.0,10.0,10,0
96,220.66666666666666,167.33333333333334,232.66666666666666,181.33333333333334,140.0,170.0,165.0,195.0,20.0,10,0
97,12.0,68.0,11.333333333333334,66.0,232.0,262.0,1006.0,1036.0,18.0,10,0
98,199.33333333333334,94.0,198.0,91.33333333333333,229.0,259.0,458.0,488.0,10.0,10,0
99,242.66666666666666,16.666666666666668,242.0,20.0,293.0,323.0,330.0,360.0,40.0,10,0
100,17.333333333333332,132.66666666666666,27.333333333333332,122.0,808.0,838.0,1177.0,1207.0,26.0,10,0
101,228.0,256.6666666666667,228.0,256.0,356.0,386.0,367.0,397.0,10.0,10,0
102,206.66666666666666,133.33333333333334,201.33333333333334,135.33333333333334,168.0,198.0,198.0,228.0,30.0,10,0
103,164.66666666666666,141.33333333333334,141.33333333333334,131.33333333333334,172.0,202.0,854.0,884.0,15.0,10,0
104,262.0,198.0,254.0,193.33333333333334,216.0,246.0,469.0,499.0,20.0,10,0
105,130.66666666666666,34.0,129.33333333333334,28.666666666666668,530.0,560.0,725.0,755.0,19.0,10,0
106,121.33333333333333,252.66666666666666,176.0,227.33333333333334,198.0,228.0,1041.0,1071.0,20.0,10,0
107,16.0,64.0,15.333333333333334,65.33333333333333,310.0,340.0,332.0,362.0,10.0,10,0
108,199.33333333333334,151.33333333333334,185.33333333333334,176.66666666666666,102.0,132.0,649.0,679.0,25.0,10,0
109,15.333333333333334,64.66666666666667,30.0,56.666666666666664,321.0,351.0,915.0,945.0,20.0,10,0
110,187.33333333333334,103.33333333333333,214.0,96.0,137.0,167.0,1064.0,1094.0,10.0,10,0
111,234.66666666666666,108.0,246.66666666666666,69.33333333333333,156.0,186.0,256.0,286.0,10.0,10,0
112,138.0,58.0,139.33333333333334,56.666666666666664,121.0,151.0,134.0,164.0,20.0,10,0
113,118.0,252.66666666666666,152.0,227.33333333333334,302.0,332.0,1007.0,1037.0,10.0,10,0
114,12.0,138.66666666666666,12.666666666666666,137.33333333333334,259.0,289.0,271.0,301.0,20.0,10,0
115,153.33333333333334,193.33333333333334,228.66666666666666,214.66666666666666,122.0,152.0,811.0,841.0,20.0,10,0
116,246.0,71.33333333333333,138.0,123.33333333333333,279.0,309.0,1220.0,1250.0,20.0,10,0
117,20.666666666666668,240.0,32.0,238.66666666666666,277.0,307.0,876.0,906.0,23.0,10,0
118,180.0,70.66666666666667,175.33333333333334,73.33333333333333,120.0,150.0,138.0,168.0,30.0,10,0
119,160.0,164.0,158.0,164.66666666666666,60.0,90.0,105.0,135.0,20.0,10,0
120,224.66666666666666,258.6666666666667,253.33333333333334,226.0,317.0,347.0,741.0,771.0,10.0,10,0
121,74.0,190.66666666666666,34.666666666666664,220.66666666666666,133.0,163.0,254.0,284.0,21.0,10,0
122,142.0,180.66666666666666,139.33333333333334,188.66666666666666,107.0,137.0,617.0,647.0,10.0,10,0
